procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 1446388  7840 1314768   0    0     0     0 7175 9229  2 10 88  0  0  0
 0  0      0 1446388  7840 1314768   0    0     0     0 8490 11367 2 12 86  0  0  0
 2  0      0 1446388  7840 1314772   0    0     0     0 7171 9162  3 10 87  0  0  0
 2  0      0 1446388  7840 1314776   0    0     0     0 7657 10488 3  9 88  0  0  0
 0  0      0 1446388  7848 1314776   0    0     0    12 7817 10377 3 11 85  0  0  0
 0  0      0 1446388  7848 1314780   0    0     0     0 7583 9657  3 10 87  0  0  0
 0  0      0 1446388  7848 1314780   0    0     0     0 7919 10375 3 10 88  0  0  0
 1  0      0 1446388  7848 1314784   0    0     0     0 7826 10200 2 10 87  0  0  0
 0  0      0 1446388  7848 1314784   0    0     0     0 8189 10479 3 12 86  0  0  0
 0  0      0 1446388  7856 1314776   0    0     0    16 8941 11898 4 12 84  0  0  0
 1  0      0 1446388  7856 1314792   0    0     0     0 7301 9572  2  9 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 1446388  7856 1314792   0    0     0     0 7924 11204 4 10 87  0  0  0
 0  0      0 1446388  7856 1315012   0    0   212     0 8175 10511 3 11 86  1  0  0
 0  0      0 1446388  7856 1315012   0    0     0     0 8011 10384 2 12 86  0  0  0
 1  0      0 1446388  7856 1315012   0    0     0     0 8169 11026 2 11 86  0  0  0
 0  0      0 1446388  7864 1315016   0    0     0    12 6811 9153  3 10 87  0  0  0
 0  0      0 1446388  7864 1315016   0    0     0     0 7367 9300  2 10 88  0  0  0
 0  0      0 1446388  7864 1315016   0    0     0     4 1886 1290  1  1 98  0  0  0
