procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 166476  48656 2050020   0    0   588    24 13370 30748 21 33 46 1 0  0
 6  0      0 166476  48656 2050208   0    0     0    40 14298 31392 20 28 52 0 0  0
 1  0      0 166224  48656 2050280   0    0     0    28 12530 29415 21 35 44 0 0  0
 5  0      0 166224  48656 2050456   0    0     0    28 13028 29752 18 30 52 0 0  0
 5  0      0 166000  48664 2050540   0    0     0    24 13502 30953 26 35 39 0 0  0
 1  0      0 166000  48664 2050756   0    0     0    36 14537 32881 28 38 34 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
13  0      0 165776  48672 2050920   0    0     0   100 13084 29265 24 35 40 0 0  0
 6  0      0 165776  48684 2051004   0    0     0   168 14211 32233 28 38 35 0 0  0
 2  0      0 164516  48684 2051224   0    0     0     0 13194 30622 21 34 45 0 0  0
 0  0      0 164516  48684 2051356   0    0     0    28 12361 29003 24 36 40 0 0  0
 5  0      0 164516  48684 2051444   0    0     0    48 13044 29280 22 36 42 0 0  0
 0  0      0 164516  48688 2051668   0    0     0    76 13779 31352 25 33 42 0 0  0
 3  0      0 164264  48688 2051740   0    0     0     0 12544 29301 17 32 51 0 0  0
 8  0      0 164264  48688 2051924   0    0     0    24 14270 33225 26 41 33 0 0  0
 1  0      0 164264  48688 2052140   0    0     0     0 12242 28536 22 33 45 0 0  0
10  0      0 163788  48688 2052228   0    0     0    24 12425 28058 28 35 37 0 0  0
 8  0      0 163284  48696 2052388   0    0     0    68 12223 26338 29 42 29 0 0  0
 6  0      0 163284  48704 2052520   0    0     0    52 14367 32245 23 35 41 1 0  0
10  0      0 160764  48704 2052708   0    0     0     0 13156 31230 22 32 46 0 0  0
 0  0      0 158496  48704 2052808   0    0     0    24 12678 30005 24 35 41 0 0  0
 0  0      0 158020  48704 2052896   0    0     0    56 13762 31328 12 21 68 0 0  0
14  0      0 157768  48712 2053116   0    0     0    92 14945 35180 18 23 59 0 0  0
 4  0      0 157768  48720 2053192   0    0     0    96 14876 34457 16 25 58 0 0  0
 6  0      0 157768  48720 2053412   0    0     0    24 13399 32576 16 24 60 0 0  0
 1  0      0 157768  48720 2053576   0    0     0     0 13582 32835 16 25 58 0 0  0
17  0      0 157544  48728 2053692   0    0     0    68 10551 24511 29 39 32 0 0  0
 4  0      0 157324  48728 2053752   0    0     0  4344 13967 32554 28 38 34 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 157100  48728 2053948   0    0     0    24 13079 30967 23 30 47 0 0  0
 8  0      0 157100  48728 2054160   0    0    44     0 13590 30753 16 28 56 0 0  0
 4  0      0 157100  48728 2054328   0    0     0    28 13161 30661 17 28 55 0 0  0
12  0      0 157100  48736 2054504   0    0     8   344 13016 32060 22 34 44 0 0  0
 2  0      0 156876  48736 2054604   0    0     0    64 13194 30149 24 33 43 0 0  0
 1  0      0 156876  48736 2054696   0    0     0     0 14509 32146 26 37 38 0 0  0
 7  0      0 156876  48736 2054928   0    0     0    28 15324 34930 20 28 52 0 0  0
 3  0      0 156876  48736 2055008   0    0     0     0 13481 31971 23 29 47 0 0  0
 3  0      0 156876  48740 2055212   0    0     0    60 13241 31671 16 24 61 0 0  0
 9  0      0 156876  48748 2055332   0    0     0   108 13948 33707 19 32 49 0 0  0
 3  0      0 154352  48764 2055428   0    0     0   164 15121 36561 24 32 45 0 0  0
 0  0      0 151356  48764 2055692   0    0     0     0 14094 32578 15 26 59 0 0  0
 1  0      0 150852  48764 2055744   0    0     0    28 14153 32101 18 32 50 0 0  0
 4  0      0 150852  48764 2055956   0    0     0     0 14288 31936 18 31 51 0 0  0
 6  0      0 150600  48772 2056096   0    0     0   148 12607 29638 22 30 48 0 0  0
 5  0      0 150600  48772 2056204   0    0     0     0 14554 34173 15 25 60 0 0  0
 0  0      0 150600  48772 2056436   0    0     0     4 14422 32668 17 25 58 0 0  0
 0  0      0 150600  48772 2056560   0    0     0    20 12545 29282 27 35 38 0 0  0
 5  0      0 150600  48772 2056628   0    0     0     4 13546 30774 20 33 47 0 0  0
 4  0      0 150376  48772 2056844   0    0     0   108 14860 35429 15 22 63 0 0  0
 0  0      0 150376  48772 2056900   0    0     0    28 14209 32155 12 20 68 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 150376  48772 2057100   0    0     0    24 13747 30311 17 26 57 0 0  0
 0  0      0 150376  48772 2057244   0    0     0    24 14481 33119 18 26 56 0 0  0
 1  0      0 150376  48772 2057316   0    0     0     0 14638 32877 14 22 64 0 0  0
 9  0      0 150124  48776 2057536   0    0     0  3804 13841 31252 19 31 49 0 0  0
 0  0      0 147352  48780 2057608   0    0     0   112 14648 33459 18 25 57 0 0  0
 4  0      0 147128  48780 2057836   0    0     0    24 13642 32299 17 25 58 0 0  0
 4  0      0 147128  48780 2057908   0    0     0     0 12836 29966 18 26 56 0 0  0
 5  0      0 147128  48780 2058088   0    0     0    44 13353 31626 17 25 58 0 0  0
 2  0      0 147128  48780 2058176   0    0     0    56 14701 36246 24 31 45 0 0  0
19  0      0 147128  48780 2058352   0    0     0    28 14117 31546 15 27 58 0 0  0
 6  0      0 146624  48780 2058464   0    0     0    20 15942 36824 20 26 54 1 0  0
12  0      0 146624  48780 2058676   0    0     0     0 13980 31869 14 20 65 0 0  0
 8  0      0 146624  48784 2058748   0    0     0    60 14952 34444 14 21 65 0 0  0
 5  0      0 146624  48788 2058924   0    0     0    68 14798 32521 18 26 56 0 0  0
 3  0      0 146624  48788 2059048   0    0     0    40 13957 32539 13 25 62 0 0  0
 1  0      0 146624  48788 2059288   0    0     0     0 13885 32759 14 25 61 0 0  0
 8  0      0 146400  48788 2059432   0    0     0    28 13534 32218 16 24 61 0 0  0
 6  0      0 146400  48788 2059512   0    0     0     0 13841 31511 16 24 61 0 0  0
11  0      0 146400  48792 2059608   0    0     0    96 14529 33820 17 27 56 0 0  0
 7  0      0 146400  48800 2059820   0    0     0   136 15784 35597 14 23 64 0 0  0
 2  0      0 146400  48800 2059892   0    0     0    28 13379 31644 14 19 67 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 146400  48800 2060072   0    0     0     0 13642 31940 14 24 62 0 0  0
 4  0      0 146400  48800 2060168   0    0     0    24 14181 32012 15 25 60 0 0  0
 8  0      0 146400  48800 2060380   0    0     0    68 14525 32739 15 26 59 0 0  0
 0  0      0 146400  48804 2060452   0    0     0  2920 14339 32851 15 29 57 0 0  0
 0  0      0 146400  48804 2060680   0    0     0     0 12757 29135 22 30 49 0 0  0
 3  0      0 146400  48804 2060720   0    0     0    24 13057 30471 18 24 58 0 0  0
 2  0      0 146400  48804 2060940   0    0    20     0 13195 30648 22 38 40 0 0  0
 4  0      0 146400  48804 2061020   0    0     0    56 12319 27776 25 36 39 0 0  0
 5  0      0 146404  48812 2061208   0    0     0    96 14296 33219 24 30 46 0 0  0
 3  0      0 146404  48820 2061292   0    0     0    52 13030 30210 24 33 44 0 0  0
11  0      0 146404  48820 2061456   0    0     0     0 13507 31135 23 37 40 0 0  0
 6  0      0 146180  48820 2061560   0    0     0    24 13229 30789 22 32 47 0 0  0
 7  0      0 146180  48820 2061744   0    0     0    44 13150 30657 24 36 40 0 0  0
 4  0      0 146180  48832 2061860   0    0     0   164 14654 33024 18 22 59 1 0  0
 2  0      0 146180  48832 2062064   0    0     0     0 14719 34395 18 25 57 0 0  0
 5  0      0 146180  48832 2062140   0    0     0    24 12868 29155 27 42 31 0 0  0
 6  0      0 146180  48832 2062352   0    0     0     0 13985 32640 17 31 52 0 0  0
12  0      0 146180  48836 2062520   0    0     0    76 15224 35757 17 28 55 0 0  0
 5  0      0 146180  48836 2062580   0    0     0    24 14612 34391 14 22 63 0 0  0
 0  0      0 146180  48836 2062844   0    0     0    24 15384 35868 16 27 57 0 0  0
 4  0      0 146180  48836 2062948   0    0     0     0 14713 33393 18 25 57 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 145956  48836 2063020   0    0     0    24 15617 34945 14 24 62 0 0  0
 0  0      0 145956  48844 2063232   0    0     0    48 14209 34057 14 22 65 0 0  0
 2  0      0 145956  48848 2063316   0    0     0    80 14543 33937 12 22 66 0 0  0
 5  0      0 145956  48848 2063540   0    0     0     0 13979 32331 14 21 66 0 0  0
 1  0      0 145704  48848 2063616   0    0     0    24 15139 35575 14 25 61 0 0  0
 3  0      0 145704  48848 2063800   0    0     0     0 15499 35305 12 23 65 0 0  0
 4  0      0 145704  48856 2064092   0    0   128   100 15119 36053 18 28 54 0 0  0
 5  0      0 143968  48864 2064248   0    0     0    92 14007 33927 18 24 58 0 0  0
 0  0      0 142708  48864 2064328   0    0     0    52 13276 32082 19 29 53 0 0  0
 0  0      0 142708  48864 2064468   0    0     0     0 13703 30998 18 32 51 0 0  0
 9  0      0 142708  48864 2064584   0    0     0    24 13144 31945 23 39 38 0 0  0
 0  0      0 142708  48864 2064740   0    0     0    16 12542 29596 22 36 42 0 0  0
 1  0      0 142708  48876 2065000   0    0     0  4348 12654 30909 21 37 42 0 0  0
 0  0      0 142708  48876 2065032   0    0     0     0 12138 30485 21 30 49 0 0  0
 1  0      0 142708  48876 2065256   0    0     0    24 14312 33967 16 26 58 0 0  0
 8  0      0 142708  48876 2065404   0    0     0     0 14225 34145 16 22 62 0 0  0
 6  0      0 142460  48876 2065448   0    0     0    56 15721 35372 23 30 47 0 0  0
 3  0      0 142460  48880 2065628   0    0     0    96 12149 28691 21 37 43 0 0  0
 5  0      0 142460  48884 2065724   0    0     0    92 12240 29194 23 37 40 0 0  0
 0  0      0 142460  48884 2065916   0    0     0     0 12006 27570 24 34 42 0 0  0
 6  0      0 142236  48884 2066016   0    0     0    24 12183 29630 23 37 40 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 142236  48884 2066236   0    0     0    16 14971 33936 11 20 68 0 0  0
11  0      0 142236  48892 2066296   0    0     0   112 14653 34848 15 24 61 0 0  0
 0  0      0 142236  48892 2066612   0    0    72    16 13139 30635 12 21 66 1 0  0
 9  0      0 142236  48892 2066656   0    0     0    24 13300 32461 14 21 65 0 0  0
 2  0      0 142236  48892 2066852   0    0     0     0 13350 31035 14 22 64 0 0  0
 7  0      0 142012  48892 2066900   0    0     0    56 14862 35816 13 21 66 0 0  0
 1  0      0 142012  48896 2067148   0    0     0    60 14844 35335 11 20 69 0 0  0
10  0      0 142012  48896 2067200   0    0     0    52 13651 34478 14 22 64 0 0  0
 1  0      0 142012  48896 2067388   0    0     0     0 14862 35144 13 22 66 0 0  0
 0  0      0 141788  48900 2067480   0    0     0    56 14611 35610 9 18 73 0  0  0
 0  0      0 141788  48900 2067700   0    0     0    16 15240 35905 14 23 63 0 0  0
 5  0      0 141788  48900 2067864   0    0     0    48 14649 35459 14 21 66 0 0  0
 2  0      0 141548  48900 2067952   0    0     0    28 13392 30627 14 22 63 0 0  0
 5  0      0 141548  48908 2068032   0    0     0    52 15027 35253 11 18 70 0 0  0
 4  0      0 141548  48908 2068268   0    0     0     0 14128 32615 10 20 70 0 0  0
 1  0      0 141324  48908 2068320   0    0     0    56 15578 37576 14 23 62 0 0  0
 1  0      0 141324  48908 2068580   0    0     0     0 14214 33047 12 19 69 0 0  0
 0  0      0 141100  48908 2068616   0    0     0    52 15439 37475 12 21 66 1 0  0
 0  0      0 140852  48916 2068856   0    0     0    40 14086 33870 11 18 71 0 0  0
 0  0      0 140852  48916 2068920   0    0     0    24 15222 35759 11 19 69 0 0  0
 7  0      0 140852  48916 2069136   0    0     0    16 15363 35510 12 19 69 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 140852  48924 2069176   0    0     0    76 15473 35380 12 19 68 0 0  0
 6  0      0 140852  48924 2069400   0    0     0  4224 14799 35107 10 19 71 0 0  0
 7  0      0 140852  48924 2069484   0    0     0    24 14428 33181 12 18 70 0 0  0
 8  0      0 140852  48924 2069668   0    0     0     0 13585 31670 13 19 68 0 0  0
 1  0      0 140852  48928 2069832   0    0     0   100 15293 37185 14 23 63 0 0  0
 5  0      0 140852  48928 2069952   0    0     0     0 13920 33173 12 19 69 0 0  0
 8  0      0 140852  48928 2070028   0    0     0    72 13899 31600 11 17 72 0 0  0
 1  0      0 140600  48928 2070260   0    0     0     0 14870 34166 12 20 68 0 0  0
 5  0      0 140600  48928 2070296   0    0     0    24 15057 34806 13 20 66 0 0  0
 1  0      0 140600  48936 2070476   0    0     0    60 14325 33595 13 19 67 0 0  0
 3  0      0 140376  48940 2070576   0    0     0    80 16107 36297 12 19 68 0 0  0
 6  0      0 139620  48940 2070828   0    0     0    28 15367 36022 13 24 63 0 0  0
 3  0      0 139620  48940 2070900   0    0     0    24 15123 35330 14 21 66 0 0  0
 3  0      0 139620  48940 2071108   0    0     0     0 15744 35681 11 22 67 0 0  0
 1  0      0 139368  48940 2071196   0    0     0    56 15443 34712 12 17 71 0 0  0
 3  0      0 139368  48948 2071440   0    0     0    32 13935 33825 11 22 68 0 0  0
 0  0      0 138108  48956 2071472   0    0     0    60 14864 34573 13 21 65 0 0  0
 7  0      0 138108  48956 2071680   0    0     0     0 15126 35843 12 23 65 0 0  0
 0  0      0 138108  48956 2071796   0    0     0    24 15145 33913 13 21 67 0 0  0
 2  0      0 138108  48956 2071984   0    0     0    16 14804 34838 14 20 67 0 0  0
10  0      0 138108  48956 2072076   0    0     0    48 14079 31954 13 19 67 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 138108  48968 2072300   0    0     0    72 15707 36354 12 19 69 0 0  0
 0  0      0 138108  48968 2072356   0    0    32    24 15030 34975 11 16 73 0 0  0
 0  0      0 138108  48968 2072624   0    0     0     0 15711 36700 12 17 71 0 0  0
 0  0      0 137884  48968 2072680   0    0     0    56 14461 35791 13 19 67 0 0  0
 1  0      0 135872  48968 2072912   0    0     0     0 14231 34810 13 20 67 0 0  0
 1  0      0 134612  48984 2072956   0    0     0   116 15176 35495 15 21 64 0 0  0
 1  0      0 134612  48984 2073192   0    0     0    12 16016 36160 12 19 69 0 0  0
 3  0      0 134388  48984 2073280   0    0     0    24 13653 32927 13 18 69 0 0  0
 6  0      0 134388  48984 2073472   0    0     0    16 15652 35925 14 19 67 0 0  0
 6  0      0 134388  48984 2073572   0    0     0    24 15098 34698 14 20 66 0 0  0
 0  0      0 134388  48988 2073820   0    0     0    92 14920 35500 13 19 67 1 0  0
 7  0      0 134388  48992 2073944   0    0     0  4344 14652 34293 12 21 68 0 0  0
 4  0      0 134388  48992 2074040   0    0     0     0 15441 35382 12 16 72 0 0  0
 1  0      0 134164  48992 2074216   0    0     0    56 15998 36632 12 17 71 0 0  0
 1  0      0 134164  48992 2074284   0    0     0     0 13022 29240 11 17 72 0 0  0
 4  0      0 134164  49000 2074512   0    0     0   120 15303 35166 15 24 61 0 0  0
 0  0      0 134164  49000 2074660   0    0     0    24 15183 34965 11 19 70 0 0  0
 0  0      0 134164  49000 2074708   0    0     0    32 14683 33008 12 18 70 0 0  0
 5  0      0 133692  49000 2074952   0    0     0    16 14338 32031 12 18 71 0 0  0
 0  0      0 133692  49000 2074992   0    0     0    28 15302 36192 12 19 69 0 0  0
 2  0      0 133692  49004 2075240   0    0     0    84 14364 32565 11 19 69 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 133692  49008 2075264   0    0     0   112 14626 32863 14 19 67 0 0  0
 6  0      0 133440  49008 2075504   0    0     0     0 14470 32667 13 19 68 0 0  0
 6  0      0 133440  49008 2075556   0    0     0    56 14961 36475 14 20 65 0 0  0
 4  0      0 133440  49008 2075748   0    0     0     0 15977 36138 13 20 68 0 0  0
 4  0      0 131452  49008 2075844   0    0    32    28 15706 35707 14 19 68 0 0  0
 0  0      0 131452  49016 2076004   0    0     0    56 14585 33704 12 21 66 0 0  0
 4  0      0 131200  49024 2076224   0    0     0    48 13805 31610 18 29 53 0 0  0
 0  0      0 131200  49024 2076292   0    0     0    16 15828 37048 15 25 60 0 0  0
 0  0      0 131200  49024 2076548   0    0     0    56 14501 33378 14 23 64 0 0  0
 4  0      0 130976  49024 2076576   0    0     0    48 14144 32885 15 24 61 0 0  0
 0  0      0 130976  49024 2076780   0    0     0    24 14935 34995 17 26 57 1 0  0
 7  0      0 130976  49032 2076916   0    0     0    32 14574 34291 13 20 67 0 0  0
24  0      0 130976  49040 2077092   0    0     0    80 16274 36685 16 24 60 0 0  0
 8  0      0 130976  49040 2077200   0    0     0     0 15607 36771 16 26 58 0 0  0
 5  0      0 130752  49040 2077300   0    0     0    24 15170 35971 15 22 63 0 0  0
 0  0      0 130752  49040 2077504   0    0     0    32 15086 34086 13 21 66 0 0  0
10  0      0 130752  49040 2077612   0    0     0    24 15425 36360 12 19 69 0 0  0
 0  0      0 130752  49044 2077756   0    0     0    64 14396 32637 16 26 58 0 0  0
 0  0      0 130752  49052 2077988   0    0     0    52 14452 33863 14 24 61 0 0  0
 0  0      0 130528  49052 2078052   0    0     0    28 15572 35243 13 18 69 0 0  0
 2  0      0 130528  49052 2078272   0    0     0  4296 14655 33610 13 19 68 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 130528  49052 2078316   0    0     0     0 16114 36606 11 17 71 0 0  0
 4  0      0 130528  49060 2078516   0    0     0   100 14965 35302 12 20 68 0 0  0
 0  0      0 130528  49060 2078620   0    0     0     0 15715 36908 15 23 63 0 0  0
 2  0      0 130528  49060 2078844   0    0     0    28 15278 35617 12 17 70 0 0  0
 5  0      0 130304  49060 2078904   0    0     0    24 14058 32862 13 19 68 0 0  0
 4  0      0 130056  49060 2079140   0    0     0    24 14826 35316 13 21 67 0 0  0
10  0      0 129804  49068 2079236   0    0     0    48 13703 31742 11 17 72 0 0  0
 1  0      0 129804  49068 2079408   0    0     0    24 15622 35150 13 18 69 0 0  0
 1  0      0 129804  49076 2079468   0    0     0    56 16259 37605 13 22 64 0 0  0
 0  0      0 129804  49076 2079656   0    0     0    52 14934 34068 17 23 60 0 0  0
 1  0      0 129804  49076 2079864   0    0     0    36 14757 34884 14 19 66 0 0  0
 1  0      0 129580  49076 2079972   0    0     0    56 15266 36543 18 24 58 0 0  0
 9  0      0 129580  49076 2080044   0    0     0     0 15031 34554 15 21 65 0 0  0
 0  0      0 129580  49080 2080248   0    0     0    88 15196 34925 13 18 70 0 0  0
 3  0      0 129580  49080 2080436   0    0     0     0 15041 33780 14 19 66 0 0  0
 2  0      0 129580  49080 2080480   0    0     0    52 14808 34304 12 20 68 0 0  0
 5  0      0 129580  49080 2080700   0    0     0    16 16134 36700 12 17 70 0 0  0
 1  0      0 129580  49080 2080776   0    0     0    24 15470 34868 14 19 67 0 0  0
 1  0      0 129580  49088 2080980   0    0     0    24 14133 33088 12 20 69 0 0  0
 6  0      0 129580  49092 2081156   0    0    52   100 15100 36040 16 21 62 1 0  0
 0  0      0 129580  49096 2081336   0    0     0    68 15613 36645 14 21 64 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 129580  49096 2081420   0    0     0    64 15137 34959 13 23 64 0 0  0
 1  0      0 129580  49104 2081644   0    0     0   120 14478 33497 9 15 76 0  0  0
12  0      0 129580  49104 2081700   0    0     0    28 15608 36714 10 17 73 0 0  0
 0  0      0 129580  49104 2081952   0    0     0     0 15868 35756 9 15 75 0  0  0
