procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 759368 112976 1946528   0    0     0    60 3511 5387  3  2 95  0  0  0
 1  0      0 759368 112976 1946528   0    0     0     0 3204 4833  3  2 95  0  0  0
 0  0      0 759368 113000 1946548   0    0     0   508 6247 12723 14 6 81  0  0  0
 0  0      0 759368 113000 1946564   0    0     0     0 3162 4906  2  3 95  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 757856 113000 1946564   0    0     0    28 4603 9393  5  6 89  0  0  0
 0  0      0 757856 113000 1946564   0    0     0    36 3311 6402  3  3 95  0  0  0
 0  0      0 757856 113000 1946568   0    0     0    48 3473 5318  3  3 94  0  0  0
 1  0      0 757856 113000 1946568   0    0     0    52 3437 6028  3  2 95  1  0  0
 0  0      0 757856 113000 1946568   0    0     0    24 3631 6346  4  3 93  0  0  0
 0  0      0 755336 113000 1946568   0    0     0     0 3577 6683  2  2 96  0  0  0
 0  0      0 755336 113000 1946572   0    0     0    68 3568 6001  3  3 94  0  0  0
 4  0      0 755336 113000 1946572   0    0     0     0 3333 4898  3  2 96  0  0  0
 3  0      0 755084 113000 1946572   0    0     0    28 4083 7658  6  5 89  0  0  0
 1  0      0 755084 113000 1946572   0    0     0     0 3145 5214  3  1 96  0  0  0
 0  0      0 753068 113000 1946572   0    0     0    28 4286 7866  5  4 91  0  0  0
 0  0      0 753068 113004 1946568   0    0     0    24 3349 6256  3  2 95  0  0  0
 6  0      0 753068 113012 1946576   0    0     0    76 3619 5908  4  3 94  0  0  0
 0  0      0 753068 113036 1946592   0    0     0   440 5591 10576 11 5 84  0  0  0
 2  0      0 753068 113036 1946608   0    0     0    52 3637 6207  3  4 93  0  0  0
 2  0      0 752312 113036 1946608   0    0     0     0 3587 6875  5  2 93  0  0  0
 3  0      0 752312 113036 1946612   0    0     0    40 3773 7057  4  4 92  0  0  0
 5  0      0 752312 113036 1946612   0    0     0     0 3407 5560  3  1 96  0  0  0
 3  0      0 752312 113040 1946616   0    0     0    52 4351 9506  8  7 85  0  0  0
 3  0      0 752312 113040 1946616   0    0     0     0 3621 6710  5  2 93  0  0  0
 1  0      0 749540 113040 1946616   0    0     0    28 4532 9608  5  4 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 749540 113040 1946616   0    0     0    36 3916 7427  6  4 90  0  0  0
 0  0      0 749540 113044 1946620   0    0     0    52 3681 7056  4  3 92  0  0  0
 0  0      0 749540 113044 1946620   0    0     0    28 3556 6263  3  3 95  0  0  0
 0  0      0 749540 113044 1946620   0    0     0    48 3640 6857  4  3 94  0  0  0
 0  0      0 748028 113044 1946620   0    0     0     0 3477 6489  2  3 95  0  0  0
 0  0      0 748028 113044 1946624   0    0     0    68 3661 5821  3  2 95  0  0  0
 0  0      0 747776 113044 1946624   0    0     0     0 3597 5738  3  2 95  0  0  0
 0  0      0 747524 113052 1946656   0    0     0   472 6163 11919 12 8 79  1  0  0
 0  0      0 747524 113052 1946660   0    0     0    32 3139 5240  2  2 96  0  0  0
 0  0      0 747272 113052 1946660   0    0     0    28 4155 7709  5  3 93  0  0  0
 0  0      0 747272 113052 1946660   0    0     0    36 3703 6069  4  3 94  0  0  0
 0  0      0 747272 113052 1946660   0    0     0    24 3616 6055  4  2 94  0  0  0
 0  0      0 747272 113052 1946660   0    0     0    76 3570 5682  3  2 95  0  0  0
 0  0      0 747272 113052 1946664   0    0     0    40 3900 6135  3  3 94  0  0  0
 0  0      0 747272 113052 1946664   0    0     0     0 3272 4856  3  3 94  0  0  0
 0  0      0 747272 113060 1946656   0    0     0    76 3763 6447  3  2 95  0  0  0
 0  0      0 747272 113060 1946668   0    0     0     0 3254 5774  3  2 95  0  0  0
 0  0      0 747272 113060 1946672   0    0     0    28 4411 8083  6  4 90  0  0  0
 0  0      0 747272 113060 1946672   0    0     0     0 3458 5706  3  2 95  0  0  0
 0  0      0 747272 113060 1946672   0    0     0    28 4161 8196  6  5 89  0  0  0
 0  0      0 747272 113064 1946668   0    0     0    52 3395 6037  6  6 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 747272 113064 1946676   0    0     0    48 3303 6159  8  6 86  0  0  0
 2  0      0 746264 113072 1946696   0    0     0   408 5287 10578 24 13 63 1  0  0
 0  0      0 746264 113072 1946708   0    0     0    76 3872 8032 12  8 80  0  0  0
 2  0      0 743996 113072 1946712   0    0     0     0 3617 6967  9  7 84  0  0  0
 0  0      0 743996 113072 1946712   0    0     0    44 3746 7131  9  5 85  1  0  0
 0  0      0 743996 113072 1946712   0    0     0     0 3748 7918  8  7 85  0  0  0
 1  0      0 743996 113076 1946708   0    0     0    52 4496 9069 15 13 72  0  0  0
 0  0      0 743996 113076 1946716   0    0     0     0 3609 6622  9  6 85  0  0  0
 2  0      0 743996 113076 1946716   0    0     0    28 4228 9805 14 11 74  0  0  0
 1  0      0 743996 113076 1946716   0    0     0    32 3708 7262  8  9 83  0  0  0
 2  0      0 743996 113076 1946716   0    0     0    28 3653 7047  8  6 86  0  0  0
 1  0      0 743996 113076 1946716   0    0     0     0 3036 5146  6  4 91  0  0  0
 2  0      0 743996 113080 1946712   0    0     0   116 3962 7424 11  7 82  0  0  0
 2  0      0 743996 113080 1946720   0    0     0     0 3039 5061  4  6 89  0  0  0
 0  0      0 743996 113084 1946716   0    0     0    68 3912 7241  9  8 83  0  0  0
 0  0      0 743996 113084 1946724   0    0     0     0 3240 6086  4  4 92  0  0  0
 0  0      0 743996 113104 1946728   0    0     0   432 6489 13846 30 18 52 1  0  0
 1  0      0 743996 113104 1946752   0    0     0     0 3306 6504  4  5 91  0  0  0
 1  0      0 743756 113104 1946752   0    0     0    56 4199 9005 16  8 76  0  0  0
 0  0      0 743756 113104 1946760   0    0     0    32 3375 6713  5  6 90  0  0  0
 6  0      0 743756 113104 1946760   0    0     0    28 3372 6002  8  4 87  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 743756 113104 1946760   0    0     0    16 3213 5890  7  7 86  0  0  0
 7  0      0 743756 113112 1946752   0    0     0    60 3583 6724  9  6 85  0  0  0
 0  0      0 743756 113112 1946764   0    0     0    44 3206 5481  6  6 88  0  0  0
 2  0      0 743756 113112 1946764   0    0     0    44 3855 7870  8  8 83  0  0  0
 0  0      0 743756 113112 1946764   0    0     0     0 3112 5635  4  4 92  0  0  0
 3  0      0 743756 113112 1946764   0    0     0    48 3533 7492  9  7 84  0  0  0
 0  0      0 743756 113112 1946768   0    0     0     0 4225 9390 11 12 77  0  0  0
 0  0      0 743756 113112 1946768   0    0     0    40 4535 9165 13  8 79  0  0  0
 0  0      0 743756 113112 1946768   0    0     0    32 3617 6802  8  8 85  0  0  0
 0  0      0 743756 113112 1946768   0    0     0    28 3436 6230 20  4 76  0  0  0
 0  0      0 743756 113120 1946792   0    0     0   444 5596 10961 25 13 61 1  0  0
 0  0      0 743756 113120 1946804   0    0     0    56 3807 6874  9  7 83  1  0  0
 0  0      0 743756 113120 1946808   0    0     0    48 3925 7269  8  6 86  0  0  0
 0  0      0 743756 113120 1946808   0    0     0    44 3964 7770  8  8 84  0  0  0
 0  0      0 743756 113120 1946808   0    0     0     0 3470 6191  7  5 88  0  0  0
 1  0      0 743756 113120 1946808   0    0     0    24 3676 7226  9  6 85  0  0  0
 0  0      0 743756 113120 1946808   0    0     0     0 4607 9904 17 14 69  0  0  0
 0  0      0 743756 113124 1946804   0    0     0    84 4581 8915 19 10 71  0  0  0
 2  0      0 743756 113124 1946816   0    0     0    32 3899 7769 11  8 80  0  0  0
 1  0      0 743756 113124 1946816   0    0     0    28 3495 6521  8  5 87  0  0  0
 0  0      0 743756 113124 1946816   0    0     0     0 3290 5899  7  7 86  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 743756 113124 1946816   0    0     0    76 3320 6241  9  6 86  0  0  0
 2  0      0 743756 113124 1946820   0    0     0    24 3453 6606  8  5 87  0  0  0
 0  0      0 743756 113124 1946820   0    0     0    44 3623 6764  9  9 82  0  0  0
 0  0      0 743756 113124 1946820   0    0     0     0 3559 6381  7  4 89  0  0  0
 0  0      0 743756 113144 1946816   0    0     0   464 5720 11836 23 12 65 1  0  0
 0  0      0 743756 113144 1946852   0    0     0     0 4052 8784 11  9 80  0  0  0
 0  0      0 743532 113148 1946848   0    0     0    52 4295 9113 16 10 75  0  0  0
 0  0      0 743532 113148 1946856   0    0     0    36 3634 7031  6  6 88  0  0  0
 0  0      0 743532 113148 1946856   0    0     0     4 3457 6389  7  4 89  0  0  0
 0  0      0 743532 113148 1946856   0    0     0    20 3334 6801  4  3 93  0  0  0
 0  0      0 743532 113152 1946852   0    0     0    60 3557 6964  7  6 88  0  0  0
 1  0      0 743532 113152 1946860   0    0     0    20 3213 6864  6  6 88  0  0  0
 0  0      0 743532 113152 1946860   0    0     0    44 3902 7799  9  8 83  0  0  0
 1  0      0 743532 113152 1946860   0    0     0    24 3283 6113  4  4 91  1  0  0
 8  0      0 743532 113152 1946860   0    0     0     0 3174 5840  6  6 89  0  0  0
 2  0      0 743532 113156 1946864   0    0     0    48 4167 8667 12 10 78  0  0  0
 3  0      0 743532 113156 1946864   0    0     0    36 4002 7633 15  8 78  0  0  0
 2  0      0 743532 113156 1946864   0    0     0    60 3806 8353 10 11 79  0  0  0
 3  0      0 743532 113156 1946864   0    0     0     0 3509 6665  5  7 88  0  0  0
 2  0      0 743532 113160 1946888   0    0     0   432 5416 12511 24 16 60 0  0  0
 3  0      0 743532 113160 1946904   0    0     0     0 3418 5609  7  6 87  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 743532 113160 1946904   0    0     0    56 3938 8257 11  6 82  0  0  0
 1  0      0 743284 113160 1946908   0    0     0    64 3625 6438  7  8 85  0  0  0
 2  0      0 743284 113160 1946908   0    0     0    28 3860 7326  9  6 85  0  0  0
 4  0      0 743284 113160 1946908   0    0     0     0 3338 6162  6  4 89  0  0  0
 3  0      0 743284 113160 1946908   0    0     0    24 4466 9266 18 17 65  0  0  0
 2  0      0 743284 113160 1946908   0    0     0     0 4323 7652 19  8 73  0  0  0
 0  0      0 743284 113160 1946912   0    0     0    84 4012 6899  9  8 83  1  0  0
 2  0      0 743284 113160 1946912   0    0     0     0 3335 6338  6  5 89  0  0  0
 2  0      0 743284 113160 1946912   0    0     0    28 3309 5498  5  4 91  0  0  0
 2  0      0 743284 113160 1946912   0    0     0     0 3233 6136  8  7 85  0  0  0
 0  0      0 743284 113160 1946912   0    0     0    76 3513 6908  8  7 85  0  0  0
 4  0      0 743284 113160 1946916   0    0     0    40 3584 7925 10 10 80  0  0  0
 3  0      0 743284 113160 1946916   0    0     0    28 3030 5783  7  6 87  0  0  0
 0  0      0 743284 113164 1946924   0    0     0   256 4825 9361 24 15 61  1  0  0
 0  0      0 743284 113168 1946940   0    0     0    56 4175 9251 11 10 80  0  0  0
 5  0      0 743284 113168 1946940   0    0     0     0 4349 8854 17  9 73  0  0  0
 0  0      0 743284 113168 1946940   0    0     0    84 3739 7066  9  9 82  0  0  0
 3  0      0 743284 113168 1946940   0    0     0     0 3296 6452  7  8 85  0  0  0
 0  0      0 743284 113168 1946940   0    0     0    80 3699 7033  8  8 83  0  0  0
 5  0      0 743284 113168 1946944   0    0     0     0 3321 6687  6  6 88  0  0  0
 0  0      0 743284 113168 1946944   0    0     0    52 3452 6654  7  6 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 743284 113168 1946948   0    0     0    40 3473 6493  9  9 82  0  0  0
 3  0      0 743284 113168 1946952   0    0     0    52 3121 6236  6  7 87  0  0  0
 1  0      0 743284 113168 1946952   0    0     0     0 3190 6835  7  6 87  0  0  0
 6  0      0 743284 113168 1946952   0    0     0    24 3534 7526  9  8 83  0  0  0
 1  0      0 743284 113168 1946952   0    0     0     0 4938 10474 23 16 61 0  0  0
 7  0      0 743284 113168 1946952   0    0     0    72 3544 6334 11  8 81  0  0  0
 1  0      0 743284 113168 1946952   0    0     0     0 3187 5722  5  6 89  0  0  0
 0  0      0 743284 113168 1946956   0    0     0    88 4087 7866 13  9 78  1  0  0
10  0      0 743284 113168 1946964   0    0     0     0 3603 7268 11  7 82  0  0  0
 0  0      0 743284 113168 1946964   0    0     0    52 3871 7430  9  7 83  0  0  0
 6  0      0 743284 113168 1946964   0    0     0    76 3510 6757  8  7 85  0  0  0
 0  0      0 743284 113172 1946968   0    0     0    68 3585 7820  9  7 84  0  0  0
 1  0      0 743284 113172 1946968   0    0     0     0 3558 6651  6  6 88  0  0  0
 1  0      0 743284 113172 1946968   0    0     0    24 3440 6768  9  6 85  0  0  0
 0  0      0 743284 113172 1946968   0    0     0     0 4765 10075 19 12 69 0  0  0
 0  0      0 743284 113176 1946964   0    0     0    84 3905 7661 11 10 79  0  0  0
 2  0      0 743284 113176 1946972   0    0     0    28 3625 6687  6  6 88  0  0  0
 3  0      0 743284 113176 1946972   0    0     0    28 3414 6123  7  6 86  0  0  0
 1  0      0 743284 113176 1946972   0    0     0     0 3486 6624  8  9 83  0  0  0
 7  0      0 743284 113176 1946972   0    0     0    24 3648 7062  9  4 87  0  0  0
 1  0      0 743284 113176 1946980   0    0     0    88 3778 6557  7  7 86  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 743284 113176 1946980   0    0     0    48 3930 7241  8  5 87  0  0  0
 0  0      0 743284 113176 1946988   0    0     0    20 4201 8193 13  6 81  0  0  0
 0  0      0 743284 113184 1946980   0    0     0    72 3209 6109  8  6 86  0  0  0
 1  0      0 743284 113184 1946992   0    0     0    28 4894 10719 22 13 64 0  0  0
 2  0      0 743284 113188 1946988   0    0     0    92 3754 6737  8  7 84  1  0  0
 0  0      0 743284 113188 1947000   0    0     0     0 3488 6412  6  5 89  0  0  0
 0  0      0 743284 113188 1947000   0    0     0    48 3321 6171  7  6 88  0  0  0
 5  0      0 743284 113188 1947000   0    0     0     0 3566 7374  7  6 87  0  0  0
 0  0      0 743284 113188 1947000   0    0     0    72 3478 7448  6  5 89  0  0  0
 3  0      0 743284 113188 1947004   0    0     0    40 3740 6952  8  7 84  0  0  0
 0  0      0 743284 113188 1947004   0    0     0    52 3566 6802  7  4 89  0  0  0
 0  0      0 743284 113188 1947004   0    0     0     0 3587 7110  8  6 86  0  0  0
 0  0      0 743284 113188 1947004   0    0     0    48 3529 6492  5  4 91  0  0  0
 0  0      0 743284 113188 1947008   0    0     0     0 5042 10312 20 15 66 0  0  0
 0  0      0 743284 113188 1947008   0    0     0    60 3882 7311  8  7 85  0  0  0
 0  0      0 743284 113188 1947008   0    0     0     0 3605 6106  7  6 86  0  0  0
 1  0      0 743284 113188 1947008   0    0     0    28 4515 9259 19  9 72  0  0  0
 5  0      0 743284 113188 1947012   0    0     0     0 3484 6840  7  6 87  0  0  0
 1  0      0 743284 113200 1947000   0    0     0    68 3754 7358 10  6 85  0  0  0
 0  0      0 743284 113200 1947016   0    0     0    44 3848 7542 10  7 84  0  0  0
 0  0      0 743284 113200 1947016   0    0     0    76 4092 9004 11  8 80  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 743284 113200 1947024   0    0     0     0 3638 7529  8  5 87  0  0  0
 1  0      0 743284 113200 1947024   0    0     0    24 3488 6848  6  4 90  0  0  0
 1  0      0 743284 113200 1947024   0    0     0     0 5591 12698 22 14 64 0  0  0
 0  0      0 743284 113200 1947024   0    0     0    60 4131 8416 10  9 81  0  0  0
 0  0      0 743284 113200 1947024   0    0     0     0 3417 6239  9  7 84  0  0  0
 0  0      0 743284 113204 1947020   0    0     0    68 3435 6744  5  5 90  0  0  0
 0  0      0 743284 113204 1947028   0    0     0     0 3616 6802  8  6 86  0  0  0
 0  0      0 743284 113204 1947028   0    0     0    24 3773 6360  6  4 89  0  0  0
 1  0      0 743284 113204 1947028   0    0     0    44 3913 7455  7  7 85  0  0  0
 0  0      0 743284 113208 1947024   0    0     0    76 3633 7144  6  5 89  0  0  0
 0  0      0 743284 113208 1947040   0    0     0     0 4403 9316 12  7 81  0  0  0
 3  0      0 743284 113208 1947040   0    0     0    24 3399 6366  7  6 87  0  0  0
 4  0      0 743284 113208 1947040   0    0     0     0 4531 8490 13  9 78  0  0  0
 1  0      0 743284 113216 1947032   0    0     0    68 4608 9124 13 12 76  0  0  0
 3  0      0 743284 113216 1947044   0    0     0     0 3307 5415  7  5 88  0  0  0
 0  0      0 743284 113216 1947044   0    0     0    32 3776 6667 10  8 82  0  0  0
 1  0      0 743284 113216 1947044   0    0     0    24 3623 6506  8  6 86  0  0  0
 0  0      0 743284 113216 1947044   0    0     0     4 3113 5721  5  5 90  0  0  0
 0  0      0 743284 113216 1947044   0    0     0    56 3644 6905  8  7 86  0  0  0
 0  0      0 743284 113224 1947048   0    0     0   124 3372 6539  9 10 81  1  0  0
 0  0      0 743284 113224 1947048   0    0     0     0 3461 6521  6  5 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 743284 113224 1947048   0    0     0     4 3459 6596  9  6 85  0  0  0
 2  0      0 743284 113224 1947052   0    0     0    20 4113 7533 21  7 73  0  0  0
 7  0      0 743284 113224 1947052   0    0     0    32 5047 10420 13 12 75 0  0  0
 0  0      0 743284 113228 1947056   0    0     0    52 3381 5356  9  7 84  0  0  0
 0  0      0 743284 113228 1947056   0    0     0     0 4469 7871 11  7 81  0  0  0
 0  0      0 743060 113228 1947060   0    0     0    24 3861 7208 11  7 82  0  0  0
 1  0      0 743060 113228 1947060   0    0     0     0 3629 6753  9  7 84  0  0  0
 1  0      0 743060 113228 1947060   0    0     0    64 3798 6348  8  7 85  0  0  0
 0  0      0 743060 113236 1947064   0    0     0   112 3636 6969  7  7 86  0  0  0
 0  0      0 743060 113236 1947064   0    0     0    24 3647 6126  8  7 85  0  0  0
 2  0      0 743060 113236 1947064   0    0     0     0 3595 7247  8  7 85  0  0  0
 0  0      0 743060 113244 1947068   0    0     0    52 4311 8290 12  7 81  0  0  0
 5  0      0 743060 113244 1947068   0    0     0    40 4572 9253 13 12 74  0  0  0
 0  0      0 743060 113244 1947068   0    0     0    28 3603 5600  9  9 82  0  0  0
 0  0      0 743060 113244 1947068   0    0     0     0 3366 5195  7  6 87  0  0  0
 0  0      0 743060 113244 1947068   0    0     0    24 3841 7131 11  9 80  0  0  0
 0  0      0 743060 113248 1947064   0    0     0    16 3398 5661  8  4 88  0  0  0
 5  0      0 743060 113256 1947072   0    0     0    68 3733 6867  8  7 85  0  0  0
 0  0      0 743060 113256 1947072   0    0     0    28 3613 6678  8  8 84  0  0  0
 0  0      0 743060 113256 1947076   0    0     0    52 4386 8768 13  7 79  1  0  0
 0  0      0 743060 113256 1947080   0    0     0     0 3486 5979  7  5 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 743060 113256 1947080   0    0     0    56 4369 8485 11  9 80  0  0  0
 0  0      0 743060 113256 1947092   0    0     0    40 4394 8946 12 12 77  0  0  0
 2  0      0 743060 113256 1947092   0    0     0    28 3784 7624  7  7 86  0  0  0
 0  0      0 743060 113256 1947092   0    0     0     0 2913 5867  6  4 91  0  0  0
 1  0      0 743060 113256 1947092   0    0     0    48 3740 7136 10  8 81  0  0  0
 0  0      0 743060 113256 1947096   0    0     0     0 3447 6298  7  4 89  0  0  0
 0  0      0 743060 113256 1947096   0    0     0    44 3715 6645  7  7 86  0  0  0
 0  0      0 743060 113256 1947096   0    0     0    52 3463 6305  5  5 90  0  0  0
 0  0      0 743060 113260 1947092   0    0     0    76 3723 6882  9  6 85  0  0  0
 0  0      0 743060 113260 1947100   0    0     0     0 3418 6174  6  5 89  0  0  0
 0  0      0 743060 113260 1947100   0    0     0    28 4391 9353 13  7 80  0  0  0
 0  0      0 743060 113260 1947100   0    0     0    32 4389 9446 13 12 75  0  0  0
 0  0      0 743060 113260 1947100   0    0     0    40 3426 5989 13  9 78  0  0  0
 2  0      0 743060 113260 1947100   0    0     0    32 3823 7894 12  7 81  0  0  0
 0  0      0 743060 113264 1947108   0    0     0    52 3737 7299 11  9 80  0  0  0
 0  0      0 743060 113264 1947108   0    0     0     0 3648 7551  9  5 86  0  0  0
 0  0      0 743060 113264 1947108   0    0     0    44 3382 6228  7  6 88  0  0  0
 0  0      0 743060 113264 1947108   0    0     0     4 3609 7553  9  6 85  0  0  0
 0  0      0 743060 113268 1947104   0    0     0   100 3641 6339 11  7 82  1  0  0
 0  0      0 743060 113268 1947112   0    0     0     0 3278 6359  5  4 90  0  0  0
 2  0      0 743060 113268 1947112   0    0     0    28 4533 9403 14  7 79  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 743060 113268 1947112   0    0     0    32 4258 8835 11  9 80  0  0  0
 0  0      0 743060 113276 1947104   0    0     0    52 3582 7094  8  7 85  0  0  0
 0  0      0 743060 113276 1947120   0    0     0     0 3222 7086  7  4 89  0  0  0
 3  0      0 743060 113276 1947120   0    0     0    24 3689 7350 11  7 82  0  0  0
