procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 108772  62352 2482644   0    0     0     0 8554 14251 7 16 76  0  0  0
 1  0      0 108772  62352 2482652   0    0     0     0 7682 12130 5 14 81  0  0  0
 5  0      0 108772  62352 2482664   0    0     0     0 9196 14884 6 18 76  0  0  0
 5  0      0 108772  62352 2482672   0    0     0     0 8240 13447 7 16 78  0  0  0
 0  0      0 108772  62356 2482680   0    0     0    16 8071 13849 6 16 78  0  0  0
 1  0      0 108772  62356 2482688   0    0     0   260 7957 12300 5 17 78  0  0  0
 2  0      0 108772  62356 2482700   0    0     0     0 9399 16482 9 19 72  0  0  0
 4  0      0 108768  62356 2482708   0    0     0     0 8658 14581 5 18 77  0  0  0
 1  0      0 108768  62356 2482716   0    0     0     0 8571 13734 5 16 79  0  0  0
 0  0      0 108768  62364 2482728   0    0     0    20 8494 13309 6 16 78  0  0  0
 0  0      0 108768  62364 2482736   0    0     0    20 8841 14596 8 21 71  0  0  0
 1  0      0 108528  62364 2482740   0    0     0     0 7769 12289 5 15 81  0  0  0
 1  0      0 108528  62364 2482748   0    0     0     0 8595 13743 5 17 77  0  0  0
 0  0      0 108528  62364 2482760   0    0     0     0 9094 15134 7 20 72  0  0  0
 0  0      0 108528  62372 2482760   0    0     0    16 9841 15805 9 18 73  0  0  0
 3  0      0 108528  62372 2482780   0    0     0     0 9253 14972 7 18 75  0  0  0
 7  0      0 108528  62372 2482788   0    0     0     0 8950 14569 6 17 77  0  0  0
 0  0      0 108528  62372 2482796   0    0     0     0 8325 13142 7 16 78  0  0  0
 5  0      0 108528  62372 2482808   0    0     0     0 8032 12337 5 15 80  0  0  0
 4  0      0 108528  62376 2482812   0    0     0    12 9377 14794 8 18 74  0  0  0
 4  0      0 108528  62376 2482824   0    0     0     0 8733 14021 9 16 75  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 108528  62376 2482832   0    0     0     0 8132 12887 5 15 80  0  0  0
 0  0      0 108528  62376 2482840   0    0     0     0 8998 14864 7 18 75  0  0  0
 1  0      0 108528  62376 2482852   0    0     0     0 8479 13160 6 17 77  0  0  0
 2  0      0 108528  62376 2482864   0    0     0     0 9630 15529 8 19 73  0  0  0
 3  0      0 108528  62384 2482872   0    0     0    24 8382 12934 5 17 78  0  0  0
 0  0      0 108528  62384 2482880   0    0     0     0 8790 13450 6 18 76  0  0  0
 1  0      0 108528  62384 2482888   0    0     0     0 9215 14352 7 16 77  0  0  0
 1  0      0 108528  62384 2482896   0    0     0     0 7664 11493 6 15 79  0  0  0
 0  0      0 108528  62384 2482904   0    0     0     0 8045 12196 5 16 80  0  0  0
 1  0      0 108528  62388 2482912   0    0     0    28 9662 15379 8 22 69  0  0  0
 0  0      0 108528  62388 2482924   0    0     0     0 8356 13130 6 17 76  0  0  0
 3  0      0 108528  62388 2482928   0    0     0     0 8290 12885 6 16 78  0  0  0
 0  0      0 108528  62388 2482940   0    0     0     0 9776 15754 9 24 67  0  0  0
 3  0      0 108528  62388 2482948   0    0     0     0 8864 13820 7 18 74  0  0  0
 0  0      0 108528  62388 2482960   0    0     0    16 8513 12856 6 18 76  0  0  0
 0  0      0 108276  62388 2482968   0    0     0   280 9682 15926 9 19 72  0  0  0
 3  0      0 108276  62388 2482976   0    0     0     0 9109 14044 6 19 75  0  0  0
 0  0      0 108276  62388 2482984   0    0     0     0 8242 12656 7 15 78  0  0  0
 0  0      0 108276  62388 2482992   0    0     0     0 8057 12866 6 16 77  0  0  0
 0  0      0 107268  62400 2483000   0    0     0    32 9069 14540 8 22 70  0  0  0
 0  0      0 105504  62400 2483008   0    0     0     0 8354 13348 6 16 77  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 105256  62400 2483024   0    0     0     0 8581 13255 5 16 79  0  0  0
 0  0      0 105256  62400 2483036   0    0     0     0 8747 13157 5 19 76  0  0  0
 0  0      0 105256  62400 2483040   0    0     0     0 7494 11321 5 15 79  0  0  0
 0  0      0 105256  62400 2483052   0    0     0    16 9510 14343 6 19 75  0  0  0
 0  0      0 105256  62400 2483060   0    0     0    32 8467 12742 5 20 75  0  0  0
 0  0      0 105256  62400 2483068   0    0     0     0 8301 12291 5 16 79  0  0  0
 1  0      0 105256  62400 2483076   0    0     0     0 8784 13794 5 17 78  0  0  0
 5  0      0 105256  62400 2483084   0    0     0     0 8654 12920 6 18 76  0  0  0
 0  0      0 105260  62408 2483096   0    0     0    12 8958 14316 7 18 75  0  0  0
 1  0      0 105260  62408 2483100   0    0     0     0 8136 12239 5 19 76  0  0  0
 0  0      0 105260  62408 2483112   0    0     0     0 8175 12557 6 17 77  0  0  0
 0  0      0 105260  62408 2483120   0    0     0     0 8497 13344 8 18 74  0  0  0
 1  0      0 105008  62408 2483128   0    0     0     0 8948 13836 6 18 75  0  0  0
 1  0      0 103244  62416 2483136   0    0     0    16 8533 12844 6 17 77  0  0  0
 2  0      0 102992  62416 2483144   0    0     0     0 8906 13886 5 17 78  0  0  0
 1  0      0 102992  62416 2483156   0    0     0     0 9464 14660 7 18 75  0  0  0
 0  0      0 102992  62416 2483164   0    0     0     0 9082 14123 7 17 76  0  0  0
 2  0      0 102992  62416 2483172   0    0     0     0 8297 12329 5 15 80  0  0  0
 0  0      0 102992  62420 2483184   0    0     0    12 9505 15390 9 20 72  0  0  0
 0  0      0 102992  62420 2483192   0    0     0     0 8055 12684 6 17 76  0  0  0
 0  0      0 102992  62420 2483200   0    0     0     0 8805 14227 5 16 79  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 102992  62420 2483208   0    0     0     0 7485 11651 4 16 80  0  0  0
 0  0      0 102992  62420 2483212   0    0     0     0 7841 11951 7 14 79  0  0  0
 0  0      0 102992  62428 2483220   0    0     0    16 8358 13074 6 16 78  0  0  0
 1  0      0 102992  62428 2483232   0    0     0   272 9567 15214 7 21 72  0  0  0
 1  0      0 102992  62428 2483240   0    0     0     0 8272 12226 5 19 76  0  0  0
 0  0      0 102992  62428 2483248   0    0     0     0 8626 14178 5 19 76  0  0  0
 4  0      0 102992  62428 2483260   0    0     0     0 9378 14919 5 19 76  0  0  0
 2  0      0 102992  62436 2483272   0    0     0    20 8897 14062 7 18 75  0  0  0
 0  0      0 102992  62436 2483280   0    0     0     0 9437 14765 7 18 75  0  0  0
 0  0      0 102992  62436 2483296   0    0     0     0 8491 12837 5 16 79  0  0  0
 0  0      0 102992  62436 2483304   0    0     0     0 9345 15051 7 20 73  0  0  0
 1  0      0 102992  62436 2483312   0    0     0     0 7817 12324 5 15 80  0  0  0
 0  0      0 102992  62444 2483320   0    0     0    16 8499 12934 6 16 78  0  0  0
 0  0      0 102992  62444 2483324   0    0     0     0 8502 13025 6 14 81  0  0  0
 0  0      0 102992  62444 2483336   0    0     0   116 9021 14313 7 16 77  0  0  0
 0  0      0 102992  62444 2483344   0    0     0     0 8976 13428 6 18 76  0  0  0
 0  0      0 102992  62444 2483352   0    0     0     0 8799 13651 5 17 78  0  0  0
 0  0      0 102992  62448 2483364   0    0     0    36 9264 15178 8 19 73  0  0  0
 0  0      0 102992  62448 2483368   0    0     0     0 8125 12135 4 15 80  0  0  0
 0  0      0 102992  62448 2483376   0    0     0    64 8583 13169 5 18 77  0  0  0
 2  0      0 102992  62448 2483384   0    0     0     0 8729 13647 5 17 78  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 102992  62448 2483392   0    0     0     0 8985 13719 7 18 75  0  0  0
 3  0      0 102992  62456 2483396   0    0     0    24 8469 13690 6 17 77  0  0  0
 0  0      0 102992  62456 2483408   0    0     0     0 8481 13044 5 16 79  0  0  0
 0  0      0 102992  62456 2483420   0    0     0     0 8215 12818 5 13 81  0  0  0
 1  0      0 102992  62456 2483424   0    0     0     0 8527 12940 6 17 78  0  0  0
 0  0      0 102992  62456 2483432   0    0     0     0 7900 11835 5 15 79  0  0  0
 2  0      0 102992  62456 2483440   0    0     0     0 8942 14276 8 20 72  0  0  0
 0  0      0 102992  62464 2483448   0    0     0    12 8814 13554 5 18 77  0  0  0
 8  0      0 102992  62464 2483456   0    0     0    92 8827 13411 6 16 78  0  0  0
 0  0      0 102992  62464 2483464   0    0     0     0 8987 13730 6 19 75  0  0  0
 2  0      0 102992  62464 2483472   0    0     0     0 8869 14039 6 19 75  0  0  0
 1  0      0 102992  62464 2483484   0    0     0     0 9354 14430 7 18 74  0  0  0
 0  0      0 102992  62468 2483492   0    0     0    24 8986 14251 6 20 74  0  0  0
 6  0      0 102992  62468 2483500   0    0     0     0 8592 12726 6 19 75  0  0  0
 3  0      0 102992  62468 2483508   0    0     0     0 9683 14998 6 19 75  0  0  0
 2  0      0 102992  62468 2483516   0    0     0     0 8055 12149 6 17 76  0  0  0
 3  0      0 102992  62468 2483524   0    0     0     0 9023 13640 6 18 75  0  0  0
 3  0      0 102016  62472 2483536   0    0     0    12 9317 14735 6 20 74  0  0  0
 4  0      0 102016  62472 2483544   0    0     0   104 9379 15278 8 20 72  0  0  0
 0  0      0 102016  62472 2483552   0    0     0     0 8676 13047 5 19 76  0  0  0
 0  0      0 102016  62472 2483564   0    0     0     0 9647 15061 7 19 74  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 102016  62472 2483572   0    0     0     0 9415 14481 6 18 76  0  0  0
 0  0      0 102016  62480 2483584   0    0     0    24 8981 13751 6 20 74  0  0  0
 3  0      0 102016  62480 2483588   0    0     0     0 8330 12364 5 18 77  0  0  0
 0  0      0 102016  62480 2483600   0    0     0     0 9169 13515 7 22 71  0  0  0
 0  0      0 102016  62480 2483612   0    0     0     0 9344 14154 7 20 73  0  0  0
 0  0      0 102016  62480 2483620   0    0     0     0 9357 15190 8 21 71  0  0  0
 0  0      0 102016  62480 2483628   0    0     0    12 8170 12326 6 17 78  0  0  0
 4  0      0 102016  62480 2483632   0    0     0    96 8823 13239 6 21 73  0  0  0
 2  0      0 101260  62480 2483644   0    0     0     0 8779 13537 7 20 73  0  0  0
 0  0      0 101260  62480 2483648   0    0     0     0 8349 13017 7 17 76  0  0  0
 1  0      0 100252  62480 2483656   0    0     0     0 8425 12366 6 15 79  0  0  0
 5  0      0 100000  62484 2483668   0    0     0    24 10192 16189 7 20 73 0  0  0
 0  0      0 100000  62484 2483676   0    0     0     0 7987 12504 4 14 82  0  0  0
 3  0      0 100000  62484 2483684   0    0     0     0 9801 15244 7 19 74  0  0  0
 0  0      0 100000  62484 2483696   0    0     0     0 8138 12116 5 16 79  0  0  0
 3  0      0 100000  62484 2483704   0    0     0     0 9023 13786 7 18 74  0  0  0
 0  0      0 100000  62488 2483712   0    0     0    12 8059 12335 4 13 82  0  0  0
 1  0      0 100000  62488 2483716   0    0     0     0 9092 14014 5 18 77  0  0  0
 0  0      0 100000  62488 2483724   0    0     0    96 8296 12422 5 17 78  0  0  0
 0  0      0 100000  62488 2483736   0    0     0     0 9314 14980 7 18 76  0  0  0
 0  0      0 100000  62488 2483744   0    0     0     0 9152 14322 7 18 75  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0  99748  62496 2483760   0    0     0    24 10580 17218 9 22 69 0  0  0
 5  0      0  99748  62496 2483772   0    0     0     0 8881 13363 7 19 74  0  0  0
 0  0      0  99748  62496 2483780   0    0     0     0 8828 13539 6 18 76  0  0  0
 2  0      0  99748  62496 2483788   0    0     0     0 8447 12323 6 17 77  0  0  0
 0  0      0  99748  62496 2483796   0    0     0     0 8717 13800 6 19 75  0  0  0
 0  0      0  99748  62504 2483804   0    0     0    12 9098 14072 5 20 75  0  0  0
 0  0      0  99748  62504 2483816   0    0     0     0 8017 12353 6 18 76  0  0  0
 5  0      0  99748  62504 2483824   0    0     0     0 8762 13067 6 18 76  0  0  0
 0  0      0  99748  62504 2483836   0    0     0     0 9213 14828 8 17 75  0  0  0
 0  0      0  99748  62504 2483848   0    0     0     0 9063 13935 7 17 75  0  0  0
 5  0      0  99748  62512 2483856   0    0     0    16 8739 13106 5 16 79  0  0  0
 0  0      0  99748  62512 2483864   0    0     0     0 8914 13533 6 17 77  0  0  0
 0  0      0  99748  62512 2483872   0    0     0     0 8108 12162 6 15 79  0  0  0
 1  0      0  99748  62512 2483880   0    0     0     0 7978 11788 5 15 80  0  0  0
 0  0      0  99748  62512 2483888   0    0     0     0 8934 14036 7 19 74  0  0  0
 0  0      0  99748  62520 2483896   0    0     0    12 8545 12816 5 15 79  0  0  0
 2  0      0  99748  62520 2483908   0    0     0     0 8993 13752 6 17 77  0  0  0
 0  0      0  99748  62520 2483912   0    0     0     0 8104 12093 5 17 78  0  0  0
 9  0      0  99748  62520 2483924   0    0     0     0 8815 13445 7 16 76  0  0  0
 0  0      0  99748  62520 2483932   0    0     0     0 8943 14074 6 17 77  0  0  0
 0  0      0  99748  62524 2483944   0    0     0    16 8850 13718 6 17 77  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0  99748  62524 2483952   0    0     0     0 8879 13905 6 18 76  0  0  0
 0  0      0  99748  62524 2483960   0    0     0     0 8417 13095 5 16 79  0  0  0
 0  0      0  99748  62524 2483972   0    0     0     0 9499 14831 6 17 76  0  0  0
 1  0      0  99748  62524 2483980   0    0     0     0 9230 14764 8 18 74  0  0  0
 8  0      0  99748  62532 2483992   0    0     0    12 8019 12660 5 15 80  0  0  0
 2  0      0  99748  62532 2484004   0    0     0     0 9293 14284 8 20 73  0  0  0
 0  0      0  99748  62532 2484012   0    0     0   284 9241 14044 7 19 75  0  0  0
 5  0      0  99748  62532 2484020   0    0     0     0 8816 13545 8 16 77  0  0  0
 1  0      0  99748  62532 2484032   0    0     0     0 8764 13626 7 16 77  0  0  0
 0  0      0  99748  62540 2484036   0    0     0    36 9094 13909 7 19 74  0  0  0
 0  0      0  99748  62540 2484048   0    0     0     0 8744 13270 6 18 75  0  0  0
 2  0      0  99748  62540 2484056   0    0     0    20 8359 13067 5 15 80  0  0  0
 0  0      0  99748  62540 2484064   0    0     0     0 8356 12675 7 15 78  0  0  0
 0  0      0  99748  62540 2484072   0    0     0     0 9688 15292 8 22 70  0  0  0
 0  0      0  99748  62548 2484076   0    0     0    12 9446 14200 7 22 70  0  0  0
 0  0      0  99748  62548 2484092   0    0     0     0 8627 13367 7 17 76  0  0  0
 3  0      0  99748  62548 2484100   0    0     0     0 9672 15313 7 19 74  0  0  0
 8  0      0 113324  62548 2483812   0    0     0     8 7969 12304 6 14 79  0  0  0
 2  0      0 113072  62548 2483816   0    0     0     0 7979 11881 6 17 78  0  0  0
 0  0      0 112316  62552 2483820   0    0     0    28 8041 13380 7 19 74  0  0  0
 0  0      0 112316  62552 2483832   0    0     0     0 8210 13143 6 17 77  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 112316  62552 2483840   0    0     0     0 8140 13570 5 16 78  1  0  0
 7  0      0 112316  62552 2483852   0    0     0     0 8962 14918 8 16 76  0  0  0
25  0      0 112316  62552 2483860   0    0     0     0 8803 14305 6 18 76  0  0  0
 0  0      0 112316  62560 2483860   0    0     0    12 9209 15332 8 20 72  0  0  0
