procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 190864  53964 1855468   0    0     0    16 28497 70080 32 50 18 0 0  0
 5  0      0 189728  53964 1856088   0    0     4    28 24484 58868 37 55 9 0  0  0
 8  0      0 189032  53964 1856516   0    0     0     0 29656 72527 28 50 22 0 0  0
 6  0      0 188136  53972 1857208   0    0    12   116 27841 66701 34 51 15 0 0  0
 7  0      0 187688  53972 1857724   0    0     0    60 29347 70957 32 51 17 0 0  0
 8  0      0 187016  53972 1858292   0    0     0    24 28627 68986 33 52 15 0 0  0
 1  0      0 186344  53972 1858844   0    0     0     0 30517 75944 30 49 21 0 0  0
 4  0      0 185896  53972 1859484   0    0     0    32 29067 67026 33 55 13 0 0  0
11  0      0 184948  53972 1859992   0    0     0    24 29748 74097 30 49 21 0 0  0
 6  0      0 183576  53972 1860664   0    0   104    56 29566 71264 33 51 16 0 0  0
 7  0      0 181672  53972 1861128   0    0     0    16 27031 66417 33 52 15 0 0  0
 7  0      0 180752  53972 1861776   0    0    64    24 30581 71852 31 52 17 0 0  0
 8  0      0 179856  53972 1862356   0    0     0     0 32143 73183 33 49 19 0 0  0
 6  0      0 179184  53972 1862924   0    0    32    52 27088 63384 34 52 13 1 0  0
 7  0      0 178204  53976 1863576   0    0    60    48 28662 70666 32 51 18 0 0  0
 7  0      0 176020  53984 1864160   0    0     0    72 27865 72160 32 51 17 0 0  0
 9  0      0 175692  53984 1864588   0    0     0     0 31098 74600 31 52 17 0 0  0
 3  0      0 173772  53984 1865236   0    0     0    28 26955 66353 32 55 13 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 172344  53984 1865820   0    0     0    48 27823 69835 28 55 17 0 0  0
 3  0      0 168904  53984 1866404   0    0     0    24 25486 62331 33 53 14 0 0  0
 4  0      0 166944  53988 1866836   0    0     0    44 28599 72047 32 52 17 0 0  0
 9  0      0 166720  53988 1867516   0    0     0    48 29206 71653 29 52 19 0 0  0
 9  0      0 166048  53988 1868024   0    0     0     0 32240 78061 28 52 21 0 0  0
 6  0      0 165124  53988 1868588   0    0     0    52 28695 69216 31 51 18 0 0  0
 6  0      0 164172  53988 1869136   0    0     0   104 29317 71548 32 49 19 0 0  0
 4  0      0 162272  53988 1869700   0    0     0    40 28040 67827 32 54 13 0 0  0
 7  0      0 161824  53992 1870152   0    0     0    52 30815 73974 27 54 19 0 0  0
14  0      0 161124  54000 1870840   0    0     0    56 30218 68758 31 56 13 0 0  0
 9  0      0 160676  54000 1871364   0    0     0    52 29518 72148 27 50 23 0 0  0
 3  0      0 159252  54000 1871972   0    0     0 17500 28395 67545 31 55 14 0 0  0
10  0      0 159040  54000 1872496   0    0     0    16 27584 69705 32 53 16 0 0  0
 9  0      0 185928  54000 1873052   0    0     0    24 31388 73682 29 51 21 0 0  0
16  0      0 185004  54008 1873716   0    0   100    64 26342 62032 32 54 13 1 0  0
 0  0      0 183580  54012 1874284   0    0     0    72 29063 69424 30 50 19 0 0  0
 1  0      0 181928  54012 1874852   0    0    16    32 27495 65958 34 48 18 0 0  0
 6  0      0 181228  54012 1875400   0    0     0    24 26601 63557 35 52 13 0 0  0
10  0      0 179800  54012 1875952   0    0     0     0 31309 74718 28 53 20 0 0  0
 7  0      0 178148  54012 1876464   0    0     0    24 27108 64163 33 53 14 0 0  0
11  0      0 175716  54016 1877052   0    0     0    96 28309 69867 30 56 14 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 173056  54016 1877552   0    0     0    24 26382 61606 34 52 14 0 0  0
 4  0      0 170872  54016 1878172   0    0     0    16 29874 72671 30 52 18 0 0  0
 9  0      0 169976  54016 1878760   0    0     0    24 28825 73112 32 49 19 0 0  0
 7  0      0 169048  54016 1879396   0    0     0     0 28850 67534 30 56 13 0 0  0
 6  0      0 165828  54028 1879940   0    0     0    80 25344 61484 35 52 13 0 0  0
 9  0      0 164680  54028 1880544   0    0     0    32 26294 64939 34 55 11 0 0  0
 6  0      0 163732  54028 1881160   0    0   120     4 29916 73149 30 49 22 0 0  0
10  0      0 162336  54028 1881768   0    0     0    20 26012 61256 34 55 11 0 0  0
 5  0      0 161384  54028 1882288   0    0     0     4 28914 69919 37 50 13 0 0  0
 9  0      0 160684  54032 1882880   0    0     0   100 28022 69627 34 51 15 0 0  0
 5  0      0 159256  54032 1883292   0    0     0     4 28660 69652 32 47 21 0 0  0
 5  0      0 157576  54032 1883924   0    0     0    36 28925 73438 32 51 17 0 0  0
 4  0      0 157128  54032 1884400   0    0     0     4 27195 70377 32 50 18 0 0  0
10  0      0 155672  54032 1885140   0    0     0    20 30787 73266 33 53 14 0 0  0
12  0      0 152452  54040 1885556   0    0    20    24 28479 71738 33 47 20 0 0  0
 6  0      0 151312  54040 1886172   0    0     0    64 28048 70392 32 47 21 0 0  0
 7  0      0 150612  54040 1886636   0    0     0     0 26407 67713 32 51 17 0 0  0
 3  0      0 149432  54048 1887212   0    0     0    64 28890 67020 33 52 15 0 0  0
 8  0      0 147992  54048 1887872   0    0     0     0 29901 71611 33 48 19 0 0  0
 7  0      0 146844  54048 1888424   0    0     0    24 28704 68727 32 52 16 0 0  0
 2  0      0 144408  54048 1888992   0    0     0    32 28895 72817 32 48 20 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 142504  54048 1889540   0    0     0 17288 28746 70961 34 51 16 0 0  0
 6  0      0 140912  54048 1890180   0    0     0     0 24300 58741 38 54 8 0  0  0
 4  0      0 140464  54048 1890668   0    0     0    24 31348 74218 31 51 18 0 0  0
 6  0      0 139792  54048 1891256   0    0     0     0 28590 72141 31 49 20 0 0  0
 6  0      0 138616  54048 1891688   0    0     0    84 29255 71170 32 51 17 0 0  0
 3  0      0 136936  54056 1892184   0    0     0    60 28641 66518 35 53 13 0 0  0
13  0      0 135512  54056 1893008   0    0   176    24 29327 71376 33 52 15 1 0  0
 5  0      0 134084  54056 1893572   0    0     0     0 28350 69158 35 51 13 0 0  0
12  0      0 160216  54064 1894080   0    0     0    64 29953 75856 31 51 17 0 0  0
 8  0      0 159248  54064 1894712   0    0     0    32 30036 71161 33 51 16 0 0  0
 5  0      0 156564  54064 1895312   0    0     0    44 26465 68885 33 51 17 0 0  0
 6  0      0 155644  54064 1895916   0    0     0     0 28963 67581 32 52 16 0 0  0
13  0      0 154740  54072 1896344   0    0     0    52 30720 70517 30 49 22 0 0  0
 6  0      0 154264  54072 1896972   0    0     0     0 27725 64944 29 51 20 0 0  0
10  0      0 153788  54072 1897488   0    0     0    84 30143 70474 35 53 13 0 0  0
 7  0      0 151100  54072 1898056   0    0     0    24 27182 64315 31 55 14 0 0  0
11  0      0 150180  54072 1898624   0    0     0    24 29087 67118 30 53 17 0 0  0
10  0      0 148752  54076 1899132   0    0     0    56 28137 68108 31 51 18 0 0  0
 6  0      0 148024  54076 1899732   0    0     0    24 26670 67742 27 54 19 0 0  0
 8  0      0 145284  54080 1900260   0    0     0    88 29084 69058 30 54 16 0 0  0
 9  0      0 142848  54080 1900844   0    0     0    40 28870 69356 29 54 17 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0      0 141896  54080 1901400   0    0     0     0 29927 68735 29 50 21 0 0  0
 7  0      0 141200  54080 1901832   0    0     0    24 28246 71054 29 51 20 0 0  0
 2  0      0 140976  54080 1902536   0    0     0     0 28759 68846 33 53 13 0 0  0
16  0      0 139548  54084 1903068   0    0     0    84 25794 66125 33 57 10 0 0  0
10  0      0 137872  54084 1903528   0    0     0    44 27858 65101 27 55 17 0 0  0
17  0      0 137200  54084 1904168   0    0     0    24 31193 73518 30 55 15 0 0  0
 5  0      0 136248  54084 1904728   0    0     0     0 26078 70101 29 53 18 0 0  0
14  0      0 135076  54084 1905308   0    0     0    24 26386 67388 26 55 18 0 0  0
 5  0      0 133900  54092 1905996   0    0   164   116 27773 68695 31 51 18 0 0  0
13  0      0 131912  54092 1906432   0    0     0    44 29510 69660 30 56 14 0 0  0
11  0      0 131240  54092 1907064   0    0     0 17064 25393 59486 33 56 10 0 0  0
 4  0      0 130540  54092 1907680   0    0     0    24 27234 70564 31 51 18 0 0  0
 9  0      0 130032  54092 1908184   0    0     0     0 29111 72144 28 50 22 0 0  0
 3  0      0 128604  54104 1908772   0    0     0   100 31448 74216 29 54 16 0 0  0
 7  0      0 126872  54108 1909336   0    0     0    60 29893 74529 31 51 18 0 0  0
12  0      0 125696  54108 1909880   0    0     0    80 28968 70151 29 53 18 0 0  0
28  0      0 124772  54116 1910452   0    0     0    72 28230 69828 31 51 18 0 0  0
 6  0      0 123596  54116 1910992   0    0     0    32 27077 66640 32 51 16 0 0  0
 6  0      0 121948  54120 1911604   0    0     0    96 24261 57974 31 57 12 0 0  0
 5  0      0 119484  54120 1912132   0    0     0    40 29404 69439 29 52 18 0 0  0
 5  0      0 118812  54120 1912564   0    0     0     0 30308 71394 30 51 19 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
15  0      0 118364  54120 1913148   0    0     0    24 30126 72194 27 51 22 0 0  0
 8  0      0 114892  54120 1913748   0    0     0     0 28947 68715 32 53 15 0 0  0
 8  0      0 113692  54136 1914368   0    0     0   252 27781 65553 34 51 15 0 0  0
 4  0      0 113020  54144 1914904   0    0     0    64 30609 74401 31 50 19 0 0  0
 9  0      0 112124  54144 1915456   0    0     0    28 26429 62665 32 52 16 0 0  0
