procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 136632  47008 2059832   0    0     0    36 12420 16934 42 56 2 0  0  0
 4  0      0 134680  47008 2060376   0    0   232    16 12869 13844 38 46 16 1 0  0
 5  0      0 132176  47008 2060820   0    0     0    24 11848 19544 44 53 3 0  0  0
 2  0      0 130776  47008 2061132   0    0     4    24 12352 14089 46 50 4 0  0  0
 4  0      0 127956  47012 2061740   0    0     0    84 12681 17557 46 49 4 0  0  0
13  0      0 125360  47012 2062256   0    0   128     0 12664 17320 44 50 6 0  0  0
 7  0      0 123936  47020 2062612   0    0     0   176 13135 18757 45 51 4 0  0  0
 4  0      0 121044  47044 2063184   0    0     0   308 11050 15780 51 45 5 0  0  0
 5  0      0 118336  47052 2063516   0    0     0    84 11531 15869 44 52 5 0  0  0
 6  0      0 115300  47052 2064028   0    0     0     0 9128 15144 48 50 2  0  0  0
 7  0      0 111664  47060 2064496   0    0     0   108 11383 12376 43 49 8 0  0  0
 4  0      0 107000  47060 2064952   0    0     0    16 11565 15714 44 52 4 0  0  0
 6  0      0 101976  47060 2065420   0    0     0    24 12889 16223 44 54 2 0  0  0
 7  0      0 106640  47032 2062604   0    0   356    24 12416 16990 42 56 2 0  0  0
 2  0      0 103876  47036 2063076   0    0     0   112 13793 17101 41 54 5 0  0  0
 4  0      0 128032  47036 2063488   0    0     0     0 12900 17759 42 53 5 0  0  0
 3  0      0 125536  47036 2064112   0    0    60    56 12095 17274 38 59 3 0  0  0
 3  0      0 121996  47036 2064420   0    0     0     0 10852 16275 38 59 3 0  0  0
 4  0      0 119568  47036 2065352   0    0    20    24 12410 17539 42 54 4 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 115264  47040 2065840   0    0     0    28 10435 12529 42 52 6 0  0  0
 4  0      0 113812  47044 2066316   0    0     0    88 11369 17191 40 57 3 0  0  0
 6  0      0 112888  47056 2066592   0    0     0   156 10626 15256 47 50 4 0  0  0
11  0      0 109988  47080 2067008   0    0     0   284 11239 17837 44 53 3 0  0  0
 9  0      0 103600  47080 2067344   0    0     0    28 9264 14090 41 55 3  0  0  0
 3  0      0 117920  47080 2067124   0    0   164    48 11644 15827 44 54 3 0  0  0
 6  0      0 111128  47080 2067468   0    0     0 12992 12151 15950 40 56 4 0  0  0
 7  0      0 108068  47092 2067900   0    0     0   132 13462 17198 45 53 2 0  0  0
 8  0      0 106448  47092 2068452   0    0   192     0 11824 17524 42 54 4 0  0  0
12  0      0 105752  47092 2068776   0    0     0    24 12026 16460 44 52 5 0  0  0
 6  0      0 104120  47092 2069216   0    0     0     0 9225 13758 41 55 4  0  0  0
 3  0      0 101080  47092 2069572   0    0     0    56 10146 12513 40 53 7 0  0  0
 6  0      0 112468  46988 2058840   0    0   448    52 12735 16589 40 51 8 1  0  0
 8  0      0 103336  46992 2059392   0    0   140    52 10964 15194 42 56 2 0  0  0
 2  0      0 101976  46992 2060072   0    0   272    28 11256 14841 44 52 4 0  0  0
10  0      0 130500  46948 2053948   0    0     0    28 11804 14495 41 54 6 0  0  0
 4  0      0 127012  46948 2055020   0    0   632     8 11178 15287 45 53 2 0  0  0
 5  0      0 126320  46956 2055576   0    0   116   228 12568 16772 44 52 4 0  0  0
 7  0      0 124424  46960 2056256   0    0     0   304 12331 17675 45 52 3 0  0  0
 3  0      0 121840  46960 2056620   0    0     0    24 13325 18411 42 55 4 0  0  0
 7  0      0 116488  46960 2057200   0    0    36     0 12831 15270 41 56 3 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 114756  46960 2057548   0    0     0    32 10980 15458 43 52 5 0  0  0
 7  0      0 110636  46960 2057864   0    0     0    16 13822 16569 42 56 2 0  0  0
 6  0      0 105952  46964 2058412   0    0     0    60 12001 14991 39 57 4 0  0  0
 8  0      0 104240  46968 2058812   0    0     0    64 12278 16764 42 54 4 0  0  0
 8  0      0 100956  46968 2059168   0    0     0    52 10793 13189 39 56 5 0  0  0
 7  0      0 128608  46964 2057404   0    0    68  7700 11683 16484 39 53 7 0  0  0
13  0      0 124904  46964 2057828   0    0     0    56 12329 15434 41 54 4 1  0  0
 8  0      0 122504  46964 2058168   0    0     0     0 12489 15520 43 54 3 0  0  0
 8  0      0 119492  46968 2058636   0    0     0    64 11760 14730 43 54 3 0  0  0
 7  0      0 116284  46968 2059132   0    0     0     0 12842 15594 43 55 2 0  0  0
 9  0      0 114696  46968 2059500   0    0   108   124 12218 13380 40 47 13 0 0  0
12  0      0 111708  46972 2059852   0    0     0   180 9832 13616 42 48 9  0  0  0
11  0      0 107968  46984 2060288   0    0     0   312 11829 18192 45 53 3 0  0  0
 6  0      0 104932  46984 2060780   0    0     0     0 10884 14243 43 54 3 0  0  0
 4  0      0 101972  46988 2061168   0    0     0    88 11747 13701 43 53 4 0  0  0
 3  0      0 133448  46940 2056108   0    0   232    28 12456 16255 44 53 3 0  0  0
 5  0      0 129708  46940 2056620   0    0   120    36 12430 16529 44 52 4 0  0  0
 4  0      0 125496  46944 2057320   0    0   236    76 12619 17034 41 56 3 0  0  0
 7  0      0 123156  46944 2057780   0    0   128     4 12695 13673 41 57 2 0  0  0
 4  0      0 119864  46944 2058260   0    0    52    24 12133 14929 45 51 4 0  0  0
19  0      0 114020  46944 2058604   0    0     0     0 11350 12919 44 55 1 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 109860  46952 2059164   0    0     0    84 13095 16627 40 55 5 0  0  0
 7  0      0 105680  46952 2059464   0    0     0     0 10814 14623 39 58 3 0  0  0
 3  0      0 102672  46952 2059960   0    0     0    28 13277 17542 43 53 3 0  0  0
 8  0      0 126644  46952 2060364   0    0     0    24 12854 16354 41 55 4 0  0  0
 5  0      0 124112  46952 2060792   0    0     0    48 13111 13688 40 59 2 0  0  0
 7  0      0 122692  46972 2061172   0    0     0   232 10345 14521 40 53 7 0  0  0
 5  0      0 119660  47004 2061632   0    0    56   304 12495 18347 43 54 3 0  0  0
 7  0      0 115032  47004 2062012   0    0     0     0 12724 16179 41 56 3 0  0  0
 9  0      0 110388  47004 2062320   0    0     0    24 12510 15648 43 51 6 0  0  0
 8  0      0 106652  47004 2062764   0    0     0     0 10673 14678 40 57 3 0  0  0
 2  0      0 103084  47004 2063168   0    0     0    68 11180 16381 42 56 3 0  0  0
 7  0      0 124012  46988 2060336   0    0   212  8228 12171 14788 42 55 3 0  0  0
 6  0      0 121244  46996 2060724   0    0     0    68 10809 14034 43 54 3 0  0  0
 3  0      0 119404  46996 2061128   0    0     0    28 11260 16660 41 55 4 0  0  0
 4  0      0 114928  46996 2061592   0    0     0    48 13375 16615 43 53 4 0  0  0
 6  0      0 110304  46996 2061976   0    0     0    32 11166 14315 41 56 3 0  0  0
11  0      0 105372  47000 2062372   0    0     0  4864 12882 15551 43 54 3 0  0  0
 3  0      0  99640  47000 2062788   0    0     0     0 13062 16908 40 55 5 0  0  0
 4  0      0 125668  46940 2057684   0    0   252    28 12983 14888 44 55 1 0  0  0
10  0      0 122660  46940 2058116   0    0    56     0 11189 17159 38 58 4 0  0  0
 8  0      0 118204  46960 2058492   0    0     0   280 12043 17522 44 55 1 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  0      0 116300  46980 2059288   0    0     0   232 10669 15131 44 51 4 1  0  0
 8  0      0 112316  46980 2059664   0    0     0  2068 12139 16190 45 52 3 0  0  0
 3  0      0 107520  46984 2060136   0    0     0    76 12166 13497 41 54 5 0  0  0
 7  0      0 102324  46984 2060516   0    0     0    48 13666 16888 44 52 4 0  0  0
 2  0      0 114308  46860 2049604   0    0   692    32 13517 16534 43 53 4 0  0  0
 3  0      0 110872  46860 2050132   0    0    60    28 13730 16458 41 58 1 0  0  0
 9  0      0 136644  46860 2050396   0    0     0     0 11514 16729 41 58 2 0  0  0
 4  0      0 131468  46868 2050892   0    0     0    56 11040 14262 42 55 3 0  0  0
 8  0      0 125648  46868 2051352   0    0    76    16 9899 13315 42 55 3  1  0  0
 3  0      0 121416  46868 2051876   0    0    64    64 11100 17188 39 58 3 0  0  0
 4  0      0 117656  46868 2052300   0    0     0     0 12220 16905 40 57 4 0  0  0
13  0      0 114780  46868 2052604   0    0     0    24 12893 16452 45 53 3 0  0  0
 3  0      0 111940  46876 2053088   0    0     0    36 11708 17139 40 56 4 0  0  0
 7  0      0 110264  46884 2053440   0    0     0    80 11866 13323 44 52 3 0  0  0
 8  0      0 106280  46896 2053728   0    0     0   200 13202 17170 41 56 3 0  0  0
 4  0      0 127504  46928 2054784   0    0    92   296 12912 14193 43 55 2 0  0  0
15  0      0 122260  46928 2055112   0    0     0     0 11208 14654 39 58 3 0  0  0
 2  0      0 118252  46928 2055600   0    0     0    24 11676 15107 41 57 3 0  0  0
12  0      0 115964  46928 2056040   0    0     0     0 13356 14988 42 53 5 0  0  0
 2  0      0 114768  46936 2056352   0    0     0   100 12716 17876 42 53 4 0  0  0
 9  0      0 112404  46936 2056668   0    0     0     0 10108 10605 41 56 3 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 108364  46936 2057140   0    0     0    24 11597 15812 44 53 3 0  0  0
 2  0      0 106248  46936 2057428   0    0     0     0 13054 15206 41 55 5 0  0  0
 3  0      0 103464  46936 2057940   0    0     0    48 12313 16354 43 52 5 0  0  0
11  0      0 129352  46936 2058320   0    0     0   100 12256 17262 43 50 6 0  0  0
 4  0      0 126932  46936 2058724   0    0     0    24 13314 15501 45 51 4 0  0  0
15  0      0 122384  46936 2059176   0    0    84     8 13499 15151 40 55 5 0  0  0
 2  0      0 119400  46936 2059704   0    0     0    24 13279 15861 45 53 2 0  0  0
11  0      0 115720  46936 2060176   0    0     0     0 13314 15920 42 56 2 0  0  0
15  0      0 113796  46968 2060448   0    0     0   208 12648 16045 46 48 6 0  0  0
11  0      0 113072  46996 2060968   0    0     0   312 12274 17257 49 47 4 0  0  0
 9  0      0 109608  47000 2061284   0    0     4 12200 12251 15639 42 53 5 0  0  0
12  0      0 104508  47000 2061676   0    0     0     0 12252 15367 34 62 4 0  0  0
 8  0      0 113592  46880 2050876   0    0   648    52 12522 15568 43 50 7 0  0  0
 4  0      0 108024  46892 2051244   0    0     0   120 12704 16417 38 56 6 0  0  0
12  0      0 101292  46892 2051656   0    0     0    48 10486 15665 38 60 2 0  0  0
10  0      0 123440  46888 2051004   0    0    60     0 10489 13987 38 61 1 0  0  0
10  0      0 121256  46888 2051372   0    0    68     4 12494 14089 42 53 5 0  0  0
14  0      0 118700  46888 2051796   0    0     0    20 12263 16780 38 59 3 0  0  0
16  0      0 116804  46888 2052440   0    0   180    16 12617 18952 38 55 8 0  0  0
 7  0      0 114516  46896 2052676   0    0     0    76 12911 13948 42 56 2 0  0  0
 3  0      0 111532  46896 2053324   0    0   108     0 13754 14905 41 54 5 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 108156  46900 2053736   0    0     0    64 11264 16270 40 57 3 0  0  0
 4  0      0 103752  46900 2054168   0    0     0    28 12759 17592 41 56 4 0  0  0
10  0      0 127664  46908 2054520   0    0     0   136 12768 17515 45 52 3 0  0  0
 8  0      0 125512  46924 2054844   0    0     0   196 12723 13697 41 53 5 1  0  0
 9  0      0 122396  46924 2055320   0    0    60    28 11011 14185 42 56 3 0  0  0
 5  0      0 118356  46924 2055844   0    0     0     0 10793 13593 40 57 3 0  0  0
 6  0      0 115956  46928 2056248   0    0    64    60 12637 13671 45 52 4 0  0  0
 7  0      0 111880  46928 2056536   0    0     0    16 12208 16242 45 51 4 0  0  0
 4  0      0 110904  46928 2056932   0    0     0    52 12241 15776 41 56 3 0  0  0
 7  0      0 106648  46928 2057308   0    0     0     0 12185 15033 46 52 2 0  0  0
 9  0      0 105676  46928 2057780   0    0     0    24 12846 16656 46 50 4 0  0  0
10  0      0 104396  46936 2058128   0    0     0    36 12709 16997 38 57 5 0  0  0
 7  0      0 108548  46940 2057808   0    0    80    80 13144 16400 45 52 4 0  0  0
13  0      0 105116  46940 2058156   0    0     0    28 12991 17174 45 52 3 0  0  0
 4  0      0 101768  46940 2058640   0    0     0    24 13198 17371 39 56 4 0  0  0
 9  0      0 114868  46788 2047652   0    0   232     0 10691 10751 38 52 10 0 0  0
10  0      0 137824  46788 2048048   0    0     0    24 12137 14489 39 57 4 0  0  0
 4  0      0 134544  46792 2048492   0    0     0    44 13182 16938 41 53 6 0  0  0
12  0      0 130768  46800 2048984   0    0   176    80 11611 14919 42 56 2 0  0  0
 9  0      0 126536  46800 2049368   0    0     0     4 10359 15218 41 57 2 0  0  0
15  0      0 122328  46800 2049896   0    0     0 11732 10668 15988 39 59 2 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 118152  46800 2050320   0    0     0     8 11166 14170 40 56 5 0  0  0
10  0      0 114512  46812 2050700   0    0     0   124 12417 14707 43 51 5 0  0  0
 5  0      0 113092  46812 2051372   0    0   256    28 12505 15626 38 58 4 0  0  0
 4  0      0 110460  46812 2051804   0    0     0    24 10504 13962 38 57 5 0  0  0
 4  0      0 107180  46812 2052304   0    0     0    56 11852 13953 42 52 6 0  0  0
 5  0      0 131944  46812 2052768   0    0     0    24 12254 16747 41 56 3 0  0  0
 4  0      0 128516  46820 2053084   0    0     0    44 12289 14481 40 56 4 0  0  0
 3  0      0 126120  46820 2053472   0    0     0    24 12675 18544 42 54 4 0  0  0
 5  0      0 120128  46828 2054032   0    0    80    68 11459 15212 39 58 3 0  0  0
 2  0      0 117812  46828 2054420   0    0     0    24 11329 12881 43 51 6 0  0  0
 8  0      0 115720  46828 2054876   0    0     0    32 12402 13270 41 51 7 0  0  0
11  0      0 112484  46828 2055300   0    0     0    28 12587 17009 39 55 5 0  0  0
 3  0      0 109180  46832 2055708   0    0     0    60 11787 15151 42 57 2 0  0  0
 2  0      0 107516  46832 2056092   0    0     0    24 12068 12866 37 51 12 0 0  0
 9  0      0 104724  46832 2056408   0    0     0    20 12437 11294 42 54 4 0  0  0
 5  0      0 103308  46832 2056800   0    0     0    24 11427 15759 41 53 6 0  0  0
 3  0      0 106816  46832 2056860   0    0     0    16 10837 13967 43 53 4 0  0  0
14  0      0 103940  46832 2057160   0    0     0    68 12656 15321 45 53 2 0  0  0
 7  0      0 127316  46832 2057696   0    0    88    28 12519 16753 43 51 6 0  0  0
11  0      0 125156  46836 2058128   0    0     0    64 12682 16266 45 51 4 0  0  0
 8  0      0 124208  46836 2058532   0    0   120     8 11855 15882 38 57 4 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0      0 122512  46836 2058920   0    0     0    52 10641 12839 43 53 4 0  0  0
 3  0      0 120340  46836 2059308   0    0    20    28 12640 14459 40 54 5 0  0  0
 3  0      0 116876  46844 2059500   0    0     0    56 11669 15135 42 54 4 0  0  0
 3  0      0 115432  46844 2060048   0    0     0     0 12416 14704 43 53 4 0  0  0
 2  0      0 111480  46844 2060492   0    0     0    24 13229 15427 39 57 4 0  0  0
 5  0      0 108244  46844 2060876   0    0     0    16 10744 13523 43 55 2 0  0  0
10  0      0 105876  46844 2061264   0    0     0    24 11835 13577 40 54 5 0  0  0
 2  0      0 100444  46852 2061712   0    0     0    68 12886 17091 41 57 2 0  0  0
 8  0      0 103304  46848 2060868   0    0    32    24 10318 13372 40 56 4 0  0  0
 5  0      0 125300  46860 2060960   0    0    36 11804 11323 13501 41 57 2 0  0  0
 6  0      0 121096  46860 2061324   0    0     0    72 9952 15431 37 60 3  0  0  0
 6  0      0 117720  46860 2061764   0    0   116    28 12274 14684 39 56 4 0  0  0
 7  0      0 113564  46860 2062576   0    0   108    24 10945 15739 42 56 2 0  0  0
 5  0      0 109108  46860 2063036   0    0    60     0 10345 13301 41 56 3 0  0  0
 8  0      0 106764  46868 2063404   0    0     0    80 11724 13238 42 57 2 0  0  0
 6  0      0 104204  46868 2063860   0    0     0    16 12362 15132 43 55 2 0  0  0
 2  0      0 102228  46868 2064300   0    0     0    24 12565 13287 43 53 4 0  0  0
 2  0      0 101976  46868 2064652   0    0    20     0 12403 13402 43 46 12 0 0  0
 4  0      0 124976  46868 2064780   0    0     0    52 11175 13547 40 53 7 0  0  0
 8  0      0 122812  46876 2065192   0    0     0   108 11437 14390 44 52 4 0  0  0
 2  0      0 117360  46876 2065516   0    0     0    24 11780 14221 44 51 5 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 115220  46884 2065948   0    0     0    56 11793 14831 43 51 6 0  0  0
 5  0      0 108944  46884 2066276   0    0     0    52 8982 11767 41 56 3  0  0  0
12  0      0 105616  46884 2066692   0    0     4   188 11223 15662 41 54 4 0  0  0
 7  0      0  99828  46884 2066988   0    0     0    32 11161 15351 43 54 2 0  0  0
13  0      0 129284  46748 2056804   0    0     0    16 12577 18437 45 51 4 0  0  0
 6  0      0 125252  46756 2057188   0    0    12    48 10395 15816 35 62 3 0  0  0
 4  0      0 119760  46760 2057576   0    0     0    52 12110 17735 43 53 5 0  0  0
 2  0      0 116724  46760 2057964   0    0     0    28 10875 14301 41 56 3 0  0  0
 2  0      0 112724  46760 2058316   0    0     0    56 12509 13297 38 58 4 0  0  0
 9  0      0 109288  46760 2058808   0    0     0     0 13655 16283 43 55 2 0  0  0
 8  0      0 107168  46768 2059176   0    0     0    88 11671 12937 41 58 1 0  0  0
 4  0      0 104388  46768 2059592   0    0     0    28 13060 13175 43 56 1 0  0  0
 8  0      0 101472  46768 2060020   0    0     0    24 13231 13534 38 58 5 0  0  0
 7  0      0 134740  46704 2054652   0    0   276     0 11833 14783 39 58 3 0  0  0
 6  0      0 132536  46704 2055092   0    0    96    40 12331 15543 43 54 3 0  0  0
 4  0      0 129056  46708 2055540   0    0     0    32 12329 14732 41 57 2 0  0  0
 5  0      0 124028  46708 2055860   0    0     0    24 12418 15214 43 56 1 0  0  0
 5  0      0 119516  46716 2056344   0    0    72    72 11288 15195 40 58 2 0  0  0
12  0      0 115760  46720 2056780   0    0     4 11836 10846 14469 37 61 2 0  0  0
 4  0      0 109260  46720 2057196   0    0     0     0 12089 15030 38 60 2 0  0  0
11  0      0 105780  46720 2057568   0    0     0    48 10697 13260 35 60 5 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 103440  46732 2057988   0    0     0    96 13249 18668 41 56 4 0  0  0
 9  0      0 127900  46732 2058704   0    0     0    24 11920 12683 41 57 2 0  0  0
 2  0      0 125304  46732 2059136   0    0     0    40 11817 10892 43 54 4 0  0  0
 4  0      0 122248  46732 2059588   0    0     0    40 12867 15398 41 51 8 0  0  0
 6  0      0 119684  46732 2060008   0    0     0     0 13640 17602 44 53 4 0  0  0
 3  0      0 118288  46740 2060420   0    0     0    72 12541 13923 45 50 6 0  0  0
 4  0      0 115448  46740 2060756   0    0     0    24 12031 16598 42 52 6 0  0  0
 8  0      0 211296  46740 1968384   0    0     0   148 9521 13209 40 58 2  0  0  0
 3  0      0 204080  46740 1968832   0    0     0     0 13326 16088 43 54 3 0  0  0
 2  0      0 201092  46740 1969200   0    0     0    52 12061 15582 43 54 3 0  0  0
 4  0      0 197128  46740 1969572   0    0     0    24 12929 15952 41 53 6 0  0  0
 9  0      0 191356  46740 1969976   0    0     0   100 13192 17052 45 52 3 0  0  0
12  0      0 189716  46740 1970360   0    0     0     0 11905 16074 39 57 4 0  0  0
 9  0      0 213104  46740 1970764   0    0     0    44 11957 16435 41 56 3 0  0  0
 2  0      0 209872  46740 1971140   0    0     0     0 10476 16635 42 56 2 0  0  0
12  0      0 207284  46740 1971500   0    0     0    28 10279 16209 43 56 2 0  0  0
 3  0      0 205392  46744 1971872   0    0     0    48 11353 17705 46 51 3 0  0  0
 3  0      0 201976  46748 1972212   0    0     0    84 13747 19789 40 57 3 0  0  0
 8  0      0 196628  46748 1972648   0    0     0     4 12938 15805 41 58 1 0  0  0
 3  0      0 193460  46748 1972988   0    0    40    28 12799 16706 40 58 3 0  0  0
 4  0      0 190168  46748 1973484   0    0    32    24 13372 17495 41 57 3 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0      0 185804  46748 1973968   0    0    68    48 11922 15126 41 56 3 0  0  0
11  0      0 209076  46752 1974396   0    0     0    28 9866 13596 35 63 2  0  0  0
 8  0      0 206392  46760 1974708   0    0     0    72 11836 12542 39 48 12 0 0  0
 8  0      0 205388  46760 1975064   0    0     0     0 11654 11570 45 47 8 0  0  0
 7  0      0 203212  46760 1975440   0    0     0    24 11546 16164 42 54 4 0  0  0
 6  0      0 199592  46760 1975772   0    0     0     4 9922 13665 41 56 3  0  0  0
 6  0      0 195588  46760 1976116   0    0     0    80 11212 14298 38 59 3 0  0  0
 4  0      0 191572  46764 1976528   0    0     0    28 10363 16203 37 58 5 0  0  0
 3  0      0 185780  46768 1976936   0    0     0    48 10585 13781 39 59 2 0  0  0
 3  0      0 183244  46768 1977316   0    0     0    24 12324 16053 42 55 3 0  0  0
 2  0      0 179900  46768 1977724   0    0    16    52 11876 15326 43 52 4 1  0  0
 6  0      0 176112  46768 1978096   0    0     0     0 12895 15875 40 58 3 0  0  0
 2  0      0 202080  46768 1978504   0    0    52    52 10593 13396 41 56 3 0  0  0
 2  0      0 198988  46772 1978948   0    0     0    40 12554 12503 42 55 3 0  0  0
 2  0      0 198268  46776 1979224   0    0     0    60 12611 13140 39 46 15 0 0  0
21  0      0 195652  46776 1979632   0    0     0     0 11619 13834 42 55 3 0  0  0
 7  0      0 192120  46776 1980004   0    0     0    84 9988 14350 41 54 5  0  0  0
18  0      0 187752  46792 1980320   0    0     0 11780 10536 14996 44 54 3 0  0  0
 2  0      0 182760  46796 1980728   0    0     0   164 12046 16334 43 55 2 0  0  0
10  0      0 179528  46796 1981104   0    0     0    28 11689 13736 42 55 3 0  0  0
 4  0      0 175068  46804 1981520   0    0     0    80 12540 16306 41 55 4 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 172056  46804 1981936   0    0     0     0 12733 16125 43 55 3 0  0  0
 6  0      0 196608  46804 1982296   0    0     0   124 11628 14852 39 58 3 0  0  0
 5  0      0 194264  46804 1982712   0    0     0     0 12097 13135 38 59 3 0  0  0
 4  0      0 193040  46804 1983056   0    0     0    24 11587 15287 43 53 3 0  0  0
10  0      0 188244  46812 1983468   0    0    68    52 10192 12878 43 55 2 0  0  0
