procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 738484 117932 1950832   0    0     0    28 4460 9634 16 16 68  0  0  0
 0  0      0 738484 117944 1950840   0    0     0   200 5024 9869 19 10 71  1  0  0
 0  0      0 738484 117952 1950840   0    0     0   316 4697 9362 17 11 72  0  0  0
 3  0      0 738484 117952 1950864   0    0     0    76 3537 6859 10  7 83  1  0  0
 0  0      0 738484 117952 1950864   0    0     0    28 3571 7404 19 11 70  0  0  0
 0  0      0 738484 117952 1950864   0    0     0    20 3439 7797  9 10 81  0  0  0
 0  0      0 738484 117956 1950860   0    0     0    68 3799 7320 10  7 83  0  0  0
 0  0      0 738484 117956 1950872   0    0     0    40 3421 6876  9  9 82  0  0  0
 0  0      0 738484 117956 1950872   0    0     0    28 3642 6660  9  7 85  0  0  0
 0  0      0 738484 117956 1950876   0    0     0    48 3312 6073  6  6 89  0  0  0
 0  0      0 738484 117956 1950876   0    0     0    28 4606 10843 14 14 72 0  0  0
 0  0      0 738484 117956 1950884   0    0     0    60 4361 9986 12  8 80  0  0  0
 1  0      0 738484 117956 1950884   0    0     0    28 3515 7032  8  8 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 738484 117956 1950884   0    0     0     0 2808 4236  4  3 93  0  0  0
 0  0      0 738484 117956 1950884   0    0     0    72 3749 6807  9  6 85  0  0  0
 0  0      0 738484 117956 1950888   0    0     0     0 3604 7375  8  7 85  0  0  0
 0  0      0 738484 117956 1950888   0    0     0   200 4433 8226 20 10 69  1  0  0
 0  0      0 738484 117968 1950916   0    0     0   344 4517 8585 14  9 77  0  0  0
 0  0      0 738484 117968 1950924   0    0     0   100 3873 7496 11  8 81  0  0  0
 0  0      0 738484 117968 1950924   0    0     0    28 3231 6022  6  6 88  0  0  0
 1  0      0 738484 117968 1950924   0    0     0    48 4653 11224 17 19 65 0  0  0
 1  0      0 738484 117968 1950928   0    0     0    32 4032 8944 14  9 76  1  0  0
 0  0      0 738484 117968 1950928   0    0     0    56 3286 6110  8  7 85  0  0  0
 1  0      0 738484 117968 1950928   0    0     0     0 3090 6348  6  7 87  0  0  0
 0  0      0 738232 117968 1950928   0    0     0    24 3498 6434  9  9 82  0  0  0
 1  0      0 737476 117968 1950928   0    0     0     0 3458 6727 10  8 82  0  0  0
 0  0      0 737476 117972 1950928   0    0     0    68 3383 6547  8  6 87  0  0  0
 0  0      0 737476 117972 1950932   0    0     0    16 3397 6582 10  7 84  0  0  0
 1  0      0 737476 117972 1950932   0    0     0    56 3576 7048 10  9 81  0  0  0
 0  0      0 737476 117976 1950932   0    0     0    48 3287 6099  7  8 85  0  0  0
 1  0      0 737476 117976 1950940   0    0     0    40 3436 6584  7  8 84  0  0  0
 5  0      0 737476 117988 1950948   0    0     0   236 5827 11745 25 18 56 1  0  0
 0  0      0 737476 118004 1950940   0    0     0   260 4529 8843 16 12 72  1  0  0
 0  0      0 737476 118012 1950968   0    0     0    76 3321 7076  7  7 87  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 737476 118012 1950972   0    0     0    28 3823 7777 10  7 83  0  0  0
 1  0      0 736720 118012 1950972   0    0     0     0 3590 6812 11  7 82  0  0  0
 0  0      0 736468 118012 1950972   0    0     0    96 3954 7078 12  8 80  0  0  0
 1  0      0 734956 118012 1950976   0    0     0    16 3324 6343  9  8 83  0  0  0
 2  0      0 734956 118012 1950976   0    0     0    52 3753 7765 12 10 78  0  0  0
 0  0      0 734956 118012 1950976   0    0     0     0 3120 6416  7  8 85  0  0  0
 0  0      0 734200 118016 1950972   0    0     0    76 3278 7133  7  9 83  1  0  0
 0  0      0 734200 118016 1950980   0    0     0    32 5218 11286 22 14 64 0  0  0
 0  0      0 734200 118016 1950980   0    0     0    52 3478 6910 11  6 83  0  0  0
 2  0      0 734200 118016 1950980   0    0     0     0 3127 6516  6  6 88  0  0  0
 0  0      0 734200 118024 1950972   0    0     0    28 3616 7313 10 10 80  0  0  0
 0  0      0 733948 118024 1950984   0    0     0    20 3563 6795  8 10 82  0  0  0
 0  0      0 733948 118040 1950968   0    0     0   220 4585 9745 13 11 76  0  0  0
 0  0      0 733948 118056 1950988   0    0     0   292 4504 8730 15 12 72  1  0  0
 0  0      0 733948 118060 1951012   0    0     0    76 3951 7241 13 10 77  0  0  0
 0  0      0 733948 118060 1951024   0    0     0    24 3027 5330  6  6 89  0  0  0
 2  0      0 733948 118060 1951024   0    0     0    24 3607 6491  9  9 83  0  0  0
 0  0      0 733948 118064 1951028   0    0     0    88 5248 11117 17 14 69 1  0  0
 0  0      0 733948 118064 1951028   0    0     0     0 3434 6479  7  8 85  0  0  0
 0  0      0 733948 118064 1951028   0    0     0    60 3209 6298  6  7 87  0  0  0
 0  0      0 733948 118064 1951028   0    0     0     0 3205 5704  9  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 733708 118064 1951028   0    0     0    24 3719 7730  9 10 81  0  0  0
 0  0      0 733708 118064 1951028   0    0     0     0 3535 6526  9  7 84  0  0  0
 0  0      0 733708 118072 1951020   0    0     0    84 3669 6930  9  9 83  0  0  0
 4  0      0 733708 118072 1951032   0    0     0     0 3337 5948  8  5 87  0  0  0
 0  0      0 733708 118072 1951032   0    0     0    56 3617 7312  9  9 82  0  0  0
 4  0      0 733708 118072 1951032   0    0     0    24 3490 6934  9  8 83  0  0  0
 0  0      0 733708 118096 1951040   0    0     0   272 6427 14013 28 20 51 0  0  0
 5  0      0 733708 118096 1951052   0    0     0   256 4735 9660 17 11 71  1  0  0
 0  0      0 733708 118100 1951060   0    0     0    88 3801 7480 11  6 84  0  0  0
 1  0      0 733708 118100 1951072   0    0     0     0 3656 7062 12 11 77  0  0  0
 2  0      0 733708 118100 1951072   0    0     0    28 3738 6788  8  7 85  0  0  0
 4  0      0 733708 118100 1951072   0    0     0     0 3716 7609 13  9 78  0  0  0
 0  0      0 733708 118100 1951072   0    0     0    44 3408 5814  7  7 86  0  0  0
 1  0      0 733708 118100 1951072   0    0     0     0 3597 6627 11  7 82  0  0  0
 2  0      0 733708 118108 1951076   0    0     0    92 3433 6312  7  7 85  1  0  0
 0  0      0 733708 118108 1951076   0    0     0    28 3702 6829  7  8 85  0  0  0
 0  0      0 733708 118112 1951072   0    0     0    80 5466 12134 17 16 66 0  0  0
 2  0      0 733708 118112 1951084   0    0     0     0 3488 6918  6  7 88  0  0  0
 0  0      0 733708 118112 1951084   0    0     0    28 3202 4985  8  5 86  0  0  0
 3  0      0 733708 118112 1951084   0    0     0     0 3524 6716  6  8 86  0  0  0
 0  0      0 733708 118112 1951084   0    0     0    24 3407 6514  8  8 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 733708 118120 1951080   0    0     0   200 4206 7592 12 10 78  1  0  0
 0  0      0 733708 118144 1951076   0    0     0   348 4644 9529 17 13 70  0  0  0
 0  0      0 733708 118144 1951120   0    0     0    32 3773 7312  9 10 81  0  0  0
 0  0      0 733708 118152 1951112   0    0     0    84 3627 6964  8  8 84  1  0  0
 0  0      0 733708 118152 1951124   0    0     0    24 3482 7685  8 10 81  0  0  0
 1  0      0 733708 118152 1951124   0    0     0    84 5471 13325 21 15 63 0  0  0
 1  0      0 733708 118152 1951128   0    0     0     0 3531 6214  8  5 86  0  0  0
 0  0      0 733708 118152 1951128   0    0     0    24 3245 6117  7  8 84  0  0  0
 0  0      0 733708 118152 1951128   0    0     0     0 3271 7419  9 10 81  0  0  0
 0  0      0 733708 118152 1951128   0    0     0    36 3596 7882  9  8 83  0  0  0
 0  0      0 733708 118152 1951128   0    0     0     0 3433 7328  9  8 84  0  0  0
 0  0      0 733708 118156 1951124   0    0     0    92 3771 7852  8  7 84  1  0  0
 0  0      0 733708 118156 1951132   0    0     0     0 3467 6482  8  8 83  0  0  0
 0  0      0 733708 118156 1951132   0    0     0    56 3624 7665  9 10 81  0  0  0
 1  0      0 733708 118156 1951132   0    0     0    48 3984 7856  8  9 83  0  0  0
 8  0      0 733708 118168 1951152   0    0     0   216 5685 13012 27 20 54 0  0  0
 0  0      0 733708 118180 1951172   0    0     0   328 4897 10371 20 10 70 1  0  0
 0  0      0 733708 118184 1951176   0    0     0   116 3651 7185 10  7 83  0  0  0
 0  0      0 733468 118184 1951180   0    0     0     0 3658 7112  9  8 83  0  0  0
 2  0      0 733468 118184 1951180   0    0     0    52 3578 7127  9  9 81  0  0  0
 0  0      0 733468 118184 1951180   0    0     0     0 3717 7317 12 10 79  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 733468 118184 1951180   0    0     0    44 3594 6917  6  7 86  1  0  0
 1  0      0 733468 118184 1951180   0    0     0     0 3662 7820  8  8 84  0  0  0
 0  0      0 733468 118192 1951184   0    0     0    84 3533 7196  9  8 83  0  0  0
 0  0      0 733468 118192 1951184   0    0     0    56 3492 6972  9  8 84  0  0  0
 0  0      0 733468 118192 1951188   0    0     0    60 4586 9251 15 10 75  0  0  0
 1  0      0 733468 118192 1951188   0    0     0     0 4205 9151 14 11 75  0  0  0
 2  0      0 733468 118192 1951188   0    0     0    28 3150 6709  6  7 87  0  0  0
 0  0      0 733468 118192 1951204   0    0     0     0 3654 7751 10 11 79  0  0  0
 1  0      0 733468 118192 1951204   0    0     0    24 3257 6091  8  8 84  0  0  0
 1  0      0 733468 118204 1951212   0    0     0   172 3971 7506 12 10 79  0  0  0
 2  0      0 733468 118204 1951220   0    0     0   188 4165 8525 11  8 80  1  0  0
 0  0      0 733468 118208 1951224   0    0     0    56 3691 7470  7  7 85  0  0  0
 1  0      0 733468 118208 1951224   0    0     0    28 3566 8628  6  8 86  0  0  0
 0  0      0 733468 118208 1951224   0    0     0    28 3528 6904 10  6 85  0  0  0
 0  0      0 733468 118208 1951228   0    0     0   108 4643 9598 15 13 71  1  0  0
 0  0      0 733468 118208 1951228   0    0     0     0 4174 9593 12 12 76  0  0  0
 0  0      0 733468 118208 1951232   0    0     0    24 3394 6673 19  6 75  0  0  0
 0  0      0 733468 118208 1951232   0    0     0     0 3398 6335  6  6 88  0  0  0
 1  0      0 733468 118208 1951236   0    0     0    52 3285 6627  7  9 84  0  0  0
 0  0      0 733468 118208 1951236   0    0     0     0 3464 6916  8  8 85  0  0  0
 0  0      0 733468 118208 1951236   0    0     0    44 3682 7488  8  7 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 733468 118208 1951236   0    0     0     0 3345 6357  7  6 87  0  0  0
 0  0      0 733468 118208 1951236   0    0     0    28 3385 6752  6  7 88  0  0  0
 1  0      0 733468 118216 1951240   0    0     0    52 3447 6585  8  7 85  0  0  0
 2  0      0 733468 118216 1951244   0    0     0    96 4833 9561 19 12 70  0  0  0
 0  0      0 733228 118216 1951248   0    0     0    20 4871 11681 24 17 59 0  0  0
 3  0      0 733228 118216 1951248   0    0     0     0 3493 6973  7  7 85  0  0  0
 0  0      0 733228 118216 1951248   0    0     0    28 3744 7455 10 10 80  0  0  0
 0  0      0 733228 118216 1951248   0    0     0     0 3256 6313  6  5 89  0  0  0
 0  0      0 733228 118224 1951256   0    0     0    76 4232 8757 13  9 77  1  0  0
 0  0      0 733228 118224 1951256   0    0     0    16 3324 6086  6  5 89  0  0  0
 0  0      0 733228 118224 1951256   0    0     0    28 3559 7077  7  7 86  0  0  0
 0  0      0 733228 118224 1951256   0    0     0     0 3272 6439  5  8 87  0  0  0
 2  0      0 733228 118224 1951260   0    0     0    80 3643 6687  7  6 86  0  0  0
 0  0      0 733228 118224 1951260   0    0     0    56 4059 8146 15 15 70  0  0  0
 0  0      0 733228 118224 1951260   0    0     0    28 4038 9690 14 12 74  0  0  0
 4  0      0 733228 118224 1951260   0    0     0     0 3009 5824  7  5 88  0  0  0
 0  0      0 733228 118228 1951264   0    0     0    48 3730 7546  9  6 85  0  0  0
 0  0      0 733228 118228 1951264   0    0     0     0 3210 6300  5  5 90  0  0  0
 0  0      0 733228 118228 1951268   0    0     0    44 3525 6616 12 10 79  0  0  0
 1  0      0 733228 118228 1951272   0    0     0    16 3511 6863  8  7 85  0  0  0
 0  0      0 733228 118228 1951272   0    0     0    28 3442 6297  8  6 86  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 733228 118232 1951268   0    0     0    32 3384 6564  6  6 88  1  0  0
 3  0      0 733228 118232 1951276   0    0     0    80 3828 7441 10  6 83  0  0  0
 0  0      0 733228 118232 1951276   0    0     0    60 4284 8978 13  9 78  0  0  0
 5  0      0 733228 118236 1951280   0    0     0    48 4238 10064 16 10 74 0  0  0
 1  0      0 733228 118236 1951280   0    0     0     0 3102 6030  7  6 87  0  0  0
 0  0      0 733228 118236 1951280   0    0     0    28 3518 6657 11 12 77  0  0  0
 1  0      0 733228 118236 1951280   0    0     0     0 3157 6561  5  7 89  0  0  0
 0  0      0 733228 118236 1951280   0    0     0    24 3662 6480  9  9 82  0  0  0
 0  0      0 733228 118236 1951280   0    0     0    16 3451 7150  7  6 88  0  0  0
 0  0      0 733228 118244 1951284   0    0     0    68 3566 7560  8  8 84  0  0  0
 0  0      0 733228 118244 1951284   0    0     0     0 3216 6092  6  6 87  0  0  0
 0  0      0 733228 118244 1951284   0    0     0    28 3528 7430 10  7 82  0  0  0
 5  0      0 733228 118244 1951288   0    0     0    60 4532 8847 16 11 73  0  0  0
13  0      0 732988 118248 1951296   0    0     0   100 4317 9430 18 13 68  1  0  0
 0  0      0 732988 118248 1951296   0    0     0    28 3846 7962 12  9 79  0  0  0
 1  0      0 732988 118248 1951296   0    0     0    24 3738 8134  9  9 82  0  0  0
 4  0      0 732988 118248 1951296   0    0     0     0 3208 6212  9  7 85  0  0  0
 0  0      0 732988 118248 1951296   0    0     0    28 3837 7322 13 11 75  0  0  0
 0  0      0 732988 118248 1951296   0    0     0    44 3087 6116  6  4 89  0  0  0
 0  0      0 732988 118252 1951304   0    0     0    68 3781 7130 10  9 81  0  0  0
 3  0      0 732988 118252 1951304   0    0     0     0 3255 6769  6  7 87  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 732988 118252 1951304   0    0     0    28 3582 6672  8  7 84  0  0  0
 2  0      0 732988 118252 1951304   0    0     0    64 4210 8844 14 10 76  0  0  0
 0  0      0 732988 118256 1951308   0    0     0    52 3672 7947  9  7 84  0  0  0
 0  0      0 732988 118256 1951308   0    0     0     0 4054 9236 13 12 75  0  0  0
 0  0      0 732988 118256 1951308   0    0     0    28 3716 7842 11 14 76  0  0  0
 0  0      0 732988 118256 1951308   0    0     0     0 3386 6883  7  7 86  0  0  0
 4  0      0 732988 118256 1951312   0    0     0    52 3838 7447 10 10 80  0  0  0
 0  0      0 732988 118256 1951316   0    0     0    32 3826 7986  8  7 85  0  0  0
 0  0      0 732988 118256 1951316   0    0     0    28 3688 7502 10  6 84  0  0  0
 0  0      0 732988 118256 1951316   0    0     0     0 3401 6373  6  6 88  0  0  0
 0  0      0 732988 118256 1951316   0    0     0    28 3473 6792  9  7 84  0  0  0
 0  0      0 732748 118256 1951320   0    0     0   112 4253 8918 13 13 73  2  0  0
 0  0      0 732748 118256 1951320   0    0     0    52 3534 6780  9  9 82  0  0  0
 1  0      0 732748 118256 1951320   0    0     0     0 4109 8612 13 12 75  0  0  0
 3  0      0 732748 118256 1951324   0    0     0    48 3503 7485  7  7 85  1  0  0
 0  0      0 732748 118256 1951388   0    0     0     0 3728 7237  8 11 81  0  0  0
 4  0      0 732748 118256 1951388   0    0     0    44 3564 7214 10 10 81  0  0  0
 0  0      0 732748 118256 1951388   0    0     0     0 3147 6306  7  7 85  0  0  0
 2  0      0 732748 118256 1951392   0    0     0   276 3600 6684  8  6 85  0  0  0
 2  0      0 732748 118260 1951392   0    0     0    20 4510 9347 16 12 72  0  0  0
 0  0      0 732748 118260 1951400   0    0     0    52 3569 7032  8  7 85  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 732748 118260 1951404   0    0     0    56 4707 9791 18 10 72  0  0  0
 0  0      0 732748 118260 1951408   0    0     0    44 4254 8579 16 11 74  0  0  0
 0  0      0 732748 118260 1951408   0    0     0    20 4253 9016 14 13 73  0  0  0
 1  0      0 732748 118264 1951416   0    0     0    64 3887 6832 14 11 74  1  0  0
 0  0      0 732748 118264 1951416   0    0     0     0 3268 6451  7  8 85  0  0  0
 2  0      0 732500 118264 1951416   0    0     0    44 4010 8168 13  9 77  0  0  0
 1  0      0 732500 118264 1951416   0    0     0     0 3341 5879  6  8 85  0  0  0
 2  0      0 732500 118268 1951420   0    0     0    48 3597 6746  9  6 85  0  0  0
 0  0      0 732500 118268 1951420   0    0     0     0 3393 4985  6  6 88  0  0  0
 4  0      0 732500 118268 1951420   0    0     0    28 3410 6517  8  6 85  0  0  0
 0  0      0 732500 118268 1951420   0    0     0    32 4470 9760 12 12 76  0  0  0
 1  0      0 732500 118276 1951424   0    0     0    76 3651 7117  9  9 81  1  0  0
 0  0      0 732500 118276 1951424   0    0     0    60 4266 8248 12 10 78  0  0  0
 2  0      0 732500 118276 1951424   0    0     0    28 3619 7251  8  8 84  0  0  0
 0  0      0 732500 118276 1951424   0    0     0     0 3355 6643  5  6 90  0  0  0
 0  0      0 732500 118276 1951428   0    0     0    40 4330 9169 11 12 77  0  0  0
 3  0      0 732500 118276 1951428   0    0     0     0 3675 6970 10  8 82  0  0  0
 3  0      0 732500 118280 1951432   0    0     0   108 3433 6664  8  8 84  0  0  0
 0  0      0 732500 118280 1951436   0    0     0     0 3196 5825  6  7 87  0  0  0
 6  0      0 732500 118280 1951436   0    0     0    24 3682 7529 10  7 83  0  0  0
 0  0      0 732500 118280 1951440   0    0     0    40 4378 9872 15 13 72  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 732500 118284 1951436   0    0     0    52 3524 7194  9  9 81  1  0  0
 0  0      0 732500 118284 1951444   0    0     0    48 4182 8770 10 12 78  0  0  0
 1  0      0 732500 118284 1951444   0    0     0     4 3716 7681 11  9 80  0  0  0
 1  0      0 732500 118284 1951444   0    0     0    20 3088 5281  5  6 89  0  0  0
 3  0      0 732500 118284 1951444   0    0     0    16 3685 7314 11  9 80  0  0  0
 0  0      0 732500 118288 1951448   0    0     0    52 3462 6466  7  7 86  0  0  0
 5  0      0 732500 118288 1951448   0    0     0     0 3201 5988  6  5 89  0  0  0
 0  0      0 732500 118288 1951448   0    0     0    24 3207 6940  7  7 86  0  0  0
 0  0      0 732500 118288 1951448   0    0     0     0 3635 7474  8  7 85  0  0  0
 0  0      0 732500 118288 1951448   0    0     0    60 4981 10643 19 15 66 0  0  0
 0  0      0 732500 118292 1951456   0    0     0    72 4021 7521 13  8 79  1  0  0
 2  0      0 732500 118292 1951456   0    0     0    56 4188 8494 13 11 76  0  0  0
 0  0      0 732500 118292 1951456   0    0     0     0 3619 7580  9  9 82  0  0  0
 1  0      0 732500 118292 1951456   0    0     0    28 3576 7195  7  8 85  0  0  0
 0  0      0 732500 118292 1951456   0    0     0    16 3506 6710 10  8 82  0  0  0
 0  0      0 732500 118296 1951460   0    0     0    68 3298 6303  6  6 88  0  0  0
 0  0      0 732500 118296 1951460   0    0     0     8 3397 6623  6  6 88  0  0  0
 0  0      0 732500 118296 1951460   0    0     0    28 3355 5670  6  6 88  0  0  0
 0  0      0 732500 118296 1951460   0    0     0     0 3377 6279  9  5 86  0  0  0
 1  0      0 731996 118300 1951472   0    0     0   148 4634 8927 16 11 73  0  0  0
 0  0      0 731744 118300 1951472   0    0     0    24 3595 7242 10  8 82  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 731744 118300 1951476   0    0     0    52 3216 5887  7  6 87  0  0  0
 0  0      0 731744 118300 1951476   0    0     0     0 4020 8856 16 15 69  0  0  0
 1  0      0 731744 118308 1951480   0    0     0    48 3431 6910  9  7 84  0  0  0
 3  0      0 731744 118308 1951488   0    0     0   140 4048 8485 12  9 79  0  0  0
