Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776772465,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776772466,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776772467,58,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776772468,116,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776772469,174,GET,GET /,0.000000,0.000000,22,24,25,26,40,40,47,47,47,47,47,26,0,20,21.396046807799742,1.983856000151718,46.98879499846953,9968.423076923076
1776772469,174,GET,GET /?currency=X,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,20,0,20,20.73320124982274,2.7587360000325134,48.17636600091646,9965.0
1776772469,174,GET,GET /?product_id=X,0.000000,0.000000,21,21,25,25,25,25,25,25,25,25,25,4,0,20,21.243707750272733,19.1027729997586,24.751068000114174,9965.0
1776772469,174,GET,GET /cart,0.000000,0.000000,22,24,25,26,26,33,33,33,33,33,33,19,0,22,20.575238789732747,3.490905000944622,33.43182900061947,6515.8421052631575
1776772469,174,GET,GET /product/[id],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,26,26.966677217585485,3.0710020000697114,52.65142200005357,7550.304347826087
1776772469,174,POST,POST /cart (add),0.000000,0.000000,31,33,35,42,47,52,52,52,52,52,52,21,0,32,29.485425714093644,6.519237000247813,51.841614998920704,16110.904761904761
1776772469,174,POST,POST /cart (pre-checkout add),0.000000,0.000000,33,33,37,37,73,73,73,73,73,73,73,7,0,29,31.858129570796986,5.341188998500002,72.55436799823656,16108.57142857143
