procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 1019468 93788 1917912   0    0     0    24 3276 5336  3  2 96  0  0  0
 1  0      0 1019468 93792 1917908   0    0     0    64 3521 5089  3  2 95  0  0  0
 0  0      0 1019468 93792 1917916   0    0     0    20 3900 7141  4  3 92  0  0  0
 3  0      0 1019468 93792 1917948   0    0     0    32 3734 6392  4  4 91  0  0  0
 0  0      0 1019468 93792 1917948   0    0     0    52 3488 5712  3  2 96  0  0  0
 0  0      0 1019468 93792 1917948   0    0     0    16 3927 7644  8  4 88  0  0  0
 0  0      0 1019468 93832 1917776   0    0     0   492 4493 7798  5  5 90  0  0  0
 0  0      0 1019216 93832 1917776   0    0     0   248 3617 6068  3  4 94  0  0  0
 0  0      0 1019216 93832 1917776   0    0     0    28 3521 5467  3  2 95  0  0  0
 0  0      0 1019216 93832 1917776   0    0     0    32 3448 6258  3  3 94  0  0  0
 0  0      0 1019216 93844 1917780   0    0     0   208 3455 5809  4  2 94  0  0  0
 0  0      0 1019216 93848 1917776   0    0     0   100 3902 6215  4  3 93  1  0  0
 2  0      0 1019216 93856 1917792   0    0     0    56 3784 6909  5  4 91  0  0  0
 1  0      0 1019216 93856 1917792   0    0     0    36 3313 5320  3  2 96  0  0  0
 1  0      0 1019216 93856 1917796   0    0     0    52 3614 5961  4  3 93  0  0  0
 0  0      0 1019216 93864 1917800   0    0     0    56 3182 6172  4  3 94  0  0  0
 3  0      0 1019216 93864 1917800   0    0     0    24 3808 6664  6  4 90  0  0  0
 0  0      0 1019216 93864 1917800   0    0     0     0 3181 5545  3  2 95  0  0  0
 0  0      0 1019216 93864 1917800   0    0     0    28 3437 6638  3  4 93  0  0  0
 3  0      0 1019216 93864 1917800   0    0     0    32 3314 5588  4  3 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 1019216 93868 1917804   0    0     0    52 3199 4855  3  3 94  0  0  0
 1  0      0 1019216 93868 1917804   0    0     0     0 3115 4903  2  2 96  0  0  0
 0  0      0 1019216 93868 1917804   0    0     0    24 4075 6847  9  6 85  0  0  0
 0  0      0 1019216 93868 1917804   0    0     0    28 3267 5071  3  2 95  0  0  0
 0  0      0 1019216 93868 1917804   0    0     0    76 3350 4990  3  2 95  0  0  0
 1  0      0 1019216 93868 1917808   0    0     0    16 3041 4429  3  2 96  0  0  0
 5  0      0 1018968 93868 1917808   0    0     0   156 4476 8083  9  7 83  1  0  0
 1  0      0 1018968 93868 1917816   0    0     0     0 3331 5204  4  2 94  0  0  0
 0  0      0 1018968 93868 1917816   0    0     0    28 3480 6350  4  4 92  0  0  0
 0  0      0 1018968 93868 1917816   0    0     0    36 3136 5857  5  4 91  0  0  0
 0  0      0 1018968 93868 1917820   0    0     0    48 3263 5674  4  3 93  0  0  0
 0  0      0 1018968 93868 1917820   0    0     0     0 3383 5880  3  3 94  0  0  0
 0  0      0 1018968 93868 1917820   0    0     0    28 3801 6810  4  4 92  0  0  0
 0  0      0 1018968 93868 1917820   0    0     0     0 3263 5611  3  2 95  0  0  0
 7  0      0 1018968 93872 1917824   0    0     0   100 3664 6145  5  3 92  0  0  0
 0  0      0 1018968 93872 1917824   0    0     0    36 3279 5384  3  3 93  0  0  0
 0  0      0 1018968 93872 1917828   0    0     0    28 3716 7091  6  4 89  0  0  0
 0  0      0 1018968 93872 1917828   0    0     0     0 3145 4826  3  2 95  0  0  0
 0  0      0 1018968 93872 1917828   0    0     0    28 3224 5257  3  2 95  0  0  0
 0  0      0 1018968 93876 1917824   0    0     0    76 3483 5493  4  2 94  0  0  0
 0  0      0 1018968 93876 1917832   0    0     0   196 3381 5098  5  3 91  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 1017204 93888 1917820   0    0     0   124 3889 6722  7  5 89  0  0  0
 0  0      0 1016952 93888 1917844   0    0     0    28 3843 6566  5  4 90  0  0  0
 0  0      0 1016952 93888 1917844   0    0     0     0 3177 4613  3  3 94  0  0  0
 0  0      0 1016952 93888 1917848   0    0     0    56 3509 5423  4  2 93  0  0  0
 0  0      0 1016952 93888 1917848   0    0     0    32 3274 5022  3  3 94  0  0  0
 3  0      0 1014432 93888 1917848   0    0     0    36 3803 6397  7  4 89  0  0  0
 0  0      0 1014432 93888 1917848   0    0     0     0 3304 4736  3  2 95  0  0  0
 0  0      0 1014432 93888 1917848   0    0     0    28 3109 4648  4  4 92  0  0  0
 0  0      0 1014432 93900 1917836   0    0     0    72 3044 4656  3  3 95  0  0  0
 0  0      0 1014432 93900 1917852   0    0     0    24 3168 5292  4  3 93  0  0  0
 0  0      0 1014432 93900 1917852   0    0     0     0 3020 4455  3  4 93  0  0  0
 0  0      0 1014180 93900 1917852   0    0     0    28 4060 7276  5  4 91  0  0  0
 0  0      0 1014180 93900 1917852   0    0     0     0 3062 4772  2  2 96  0  0  0
 0  0      0 1014180 93904 1917856   0    0     0    56 3333 4990  4  3 93  0  0  0
 0  0      0 1014180 93904 1917856   0    0     0    44 2921 4093  2  2 96  0  0  0
 0  0      0 1012924 93916 1917852   0    0     0   152 4472 7849  7  5 88  0  0  0
 0  0      0 1012672 93916 1917864   0    0     0     0 3170 4735  3  2 95  0  0  0
 0  0      0 1012432 93916 1917868   0    0     0    28 3371 5451  4  2 94  0  0  0
 0  0      0 1012432 93920 1917864   0    0     0    84 3064 4284  2  1 96  1  0  0
 0  0      0 1012432 93920 1917872   0    0     0    24 3284 4953  3  2 95  0  0  0
 0  0      0 1010920 93920 1917872   0    0     0    20 3288 5225  3  2 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 1010416 93920 1917872   0    0     0    28 3792 6137  4  4 92  0  0  0
 0  0      0 1010416 93920 1917872   0    0     0     0 3478 5549  2  3 95  0  0  0
 0  0      0 1010416 93924 1917876   0    0     0    88 3432 5423  5  3 92  0  0  0
 0  0      0 1010416 93924 1917876   0    0     0    40 3702 5969  4  2 94  0  0  0
 0  0      0 1009912 93924 1917876   0    0     0    28 4178 7212  6  4 90  0  0  0
 0  0      0 1008400 93924 1917876   0    0     0     0 3358 4892  3  3 94  0  0  0
 0  0      0 1008400 93924 1917880   0    0     0    64 3588 5841  3  3 93  1  0  0
 0  0      0 1008400 93924 1917880   0    0     0    52 3221 5369  4  2 94  0  0  0
 0  0      0 1008400 93924 1917880   0    0     0    28 3465 5162  4  3 94  0  0  0
 2  0      0 1006888 93932 1917872   0    0     0   128 4010 7000  6  3 91  0  0  0
 1  0      0 1006636 93932 1917892   0    0     0    28 3608 6676  5  5 90  0  0  0
 0  0      0 1006636 93932 1917892   0    0     0     0 3362 5125  3  2 95  0  0  0
 0  0      0 1006636 93940 1917896   0    0     0    76 3399 5417  5  3 92  0  0  0
 0  0      0 1006636 93940 1917896   0    0     0    44 3440 5687  4  2 93  0  0  0
 0  0      0 1005628 93940 1917896   0    0     0    32 3717 6195  4  3 94  0  0  0
 0  0      0 1005628 93940 1917896   0    0     0     0 3159 4883  3  2 96  0  0  0
 0  0      0 1005628 93944 1917904   0    0     0    52 3286 5894  3  2 95  0  0  0
 1  0      0 1005628 93944 1917904   0    0     0    32 3404 5452  3  3 94  0  0  0
 0  0      0 1005628 93944 1917904   0    0     0    28 3572 6219  4  3 92  0  0  0
 0  0      0 1003108 93944 1917904   0    0     0     0 3075 4587  3  1 96  0  0  0
 0  0      0 1003108 93944 1917920   0    0     0    24 3837 6347  7  5 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 1003108 93944 1917920   0    0     0    20 3250 5798  2  3 95  0  0  0
 1  0      0 1003108 93944 1917924   0    0     0    52 3564 5733  4  3 92  0  0  0
 0  0      0 1003108 93944 1917924   0    0     0    68 3089 4641  3  2 95  0  0  0
 2  0      0 1000840 93948 1917928   0    0     0   180 4839 8671  7  5 88  1  0  0
 0  0      0 999832  93948 1917932   0    0     0     0 3227 4900  4  2 95  0  0  0
 2  0      0 999832  93956 1917936   0    0     0    64 3507 5782  3  3 94  0  0  0
 1  0      0 999832  93956 1917936   0    0     0    36 3488 5499  3  3 95  0  0  0
 0  0      0 999832  93956 1917936   0    0     0    24 3611 5585  5  2 93  0  0  0
 0  0      0 997312  93956 1917936   0    0     0     0 3417 5385  2  3 95  0  0  0
 0  0      0 997312  93960 1917940   0    0     0    52 3729 6021  5  3 92  0  0  0
 0  0      0 997312  93960 1917940   0    0     0     0 3149 4655  3  2 96  0  0  0
 1  0      0 997312  93960 1917940   0    0     0    24 3607 6267  4  3 94  0  0  0
 1  0      0 997312  93960 1917940   0    0     0    36 3321 5217  3  2 95  0  0  0
 0  0      0 997072  93960 1917944   0    0     0    76 3934 6707  4  3 93  0  0  0
 0  0      0 997072  93960 1917944   0    0     0    12 3247 5169  3  2 95  0  0  0
 0  0      0 997072  93960 1917944   0    0     0    24 3488 5409  3  1 96  0  0  0
 0  0      0 997072  93960 1917944   0    0     0    32 3555 6196  4  3 94  0  0  0
 0  0      0 997072  93960 1917948   0    0     0    28 3233 4759  3  2 95  0  0  0
 0  0      0 997072  93980 1917928   0    0     0   168 3949 6588  5  4 91  0  0  0
 0  0      0 997072  93984 1917960   0    0     0    76 3887 6890  6  4 90  0  0  0
 0  0      0 997072  93984 1917964   0    0     0     0 3166 4891  3  3 95  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 997072  93984 1917964   0    0     0    28 3515 5979  3  3 94  0  0  0
 0  0      0 997072  93984 1917964   0    0     0    44 2964 4296  3  2 96  0  0  0
 0  0      0 997072  93992 1917956   0    0     0   100 3989 6790  6  4 90  0  0  0
 0  0      0 997072  93992 1917968   0    0     0     0 3136 5132  3  2 95  0  0  0
 0  0      0 996824  93992 1917968   0    0     0    24 3224 4714  4  4 92  0  0  0
 0  0      0 996824  93992 1917968   0    0     0    32 3412 5705  3  3 94  0  0  0
 0  0      0 996824  93992 1917968   0    0     0    28 3446 5436  4  2 95  0  0  0
 0  0      0 996824  93992 1917968   0    0     0     0 3230 5542  3  3 94  0  0  0
 0  0      0 996824  94000 1917960   0    0     0    60 3890 6847  6  5 88  1  0  0
 0  0      0 996824  94000 1917972   0    0     0     0 3276 5592  3  3 94  0  0  0
 0  0      0 996824  94000 1917972   0    0     0    28 3701 5900  5  3 92  0  0  0
 0  0      0 996824  94000 1917972   0    0     0    40 3297 6195  3  3 94  0  0  0
 2  0      0 996824  94012 1917960   0    0     0   188 4563 8027  9  4 87  0  0  0
 8  0      0 996824  94012 1917988   0    0     0     0 3516 5696  5  3 92  0  0  0
 0  0      0 996824  94012 1917988   0    0     0    40 3226 4956  7  2 91  0  0  0
 0  0      0 996824  94012 1917988   0    0     0    36 3443 5151  2  2 96  0  0  0
 0  0      0 996824  94012 1917988   0    0     0    24 3248 5191  4  2 94  0  0  0
 0  0      0 996824  94012 1917988   0    0     0     0 3155 5202  2  2 96  0  0  0
 0  0      0 996824  94020 1917980   0    0     0    64 4246 7123  6  5 89  0  0  0
 0  0      0 996824  94020 1917996   0    0     0     0 3093 5087  3  2 96  0  0  0
 0  0      0 996824  94020 1917996   0    0     0    24 3312 5163  4  2 94  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 996824  94020 1917996   0    0     0    16 3251 5550  4  2 95  0  0  0
 0  0      0 996824  94028 1917988   0    0     0   104 4370 7705  6  3 91  0  0  0
 0  0      0 996824  94028 1918000   0    0     0     4 3713 5711  3  4 93  0  0  0
 0  0      0 996824  94028 1918000   0    0     0    24 3575 5771  4  2 94  0  0  0
 0  0      0 996824  94028 1918000   0    0     0    32 3435 6181  3  2 95  0  0  0
 0  0      0 996824  94028 1918000   0    0     0    52 3364 4879  3  3 94  0  0  0
 0  0      0 996584  94032 1918004   0    0     0   100 4057 6418  6  2 91  1  0  0
 0  0      0 996584  94040 1918000   0    0     0    68 3849 6776  6  4 90  0  0  0
 0  0      0 996584  94040 1918012   0    0     0     0 3286 5014  2  2 96  0  0  0
 0  0      0 996584  94040 1918012   0    0     0    28 3285 5238  4  2 94  0  0  0
 2  0      0 996584  94040 1918012   0    0     0    16 3363 5119  3  2 95  0  0  0
 0  0      0 996584  94048 1918004   0    0     0   120 4039 6675  6  3 91  0  0  0
 0  0      0 996584  94048 1918016   0    0     0     0 3566 5154  4  2 94  0  0  0
 0  0      0 996584  94048 1918016   0    0     0    28 3359 5419  3  3 95  0  0  0
 0  0      0 996584  94048 1918016   0    0     0    32 3427 5334  4  2 94  0  0  0
 0  0      0 996584  94052 1918012   0    0     0    52 3577 5284  4  3 94  0  0  0
 0  0      0 996584  94052 1918020   0    0     0     0 3024 4683  2  2 97  0  0  0
 0  0      0 996584  94052 1918020   0    0     0    40 4242 7485  7  5 88  0  0  0
 0  0      0 996584  94052 1918020   0    0     0     0 3176 4742  2  2 96  0  0  0
 0  0      0 996584  94052 1918020   0    0     0    28 3338 5224  3  2 95  0  0  0
 0  0      0 996584  94052 1918024   0    0     0    16 3224 5025  2  2 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 996584  94072 1918012   0    0     0   224 4562 7710  7  4 89  0  0  0
 0  0      0 996584  94072 1918040   0    0     0     0 3733 5704  4  3 93  0  0  0
 0  0      0 996584  94072 1918040   0    0     0    40 3359 5466  2  2 96  0  0  0
 0  0      0 996584  94072 1918040   0    0     0    32 3314 5280  2  2 96  0  0  0
 0  0      0 996584  94076 1918036   0    0     0    68 3490 5427  3  2 95  0  0  0
 0  0      0 996584  94076 1918048   0    0     0    20 2924 4321  2  3 96  0  0  0
 0  0      0 995576  94076 1918048   0    0     0    24 4273 8045  6  7 88  0  0  0
 0  0      0 995576  94076 1918048   0    0     0     0 3157 4855  3  2 96  0  0  0
 0  0      0 995576  94076 1918048   0    0     0    28 3539 5671  3  2 95  0  0  0
 0  0      0 995576  94076 1918048   0    0     0    16 3496 5854  4  3 93  0  0  0
 0  0      0 995576  94084 1918040   0    0     0    96 4117 7389  5  3 92  1  0  0
 0  0      0 995576  94084 1918052   0    0     0     0 3710 5811  3  3 94  0  0  0
 1  0      0 995576  94084 1918052   0    0     0    28 3576 5555  3  2 95  0  0  0
 0  0      0 995576  94084 1918052   0    0     0    56 3411 5527  4  2 94  0  0  0
 0  0      0 995576  94084 1918056   0    0     0    28 3402 5503  4  2 94  0  0  0
 0  0      0 995576  94088 1918052   0    0     0    84 3881 6722  4  2 94  0  0  0
 6  0      0 995336  94088 1918060   0    0     0    40 3958 6892  4  4 91  0  0  0
 0  0      0 995336  94088 1918060   0    0     0     0 3607 6381  5  4 91  0  0  0
 0  0      0 995336  94088 1918060   0    0     0    28 3578 6316  4  3 94  0  0  0
 0  0      0 995336  94088 1918064   0    0     0    16 3097 4609  2  3 95  0  0  0
 0  0      0 995336  94100 1918052   0    0     0    68 3885 6785  6  2 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 995336  94100 1918084   0    0     0    24 3596 5477  3  4 93  0  0  0
 0  0      0 995336  94104 1918080   0    0     0    76 3438 5748  4  2 95  0  0  0
 0  0      0 995336  94104 1918088   0    0     0    32 3462 5400  3  2 95  0  0  0
 2  0      0 995336  94104 1918088   0    0     0    28 3599 5864  4  2 94  0  0  0
 0  0      0 995336  94104 1918088   0    0     0     0 3104 4926  3  2 96  0  0  0
 0  0      0 995336  94104 1918088   0    0     0    40 3750 6197  3  3 93  0  0  0
 0  0      0 995336  94104 1918088   0    0     0     0 3745 6622  4  3 93  0  0  0
 2  0      0 995336  94112 1918080   0    0     0    68 3546 5849  4  2 94  0  0  0
 1  0      0 995336  94112 1918092   0    0     0    16 3050 4844  2  2 96  0  0  0
 3  0      0 995084  94112 1918092   0    0     0     4 4015 7090  5  3 92  0  0  0
 0  0      0 995084  94112 1918096   0    0     0    76 3672 6026  3  4 93  0  0  0
 0  0      0 995084  94116 1918092   0    0     0    32 3521 5391  4  3 94  0  0  0
 0  0      0 995084  94116 1918100   0    0     0    64 3478 5291  3  3 95  0  0  0
 1  0      0 995084  94116 1918100   0    0     0    12 3267 4578  4  1 95  1  0  0
 0  0      0 995084  94116 1918100   0    0     0    20 3312 4833  2  2 96  0  0  0
 0  0      0 994076  94116 1918100   0    0     0     4 3649 5969  3  3 94  0  0  0
 0  0      0 994076  94116 1918100   0    0     0    24 3754 7000  5  4 90  0  0  0
 0  0      0 993824  94124 1918092   0    0     0    44 3705 5624  4  2 94  0  0  0
 0  0      0 993824  94124 1918104   0    0     0    36 3295 5323  3  2 95  0  0  0
 0  0      0 993824  94124 1918104   0    0     0     4 4015 7009  5  5 90  0  0  0
 0  0      0 991556  94124 1918108   0    0     0    52 3973 6688  4  4 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 991556  94132 1918112   0    0     0    52 3436 5866  3  2 95  0  0  0
 0  0      0 991556  94132 1918112   0    0     0    60 3781 6644  4  3 93  0  0  0
 0  0      0 991556  94132 1918112   0    0     0     0 3389 6000  3  3 95  0  0  0
 0  0      0 991556  94132 1918112   0    0     0    28 3761 6336  4  2 94  0  0  0
 0  0      0 991556  94132 1918112   0    0     0     0 3462 5210  3  2 95  0  0  0
 0  0      0 991556  94140 1918116   0    0     0    52 3657 6180  4  4 92  0  0  0
 0  0      0 991556  94140 1918116   0    0     0     8 3473 5824  4  3 93  0  0  0
 0  0      0 991556  94140 1918116   0    0     0    44 3477 5577  4  3 94  0  0  0
 0  0      0 991556  94140 1918116   0    0     0     0 3217 4941  3  2 96  0  0  0
 0  0      0 991556  94148 1918116   0    0     0    96 3566 5305  4  2 94  0  0  0
 0  0      0 991556  94148 1918120   0    0     0    48 3243 5285  2  1 97  0  0  0
 0  0      0 991556  94148 1918120   0    0     0    68 3466 6118  4  3 94  0  0  0
 0  0      0 991556  94148 1918120   0    0     0     0 3176 5114  2  2 96  0  0  0
 0  0      0 991556  94152 1918128   0    0     0    60 3067 5535  3  3 94  0  0  0
 1  0      0 991304  94152 1918128   0    0     0     0 3384 5717  3  2 96  0  0  0
 0  0      0 991304  94152 1918128   0    0     0    28 3849 7175  4  4 92  0  0  0
 0  0      0 991304  94152 1918128   0    0     0     0 3297 5837  4  1 95  0  0  0
 0  0      0 991304  94152 1918128   0    0     0    32 3464 6267  4  4 92  0  0  0
 0  0      0 991304  94152 1918128   0    0     0    36 3727 6947  4  3 93  0  0  0
 0  0      0 991304  94152 1918132   0    0     0    60 3817 6591  6  3 91  0  0  0
 3  0      0 991304  94152 1918132   0    0     0    52 3260 5780  3  2 95  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 991304  94152 1918136   0    0     0    56 3240 5873  2  3 95  0  0  0
 1  0      0 991304  94152 1918136   0    0     0     0 3568 5535  3  3 95  0  0  0
 0  0      0 991304  94156 1918140   0    0     0    60 3310 5419  3  3 94  0  0  0
 0  0      0 991304  94156 1918140   0    0     0     0 3567 6264  3  3 94  0  0  0
 0  0      0 991304  94156 1918140   0    0     0    24 4261 7036  6  5 89  0  0  0
 0  0      0 991304  94156 1918140   0    0     0     0 3309 5470  3  2 95  0  0  0
 0  0      0 991304  94156 1918140   0    0     0    44 3508 6183  4  3 93  0  0  0
 0  0      0 991304  94160 1918136   0    0     0    16 3791 6305  5  2 93  0  0  0
 0  0      0 991304  94160 1918144   0    0     0    52 3621 5711  4  3 93  0  0  0
 0  0      0 991304  94160 1918144   0    0     0    52 3551 5529  3  2 95  0  0  0
 0  0      0 991304  94160 1918148   0    0     0    84 3528 5881  3  3 94  1  0  0
 1  0      0 991304  94160 1918148   0    0     0     0 3382 5449  3  3 94  0  0  0
 0  0      0 991304  94160 1918152   0    0     0    28 3755 6454  4  2 94  0  0  0
 0  0      0 991304  94160 1918152   0    0     0     0 3367 5931  3  3 95  0  0  0
 0  0      0 991304  94160 1918152   0    0     0    28 3966 6963  5  3 91  0  0  0
 0  0      0 991304  94164 1918148   0    0     0    20 3318 5745  3  2 95  0  0  0
 1  0      0 991304  94172 1918156   0    0     0    64 3499 5974  3  3 94  0  0  0
 0  0      0 991304  94172 1918156   0    0     0     0 3744 6515  4  3 93  0  0  0
 0  0      0 991304  94172 1918156   0    0     0    28 3399 5517  3  3 94  0  0  0
 0  0      0 991304  94172 1918156   0    0     0    56 3421 5660  3  2 95  0  0  0
 0  0      0 991304  94180 1918164   0    0     0    88 3444 5662  4  3 94  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 991304  94180 1918164   0    0     0     0 3133 4587  3  2 96  0  0  0
 0  0      0 991304  94180 1918164   0    0     0    40 3627 5766  2  3 95  0  0  0
 0  0      0 991304  94180 1918164   0    0     0     0 3446 5292  3  3 94  0  0  0
 0  0      0 991304  94188 1918168   0    0     0    60 3974 6945  6  3 91  0  0  0
 0  0      0 991304  94188 1918168   0    0     0     0 3152 6506  2  2 96  0  0  0
 0  0      0 991304  94188 1918168   0    0     0    44 3265 5604  2  2 96  0  0  0
 0  0      0 991304  94188 1918168   0    0     0     8 4207 7652  7  3 90  0  0  0
 0  0      0 991304  94188 1918168   0    0     0    28 3618 5834  3  3 94  0  0  0
 0  0      0 991304  94196 1918160   0    0     0   112 3580 5284  9  2 89  0  0  0
 0  0      0 991304  94196 1918172   0    0     0    60 3594 5909  3  3 94  0  0  0
 0  0      0 991304  94196 1918172   0    0     0     0 3263 5893  2  3 95  0  0  0
 0  0      0 991304  94196 1918172   0    0     0    24 3455 4972  3  2 96  0  0  0
 0  0      0 991304  94196 1918172   0    0     0     0 3430 5117  3  3 95  0  0  0
 0  0      0 991304  94200 1918176   0    0     0    72 3993 7004  4  3 93  0  0  0
 0  0      0 991304  94200 1918176   0    0     0     0 3417 5828  3  3 94  0  0  0
 0  0      0 991304  94200 1918176   0    0     0    40 3346 5123  3  2 95  0  0  0
 0  0      0 991304  94200 1918176   0    0     0     0 3940 7597  6  3 91  0  0  0
 0  0      0 991304  94200 1918176   0    0     0    28 4133 7416  7  6 87  0  0  0
 0  0      0 991304  94216 1918160   0    0     0    64 3390 4951  3  3 95  0  0  0
 0  0      0 991304  94216 1918180   0    0     0    64 3967 6895  4  3 94  0  0  0
 0  0      0 991304  94216 1918180   0    0     0     0 3451 5496  3  3 94  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 991304  94216 1918188   0    0     0    48 3908 6480  4  3 93  0  0  0
 0  0      0 991304  94216 1918192   0    0     0     0 3470 4960  4  3 93  0  0  0
 0  0      0 991304  94216 1918192   0    0     0    32 3878 6168  5  4 91  0  0  0
 0  0      0 991304  94216 1918192   0    0     0     0 3371 5049  3  2 95  0  0  0
 0  0      0 991304  94216 1918192   0    0     0    40 3345 5246  4  2 94  0  0  0
 0  0      0 991304  94224 1918184   0    0     0    20 3755 5905  4  2 93  0  0  0
 0  0      0 991304  94232 1918196   0    0     0    52 3505 5725  3  3 95  0  0  0
 1  0      0 991304  94232 1918196   0    0     0     0 3237 4638  3  3 94  0  0  0
 0  0      0 991304  94232 1918196   0    0     0   112 3625 5306  4  2 93  1  0  0
 0  0      0 991304  94232 1918196   0    0     0     0 3305 4604  3  3 95  0  0  0
 0  0      0 991304  94236 1918200   0    0     0    60 3352 5305  3  1 96  0  0  0
 0  0      0 991304  94240 1918204   0    0     0    52 3601 5970  4  3 94  0  0  0
 0  0      0 991304  94240 1918204   0    0     0    32 3842 6570  5  4 91  0  0  0
 0  0      0 991304  94240 1918204   0    0     0     0 3373 5329  3  1 96  0  0  0
 0  0      0 991304  94244 1918208   0    0     0    68 3225 4777  2  3 95  0  0  0
 0  0      0 991304  94244 1918208   0    0     0     0 3598 5891  6  3 91  0  0  0
 0  0      0 991304  94244 1918208   0    0     0    44 3758 5563  3  3 94  0  0  0
 0  0      0 991304  94244 1918208   0    0     0     0 3538 5569  2  3 95  0  0  0
 0  0      0 991304  94244 1918216   0    0     0   132 3905 6546  4  2 94  0  0  0
 0  0      0 991304  94244 1918216   0    0     0     0 3313 5011  4  2 94  0  0  0
 0  0      0 991304  94244 1918216   0    0     0    28 3344 4715  3  2 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 991304  94244 1918216   0    0     0     0 3452 5195  3  4 94  0  0  0
