procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 985076 105392 1930060   0    0     0    60 4427 8231  7  6 86  0  0  0
 0  0      0 985076 105392 1930060   0    0     0     0 3137 5599  3  2 95  0  0  0
 1  0      0 985076 105392 1930060   0    0     0    24 3281 5433  3  3 94  0  0  0
 0  0      0 985076 105396 1930064   0    0     0    76 3416 5095  3  3 93  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 985076 105396 1930064   0    0     0     4 3291 5704  4  3 94  0  0  0
 0  0      0 985076 105408 1930072   0    0     0   212 3947 6712  6  4 91  0  0  0
 0  0      0 985076 105408 1930072   0    0     0     4 3200 4875  2  2 96  0  0  0
 1  0      0 985076 105408 1930072   0    0     0    56 3201 5241  4  3 94  0  0  0
 0  0      0 985076 105408 1930072   0    0     0    28 3705 6187  5  4 91  0  0  0
 0  0      0 985076 105408 1930076   0    0     0    24 3471 5928  4  2 94  0  0  0
 3  0      0 984320 105408 1930076   0    0     0    32 4163 7814  6  6 89  0  0  0
 0  0      0 984320 105408 1930076   0    0     0    24 3495 5405  4  3 93  0  0  0
 0  0      0 984320 105408 1930076   0    0     0     0 3112 4953  2  1 97  0  0  0
 0  0      0 984320 105416 1930080   0    0     0   100 3455 5601  4  5 91  0  0  0
 0  0      0 984320 105416 1930080   0    0     0     8 3121 4463  3  2 95  0  0  0
 0  0      0 984320 105416 1930080   0    0     0    44 3813 6055  5  4 91  0  0  0
 0  0      0 984320 105416 1930080   0    0     0     0 3459 5669  4  3 93  0  0  0
 0  0      0 984320 105416 1930084   0    0     0    24 3696 5717  3  2 95  0  0  0
 0  0      0 984320 105420 1930080   0    0     0    16 3745 5956  4  3 92  0  0  0
 0  0      0 984320 105420 1930088   0    0     0    52 3721 6199  7  4 89  0  0  0
 0  0      0 984068 105428 1930116   0    0     0   136 4630 9142 10  8 81  1  0  0
 0  0      0 984068 105428 1930116   0    0     0    28 3334 5390  3  3 93  0  0  0
 0  0      0 984068 105428 1930116   0    0     0     0 3191 4838  2  2 96  0  0  0
 0  0      0 984068 105428 1930116   0    0     0    84 3605 6160  3  3 94  0  0  0
 0  0      0 984068 105428 1930120   0    0     0    52 3334 5559  2  2 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 984068 105428 1930120   0    0     0    40 3389 5403  4  3 94  0  0  0
 0  0      0 984068 105428 1930120   0    0     0     0 3231 4806  3  3 94  0  0  0
 1  0      0 984068 105428 1930120   0    0     0    28 3243 5342  5  3 92  0  0  0
 0  0      0 984068 105428 1930120   0    0     0     0 3672 6385  5  3 92  0  0  0
 0  0      0 984068 105432 1930124   0    0     0    64 3480 5734  4  2 94  0  0  0
 1  0      0 984068 105432 1930124   0    0     0    36 3814 6090  7  4 90  0  0  0
 0  0      0 984068 105432 1930124   0    0     0    24 3466 5262  4  4 92  0  0  0
 0  0      0 984068 105432 1930124   0    0     0     0 3076 4630  3  2 95  0  0  0
 0  0      0 984068 105436 1930128   0    0     0    60 3198 4703  4  3 93  0  0  0
 0  0      0 984068 105436 1930128   0    0     0    52 3316 4936  4  2 95  0  0  0
 0  0      0 984068 105440 1930136   0    0     0   168 3901 6522  6  5 89  0  0  0
 0  0      0 984068 105440 1930136   0    0     0     0 3336 4667  3  3 94  0  0  0
 0  0      0 984068 105440 1930136   0    0     0    28 3473 5511  4  2 94  0  0  0
 0  0      0 984068 105440 1930136   0    0     0     0 3708 6912  5  3 92  0  0  0
 0  0      0 984068 105444 1930144   0    0     0    52 3344 5010  3  3 94  0  0  0
 0  1      0 984068 105444 1930144   0    0     0    52 3652 5980  6  5 88  1  0  0
 0  0      0 984068 105444 1930144   0    0     0    28 3395 4961  4  4 92  0  0  0
 0  0      0 984068 105444 1930144   0    0     0     0 3391 6040  3  4 93  0  0  0
 0  0      0 983312 105452 1930148   0    0     0    48 3767 6233  6  4 90  0  0  0
 1  0      0 983312 105452 1930148   0    0     0    52 3360 4998  3  2 95  0  0  0
 2  0      0 983060 105452 1930148   0    0     0    44 3242 5081  4  3 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 983060 105452 1930148   0    0     0     0 4422 8104  7  5 88  0  0  0
 0  0      0 983060 105456 1930152   0    0     0   232 3528 5685  4  3 93  0  0  0
 1  0      0 982836 105456 1930152   0    0     0     4 3387 5746  4  3 93  0  0  0
 0  0      0 982836 105456 1930152   0    0     0    28 3784 6198  6  3 92  0  0  0
 1  0      0 982836 105456 1930164   0    0     0   144 4695 8406 10  7 83  0  0  0
 0  0      0 982836 105456 1930164   0    0     0    24 3979 6510 10  3 86  0  0  0
 0  0      0 982836 105456 1930164   0    0     0     0 3255 5412  4  3 93  0  0  0
 1  0      0 982836 105464 1930168   0    0     0    52 3327 5594  4  3 93  0  0  0
 3  0      0 982836 105464 1930168   0    0     0    52 3535 6365  4  3 94  0  0  0
 1  0      0 982836 105464 1930168   0    0     0    52 3874 6445  5  4 91  0  0  0
 1  0      0 982836 105464 1930168   0    0     0     0 3279 5263  3  3 94  0  0  0
 0  0      0 982836 105464 1930172   0    0     0    48 3792 6221  4  3 93  1  0  0
 0  0      0 982836 105468 1930168   0    0     0    28 3910 7716  5  5 90  0  0  0
 0  0      0 982836 105468 1930176   0    0     0    56 3444 5893  4  3 93  0  0  0
 0  0      0 982588 105468 1930176   0    0     0    36 3693 6796  6  4 89  0  0  0
 0  0      0 982588 105476 1930184   0    0     0    56 3520 5789  3  4 92  0  0  0
 0  0      0 982588 105476 1930184   0    0     0     4 2978 4593  3  3 94  0  0  0
 4  0      0 982588 105476 1930184   0    0     0    24 3541 5789  4  3 93  0  0  0
 0  0      0 982588 105476 1930184   0    0     0    28 3358 5388  4  3 93  0  0  0
 0  0      0 982588 105500 1930196   0    0     0   196 4297 7513  8  3 89  0  0  0
 0  0      0 981076 105500 1930196   0    0     0    20 3433 5350  3  3 94  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 981076 105500 1930196   0    0     0    28 3341 5714  3  2 95  0  0  0
 0  0      0 981076 105500 1930196   0    0     0     0 3553 5312  4  3 92  0  0  0
 0  0      0 981076 105500 1930196   0    0     0    28 3630 5617  4  3 94  0  0  0
 1  0      0 981076 105500 1930196   0    0     0    40 3870 6806  4  5 90  0  0  0
 0  0      0 981076 105504 1930204   0    0     0    84 3592 5925  4  3 93  0  0  0
 0  0      0 981076 105504 1930204   0    0     0     0 3125 5515  2  2 96  0  0  0
 3  0      0 981076 105504 1930204   0    0     0    28 3213 4791  4  2 94  0  0  0
 0  0      0 981076 105504 1930204   0    0     0     0 3190 5436  3  3 95  0  0  0
 0  0      0 981076 105504 1930208   0    0     0   108 3643 5512  4  4 92  0  0  0
 0  0      0 981076 105504 1930208   0    0     0    24 3439 5572  5  4 91  0  0  0
 0  0      0 981076 105504 1930208   0    0     0    24 3559 6019  4  3 92  0  0  0
 6  0      0 981076 105504 1930208   0    0     0    16 3677 6441  4  3 93  0  0  0
 0  0      0 981076 105508 1930212   0    0     0    52 3556 5855  5  3 91  1  0  0
 0  0      0 981076 105512 1930216   0    0     0   112 4697 8163  7  6 87  0  0  0
 0  0      0 980824 105512 1930224   0    0     0    60 3537 5961  5  4 91  0  0  0
 1  0      0 980824 105512 1930224   0    0     0     0 3300 5151  3  3 94  0  0  0
 0  0      0 980824 105512 1930224   0    0     0    28 3480 5574  4  2 94  0  0  0
 1  0      0 980824 105512 1930224   0    0     0     8 2996 4391  2  2 96  0  0  0
 0  0      0 980824 105520 1930228   0    0     0   112 3757 5888  4  3 93  0  0  0
 0  0      0 978808 105520 1930228   0    0     0     0 3166 5765  3  3 94  0  0  0
 0  0      0 978808 105520 1930228   0    0     0    24 3218 5310  4  3 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 978808 105520 1930228   0    0     0     0 3532 5736  4  2 95  0  0  0
 0  0      0 978808 105528 1930232   0    0     0    52 3488 5315  4  3 93  0  0  0
 0  0      0 978808 105528 1930232   0    0     0    36 3699 6972  4  4 92  0  0  0
 0  0      0 978808 105528 1930232   0    0     0    28 3431 5767  4  3 93  0  0  0
 0  0      0 978808 105528 1930232   0    0     0     0 3175 5235  2  3 95  0  0  0
 0  0      0 978808 105528 1930232   0    0     0    24 3363 5596  4  3 93  0  0  0
 0  0      0 978808 105528 1930232   0    0     0     0 3161 5846  3  3 94  0  0  0
 0  0      0 978808 105540 1930248   0    0     0   224 3969 7346  6  4 89  1  0  0
 0  0      0 978808 105540 1930248   0    0     0     0 3371 6313  3  4 94  0  0  0
 0  0      0 978808 105540 1930248   0    0     0    28 3382 5483  4  3 94  0  0  0
 0  0      0 978808 105540 1930248   0    0     0     0 3555 6819  3  4 93  0  0  0
 0  0      0 978808 105544 1930252   0    0     0    48 3390 5540  4  3 93  0  0  0
 0  0      0 978808 105544 1930252   0    0     0    44 3727 7377  7  4 89  0  0  0
 0  0      0 978808 105544 1930252   0    0     0    32 3504 5958  4  3 92  0  0  0
 0  0      0 978808 105544 1930252   0    0     0     0 2947 4753  3  2 95  0  0  0
 0  0      0 978808 105544 1930256   0    0     0    28 3362 5621  4  4 92  0  0  0
 0  0      0 978808 105548 1930252   0    0     0    28 3271 5521  4  3 93  0  0  0
 0  0      0 978808 105556 1930260   0    0     0    96 3720 6471  7  3 90  0  0  0
 1  0      0 978808 105556 1930260   0    0     0     0 3510 6047  4  3 93  0  0  0
 0  0      0 978808 105556 1930260   0    0     0    24 3753 5799  3  3 94  0  0  0
 1  0      0 978808 105556 1930260   0    0     0     0 3686 8155  4  4 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 978808 105564 1930264   0    0     0    52 3802 6236  5  3 92  0  0  0
 1  0      0 978808 105572 1930272   0    0     0   160 4393 8444  9  6 85  0  0  0
 0  0      0 978808 105572 1930272   0    0     0    24 3456 6311  3  4 92  1  0  0
 0  0      0 978808 105572 1930272   0    0     0     8 3195 5351  3  2 95  0  0  0
 0  0      0 978808 105572 1930272   0    0     0    28 3676 6063  5  2 93  0  0  0
 0  0      0 978808 105572 1930272   0    0     0     0 2985 4364  2  2 96  0  0  0
 0  0      0 978808 105580 1930276   0    0     0   148 3702 6195  5  5 89  0  0  0
 0  0      0 978808 105580 1930276   0    0     0    24 3626 5650  3  4 93  0  0  0
 0  0      0 978808 105588 1930280   0    0     0    52 3152 4769  3  3 95  0  0  0
 0  0      0 978808 105588 1930280   0    0     0     0 3683 6190  7  3 90  0  0  0
 0  0      0 978808 105588 1930280   0    0     0    24 3437 5985  4  3 94  0  0  0
 2  0      0 978808 105588 1930280   0    0     0    32 3477 5983  4  4 92  0  0  0
 0  0      0 978808 105588 1930280   0    0     0    28 3991 6868  4  4 91  0  0  0
 0  0      0 978808 105596 1930272   0    0     0    20 3152 4452  3  3 94  0  0  0
 1  0      0 978808 105604 1930284   0    0     0    48 3613 5700  4  3 93  0  0  0
 1  0      0 978808 105604 1930284   0    0     0     0 3266 5865  2  2 96  0  0  0
 4  0      0 978808 105612 1930300   0    0     0   128 3656 6567  5  3 91  0  0  0
 1  0      0 978808 105612 1930300   0    0     0    52 3349 5577  4  3 93  0  0  0
 2  0      0 978808 105616 1930304   0    0     0    56 3186 4779  4  3 94  0  0  0
 1  0      0 978808 105616 1930304   0    0     0     0 3620 6442  5  3 92  0  0  0
 0  0      0 978808 105616 1930304   0    0     0    28 3395 5940  4  2 94  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 978808 105616 1930304   0    0     0    32 3204 4997  3  2 95  0  0  0
 2  0      0 978808 105616 1930304   0    0     0    28 3812 7131  5  4 91  0  0  0
 0  0      0 978808 105616 1930304   0    0     0     0 3387 5426  2  3 95  0  0  0
 0  0      0 978808 105620 1930308   0    0     0    64 3415 6303  3  3 95  0  0  0
 0  0      0 978808 105620 1930308   0    0     0     0 3247 5239  3  2 96  0  0  0
 0  0      0 978808 105620 1930308   0    0     0    44 3454 6000  4  3 93  0  0  0
 0  0      0 978808 105620 1930308   0    0     0    56 3433 6316  4  5 91  0  0  0
 0  0      0 978808 105624 1930312   0    0     0    72 3784 6624  4  3 92  1  0  0
 0  0      0 978584 105624 1930312   0    0     0    32 3765 6415  5  4 91  0  0  0
 0  0      0 978584 105624 1930312   0    0     0    28 3944 6877  5  3 91  0  0  0
 1  0      0 978584 105624 1930312   0    0     0    32 3696 6551  6  3 91  0  0  0
 0  0      0 978584 105632 1930312   0    0     0    56 4141 6969  6  5 88  0  0  0
 0  0      0 978584 105632 1930316   0    0     0     0 3058 5102  3  3 94  0  0  0
 0  0      0 978584 105632 1930316   0    0     0    24 3457 5788  3  3 94  0  0  0
 0  0      0 978584 105632 1930316   0    0     0     0 3168 5335  2  2 96  0  0  0
 0  0      0 978584 105632 1930316   0    0     0    44 3524 5009  3  3 94  0  0  0
 1  0      0 978584 105640 1930324   0    0     0    92 3397 5499  4  3 93  0  0  0
 0  0      0 978584 105640 1930324   0    0     0    24 3290 4861  3  2 95  0  0  0
 1  0      0 978584 105640 1930324   0    0     0     0 3784 5915  4  3 93  0  0  0
 0  0      0 978584 105640 1930324   0    0     0    28 3452 6226  3  2 96  0  0  0
 0  0      0 978584 105640 1930324   0    0     0    32 3566 6208  4  3 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 978584 105648 1930316   0    0     0    68 4092 7269  7  5 88  0  0  0
 0  0      0 978584 105648 1930328   0    0     0     0 3140 4737  3  2 96  0  0  0
 0  0      0 978584 105648 1930328   0    0     0    24 3440 5024  3  3 95  0  0  0
 4  0      0 978584 105648 1930328   0    0     0     0 3291 4420  3  3 95  0  0  0
 0  0      0 978584 105648 1930332   0    0     0    44 3274 5157  4  3 93  0  0  0
 0  0      0 978584 105652 1930336   0    0     0    60 3549 6822  4  3 93  0  0  0
 0  0      0 978584 105652 1930336   0    0     0    36 3422 5246  4  2 94  0  0  0
 0  0      0 978584 105652 1930336   0    0     0    12 3629 5442  5  4 91  0  0  0
 1  0      0 978584 105652 1930336   0    0     0    68 3536 5442  3  3 94  0  0  0
 0  0      0 978584 105652 1930340   0    0     0    32 3377 6501  4  2 94  0  0  0
 0  0      0 978360 105652 1930340   0    0     0    28 3889 7231  4  5 90  0  0  0
 0  0      0 978360 105652 1930340   0    0     0     0 2994 4253  3  3 95  0  0  0
 0  0      0 978360 105652 1930340   0    0     0    24 3382 5063  4  2 94  0  0  0
 0  0      0 978360 105652 1930340   0    0     0     0 3331 4730  4  3 94  0  0  0
 0  0      0 978360 105664 1930336   0    0     0   104 3457 4924  4  3 92  1  0  0
 0  0      0 978360 105664 1930344   0    0     0     0 3473 5276  4  3 94  0  0  0
 0  0      0 978360 105664 1930344   0    0     0    80 3828 6574  5  4 91  0  0  0
 0  0      0 977888 105664 1930348   0    0     0    12 3547 5538  5  3 92  0  0  0
 0  0      0 977888 105668 1930344   0    0     0    64 3468 5842  6  4 90  0  0  0
 0  0      0 977888 105668 1930352   0    0     0    48 3670 6089  4  3 93  0  0  0
 0  0      0 977888 105668 1930352   0    0     0    28 4099 6918 15  7 78  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 977888 105668 1930352   0    0     0     0 3299 5140  4  3 94  0  0  0
 0  0      0 977888 105672 1930348   0    0     0    32 3287 6044  4  3 93  0  0  0
 3  0      0 977888 105672 1930356   0    0     0    20 3215 4959  3  3 95  0  0  0
 0  0      0 977888 105672 1930356   0    0     0    20 3562 6026  6  3 91  0  0  0
 2  0      0 977888 105672 1930356   0    0     0    24 3383 6103  3  3 94  0  0  0
 6  0      0 977888 105672 1930356   0    0     0    52 3461 5448  3  4 92  0  0  0
 0  0      0 977888 105676 1930360   0    0     0    48 3497 6441  4  3 93  0  0  0
 6  0      0 977888 105676 1930360   0    0     0     8 3287 5284  3  2 95  0  0  0
 0  0      0 977888 105676 1930360   0    0     0    60 3673 5946  4  4 92  0  0  0
 0  0      0 977888 105676 1930360   0    0     0     0 3831 6662  6  4 90  0  0  0
 0  0      0 977888 105676 1930360   0    0     0    28 3468 4954  2  3 95  0  0  0
 0  0      0 977888 105676 1930360   0    0     0     0 3399 5748  4  3 93  0  0  0
 0  0      0 977888 105688 1930364   0    0     0    60 3101 4523  3  3 94  0  0  0
 1  0      0 977888 105688 1930364   0    0     0    16 3540 5928  3  3 94  0  0  0
 0  0      0 977888 105688 1930364   0    0     0    28 3455 4903  3  3 94  0  0  0
 0  0      0 977888 105688 1930364   0    0     0    32 3309 5151  4  3 93  0  0  0
 0  0      0 977888 105696 1930368   0    0     0    48 3723 6172  5  3 91  1  0  0
 0  0      0 977888 105696 1930368   0    0     0     8 2956 4085  2  2 96  0  0  0
 0  0      0 977888 105696 1930372   0    0     0    60 3566 5469  5  3 92  0  0  0
 0  0      0 977888 105696 1930372   0    0     0     0 4038 7163  6  4 90  0  0  0
 0  0      0 977888 105704 1930376   0    0     0    52 3234 4787  4  3 94  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 977888 105704 1930376   0    0     0     0 3437 5837  4  3 93  0  0  0
 0  0      0 977888 105704 1930376   0    0     0    24 3270 4927  3  2 95  0  0  0
 2  0      0 977888 105704 1930376   0    0     0    16 3355 5516  4  2 94  0  0  0
 0  0      0 977888 105704 1930376   0    0     0    28 3752 6754  5  3 91  0  0  0
 1  0      0 977888 105720 1930360   0    0     0    96 3510 6120  4  3 92  0  0  0
 1  0      0 977888 105720 1930384   0    0     0    56 3501 6646  5  3 92  0  0  0
 0  0      0 977888 105720 1930384   0    0     0     0 3238 5168  4  3 93  0  0  0
 0  0      0 977888 105724 1930396   0    0     0    96 3756 6496  4  3 93  0  0  0
 0  0      0 977888 105724 1930396   0    0     0     0 3813 6365  5  6 89  0  0  0
 0  0      0 977888 105724 1930396   0    0     0    24 3542 5120  4  2 94  0  0  0
 0  0      0 977888 105724 1930396   0    0     0     4 3286 4994  3  2 95  0  0  0
 0  0      0 977888 105724 1930396   0    0     0    28 3283 4715  4  2 94  0  0  0
 0  0      0 977888 105728 1930396   0    0     0    52 3300 5424  4  4 93  0  0  0
 2  0      0 977888 105736 1930400   0    0     0    48 3618 6056  3  3 93  0  0  0
 0  0      0 977888 105736 1930400   0    0     0     0 3541 5508  4  3 93  0  0  0
 0  0      0 977888 105736 1930400   0    0     0    36 4005 7026  5  4 90  1  0  0
 1  0      0 977888 105736 1930400   0    0     0     0 3310 5169  3  2 95  0  0  0
 1  0      0 977888 105740 1930408   0    0     0    84 3592 5913  3  4 93  0  0  0
 1  0      0 977636 105740 1930408   0    0     0     0 4019 7928  6  4 91  0  0  0
 1  0      0 977636 105740 1930408   0    0     0    28 3307 5633  3  3 95  0  0  0
 1  0      0 977636 105740 1930408   0    0     0     0 3292 5916  4  3 94  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 977636 105740 1930408   0    0     0    24 3394 6294  3  3 93  0  0  0
 0  0      0 977636 105744 1930408   0    0     0    36 3383 5418  5  2 93  0  0  0
 0  0      0 977384 105748 1930412   0    0     0    56 3373 5504  3  2 95  0  0  0
 0  0      0 977384 105748 1930412   0    0     0     0 3176 5163  4  3 92  0  0  0
 0  0      0 977384 105748 1930412   0    0     0    56 3738 6264  7  4 89  0  0  0
 0  0      0 977384 105748 1930412   0    0     0     0 3353 5905  3  2 95  0  0  0
 0  0      0 977384 105752 1930416   0    0     0    72 3362 5473  4  2 94  0  0  0
 1  0      0 977384 105752 1930416   0    0     0     0 3913 7287  6  6 87  0  0  0
 1  0      0 977384 105752 1930416   0    0     0    24 3471 5693  4  3 94  0  0  0
 0  0      0 977384 105752 1930416   0    0     0     0 3404 6157  3  3 95  0  0  0
 2  0      0 977384 105760 1930420   0    0     0    52 3570 5848  4  4 92  0  0  0
 0  0      0 977384 105760 1930420   0    0     0    16 3464 5422  4  3 93  0  0  0
 0  0      0 977132 105760 1930420   0    0     0    24 3573 5641  4  3 92  0  0  0
 0  0      0 976908 105760 1930420   0    0     0     0 3529 6554  6  5 89  0  0  0
 0  0      0 976908 105768 1930424   0    0     0   104 4073 6869  7  3 90  0  0  0
 3  0      0 976908 105768 1930424   0    0     0     8 3807 6590  6  4 90  0  0  0
 0  0      0 976908 105768 1930428   0    0     0    36 3861 7056  5  3 92  0  0  0
 1  0      0 976656 105768 1930428   0    0     0     0 4143 7780  5  5 90  0  0  0
 3  0      0 976656 105768 1930432   0    0     0    40 3383 5432  4  3 92  0  0  0
 1  0      0 976656 105768 1930432   0    0     0     0 3355 5211  3  3 94  0  0  0
 0  0      0 976656 105784 1930436   0    0     0    76 3483 6145  3  3 94  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 976656 105784 1930436   0    0     0    16 3521 6520  4  2 93  0  0  0
 0  0      0 976656 105784 1930436   0    0     0    28 3469 6044  3  3 94  0  0  0
 0  0      0 976656 105784 1930436   0    0     0     0 3215 5160  2  3 95  0  0  0
 0  0      0 976656 105788 1930440   0    0     0    80 4009 7115  8  3 89  0  0  0
