procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 177192  46528 2000948   0    0     0    88 27529 66659 23 42 35 0 0  0
 0  0      0 176212  46532 2001456   0    0     0    48 30066 73160 25 45 30 0 0  0
 6  0      0 174448  46532 2001960   0    0     0    20 31154 75116 23 41 37 0 0  0
 3  0      0 173972  46532 2002420   0    0     0    20 31334 75691 20 36 45 0 0  0
 2  0      0 171232  46532 2002884   0    0     0    20 32570 77223 22 39 39 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 170756  46532 2003372   0    0    48    28 31154 75504 22 44 34 0 0  0
 7  0      0 170532  46540 2004024   0    0   124    24 32595 77051 23 39 37 1 0  0
 6  0      0 170056  46548 2004560   0    0     0    60 28294 69109 28 42 30 0 0  0
 3  0      0 169804  46556 2004888   0    0     0   128 31700 76940 23 36 41 0 0  0
12  0      0 168600  46556 2005560   0    0     0    48 30570 72544 27 44 29 0 0  0
 7  0      0 167876  46556 2006004   0    0     0    28 32689 80211 22 39 40 0 0  0
 2  0      0 166140  46556 2006488   0    0     0     4 29164 69269 21 42 37 0 0  0
 0  0      0 164136  46564 2005328   0    0    12    60 20333 45519 17 37 46 0 0  0
 0  0      0 164136  46564 2005276   0    0     0    20 3456 4985  1  1 97  1  0  0
