procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 144740  49616 2559484   0    0     0     0 6297 7824  3 10 87  0  0  0
 1  0      0 144740  49616 2559484   0    0     0     0 6414 8369  3 10 88  0  0  0
 0  0      0 144740  49616 2559496   0    0     0     0 6641 8586  4 12 84  0  0  0
 0  0      0 144740  49616 2559504   0    0     0     0 6559 8508  3 13 84  0  0  0
 0  0      0 144736  49624 2559512   0    0     0    12 6380 7970  4 13 83  0  0  0
 0  0      0 144736  49624 2559520   0    0     0     0 6962 8949  4 13 83  0  0  0
 0  0      0 144736  49624 2559520   0    0     0     0 6053 7608  4 11 84  0  0  0
 0  0      0 144488  49624 2559532   0    0     0     0 7453 9595  5 16 79  0  0  0
 0  0      0 144488  49624 2559540   0    0     0     0 7135 9364  4 14 82  0  0  0
 0  0      0 144488  49628 2559540   0    0     0    16 6577 8509  4 11 84  0  0  0
 0  0      0 144488  49628 2559556   0    0     0     0 6926 9518  3 14 83  0  0  0
 0  0      0 144488  49628 2559564   0    0     0     0 7133 9405  4 14 82  0  0  0
 0  0      0 144488  49628 2559568   0    0     0     0 6393 8235  3 12 86  0  0  0
 1  0      0 144488  49628 2559580   0    0     0     0 7100 9952  4 15 81  0  0  0
 0  0      0 144488  49636 2559584   0    0     0    12 6484 8443  3 12 85  0  0  0
 0  0      0 144488  49636 2559592   0    0     0     0 7101 9976  4 15 81  0  0  0
 0  0      0 144488  49636 2559604   0    0     0     0 7087 9752  5 15 80  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 144488  49636 2559612   0    0     0     0 7149 9992  4 15 81  0  0  0
 0  0      0 144488  49636 2559616   0    0     0     0 6162 7809  3 11 86  0  0  0
 0  0      0 144488  49636 2559624   0    0     0     0 7214 10621 3 12 85  0  0  0
 0  0      0 144488  49644 2559632   0    0     0    16 6432 8656  3 11 86  0  0  0
 0  0      0 144488  49644 2559640   0    0     0     0 6737 8846  4 13 83  0  0  0
 0  0      0 144488  49644 2559648   0    0     0   232 7012 9750  4 13 84  0  0  0
 2  0      0 144488  49644 2559656   0    0     0     0 6195 8194  2 10 88  0  0  0
 1  0      0 144488  49644 2559664   0    0     0     0 6651 9235  3 11 86  0  0  0
 1  0      0 144488  49648 2559668   0    0     0    20 5761 7462  3 11 86  0  0  0
 0  0      0 144488  49648 2559676   0    0     0     0 7843 11538 5 14 81  0  0  0
 1  0      0 144488  49648 2559680   0    0     0    12 6842 9094  6 13 81  0  0  0
 0  0      0 144488  49648 2559688   0    0     0     0 7166 9864  4 12 84  0  0  0
 0  0      0 144488  49648 2559700   0    0     0     0 7037 9719  3 12 85  0  0  0
 0  0      0 144488  49656 2559704   0    0     0    16 5906 7322  2  9 89  0  0  0
 0  0      0 144488  49656 2559712   0    0     0     0 6906 9156  3 11 86  0  0  0
 0  0      0 144488  49656 2559720   0    0     0     0 6995 9896  3 10 87  0  0  0
 1  0      0 144488  49656 2559728   0    0     0     0 7115 9632  4 11 85  0  0  0
 2  0      0 144488  49656 2559736   0    0     0     0 6842 9089  4 11 85  0  0  0
 1  0      0 144488  49664 2559744   0    0     0    12 6717 9568  4 10 87  0  0  0
 0  0      0 144488  49664 2559752   0    0     0     0 6853 9821  3 10 88  0  0  0
 3  0      0 144488  49664 2559760   0    0     0     0 6884 9729  3 12 85  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 144488  49664 2559768   0    0     0     0 7198 9817  4 12 84  0  0  0
 0  0      0 144488  49664 2559772   0    0     0     0 6461 8668  3 12 85  0  0  0
 0  0      0 144488  49668 2559784   0    0     0    16 7092 9657  4 14 83  0  0  0
 2  0      0 144488  49668 2559788   0    0     0     0 6531 8774  3 12 85  0  0  0
 0  0      0 144488  49668 2559792   0    0     0     0 6072 7653  3 10 87  0  0  0
 0  0      0 144488  49668 2559804   0    0     0     0 7184 9837  4 13 83  0  0  0
 0  0      0 144488  49668 2559812   0    0     0     0 6729 9215  3 13 84  0  0  0
 2  0      0 144488  49676 2559816   0    0     0    12 6193 8526  3 12 85  0  0  0
 0  0      0 144488  49676 2559824   0    0     0     0 6778 9470  4 11 85  0  0  0
 0  0      0 144488  49676 2559840   0    0     0     0 8226 11443 6 17 77  0  0  0
 3  0      0 144488  49676 2559848   0    0     0     0 6277 8682  3 11 86  0  0  0
 1  0      0 144488  49676 2559856   0    0     0     0 7234 10339 4 12 84  0  0  0
 1  0      0 144488  49680 2559860   0    0     0    16 5889 7647  3 11 86  0  0  0
 0  0      0 144488  49680 2559868   0    0     0     0 7311 10043 4 13 84  0  0  0
 1  0      0 144488  49680 2559876   0    0     0     0 6083 8023  3 10 87  0  0  0
 2  0      0 144488  49680 2559884   0    0     0   236 6774 9221  3 13 84  0  0  0
 0  0      0 144488  49680 2559892   0    0     0     0 6847 9343  3 12 85  0  0  0
 0  0      0 144488  49688 2559900   0    0     0    20 6540 8620  3 12 85  0  0  0
 0  0      0 144488  49688 2559908   0    0     0     0 6809 8992  4 12 84  0  0  0
 0  0      0 144488  49688 2559912   0    0     0     0 6083 8475  3 10 87  0  0  0
 0  0      0 144488  49688 2559916   0    0     0     0 6485 8831  3 10 87  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 144488  49688 2559928   0    0     0     0 7099 9516  3 13 84  0  0  0
 0  0      0 144488  49696 2559932   0    0     0    16 6743 9111  3 12 85  0  0  0
 1  0      0 144236  49696 2559940   0    0     0     0 6665 9122  3 12 85  0  0  0
 0  0      0 144236  49696 2559944   0    0     0     0 6397 8158  2  9 88  0  0  0
 0  0      0 144236  49696 2559952   0    0     0    12 6452 8702  3 10 88  0  0  0
 0  0      0 144236  49696 2559960   0    0     0     0 6923 9370  4 11 86  0  0  0
 2  0      0 144236  49700 2559968   0    0     0    16 6278 8746  3 12 85  0  0  0
 0  0      0 142472  49700 2559980   0    0     0     0 7571 10392 4 12 84  0  0  0
 0  0      0 141464  49700 2559988   0    0     0     0 7096 10245 6 13 81  0  0  0
 0  0      0 141464  49700 2559992   0    0     0     8 6709 9169  3 12 85  0  0  0
 0  0      0 141464  49700 2560000   0    0     0     0 6290 8544  3 10 87  0  0  0
 3  0      0 141464  49708 2560008   0    0     0    28 6624 8926  3 10 88  0  0  0
 0  0      0 141464  49708 2560016   0    0     0     0 6831 9281  3 13 85  0  0  0
 0  0      0 141464  49708 2560024   0    0     0     0 6373 8536  3 10 87  0  0  0
 1  0      0 141464  49708 2560028   0    0     0     0 5751 7867  3  9 88  0  0  0
 0  0      0 141464  49708 2560036   0    0     0     0 6579 8672  3 13 85  0  0  0
 2  0      0 141464  49708 2560040   0    0     0     0 6621 8635  3 11 86  0  0  0
 1  0      0 141464  49708 2560048   0    0     0    12 6454 8403  4 13 84  0  0  0
 0  0      0 141464  49708 2560052   0    0     0     0 7075 9808  4 12 83  0  0  0
 0  0      0 141464  49708 2560060   0    0     0     0 6611 8740  3 10 86  0  0  0
 0  0      0 141464  49708 2560068   0    0     0     0 6966 9269  2 11 87  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141464  49708 2560076   0    0     0     0 7090 9529  3 13 84  0  0  0
 0  0      0 141464  49712 2560084   0    0     0    16 7270 10222 4 13 83  0  0  0
 1  0      0 141464  49712 2560096   0    0     0     0 7363 9737  3 13 84  0  0  0
 0  0      0 141464  49712 2560104   0    0     0     0 6728 8495  4 14 82  0  0  0
 0  0      0 141464  49712 2560108   0    0     0   224 6092 7839  2  9 90  0  0  0
 2  0      0 141464  49712 2560116   0    0     0     0 6870 9432  4 12 84  0  0  0
 0  0      0 141464  49720 2560128   0    0     0    20 7394 10057 4 13 83  0  0  0
 5  0      0 141464  49720 2560136   0    0     0     0 7444 10446 5 13 82  0  0  0
 0  0      0 141464  49720 2560144   0    0     0     0 6830 9286  3 12 85  0  0  0
 0  0      0 141464  49720 2560148   0    0     0     0 6567 8981  2  8 90  0  0  0
 0  0      0 141464  49720 2560156   0    0     0     0 7164 9607  4 13 84  0  0  0
 0  0      0 141464  49724 2560168   0    0     0    16 6741 9338  3 11 86  0  0  0
 0  0      0 141464  49724 2560172   0    0     0     0 6023 7779  2 12 86  0  0  0
 0  0      0 141464  49724 2560180   0    0     0     0 7277 9779  3 13 84  0  0  0
 0  0      0 141464  49724 2560192   0    0     0     0 7354 10050 3 13 84  0  0  0
 0  0      0 141464  49724 2560196   0    0     0     0 6496 8501  3 12 86  0  0  0
 1  0      0 141464  49732 2560204   0    0     0    12 6600 8623  3 11 86  0  0  0
 0  0      0 141464  49732 2560212   0    0     0     0 7241 10534 4 12 85  0  0  0
 0  0      0 141464  49732 2560220   0    0     0     0 6621 9006  3 11 86  0  0  0
 1  0      0 141464  49732 2560228   0    0     0    24 6947 9371  3 11 86  0  0  0
 0  0      0 141464  49732 2560236   0    0     0     0 6307 8320  2 10 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 141464  49740 2560244   0    0     0    16 6876 9189  3 11 86  1  0  0
 0  0      0 141464  49740 2560248   0    0     0     0 6075 7813  2 10 88  0  0  0
 4  0      0 141464  49740 2560260   0    0     0     0 7464 10584 4 13 83  0  0  0
 0  0      0 141464  49740 2560268   0    0     0     0 6622 9261  3 11 86  0  0  0
 0  0      0 141464  49740 2560272   0    0     0     0 6091 7719  2  9 89  0  0  0
 2  0      0 141464  49748 2560280   0    0     0    12 7184 9534  4 12 84  0  0  0
 0  0      0 141464  49748 2560296   0    0     0     0 7302 10314 5 14 82  0  0  0
 0  0      0 141464  49748 2560276   0    0     0     0 5901 7657  3 10 87  0  0  0
 2  0      0 141464  49748 2560284   0    0     0     8 6757 8992  4 12 85  0  0  0
 1  0      0 141464  49748 2560292   0    0     0     0 6669 8759  2 12 86  0  0  0
 0  0      0 141464  49752 2560300   0    0     0    28 6990 9344  4 11 85  0  0  0
 0  0      0 141464  49752 2560308   0    0     0     0 6681 8839  3 12 85  0  0  0
 1  0      0 141464  49752 2560316   0    0     0     0 6469 8545  3 10 87  0  0  0
 0  0      0 141464  49752 2560320   0    0     0   240 6551 8602  3 12 85  0  0  0
 0  0      0 141464  49752 2560328   0    0     0     0 6926 8966  3 13 84  0  0  0
 1  0      0 141464  49760 2560336   0    0     0    20 6866 8903  3 11 86  0  0  0
 2  0      0 141464  49760 2560340   0    0     0     0 6834 9088  2 10 89  0  0  0
 0  0      0 141464  49760 2560352   0    0     0     0 7425 9915  4 12 84  0  0  0
 0  0      0 141464  49760 2560360   0    0     0     0 6976 9238  3 13 84  0  0  0
 0  0      0 141464  49760 2560368   0    0     0     0 6442 8194  3 12 85  0  0  0
 1  0      0 141464  49764 2560376   0    0     0    16 6754 9020  4 12 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141464  49764 2560384   0    0     0     0 6756 9217  3 11 86  0  0  0
 0  0      0 141464  49764 2560392   0    0     0     0 7009 9593  4 14 82  0  0  0
 0  0      0 141464  49764 2560400   0    0     0     0 6739 8555  3 12 85  0  0  0
 0  0      0 141464  49764 2560404   0    0     0   112 6486 8230  3 12 85  0  0  0
