procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 138408 125580 2509792   0    0     0     0 4380 14882 10 14 76 0  0  0
 1  0      0 138408 125580 2509792   0    0     0    24 4204 11567 7 11 82  0  0  0
 0  0      0 138408 125580 2509792   0    0     0    20 4248 12259 4  8 89  0  0  0
 0  0      0 138408 125580 2509800   0    0     0    56 4596 13824 9  9 82  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 138408 125580 2509800   0    0     0    32 4008 12229 7 13 79  0  0  0
 0  0      0 138408 125580 2509800   0    0     0    28 4425 13736 10 16 74 1  0  0
 0  0      0 138408 125580 2509800   0    0     0     0 4360 14083 10 14 76 0  0  0
 0  0      0 138408 125580 2509808   0    0     0   108 4464 14154 12 18 70 0  0  0
 1  0      0 138408 125580 2509808   0    0     0     0 4254 11599 8 15 76  0  0  0
 0  0      0 138408 125580 2509812   0    0     0    52 4315 12447 8 13 79  0  0  0
 0  0      0 138408 125580 2509812   0    0     0     0 4077 10850 7  9 83  0  0  0
 0  0      0 138408 125580 2509812   0    0     0    24 4692 14258 8 11 81  0  0  0
 0  0      0 138408 125580 2509812   0    0     0    40 4092 11583 7 11 82  0  0  0
 0  0      0 138408 125580 2509816   0    0     0   100 4983 14548 10 12 78 0  0  0
 0  0      0 138408 125580 2509816   0    0     0     0 4257 12080 8 11 82  0  0  0
 0  0      0 138408 125580 2509820   0    0     0    64 4154 9214  6 10 84  0  0  0
 0  0      0 138408 125580 2509820   0    0     0     0 4861 14157 12 16 71 0  0  0
 0  0      0 138408 125580 2509820   0    0     0    68 4513 10655 8 10 81  1  0  0
 0  0      0 138408 125580 2509820   0    0     0     8 4132 11481 9 11 80  0  0  0
 0  0      0 138184 125580 2509824   0    0     0   104 4499 12342 7 11 82  0  0  0
 0  0      0 138184 125580 2509824   0    0     0     0 4172 11480 6  9 85  0  0  0
 0  0      0 137932 125580 2509824   0    0     0    28 4176 12880 6 11 84  0  0  0
 2  0      0 137932 125580 2509824   0    0     0    20 4002 10543 6  9 85  0  0  0
 7  0      0 137932 125580 2509828   0    0     0    56 4892 12905 11 14 76 0  0  0
 2  0      0 137932 125580 2509828   0    0     0     0 4120 11840 8 11 82  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 137932 125580 2509832   0    0     0    28 4283 11046 7  9 84  0  0  0
 1  0      0 138184 125580 2509832   0    0     0     0 4669 13424 12 13 75 0  0  0
 0  0      0 138184 125584 2509836   0    0     0   112 4457 13972 7 11 82  0  0  0
 2  0      0 138184 125584 2509840   0    0     0     8 4438 11820 7 11 82  0  0  0
 0  0      0 138436 125584 2509840   0    0     0    48 4291 12831 8 13 78  1  0  0
 1  0      0 138436 125584 2509840   0    0     0     0 4561 12277 9 11 80  0  0  0
 0  0      0 138184 125584 2509844   0    0     0    72 4095 10361 6  9 85  0  0  0
 1  0      0 138184 125584 2509844   0    0     0    20 3973 11059 7 11 83  0  0  0
 8  0      0 138184 125584 2509844   0    0     0    28 4413 12344 7 10 82  0  0  0
 2  0      0 138184 125584 2509844   0    0     0     0 4519 14996 10 13 77 0  0  0
 0  0      0 138184 125584 2509844   0    0     0    28 4022 10867 7 10 83  0  0  0
 3  0      0 138184 125584 2509844   0    0     0     0 4563 12740 9 14 77  0  0  0
 0  0      0 138184 125584 2509848   0    0     0   124 4270 11416 8 10 82  0  0  0
 0  0      0 138184 125584 2509848   0    0     0    24 4211 12338 7 11 82  0  0  0
 4  0      0 138184 125584 2509848   0    0     0    52 4319 12443 6 10 84  0  0  0
 1  0      0 138184 125584 2509848   0    0     0    36 4252 11183 8 10 82  0  0  0
 2  0      0 138184 125584 2509852   0    0     0    52 4288 12023 6 12 82  0  0  0
 2  0      0 138184 125584 2509852   0    0     0    20 4008 11893 6 11 83  1  0  0
 0  0      0 138184 125584 2509852   0    0     0    28 4437 12670 8 11 80  0  0  0
 0  0      0 138184 125584 2509852   0    0     0     0 4784 13432 8 12 80  0  0  0
 4  0      0 138184 125584 2509856   0    0     0    28 4135 11712 7 10 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 138184 125584 2509856   0    0     0    36 4824 16505 11 14 75 0  0  0
 1  0      0 138184 125584 2509860   0    0     0    88 4320 12484 7 11 82  0  0  0
 0  0      0 138184 125584 2509860   0    0     0    28 4125 11378 7  9 83  0  0  0
 2  0      0 138184 125584 2509860   0    0     0    76 4583 12051 7 11 82  0  0  0
 0  0      0 137932 125584 2509864   0    0     0     0 4421 12970 8 11 80  0  0  0
 0  0      0 137932 125584 2509864   0    0     0    28 4199 10981 5  9 86  0  0  0
 0  0      0 137932 125584 2509864   0    0     0    20 4169 10801 8 10 82  0  0  0
 0  0      0 137932 125584 2509864   0    0     0    28 4172 10833 6  9 84  1  0  0
 2  0      0 137932 125584 2509864   0    0     0    12 4816 14312 10 14 76 0  0  0
 0  0      0 137932 125584 2509868   0    0     0    84 4281 10949 6 11 83  0  0  0
 2  0      0 175712 125584 2509868   0    0     0     0 4697 12968 8 12 79  0  0  0
 0  0      0 175488 125584 2509872   0    0     0    44 4210 12116 8 14 78  0  0  0
 0  0      0 175488 125584 2509872   0    0     0    24 4445 13377 8 13 78  0  0  0
 0  0      0 175488 125584 2509876   0    0     0    76 4359 13154 8 12 80  0  0  0
 5  0      0 175488 125584 2509876   0    0     0    20 4171 12050 9 13 78  0  0  0
 2  0      0 174732 125584 2509880   0    0     0    24 4520 13754 11 21 68 0  0  0
 0  0      0 174732 125584 2509880   0    0     0    20 4030 12545 10 18 72 0  0  0
 1  0      0 174732 125584 2509884   0    0     0    56 4163 14801 11 20 69 0  0  0
 2  0      0 174732 125584 2509868   0    0     0     0 4871 15244 18 21 60 0  0  0
 0  0      0 174732 125584 2509868   0    0     0    28 4324 11767 8 11 81  0  0  0
 0  0      0 174732 125584 2509868   0    0     0     0 4594 12371 8 11 81  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 174732 125584 2509872   0    0     0    44 4341 12239 6 12 83  0  0  0
 3  0      0 174732 125584 2509872   0    0     0    56 4155 11337 7 10 82  1  0  0
 0  0      0 174732 125584 2509876   0    0     0    48 4539 13801 6 11 83  0  0  0
 0  0      0 173976 125584 2509876   0    0     0    24 4478 12508 8 12 81  0  0  0
 0  0      0 171456 125584 2509876   0    0     0    28 4327 10546 7 12 82  0  0  0
 0  0      0 171456 125584 2509876   0    0     0    20 4053 11791 7 10 83  0  0  0
 0  0      0 171456 125584 2509880   0    0     0    60 4400 11112 7 10 83  0  0  0
 0  0      0 171456 125584 2509880   0    0     0     4 4405 9841 11 12 78  0  0  0
 0  0      0 171456 125584 2509880   0    0     0    28 4405 11524 8 13 79  0  0  0
 2  0      0 171456 125584 2509880   0    0     0    20 4776 12721 9 12 79  0  0  0
 0  0      0 171456 125584 2509884   0    0     0   104 4219 11279 8 11 81  0  0  0
 0  0      0 171456 125584 2509956   0    0    72     0 4252 12468 7 11 81  1  0  0
 0  0      0 171456 125584 2509956   0    0     0    52 4412 13301 9 13 77  0  0  0
 0  0      0 171456 125584 2509956   0    0     0    24 4327 12027 7  8 85  0  0  0
 1  0      0 171456 125584 2509956   0    0     0    56 4394 13431 12 19 69 0  0  0
 1  0      0 171456 125584 2509960   0    0     0    20 4196 15063 14 23 63 0  0  0
 0  0      0 171456 125584 2509960   0    0     0    28 4191 13691 10 17 73 0  0  0
 0  0      0 171456 125584 2509960   0    0     0     0 4636 16022 14 19 67 0  0  0
 0  0      0 171456 125584 2509960   0    0     0    28 4198 13162 11 16 73 0  0  0
 0  0      0 169944 125584 2509960   0    0     0     0 5011 16811 17 19 64 0  0  0
 0  0      0 169944 125584 2509960   0    0     0   100 4300 14685 13 18 69 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 169944 125584 2509968   0    0     0    24 4593 15311 13 18 69 0  0  0
 0  0      0 169944 125584 2509968   0    0     0    36 4231 14871 12 18 71 0  0  0
 0  0      0 169944 125584 2509976   0    0     0    92 4670 16714 15 21 64 0  0  0
 3  0      0 169440 125584 2509976   0    0     0     0 3998 14653 10 18 72 0  0  0
 0  0      0 169440 125584 2509976   0    0     0    48 4139 14306 11 17 71 0  0  0
 1  0      0 169440 125584 2509976   0    0     0     0 4144 14233 10 18 72 0  0  0
 0  0      0 169440 125584 2509976   0    0     0    28 4967 15216 18 21 61 1  0  0
 0  0      0 169440 125584 2509976   0    0     0    28 4045 14040 20 16 64 0  0  0
 1  0      0 169440 125584 2509980   0    0     0    52 5016 16495 16 21 63 0  0  0
 4  0      0 169440 125584 2509984   0    0     0    36 3824 13537 7 11 82  0  0  0
 0  0      0 169440 125584 2509984   0    0     0    28 4148 13175 10 16 74 0  0  0
 0  0      0 169440 125584 2509984   0    0     0    24 4000 14161 10 18 72 0  0  0
 3  0      0 169440 125584 2509992   0    0     0    92 4545 14996 15 20 66 0  0  0
 2  0      0 169440 125584 2509992   0    0     0     0 4091 13574 8 17 75  0  0  0
 0  0      0 169440 125584 2509992   0    0     0    48 4338 13713 13 20 67 0  0  0
 0  0      0 169440 125584 2509996   0    0     0     0 4245 12742 11 12 77 0  0  0
 0  0      0 169188 125584 2509996   0    0     0    28 4944 14755 16 20 65 0  0  0
 0  0      0 169188 125584 2509996   0    0     0     0 4120 11928 10 14 75 0  0  0
 0  0      0 166920 125592 2510000   0    0     0   104 4886 15269 17 21 62 0  0  0
 0  0      0 166920 125592 2510000   0    0     0    36 4006 12289 6 10 83  1  0  0
 0  0      0 166920 125592 2510004   0    0     0    28 4155 12115 6  7 86  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 166920 125592 2510004   0    0     0    24 4009 10339 4  6 90  0  0  0
 0  0      0 166164 125596 2510012   0    0     0    56 4265 12130 8 12 80  0  0  0
 0  0      0 165156 125596 2510012   0    0     0    24 4188 10498 7  8 85  0  0  0
 1  0      0 165156 125596 2510012   0    0     0    80 4295 12326 10 14 75 0  0  0
 0  0      0 165156 125596 2510012   0    0     0     0 4133 12927 9 16 75  0  0  0
 2  0      0 165156 125600 2510016   0    0     0    56 4870 12569 7  7 85  0  0  0
 2  0      0 165156 125600 2510016   0    0     0     0 4207 10171 4  4 92  0  0  0
 2  0      0 165156 125600 2510016   0    0     0    28 4659 12120 5  6 89  0  0  0
 1  0      0 165156 125600 2510016   0    0     0    36 4330 12221 5  7 88  0  0  0
 1  0      0 165156 125600 2510016   0    0     0    28 4905 14843 13 17 70 0  0  0
 0  0      0 165156 125600 2510016   0    0     0     0 4341 12979 6  9 85  0  0  0
 0  0      0 165156 125604 2510020   0    0     0   128 4627 13457 7  8 85  1  0  0
 2  0      0 165156 125604 2510020   0    0     0    24 4480 12384 6  8 86  0  0  0
 2  0      0 165156 125612 2510024   0    0     0    96 4270 11408 7 11 82  0  0  0
 1  0      0 165156 125612 2510024   0    0     0     0 4164 11864 7 11 82  0  0  0
 0  0      0 165156 125612 2510024   0    0     0    28 4688 13686 7  8 85  0  0  0
 0  0      0 165156 125612 2510024   0    0     0     0 4167 9463  4  3 93  0  0  0
 0  0      0 165156 125612 2510024   0    0     0    28 5317 15688 13 17 70 0  0  0
 0  0      0 165156 125612 2510028   0    0     0    68 4167 9995  4  4 92  0  0  0
 0  0      0 165156 125612 2510032   0    0     0    56 4341 12638 4  5 91  0  0  0
 0  0      0 165156 125612 2510032   0    0     0     0 4214 10325 3  4 94  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 165156 125612 2510032   0    0     0    52 4395 10757 4  4 91  1  0  0
 1  0      0 165156 125612 2510032   0    0     0    24 4401 11559 4  6 90  0  0  0
 0  0      0 165156 125616 2510040   0    0     0    76 4395 11888 4  7 89  0  0  0
 0  0      0 165156 125616 2510044   0    0     0     0 3811 9389  5  4 91  0  0  0
 1  0      0 165156 125616 2510044   0    0     0    24 4269 13239 8 12 80  0  0  0
 2  0      0 165156 125616 2510044   0    0     0     0 4199 12473 5  7 88  0  0  0
 0  0      0 165156 125616 2510044   0    0     0    28 4589 13421 6  8 86  0  0  0
 2  0      0 165156 125624 2510048   0    0     0    92 3926 13518 8 15 77  0  0  0

 7  0      0 164460 126772 2493028   0    0    12     0 8991 26114 39 55 6  0  0  0
 2  0      0 162724 126772 2493228   0    0    12  2056 8016 23603 49 49 2  0  0  0
 7  0      0 160736 126772 2493488   0    0     0     0 7943 23469 42 54 3  0  0  0
10  0      0 159308 126772 2493684   0    0     0    28 7744 24449 39 59 3  0  0  0
 8  0      0 156844 126772 2493956   0    0     0    76 8111 24545 41 56 3  0  0  0
10  0      0 153904 126772 2494152   0    0     0    56 8022 22229 43 54 4  0  0  0
10  0      0 148168 126772 2494440   0    0     0    28 8498 24178 44 52 4  0  0  0
 8  0      0 146740 126772 2494684   0    0     0    48 7892 22360 44 55 2  0  0  0
 9  0      0 146024 126772 2494936   0    0     0   132 7983 23462 43 55 3  0  0  0
16  0      0 143028 126772 2495220   0    0     0    48 8525 23962 41 55 4  0  0  0
12  0      0 141320 126772 2495472   0    0     0     0 7588 21323 41 56 3  0  0  0
15  0      0 135776 126784 2495624   0    0     0   324 7985 21970 46 51 3  0  0  0
 9  0      0 134320 126784 2495804   0    0     0     0 8373 24027 41 56 3  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 130848 126788 2496056   0    0     0   224 7351 22323 43 55 2  0  0  0
11  0      0 130120 126788 2496268   0    0     0    40 7933 22037 43 56 1  0  0  0
15  0      0 127124 126788 2496472   0    0    44     4 7443 23607 43 54 3  0  0  0
13  0      0 125148 126788 2497112   0    0    80   268 7919 21894 38 59 2  0  0  0
11  0      0 124420 126792 2497356   0    0    12    60 7511 23729 43 54 3  0  0  0
10  0      0 124196 126792 2497460   0    0     0    20 6057 20124 36 61 3  0  0  0
13  0      0 122688 126792 2497740   0    0     0    20 7546 22483 40 55 5  0  0  0
 9  0      0 121484 126792 2497956   0    0     0    28 8165 22957 40 57 3  0  0  0
18  0      0 119972 126792 2498208   0    0     0  4172 7924 23565 42 56 3  0  0  0
13  0      0 117536 126792 2498456   0    0     0    84 8215 22354 43 54 3  0  0  0
 9  0      0 117060 126796 2498624   0    0     4   112 8345 24551 43 55 2  0  0  0
 7  0      0 115912 126796 2498880   0    0     0    68 8740 25350 43 54 3  0  0  0
 6  0      0 115216 126796 2499104   0    0     0     0 8911 23096 42 54 3  0  0  0
11  0      0 114992 126800 2499404   0    0     0  1452 8294 21607 41 56 2  0  0  0
 8  0      0 114992 126800 2499592   0    0     0    28 9117 25548 44 54 2  0  0  0
20  0      0 114516 126800 2499828   0    0     0    24 8132 23246 41 55 4  0  0  0
12  0      0 114516 126800 2500052   0    0     0    20 8297 22799 42 54 4  0  0  0
13  0      0 114068 126804 2500348   0    0     0    68 8116 21408 42 55 3  0  0  0
10  0      0 111324 126804 2500532   0    0     0     0 8229 23773 42 55 3  0  0  0
13  0      0 110820 126804 2500724   0    0     0    28 8107 24903 41 56 3  0  0  0
 9  0      0 110364 126804 2500996   0    0     0     0 7907 22840 43 53 5  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
25  0      0 109640 126804 2501144   0    0     0    96 7235 21086 40 58 2  0  0  0
18  0      0 109136 126804 2501348   0    0     0     0 7038 25218 42 55 3  0  0  0
 9  0      0 108884 126804 2501480   0    0     0    52 7966 24368 42 55 3  0  0  0
19  0      0 108212 126804 2501764   0    0     0     4 7748 21782 45 52 4  0  0  0
 6  0      0 107484 126804 2501984   0    0     0   176 7973 25169 46 53 2  0  0  0
21  0      0 110344 126800 2501036   0    0     0    20 7600 21188 40 57 3  0  0  0
 9  0      0 108792 126800 2501300   0    0     0    28 8665 27572 43 55 2  0  0  0
15  0      0 107672 126800 2501464   0    0     0     0 7269 21973 47 51 2  0  0  0
15  0      0 134800 126788 2500696   0    0     0    72 7842 24804 43 53 3  0  0  0
 8  0      0 133136 126788 2500964   0    0     0     0 7912 22079 41 57 2  0  0  0
13  0      0 132440 126788 2501164   0    0     0    64 7284 24044 43 55 3  0  0  0
10  0      0 132216 126788 2501484   0    0   100     0 7547 22601 40 59 2  0  0  0
11  0      0 130004 126788 2501684   0    0     0    84 8270 24079 44 53 3  0  0  0
12  0      0 129556 126788 2501892   0    0     0     0 8046 21483 41 56 4  0  0  0
 9  0      0 128832 126788 2502048   0    0     0   116 7244 22675 42 56 2  0  0  0
13  0      0 128132 126788 2502496   0    0   128    20 7762 23724 43 55 2  0  0  0
14  0      0 126204 126788 2502740   0    0     0    24 7834 25146 43 53 4  0  0  0
15  0      0 123964 126792 2502960   0    0    64    36 8379 23390 42 56 3  0  0  0
 6  0      0 123292 126796 2503072   0    0     0  4300 8125 22049 41 56 3  0  0  0
 4  0      0 123292 126796 2503468   0    0   124   100 7449 23664 42 56 2  0  0  0
 9  0      0 122368 126796 2503716   0    0     4    84 7980 24323 39 57 4  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
16  0      0 121672 126796 2503960   0    0     0     0 7300 19876 40 58 2  0  0  0
20  0      0 118200 126796 2504168   0    0    40    84 7772 22442 40 57 3  0  0  0
11  0      0 117276 126796 2504352   0    0     0  2288 8628 23898 42 55 3  0  0  0
35  0      0 116804 126796 2504560   0    0     0    68 7727 22754 43 56 1  0  0  0
 4  0      0 114620 126796 2504856   0    0     0    44 7829 24458 42 56 2  0  0  0
 4  0      0 113948 126796 2505112   0    0     0     4 8296 23095 44 52 3  0  0  0
12  0      0 113724 126796 2505356   0    0     0    20 8415 23394 44 53 3  0  0  0
 7  0      0 113500 126796 2505500   0    0     0     4 7817 23121 43 55 2  0  0  0
 6  0      0 113052 126800 2505752   0    0     0    60 8415 24268 38 60 3  0  0  0
 8  0      0 112828 126800 2505988   0    0     0    36 7792 23744 42 54 4  0  0  0
 2  0      0 112828 126804 2506092   0    0     0    60 8321 23243 42 55 3  0  0  0
11  0      0 112604 126804 2506372   0    0     4     0 7655 22882 41 55 4  1  0  0
 3  0      0 112380 126804 2506644   0    0     0    52 7826 23444 40 57 3  0  0  0
 7  0      0 112156 126808 2506808   0    0     0   128 8318 22096 46 52 2  0  0  0
 3  0      0 111708 126808 2507020   0    0     0    68 8042 24299 43 54 3  0  0  0
14  0      0 111468 126808 2507184   0    0     0     0 8396 23134 45 52 3  0  0  0
11  0      0 110544 126808 2507396   0    0     0    28 7736 22625 44 55 2  0  0  0
18  0      0 110296 126808 2507528   0    0     0     0 6980 20320 40 58 2  0  0  0
 9  0      0 110072 126812 2507836   0    0     0    76 8227 23444 39 57 3  0  0  0
 8  0      0 109596 126812 2508060   0    0     0    40 8006 23524 44 55 1  0  0  0
 5  0      0 108896 126812 2508172   0    0     0    24 8237 23125 44 53 3  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 132196 126624 2501284   0    0   316     0 8183 22981 44 53 3  0  0  0
 4  0      0 128220 126632 2501784   0    0   344    84 8451 21212 45 52 3  0  0  0
21  0      0 127100 126632 2501968   0    0    28     0 7080 20687 43 54 3  0  0  0
 6  0      0 126404 126632 2502228   0    0    56    72 8274 25294 46 52 3  0  0  0
19  0      0 125704 126644 2502512   0    0    20     0 8072 22857 43 55 2  0  0  0
14  0      0 121728 126656 2502772   0    0    80    60 8274 26375 43 53 4  0  0  0
13  0      0 121280 126656 2503024   0    0     0   148 8338 24254 41 57 3  0  0  0
12  0      0 120832 126660 2503636   0    0   376   180 7963 23778 43 55 2  0  0  0
12  0      0 120360 126660 2503920   0    0   104    40 8407 24176 42 55 3  0  0  0
 6  0      0 119688 126664 2504256   0    0    40    56 8189 22047 43 55 3  0  0  0
12  0      0 119464 126664 2504476   0    0     0     0 8424 24860 42 53 4  0  0  0
 9  0      0 118988 126664 2504644   0    0     0  6504 8797 23899 42 56 3  0  0  0
27  0      0 118540 126664 2504784   0    0     0     0 7733 22745 41 56 3  0  0  0
21  0      0 118540 126672 2505412   0    0   440   124 6776 22683 38 58 3  0  0  0
 9  0      0 118576 126672 2505648   0    0     0     0 7327 23116 45 52 3  0  0  0
 9  0      0 118296 126672 2505920   0    0     0    24 8129 21542 44 54 2  0  0  0
12  0      0 115872 126672 2506148   0    0    20     0 8038 23083 45 53 2  0  0  0
13  0      0 114724 126672 2506352   0    0     0    36 7732 22319 38 58 4  0  0  0
17  0      0 114724 126672 2506700   0    0    72    64 8066 22849 41 56 3  0  0  0
11  0      0 113300 126672 2506828   0    0     0    56 8307 22610 39 59 3  0  0  0
12  0      0 112628 126672 2506984   0    0     0     0 7770 20867 43 54 3  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 111956 126672 2507316   0    0     0    52 9405 26147 42 55 3  0  0  0
12  0      0 111732 126672 2507484   0    0     0   104 7902 22461 43 55 2  0  0  0
 6  0      0 111508 126672 2507732   0    0     0    72 8242 23810 42 54 4  0  0  0
 8  0      0 110348 126672 2508000   0    0    36     0 8218 24868 40 57 3  0  0  0
14  0      0 110124 126672 2508152   0    0     0    28 8361 23098 48 50 2  0  0  0
10  0      0 108864 126672 2508288   0    0     0     0 7360 21647 40 58 2  0  0  0
10  0      0 108164 126680 2508520   0    0     0   124 8498 22093 43 55 2  0  0  0
 8  0      0 107436 126680 2508804   0    0     0     0 8440 23086 43 55 3  0  0  0
 8  0      0 114044 126676 2508112   0    0    20    24 8321 22262 42 55 3  0  0  0
17  0      0 113820 126676 2508224   0    0     0     0 7576 23235 41 57 2  0  0  0
 6  0      0 112840 126680 2508404   0    0     0    60 5943 19908 39 60 2  0  0  0
 5  0      0 111440 126680 2508524   0    0     0    24 7066 21322 40 57 3  0  0  0
11  0      0 111188 126680 2508800   0    0     0    72 7552 22673 42 56 2  0  0  0
 8  0      0 110444 126680 2508916   0    0     0     0 8105 24021 45 52 3  0  0  0
11  0      0 109460 126688 2509080   0    0     0    68 8072 23016 44 54 2  0  0  0
 5  0      0 128556 126612 2505812   0    0   520     0 8066 25198 41 57 3  0  0  0
10  0      0 125920 126616 2506432   0    0   440   272 8680 23230 42 55 3  0  0  0
 8  0      0 124732 126616 2506648   0    0     0    48 8573 24822 41 56 3  0  0  0
 9  0      0 123584 126616 2506892   0    0     0    36 7567 22080 42 55 3  0  0  0
10  0      0 121596 126616 2507088   0    0    64    20 7377 22817 42 55 3  0  0  0
 9  0      0 120676 126616 2507264   0    0     0     4 8311 23321 43 55 2  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  0      0 120676 126616 2507492   0    0     0  6036 7542 20850 42 55 3  0  0  0
12  0      0 120676 126616 2507724   0    0     0    88 8140 23199 42 55 3  0  0  0
23  0      0 120228 126616 2507904   0    0     0    20 7793 21891 50 48 2  0  0  0
12  0      0 120228 126616 2508160   0    0     0     0 8543 24714 41 57 2  0  0  0
 8  0      0 120004 126616 2508480   0    0   112    28 8010 23531 42 55 3  0  0  0
 6  0      0 119532 126616 2508676   0    0    36    36 7231 21025 41 54 5  0  0  0
10  0      0 118804 126616 2508832   0    0     8    72 6401 20656 41 57 2  0  0  0
10  0      0 117604 126616 2509048   0    0     0     0 8550 25045 40 56 4  0  0  0
 5  0      0 117156 126616 2509304   0    0     0    24 8290 22841 41 58 2  0  0  0
 6  0      0 116176 126616 2509504   0    0     0     0 7962 23284 39 59 3  0  0  0
 9  0      0 115704 126616 2510064   0    0   332   184 8342 25186 41 55 4  0  0  0
16  0      0 115256 126616 2510268   0    0     0    44 7688 21583 41 57 2  0  0  0
 7  0      0 115008 126616 2510408   0    0     0    28 7149 20454 42 55 3  0  0  0
14  0      0 111508 126616 2510592   0    0     0     0 7760 24365 43 55 2  0  0  0
17  0      0 110528 126616 2510780   0    0     0    68 7320 23150 37 59 4  0  0  0
12  0      0 109828 126616 2510900   0    0     0    40 7858 21876 41 54 4  0  0  0
14  0      0 109356 126616 2511108   0    0     0    24 6890 21905 43 56 2  0  0  0
 7  0      0 108180 126616 2511336   0    0     0     0 7977 22636 42 55 4  0  0  0
20  0      0 107732 126616 2511540   0    0     0    28 8033 22593 45 54 1  0  0  0
11  0      0 128680 126572 2509576   0    0   216    24 8108 21706 40 55 5  0  0  0
10  0      0 124888 126572 2509944   0    0   224   100 8133 23258 40 58 3  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 121504 126572 2510140   0    0     0    24 7728 23839 41 57 2  0  0  0
 6  0      0 121028 126572 2510432   0    0    76    60 8342 22970 41 58 2  0  0  0
20  0      0 118284 126572 2510616   0    0     0     0 8319 23596 45 53 2  0  0  0
10  0      0 117612 126572 2510924   0    0     0    24 9916 27274 42 55 3  0  0  0
 5  0      0 116940 126576 2511200   0    0     0   244 11545 29288 42 54 4 0  0  0
 6  0      0 116492 126580 2511412   0    0     0    72 9461 26505 41 54 4  0  0  0
 7  0      0 116044 126580 2511624   0    0     0     0 8260 23412 40 57 3  0  0  0
 7  0      0 115148 126580 2511908   0    0     0    76 9909 28952 39 52 8  0  0  0
 8  0      0 114228 126580 2512148   0    0     0     0 10452 29560 40 55 5 0  0  0
 8  0      0 113780 126580 2512584   0    0   136    72 11351 31413 40 57 3 0  0  0
11  0      0 113556 126584 2512932   0    0    96  6296 12423 32958 36 55 9 1  0  0
 6  0      0 112644 126584 2513232   0    0     0    76 14046 38709 38 52 10 0 0  0
 9  0      0 111948 126584 2513496   0    0     0     0 12461 36552 37 55 8 0  0  0
13  0      0 111500 126584 2513760   0    0     0    24 12997 36683 37 47 16 0 0  0
15  0      0 111052 126584 2514032   0    0     0    36 14072 36950 37 55 7 0  0  0
 6  0      0 110828 126588 2514328   0    0     0    72 16121 42755 35 53 12 0 0  0
 9  0      0 110132 126588 2514580   0    0     0     0 14491 40617 34 49 17 0 0  0
 9  0      0 109456 126588 2514896   0    0     0    24 14402 38758 39 52 9 0  0  0
10  0      0 109008 126588 2515168   0    0     0     0 15795 42714 31 48 21 0 0  0
 0  0      0 108560 126588 2515420   0    0     0   116 14202 40094 35 54 12 0 0  0
14  0      0 107864 126588 2515748   0    0     0    28 14171 37537 38 52 10 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 107416 126592 2515984   0    0     0    84 13985 37847 37 53 10 0 0  0
