procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 449236  20896 1858584   0    0     0    72 11539 19105 43 52 5 0  0  0
14  0      0 448788  20896 1858816   0    0     0    24 10896 17426 42 54 4 0  0  0
15  0      0 447588  20896 1859044   0    0     0    80 11061 19068 40 55 5 0  0  0
 3  0      0 447364  20896 1859252   0    0     0     4 11498 20357 36 56 8 0  0  0
 6  0      0 446888  20908 1859448   0    0     0    72 12292 19801 43 51 5 0  0  0
 2  0      0 446664  20908 1859700   0    0     0     0 12636 22173 39 53 8 0  0  0
 8  0      0 446192  20908 1859876   0    0     0    24 12135 21384 40 53 8 0  0  0
16  0      0 445968  20908 1860104   0    0     0    20 11614 20888 39 49 12 0 0  0
 7  0      0 445744  20920 1860320   0    0     0   172 11369 20891 41 51 8 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 445492  20920 1860528   0    0     0    24 11081 19200 39 55 6 0  0  0
 6  0      0 444012  20932 1860748   0    0     0    76 11296 18850 42 54 4 0  0  0
 5  0      0 442276  20932 1860932   0    0     0    28 12436 21335 36 54 10 0 0  0
 6  0      0 441800  20932 1861100   0    0     0    80 13347 22293 37 53 11 0 0  0
 6  0      0 441352  20932 1861368   0    0     0     8 12509 22374 33 57 10 0 0  0
 4  0      0 441352  20944 1861528   0    0     0    80 13320 23191 36 54 10 0 0  0
 9  0      0 442896  20944 1861784   0    0     0     0 11402 19894 37 57 6 0  0  0
12  0      0 470572  20944 1861964   0    0     0    28 13190 23846 34 54 12 0 0  0
 6  0      0 469844  20944 1862220   0    0     0    16 13658 24624 39 52 9 0  0  0
14  0      0 469340  20944 1862376   0    0     0    24 9591 15630 35 59 6  0  0  0
 8  0      0 466880  20952 1862568   0    0     0    52 8522 12759 42 55 3  0  0  0
 7  0      0 464668  20952 1862812   0    0     0    24 9790 14794 42 53 4  0  0  0
 2  0      0 462680  20964 1862972   0    0     0    72 9345 12875 45 50 5  0  0  0
10  0      0 462200  20964 1863216   0    0     0    72 11864 18317 42 50 8 0  0  0
 8  0      0 462200  20976 1863388   0    0     0    92 11755 18945 39 54 7 0  0  0
 6  0      0 461728  20988 1863640   0    0     0    60 10467 17466 42 55 3 1  0  0
 5  0      0 461280  20988 1863904   0    0     0     0 10313 16738 43 54 3 0  0  0
 7  0      0 461280  20988 1864040   0    0     0    28 12354 19810 39 52 9 0  0  0
 5  0      0 460092  20988 1864356   0    0    44    16 11280 19006 42 54 4 0  0  0
 5  0      0 459868  20988 1864492   0    0     0    24 11628 20782 39 53 8 0  0  0
 7  0      0 459196  20996 1864768   0    0     0  6244 11948 20424 37 58 5 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 458500  20996 1864920   0    0     0    28 9193 14492 45 51 4  0  0  0
 5  0      0 457800  20996 1865156   0    0     0     0 10615 18029 41 55 4 0  0  0
13  0      0 457576  21008 1865372   0    0     0   108 11534 19634 40 53 8 0  0  0
 7  0      0 457352  21008 1865564   0    0     0    20 11944 18994 38 56 6 0  0  0
 8  0      0 456632  21008 1865764   0    0     0    28 11590 19053 43 52 5 0  0  0
 5  0      0 456180  21008 1866012   0    0     0     0 11414 18664 38 55 7 0  0  0
 7  0      0 456180  21020 1866152   0    0     0    64 12918 23568 37 53 10 0 0  0
 7  0      0 455704  21020 1866440   0    0     0    20 12009 19938 39 53 8 0  0  0
 6  0      0 455480  21020 1866616   0    0     0    60 11388 19278 38 56 6 0  0  0
 4  0      0 454532  21032 1866840   0    0     0    68 11110 18941 38 54 8 0  0  0
 3  0      0 454056  21032 1867032   0    0     0    28 11333 18157 42 53 5 0  0  0
 3  0      0 452572  21032 1867280   0    0     0     0 12347 20518 39 54 7 0  0  0
 5  0      0 452096  21032 1867440   0    0     0    88 13078 23171 37 55 8 0  0  0
 4  0      0 451872  21044 1867688   0    0     0    68 13751 24791 34 55 11 0 0  0
 2  0      0 451396  21044 1867864   0    0     0    88 12451 20040 40 49 10 0 0  0
 7  0      0 451172  21044 1868140   0    0     0     0 12149 20745 38 52 9 0  0  0
 4  0      0 450948  21044 1868312   0    0     0    24 12924 23606 37 53 10 0 0  0
 7  0      0 450700  21044 1868560   0    0     0    16 13012 22525 38 50 12 0 0  0
 6  0      0 450448  21052 1868716   0    0     0    40 13690 23725 38 51 12 0 0  0
 2  0      0 449720  21052 1868896   0    0     0    28 9089 13465 41 55 4  0  0  0
10  0      0 447036  21052 1869172   0    0     0    24 11904 18574 43 54 4 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 445776  21064 1869392   0    0     0    84 12496 21296 39 51 10 0 0  0
 8  0      0 444856  21064 1869632   0    0     0    56 10908 19041 39 57 4 0  0  0
 9  0      0 444632  21064 1869796   0    0     0    48 12326 20946 39 55 7 0  0  0
 3  0      0 444408  21064 1870080   0    0     0     8 12838 21274 39 54 8 0  0  0
 4  0      0 444184  21076 1870264   0    0     0    84 11434 19561 39 56 5 0  0  0
 7  0      0 443960  21076 1870440   0    0     0     0 12474 20971 35 56 8 0  0  0
 4  0      0 443012  21076 1870692   0    0     0    40 11836 19305 39 55 7 0  0  0
 9  0      0 442788  21076 1870860   0    0     0     0 11706 19338 41 55 5 0  0  0
 1  0      0 442312  21076 1871136   0    0     0  6328 13232 23314 35 55 10 0 0  0
 6  0      0 442088  21084 1871276   0    0     0    60 12853 21649 39 52 9 0  0  0
 3  0      0 441836  21084 1871552   0    0     0    28 12535 21821 36 52 12 0 0  0
 3  0      0 441388  21096 1871760   0    0     0   100 12249 20429 36 55 8 0  0  0
 9  0      0 440916  21096 1871948   0    0     0    48 12897 21296 40 54 7 0  0  0
 9  0      0 440468  21096 1872212   0    0     0     0 12835 22595 39 51 11 0 0  0
 4  0      0 439992  21096 1872416   0    0    44    28 13119 22534 37 54 8 0  0  0
 1  0      0 439768  21096 1872680   0    0     0     0 12695 22641 38 53 10 0 0  0
 2  0      0 439768  21108 1872860   0    0     0    80 12534 22270 41 51 8 0  0  0
 5  0      0 439320  21108 1873060   0    0     0     0 11976 20010 40 54 6 0  0  0
 5  0      0 438372  21108 1873296   0    0     0    24 11776 20987 44 51 5 0  0  0
 7  0      0 438148  21108 1873456   0    0     0    24 11501 17285 42 53 5 0  0  0
 8  0      0 436160  21108 1873628   0    0     0    28 10476 16984 42 53 6 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 435684  21116 1873924   0    0     0    88 12788 21194 38 54 8 0  0  0
 0  0      0 435460  21128 1874108   0    0     0    84 12502 21210 39 52 9 0  0  0
 2  0      0 434760  21128 1874280   0    0     0     0 12324 21411 34 56 10 0 0  0
 7  0      0 433756  21128 1874548   0    0     0    36 12769 21677 37 57 6 0  0  0
 0  0      0 432020  21128 1874792   0    0     0     0 12388 21604 36 56 8 0  0  0
 5  0      0 431544  21128 1874980   0    0     0    40 12548 20897 36 54 10 0 0  0
 7  0      0 431292  21136 1875116   0    0     0    36 11910 20205 42 51 7 0  0  0
10  0      0 430568  21148 1875368   0    0     0    64 10918 18708 40 52 8 0  0  0
 4  0      0 429144  21148 1875592   0    0     0    80 10464 16325 40 57 3 0  0  0
 9  0      0 427688  21148 1875736   0    0     0    28 12020 20557 37 55 8 0  0  0
12  0      0 427212  21148 1876012   0    0     0    32 12031 19529 39 54 6 0  0  0
 8  0      0 453284  21160 1876128   0    0     0   120 12623 22608 38 53 10 0 0  0
11  0      0 452556  21160 1876440   0    0     0     0 12024 18248 45 46 8 0  0  0
 6  0      0 451100  21160 1876544   0    0     0    36 10762 17167 42 54 4 0  0  0
 5  0      0 449336  21160 1876788   0    0     0     0 12746 21331 36 55 8 0  0  0
 9  0      0 448640  21160 1877136   0    0    68    40 11554 20651 40 54 6 0  0  0
14  0      0 448416  21168 1877260   0    0     0    36 12617 20248 38 52 9 0  0  0
 2  0      0 448168  21168 1877588   0    0     0    24 12286 21841 42 52 6 0  0  0
 5  0      0 445956  21168 1877736   0    0     0  6256 10813 17409 44 51 5 0  0  0
 8  0      0 444220  21180 1877920   0    0     0    80 11883 20836 35 54 11 0 0  0
 3  0      0 443744  21180 1878212   0    0     0    32 13003 21934 37 56 7 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 443020  21180 1878356   0    0     0    72 12584 19150 39 54 7 0  0  0
 8  0      0 442544  21180 1878624   0    0     0     0 12036 20804 38 54 9 0  0  0
 5  0      0 442320  21192 1878768   0    0     0    68 12635 19777 40 51 8 0  0  0
 5  0      0 442096  21192 1879088   0    0     0     0 12183 20818 36 54 10 0 0  0
10  0      0 441400  21192 1879292   0    0     0    40 12204 21074 41 52 7 0  0  0
 4  0      0 440952  21192 1879424   0    0     0     0 12090 18562 37 56 7 0  0  0
 2  0      0 440480  21192 1879708   0    0     0    24 11602 19510 41 54 5 0  0  0
11  0      0 440256  21200 1879832   0    0     0    36 11943 19450 38 52 10 0 0  0
 3  0      0 440004  21200 1880172   0    0   128    48 10868 17425 40 56 4 0  0  0
 5  0      0 439556  21212 1880384   0    0     0    76 12559 21160 36 57 7 0  0  0
 6  0      0 439080  21212 1880672   0    0     0    48 11974 19207 38 57 6 0  0  0
 2  0      0 438132  21212 1880840   0    0     0    24 12301 19581 36 57 7 0  0  0
 9  0      0 437908  21212 1881084   0    0     0    36 11226 18267 38 55 6 0  0  0
 6  0      0 436900  21212 1881260   0    0     0     0 12568 20566 37 56 7 0  0  0
 9  0      0 435196  21232 1881552   0    0     0   112 12172 22517 40 54 5 0  0  0
 7  0      0 435196  21232 1881668   0    0     0     0 13354 22080 36 56 8 0  0  0
 5  0      0 434972  21232 1881936   0    0     0     4 12038 21461 41 52 7 0  0  0
 2  0      0 433016  21232 1882116   0    0     0    20 11106 18535 42 52 6 0  0  0
 6  0      0 432764  21232 1882356   0    0     0    28 12794 22114 40 48 13 0 0  0
 4  0      0 432068  21240 1882508   0    0     0    84 13047 22006 37 54 9 0  0  0
 7  0      0 431592  21252 1882780   0    0     0    64 12654 20598 39 55 7 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 431368  21252 1882952   0    0     0    44 11822 19711 39 57 4 0  0  0
 5  0      0 431144  21252 1883212   0    0     0    44 12229 20863 38 52 10 0 0  0
 7  0      0 430920  21252 1883376   0    0     0    28 12990 22154 36 53 11 0 0  0
10  0      0 430696  21252 1883592   0    0     0    16 12999 22702 38 54 8 0  0  0
 4  0      0 430248  21260 1883780   0    0     0    48 13085 23613 38 50 13 0 0  0
 5  0      0 429776  21260 1884048   0    0     0     0 11364 20011 39 56 4 0  0  0
 3  0      0 429552  21272 1884204   0    0     0    64 13045 22268 39 54 7 0  0  0
 4  0      0 429076  21272 1884492   0    0     0  6352 13111 22637 38 53 10 0 0  0
 7  0      0 428096  21272 1884628   0    0     0    60 12148 21296 35 58 7 0  0  0
 7  0      0 427620  21284 1884868   0    0     0    80 13361 21029 38 53 8 0  0  0
 7  0      0 427396  21296 1885044   0    0     0   128 13248 22409 35 52 13 0 0  0
 9  0      0 426892  21296 1885364   0    0     0     0 12171 21531 38 53 9 0  0  0
 4  0      0 426668  21296 1885552   0    0     0    28 12656 21316 38 51 12 0 0  0
14  0      0 426164  21296 1885780   0    0     0    16 12966 21990 40 52 8 0  0  0
 3  0      0 425692  21296 1885936   0    0     0    24 12871 20009 37 53 10 0 0  0
21  0      0 425468  21304 1886144   0    0     0    28 12066 20804 40 52 8 0  0  0
 4  0      0 423256  21316 1886392   0    0     0    64 11980 19773 42 52 6 0  0  0
10  0      0 422780  21316 1886568   0    0     0    28 12551 21749 36 56 8 0  0  0
 3  0      0 422052  21316 1886836   0    0     0    56 12749 21894 37 55 8 0  0  0
 5  0      0 421356  21316 1886964   0    0     0     0 12391 20817 37 55 8 0  0  0
 4  0      0 421132  21328 1887276   0    0     0   120 11299 17621 39 56 5 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 418140  21328 1887436   0    0     0     0 10655 19365 37 53 10 0 0  0
 7  0      0 417692  21328 1887596   0    0     0    36 12984 21008 38 54 8 0  0  0
11  0      0 417468  21328 1887900   0    0     0    16 12002 21422 38 53 9 0  0  0
 5  0      0 417244  21328 1888068   0    0     0    24 12200 19025 36 58 6 0  0  0
 6  0      0 417020  21336 1888208   0    0     0    36 12401 20758 39 52 9 1  0  0
13  0      0 416548  21336 1888500   0    0     0    24 11699 19520 41 54 5 0  0  0
 8  0      0 413552  21336 1888624   0    0     0     8 11878 19595 41 54 5 0  0  0
 6  0      0 413328  21348 1888908   0    0     0   120 12989 20458 40 55 5 0  0  0
10  0      0 413328  21348 1889064   0    0     0     0 12012 19169 35 57 8 0  0  0
 5  0      0 412632  21348 1889376   0    0     0    72 10493 16248 43 53 4 0  0  0
10  0      0 411960  21348 1889520   0    0     0     0 10854 17126 37 57 6 0  0  0
 7  0      0 411960  21360 1889756   0    0     0    80 11979 20124 35 55 10 0 0  0
10  0      0 411484  21360 1889928   0    0     0    16 12541 20673 37 54 10 0 0  0
 5  0      0 411260  21360 1890100   0    0     0    24 12108 20211 38 55 7 0  0  0
 9  0      0 410788  21360 1890352   0    0     0     0 12576 19888 39 54 7 0  0  0
12  0      0 409528  21360 1890576   0    0     0    24 11420 18391 46 51 3 0  0  0
 6  0      0 409304  21368 1890816   0    0     0  6364 12502 20997 40 51 9 0  0  0
10  0      0 408828  21380 1891008   0    0     0   120 11530 18422 36 57 7 0  0  0
 3  0      0 408128  21380 1891260   0    0     0     0 12314 19849 40 52 8 0  0  0
 9  0      0 407904  21380 1891464   0    0     0    24 12088 20364 43 51 6 0  0  0
 5  0      0 407432  21380 1891692   0    0     0    28 11004 17788 39 55 5 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 407208  21380 1891856   0    0     0    24 12586 20339 38 52 10 0 0  0
 7  0      0 407236  21392 1892044   0    0     0    56 12594 21054 39 53 8 0  0  0
 3  0      0 406540  21392 1892304   0    0     0    64 12398 19211 39 57 4 0  0  0
 7  0      0 406316  21392 1892420   0    0     0     0 12056 20007 38 52 10 0 0  0
