procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 1371144  8548 1405720   0    0     0    24 8057 11243 4 12 84  0  0  0
 2  0      0 1371144  8548 1405724   0    0     0     0 7910 10680 4  9 87  0  0  0
 0  0      0 1370892  8548 1405728   0    0     0     0 8280 11691 3 11 87  0  0  0
 3  0      0 1370892  8548 1405728   0    0     0     0 8492 11546 3 11 86  0  0  0
 0  0      0 1370892  8548 1405736   0    0     0     0 8118 10862 4 12 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 1369128  8548 1405736   0    0     0     0 8578 11446 5 13 82  0  0  0
 1  0      0 1369128  8560 1405740   0    0     0    84 8057 10644 4 14 83  0  0  0
 0  0      0 1369128  8560 1405740   0    0     0     0 8745 11489 3 12 85  0  0  0
 1  0      0 1369128  8560 1405744   0    0     0     0 7758 10419 3 12 85  0  0  0
 0  0      0 1369128  8560 1405744   0    0     0     0 8915 11750 4 11 85  0  0  0
 4  0      0 1369128  8560 1405748   0    0     0     0 8616 12025 4 13 83  0  0  0
 4  0      0 1369128  8568 1405744   0    0     0    60 7406 10073 3 10 87  0  0  0
 2  0      0 1369128  8568 1405756   0    0     0     0 8456 11874 4 14 82  0  0  0
 2  0      0 1369128  8568 1405756   0    0     0     0 7675 10578 2 10 88  0  0  0
 0  0      0 1369128  8568 1405764   0    0     0     0 8570 11283 4 11 85  0  0  0
 2  0      0 1368624  8568 1405764   0    0     0     0 9583 13569 3 13 84  0  0  0
 0  0      0 1368372  8576 1405764   0    0     0    16 8808 11692 3 13 84  0  0  0
 0  0      0 1368372  8576 1405772   0    0     0     0 8088 10802 2 11 86  0  0  0
 0  0      0 1368372  8576 1405776   0    0     0     0 8877 12753 4 12 84  0  0  0
 0  0      0 1366888  8576 1405780   0    0     0     0 8664 11542 3 13 84  0  0  0
 1  0      0 1366888  8576 1405788   0    0     0     0 8536 11933 3 10 87  0  0  0
 1  0      0 1366888  8584 1405780   0    0     0    12 8828 11571 3 11 86  0  0  0
 0  0      0 1366888  8584 1405792   0    0     0     0 8877 12206 3 11 85  0  0  0
 0  0      0 1366888  8584 1405796   0    0     0     0 9675 13513 2 13 85  0  0  0
 1  0      0 1366888  8584 1405800   0    0     0     0 9325 12766 3 13 84  0  0  0
 0  0      0 1366888  8584 1405804   0    0     0     0 8754 11686 3 13 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 1366888  8592 1405796   0    0     0    16 8425 10892 4 15 81  0  0  0
 2  0      0 1366888  8592 1405808   0    0     0     0 9494 12634 4 14 83  0  0  0
 0  0      0 1366888  8592 1405816   0    0     0     0 9821 13274 4 14 83  0  0  0
 0  0      0 1366888  8592 1405816   0    0     0     0 8977 11916 3 12 85  0  0  0
 0  0      0 1366888  8592 1405824   0    0     0     0 9685 13232 4 14 82  0  0  0
 0  0      0 1366888  8592 1405824   0    0     0     0 9794 12861 4 15 81  0  0  0
 0  0      0 1366888  8600 1405828   0    0     0    12 9942 13043 4 16 79  0  0  0
 0  0      0 1366888  8600 1405828   0    0     0     0 8578 11111 3 14 83  0  0  0
 0  0      0 1366888  8600 1405836   0    0     0     0 9057 12325 4 13 83  0  0  0
 0  0      0 1365128  8600 1405836   0    0     0     0 9422 12551 3 14 83  0  0  0
 4  0      0 1365128  8600 1405848   0    0     0     0 9143 12064 2 14 84  0  0  0
 3  0      0 1365128  8608 1405840   0    0     0    16 9350 11781 4 17 79  0  0  0
 1  0      0 1365128  8608 1405852   0    0     0     0 9389 11844 5 19 76  0  0  0
 2  0      0 1365128  8608 1405856   0    0     0     0 9527 12473 5 18 78  0  0  0
 0  0      0 1365128  8608 1405864   0    0     0     0 9328 12528 4 15 81  0  0  0
 0  0      0 1365128  8608 1405864   0    0     0     0 8719 10961 4 17 79  0  0  0
 0  0      0 1365128  8616 1405864   0    0     0   136 9978 12873 4 16 80  0  0  0
 0  0      0 1365128  8616 1405872   0    0     0     0 9130 12040 4 13 83  0  0  0
 1  0      0 1365128  8616 1405876   0    0     0     0 8670 11619 2 14 84  0  0  0
 0  0      0 1365128  8616 1405876   0    0     0     0 9279 12525 3 11 86  0  0  0
 0  0      0 1365128  8616 1405880   0    0     0     0 10145 12968 5 18 77 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 1365128  8624 1405876   0    0     0    36 8522 10811 3 13 85  0  0  0
 0  0      0 1365128  8624 1405888   0    0     0     0 9260 12447 3 11 86  0  0  0
 3  0      0 1365128  8624 1405888   0    0     0     0 9949 13776 3 14 83  0  0  0
 0  0      0 1365128  8624 1405892   0    0     0     0 10653 14308 4 17 80 0  0  0
 0  0      0 1365128  8624 1405900   0    0     0     0 9527 12988 3 13 84  0  0  0
 0  0      0 1365128  8624 1405904   0    0     0     0 9791 13240 3 12 85  0  0  0
 0  0      0 1365128  8632 1405904   0    0     0    12 9529 12450 4 16 80  0  0  0
 0  0      0 1365128  8632 1405912   0    0     0     0 10062 13529 3 16 82 0  0  0
 0  0      0 1365128  8632 1405912   0    0     0     0 9653 12357 3 14 83  0  0  0
 0  0      0 1365128  8632 1405916   0    0     0     0 9422 11854 3 16 81  0  0  0
 0  0      0 1365128  8632 1405916   0    0     0     0 9970 13263 4 15 81  0  0  0
 1  0      0 1365128  8640 1405916   0    0     0    16 9721 12203 5 20 75  0  0  0
 0  0      0 1365128  8640 1405924   0    0     0     0 8760 11080 6 18 76  0  0  0
 1  0      0 1365128  8640 1405932   0    0     0     0 9878 13554 4 14 83  0  0  0
 3  0      0 1365128  8640 1405932   0    0     0     0 10033 13462 3 16 81 0  0  0
 0  0      0 1365128  8640 1405932   0    0     0     0 9440 12623 5 15 80  0  0  0
 0  0      0 1365128  8648 1405924   0    0     0    12 9783 12842 4 16 81  0  0  0
 0  0      0 1365128  8648 1405932   0    0     0     0 8899 11890 3 13 84  0  0  0
 0  0      0 1363616  8648 1405932   0    0     0     0 9998 12809 4 17 79  0  0  0
 2  0      0 1363616  8648 1405932   0    0     0     0 9360 12203 4 16 79  0  0  0
 0  0      0 1363616  8648 1405936   0    0     0     0 10662 13888 4 15 81 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 1363616  8656 1405944   0    0     0    16 9452 12242 3 13 84  0  0  0
 0  0      0 1363140  8656 1405944   0    0     0     0 9564 12662 3 14 83  0  0  0
 0  0      0 1363140  8656 1405944   0    0     0     0 9648 13578 4 14 82  0  0  0
 0  0      0 1363140  8656 1405948   0    0     0     0 8951 11074 3 15 82  0  0  0
 0  0      0 1363140  8656 1405952   0    0     0     0 10762 14246 5 16 79 0  0  0
 1  0      0 1363140  8668 1405944   0    0     0   140 9342 12043 3 16 81  0  0  0
 3  0      0 1363140  8668 1405956   0    0     0     0 9572 12756 2 16 82  0  0  0
 5  0      0 1363140  8668 1405964   0    0     0     0 7131 7826  9 29 62  0  0  0
 3  0      0 1363140  8668 1405964   0    0     0     0 7029 7435 11 33 56  0  0  0
 3  0      0 1362892  8668 1405968   0    0     0     0 7017 7267 11 33 56  0  0  0
 5  0      0 1362892  8676 1405964   0    0     0    16 7003 7117 13 34 54  0  0  0
 7  0      0 1362892  8676 1405976   0    0     0     0 6845 6994 11 36 53  0  0  0
 3  0      0 1361380  8676 1405976   0    0     0     0 8000 8475 19 44 36  0  0  0
 0  0      0 1360880  8676 1405980   0    0     0     0 6127 5694 10 34 56  0  0  0
 3  0      0 1360880  8676 1405984   0    0     0     0 5635 6274 17 38 45  0  0  0
 4  0      0 1360632  8684 1405984   0    0     0    68 5040 4416 13 36 50  0  0  0
 2  0      0 1360384  8684 1405992   0    0     0     0 5925 5800 14 40 47  0  0  0
 0  0      0 1359632  8684 1405996   0    0     0     0 5945 5211 12 37 51  0  0  0
 0  0      0 1359632  8684 1405996   0    0     0     0 5886 5313 13 39 48  0  0  0
 1  0      0 1359384  8684 1406000   0    0     0     0 5584 5677 10 33 57  0  0  0
 2  0      0 1359384  8692 1405996   0    0     0    16 5887 5636 14 36 50  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 1359136  8692 1406004   0    0     0     0 5782 5872 14 36 50  0  0  0
 0  0      0 1358384  8692 1406008   0    0     0     0 5936 6412 16 36 48  0  0  0
 3  0      0 1358384  8692 1406012   0    0     0     0 5856 5612  9 32 59  0  0  0
 1  0      0 1358136  8692 1406012   0    0     0     0 7128 7807 17 43 40  0  0  0
 0  0      0 1358136  8692 1406016   0    0     0     0 6504 6261 12 35 53  0  0  0
 0  0      0 1357888  8700 1406016   0    0     0    12 6087 6397 14 39 47  0  0  0
 1  0      0 1357384  8700 1406020   0    0     0     0 6615 7271 14 35 51  0  0  0
 4  0      0 1357136  8700 1406024   0    0     0     0 4771 5281 13 37 50  0  0  0
 4  0      0 1357136  8700 1406024   0    0     0     0 4825 5143  8 30 62  0  0  0
 3  0      0 1356640  8700 1406028   0    0     0     0 6678 6319 15 42 43  0  0  0
 3  0      0 1356640  8708 1406024   0    0     0    16 6779 7123 14 37 49  0  0  0
 0  0      0 1356640  8708 1406036   0    0     0     0 7292 8567 11 36 53  0  0  0
 0  0      0 1356640  8708 1406036   0    0     0     0 6900 7331 10 32 58  0  0  0
 1  0      0 1356640  8708 1406040   0    0     0     0 7650 8375 17 40 43  0  0  0
 0  0      0 1356640  8708 1406040   0    0     0     0 6937 6746  9 34 57  0  0  0
 1  0      0 1356640  8716 1406036   0    0     0    12 7016 7607  8 32 60  1  0  0
 7  0      0 1356392  8716 1406048   0    0     0     0 7834 8800 13 36 51  0  0  0
 0  0      0 1356392  8716 1406056   0    0     0     0 7431 7871 10 34 56  0  0  0
 0  0      0 1356392  8716 1406060   0    0     0     0 7597 8097  8 38 54  0  0  0
 0  0      0 1356392  8716 1406064   0    0     0     0 6385 6919 10 30 61  0  0  0
 1  0      0 1356168  8724 1406060   0    0     0    16 7014 7942 10 38 52  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 1356168  8724 1406072   0    0     0     0 6692 7629 15 39 47  0  0  0
 2  0      0 1355920  8724 1406072   0    0     0     0 6733 6958  9 31 61  0  0  0
 3  0      0 1355920  8724 1406080   0    0     0     0 7366 8254 12 35 54  0  0  0
 2  0      0 1355920  8724 1406084   0    0     0   100 7838 8628 10 35 55  0  0  0
 1  0      0 1355920  8732 1406080   0    0     0    20 7699 8938 11 35 55  0  0  0
 2  0      0 1355920  8732 1406088   0    0    96     0 7393 8077 10 35 55  0  0  0
 0  0      0 1355672  8732 1406192   0    0     0     0 7258 8156  9 28 63  0  0  0
 4  0      0 1355672  8732 1406192   0    0     0     0 7526 7842 10 34 56  0  0  0
 0  0      0 1355672  8732 1406196   0    0     0     0 7734 8961 11 31 58  0  0  0
 3  0      0 1355432  8732 1406196   0    0     0     8 6232 7019 12 32 56  0  0  0
 0  0      0 1355184  8740 1406196   0    0     0    28 5751 6221 20 47 32  0  0  0
 0  0      0 1354936  8740 1406208   0    0     0     0 6094 6074 13 38 50  0  0  0
 5  0      0 1354688  8740 1406208   0    0     0     0 6713 7437 15 40 45  0  0  0
 0  0      0 1354688  8740 1406228   0    0     0     0 7015 7027 11 38 51  0  0  0
 2  0      0 1354688  8740 1406232   0    0     0     0 7066 7510 11 33 57  0  0  0
 0  0      0 1354440  8748 1406228   0    0     0    12 7097 7859 14 38 47  0  0  0
 5  0      0 1354440  8748 1406236   0    0     0     0 6510 6376 11 38 51  0  0  0
 3  0      0 1354440  8748 1406240   0    0     0     0 6887 6968  9 34 56  0  0  0
 1  0      0 1354192  8748 1406240   0    0     0     0 6844 6563  8 35 57  0  0  0
 2  0      0 1354192  8748 1406248   0    0     0     0 7035 7224 10 37 53  0  0  0
 8  0      0 1353944  8756 1406256   0    0     0    16 8090 9148 17 42 41  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 1353696  8756 1406256   0    0     0     0 5933 5686  9 34 57  0  0  0
 1  0      0 1353696  8756 1406264   0    0     0     0 7782 9167 17 37 47  0  0  0
 6  0      0 1353696  8756 1406268   0    0     0     0 6959 7475  9 33 58  0  0  0
 1  0      0 1353696  8756 1406272   0    0     0     0 7137 7853 12 35 53  0  0  0
 0  0      0 1353448  8764 1406272   0    0     0    12 6989 7695 10 32 58  0  0  0
 2  0      0 1353448  8764 1406272   0    0     0     0 6750 6868 10 30 60  0  0  0
 5  0      0 1353448  8764 1406280   0    0     0     0 7306 7558 12 37 51  0  0  0
 3  0      0 1353448  8764 1406284   0    0     0     0 7450 8176 12 36 52  0  0  0
 4  0      0 1353448  8764 1406284   0    0     0     0 7726 7965 16 37 47  0  0  0
 3  0      0 1353136  8772 1406308   0    0     0    16 7258 8075 15 40 46  0  0  0
 9  0      0 1353136  8772 1406308   0    0     0     0 6980 7009 10 33 58  0  0  0
 6  0      0 1353136  8772 1406312   0    0     0     0 7647 8000 12 38 50  0  0  0
 3  0      0 1353136  8772 1406316   0    0     0     0 7568 7938 12 34 54  0  0  0
 1  0      0 1353136  8772 1406316   0    0     0   100 8061 8494 10 36 54  0  0  0
 4  0      0 1353136  8784 1406320   0    0     0    32 7417 8017 12 37 51  0  0  0
 0  0      0 1353136  8784 1406324   0    0     0     0 7708 8962  8 31 61  0  0  0
 0  0      0 1353136  8784 1406328   0    0     0     0 7963 9206  8 32 60  0  0  0
 3  0      0 1353136  8784 1406328   0    0     0     0 7740 8415  9 29 63  0  0  0
 2  0      0 1352888  8784 1406332   0    0     0    24 7870 8634 10 32 58  0  0  0
 4  0      0 1352888  8792 1406336   0    0     0    16 6234 6618 13 39 48  0  0  0
 3  0      0 1352640  8792 1406340   0    0     0     0 7779 8022 15 39 45  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 1352640  8792 1406340   0    0     0     0 7079 7955  8 34 57  0  0  0
 1  0      0 1352640  8792 1406348   0    0     0     0 7743 8455 16 40 44  0  0  0
 0  0      0 1352640  8792 1406352   0    0     0     0 7322 8294  9 32 58  0  0  0
 3  0      0 1352392  8800 1406356   0    0     0    16 8053 8832 12 39 49  0  0  0
10  0      0 1352392  8800 1406360   0    0     0     0 7171 7731  9 34 57  0  0  0
 0  0      0 1352392  8800 1406360   0    0     0     0 7050 7658  9 34 58  0  0  0
 0  0      0 1352392  8800 1406364   0    0     0     0 7567 8094 12 34 54  0  0  0
 1  0      0 1352392  8800 1406368   0    0     0     4 7431 7986 13 36 51  0  0  0
 0  0      0 1352392  8808 1406368   0    0     0    16 7696 8336 13 39 48  0  0  0
 3  0      0 1352392  8808 1406372   0    0     0     0 7306 7933 10 35 55  0  0  0
 3  0      0 1352144  8808 1406376   0    0     0     0 7529 8172 11 36 54  0  0  0
 0  0      0 1352144  8808 1406384   0    0     0     0 8109 9296 13 39 48  0  0  0
 2  0      0 1352144  8808 1406388   0    0     0     0 7584 7519 13 38 49  0  0  0
 1  0      0 1352144  8808 1406392   0    0     0     0 7706 8234 12 38 50  0  0  0
 3  0      0 1352144  8816 1406392   0    0     0    16 7615 8651 10 35 55  0  0  0
 1  0      0 1352144  8816 1406396   0    0     0     0 7577 7946  9 36 55  0  0  0
 0  0      0 1352144  8816 1406396   0    0     0     0 7619 8525  9 33 58  0  0  0
 3  0      0 1352144  8816 1406400   0    0     0     0 7669 8884 12 33 55  0  0  0
 5  0      0 1351896  8816 1406404   0    0     0     0 7825 8619 14 38 49  0  0  0
 4  0      0 1351896  8824 1406408   0    0     0    12 7023 7233 10 33 57  0  0  0
 0  0      0 1351896  8824 1406412   0    0     0     0 6860 7102 10 36 54  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 1351896  8824 1406416   0    0     0     0 7700 8434 12 38 51  0  0  0
 0  0      0 1351896  8824 1406416   0    0     0     0 7628 8436 12 35 53  0  0  0
 3  0      0 1351648  8824 1406424   0    0     0   100 7280 8288 10 36 54  0  0  0
 0  0      0 1351648  8832 1406424   0    0     0    24 7146 7430 10 33 57  0  0  0
 0  0      0 1351648  8832 1406428   0    0     0     0 7460 7909 10 35 55  0  0  0
 8  0      0 1351648  8832 1406428   0    0     0     0 7442 8465  9 33 58  0  0  0
 0  0      0 1351648  8832 1406432   0    0     0     0 7144 8542 14 31 55  0  0  0
 1  0      0 1351400  8832 1406432   0    0     0     0 6704 7483 11 35 54  0  0  0
 2  0      0 1351400  8840 1406436   0    0     0    12 7185 7041 10 38 51  0  0  0
 3  0      0 1351152  8840 1406440   0    0     0     0 6974 7295  9 32 59  0  0  0
 2  0      0 1351152  8840 1406440   0    0     0     0 7673 8306 13 40 47  0  0  0
 0  0      0 1351152  8840 1406444   0    0     0     0 7514 8060 10 35 55  0  0  0
 0  0      0 1351152  8840 1406444   0    0     0    12 7756 8232 14 38 48  0  0  0
 2  0      0 1350904  8848 1406448   0    0     0    16 6596 6300  9 35 56  0  0  0
 0  0      0 1350904  8848 1406452   0    0     0     0 8051 9317 12 34 54  0  0  0
 2  0      0 1350904  8848 1406456   0    0     0     0 7448 7947 10 34 56  0  0  0
 3  0      0 1350904  8848 1406460   0    0     0     0 7765 8167 12 39 49  0  0  0
 2  0      0 1350656  8848 1406464   0    0     0     0 8018 8936 15 40 46  0  0  0
 1  0      0 1350656  8856 1406460   0    0     0    12 6845 7546 12 35 53  0  0  0
 2  0      0 1350656  8856 1406472   0    0     0     0 8054 9255 11 38 51  0  0  0
 6  0      0 1350656  8856 1406476   0    0     0     0 8291 9491 13 39 48  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 1350656  8856 1406480   0    0     0     0 7597 7818 11 35 54  0  0  0
 2  0      0 1350408  8856 1406484   0    0     0     0 7801 8954 12 35 53  0  0  0
 3  0      0 1350408  8864 1406476   0    0     0    16 7703 7958  9 37 54  0  0  0
 0  0      0 1350408  8864 1406560   0    0    72     0 7803 8473 12 36 52  1  0  0
 0  0      0 1350408  8864 1406564   0    0     0     0 7268 7504  9 36 55  0  0  0
 3  0      0 1350160  8864 1406568   0    0     0     0 7925 9120 18 38 45  0  0  0
 8  0      0 1350160  8864 1406572   0    0     0     8 7539 8261 12 36 51  0  0  0
 3  0      0 1350160  8864 1406572   0    0     0     0 6914 7388 10 31 59  0  0  0
 0  0      0 1350160  8872 1406576   0    0     0    28 7160 7532 11 36 53  0  0  0
 0  0      0 1349912  8872 1406580   0    0     0     0 7866 9005 16 37 48  0  0  0
 0  0      0 1349912  8872 1406584   0    0     0     0 7819 8405 10 36 54  0  0  0
 3  0      0 1349912  8872 1406588   0    0     0   100 7836 8225 12 40 49  0  0  0
 2  0      0 1349912  8872 1406592   0    0     0     0 6930 7129 11 35 53  0  0  0
 0  0      0 1349912  8880 1406596   0    0     0    24 7562 8095  9 34 57  0  0  0
 1  0      0 1349664  8880 1406600   0    0     0     0 7547 7804 12 35 53  0  0  0
 0  0      0 1349664  8880 1406604   0    0     0     0 7915 8485 11 37 52  0  0  0
 2  0      0 1349664  8880 1406608   0    0     0     0 7923 8498 12 35 53  0  0  0
 1  0      0 1349664  8880 1406608   0    0     0     0 7083 7056  8 32 60  0  0  0
 7  0      0 1349664  8888 1406612   0    0     0    12 7163 7785  9 32 59  0  0  0
 1  0      0 1349664  8888 1406616   0    0     0     0 7721 8920 12 40 47  0  0  0
 2  0      0 1349416  8888 1406616   0    0     0     0 7547 8137 10 37 53  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 1349416  8888 1406620   0    0     0     0 7772 8386 11 36 53  0  0  0
 0  0      0 1349416  8888 1406624   0    0     0     0 7200 7761 10 32 59  0  0  0
 0  0      0 1349416  8896 1406624   0    0     0    16 7666 8497 10 33 57  0  0  0
 7  0      0 1349416  8896 1406628   0    0     0     0 7666 8333 11 35 54  0  0  0
 0  0      0 1349416  8896 1406632   0    0     0     0 7552 8836 13 35 52  0  0  0
 1  0      0 1349168  8896 1406632   0    0     0     0 7296 8170 11 33 56  0  0  0
 6  0      0 1349172  8896 1406636   0    0     0    24 7397 7480 11 36 54  0  0  0
 3  0      0 1349172  8896 1406640   0    0     0     0 7760 8299 11 38 50  0  0  0
 0  0      0 1349172  8904 1406640   0    0     0    12 7405 8615 14 37 49  0  0  0
 1  0      0 1349172  8904 1406644   0    0     0     0 7309 7132 10 37 52  0  0  0
 1  0      0 1348924  8904 1406648   0    0     0     0 7294 7778 11 35 54  0  0  0
 5  0      0 1348924  8904 1406652   0    0     0     0 7402 7763 12 35 53  0  0  0
 1  0      0 1348924  8904 1406656   0    0     0     0 7656 8066 11 36 53  0  0  0
 0  0      0 1348924  8912 1406660   0    0     0    16 8066 8819 12 38 51  0  0  0
 0  0      0 1348924  8912 1406664   0    0     0     0 7914 8353 12 36 51  0  0  0
 2  0      0 1348924  8912 1406668   0    0     0     0 7278 8056 11 33 56  0  0  0
 3  0      0 1348676  8912 1406672   0    0     0     0 7646 8239 12 36 52  0  0  0
 3  0      0 1348676  8912 1406676   0    0     0     0 7636 8043 10 31 59  0  0  0
 0  0      0 1348676  8920 1406680   0    0     0    12 7682 8903 10 37 53  0  0  0
 5  0      0 1348676  8920 1406680   0    0     0     0 7434 8167 12 35 53  0  0  0
 4  0      0 1348676  8920 1406688   0    0     0     0 8049 8601 11 36 53  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 1348428  8920 1406688   0    0     0   104 6299 6805  8 30 62  0  0  0
 1  0      0 1348428  8920 1406692   0    0     0     0 7751 8438 10 36 55  0  0  0
 1  0      0 1348428  8928 1406696   0    0     0    36 7364 8216 11 33 57  0  0  0
 0  0      0 1348176  8928 1406696   0    0     0     0 7397 7707 11 36 54  0  0  0
 0  0      0 1347928  8928 1406700   0    0     0     0 7185 8053 11 36 53  0  0  0
 0  0      0 1347676  8928 1406704   0    0     0     0 7165 7512 11 31 58  0  0  0
 2  0      0 1347676  8928 1406708   0    0     0     0 7381 7599 10 34 56  0  0  0
 3  0      0 1347676  8936 1406712   0    0     0    12 7845 8726 14 37 49  0  0  0
 0  0      0 1347676  8936 1406716   0    0     0     0 7172 8055 10 33 57  0  0  0
 0  0      0 1371760  8936 1406720   0    0     0     0 6349 6333 13 37 50  0  0  0
 0  0      0 1371004  8936 1406720   0    0     0     0 6526 6292  9 38 53  0  0  0
 2  0      0 1371004  8936 1406724   0    0     0     0 7335 7728  9 33 59  0  0  0
 3  0      0 1370756  8944 1406716   0    0     0    16 7698 8848  9 38 53  0  0  0
 3  0      0 1370756  8944 1406728   0    0     0     0 6922 7131 10 34 56  0  0  0
 2  0      0 1370720  8944 1406732   0    0     0     0 8140 8932 16 38 47  0  0  0
 0  0      0 1370720  8944 1406732   0    0     0     0 6527 6736 10 29 62  0  0  0
 1  0      0 1370720  8944 1406736   0    0     0     0 7513 7657  9 36 54  0  0  0
 2  0      0 1370472  8944 1406740   0    0     0     0 7122 7930 12 35 54  0  0  0
 0  0      0 1370472  8952 1406740   0    0     0    12 7378 7312 14 42 45  0  0  0
 2  0      0 1370472  8952 1406744   0    0     0     0 7367 8138 14 36 51  0  0  0
