procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 155108  48800 2558232   0    0     0    20 5893 8199  4 10 87  0  0  0
 0  0      0 155108  48800 2558240   0    0     0     0 5973 8040  3  8 89  0  0  0
 0  0      0 155108  48800 2558248   0    0     0     0 5478 7277  3  7 90  0  0  0
 0  0      0 155108  48800 2558252   0    0     0     0 5964 8067  3  7 90  0  0  0
 0  0      0 155108  48800 2558260   0    0     0     8 5791 7589  3  9 89  0  0  0
 0  0      0 155108  48800 2558268   0    0     0    28 5983 8113  3  8 90  0  0  0
 0  0      0 155108  48800 2558272   0    0     0     0 6011 7891  2 10 88  0  0  0
 0  0      0 155108  48800 2558280   0    0     0     0 6182 8343  3  9 89  0  0  0
 0  0      0 155108  48800 2558288   0    0     0     0 6202 7953  4  9 87  0  0  0
 0  0      0 154856  48800 2558288   0    0     0     0 6169 7839  3 10 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 154856  48804 2558296   0    0     0    16 5921 7435  3 10 87  0  0  0
 0  0      0 154856  48804 2558300   0    0     0     0 5996 8398  3  9 88  0  0  0
 0  0      0 154856  48804 2558312   0    0     0     0 6655 8699  3 12 85  0  0  0
 0  0      0 154856  48804 2558316   0    0     0     0 6298 8271  3 10 88  0  0  0
 0  0      0 154856  48804 2558324   0    0     0     0 6407 8315  4 11 86  0  0  0
 0  0      0 154856  48812 2558320   0    0     0    12 6115 7852  2 12 86  0  0  0
 0  0      0 154856  48812 2558336   0    0     0     0 6542 8481  4 10 86  0  0  0
 1  0      0 154100  48812 2558344   0    0    68     0 6378 8266  4 11 85  1  0  0
 4  0      0 154100  48812 2558420   0    0     0     0 6434 8575  4 11 85  0  0  0
 0  0      0 154100  48812 2558424   0    0     0   200 6244 7888  2 11 87  0  0  0
 0  0      0 154100  48820 2558432   0    0     0    24 6136 7886  3 10 87  0  0  0
 0  0      0 154100  48820 2558436   0    0     0     0 6324 8465  3 10 87  0  0  0
 0  0      0 154100  48820 2558444   0    0     0     0 5784 7361  2 10 88  0  0  0
 0  0      0 154100  48820 2558448   0    0     0     0 6186 8137  2 10 88  0  0  0
 0  0      0 154100  48820 2558456   0    0     0    28 6313 8063  2 12 86  0  0  0
 0  0      0 154100  48824 2558456   0    0     0    12 6052 7964  3 10 87  0  0  0
 0  0      0 154100  48824 2558472   0    0     0     0 6232 8306  2 11 87  0  0  0
 0  0      0 154100  48824 2558476   0    0     0     0 5989 7886  2  9 89  0  0  0
 2  0      0 154100  48824 2558480   0    0     0     0 6557 9011  4 12 84  0  0  0
 1  0      0 154100  48824 2558488   0    0     0     0 5702 7872  3 10 88  0  0  0
 0  0      0 154100  48824 2558504   0    0     0     0 6065 8031  3 10 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 154100  48832 2558504   0    0     0    16 5927 7418  3  8 90  0  0  0
 2  0      0 153876  48832 2558512   0    0     0     0 6265 8646  3 10 88  0  0  0
 1  0      0 153876  48832 2558516   0    0     0     0 6191 8569  2  9 89  0  0  0
 0  0      0 153876  48832 2558524   0    0     0     0 5999 8014  3  9 88  0  0  0
 1  0      0 153876  48832 2558528   0    0     0     0 5451 6991  3  7 90  0  0  0
 0  0      0 153876  48836 2558532   0    0     0    12 5847 7888  2  9 89  0  0  0
 1  0      0 153876  48836 2558540   0    0     0     0 5677 7837  2 10 88  0  0  0
 2  0      0 153876  48836 2558544   0    0     0     0 6528 9146  3 11 85  0  0  0
 0  0      0 153876  48836 2558552   0    0     0     0 5687 7623  2  9 89  0  0  0
 0  0      0 153876  48836 2558564   0    0     0     8 6313 8296  3 10 87  0  0  0
 0  0      0 153876  48840 2558564   0    0     0    28 6096 8389  3 10 87  0  0  0
 0  0      0 153372  48840 2558576   0    0     0     0 6159 8541  3  8 89  0  0  0
 0  0      0 153372  48840 2558580   0    0     0     0 6196 8553  2 10 88  0  0  0
 0  0      0 153372  48840 2558592   0    0     0     0 6370 8198  3  9 88  0  0  0
 0  0      0 153372  48840 2558592   0    0     0     0 5939 7500  2  8 90  0  0  0
 0  0      0 153372  48848 2558604   0    0     0    12 6321 8461  3 10 87  0  0  0
 0  0      0 153372  48848 2558608   0    0     0     0 5968 8286  2  9 88  0  0  0
 0  0      0 153372  48848 2558612   0    0     0     0 6079 8009  3 10 87  0  0  0
 0  0      0 153372  48848 2558620   0    0     0     0 6183 8294  4 10 87  0  0  0
 0  0      0 153372  48848 2558624   0    0     0   196 5357 7044  2  8 90  0  0  0
 0  0      0 153372  48856 2558632   0    0     0    24 5633 7338  3  8 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 153372  48856 2558636   0    0     0     0 6584 9042  3 10 87  0  0  0
 1  0      0 153372  48856 2558648   0    0     0     0 6188 8186  3  8 89  0  0  0
 0  0      0 153120  48856 2558652   0    0     0     0 5825 7806  3  9 88  0  0  0
 2  0      0 153120  48856 2558660   0    0     0     0 5991 7779  3  8 89  0  0  0
 0  0      0 153120  48864 2558664   0    0     0    12 5929 7655  4  8 88  0  0  0
 1  0      0 153120  48864 2558668   0    0     0     0 5773 7519  3 10 88  0  0  0
 1  0      0 153120  48864 2558676   0    0     0     0 6478 9213  4 11 85  0  0  0
 1  0      0 153120  48864 2558680   0    0     0     0 5773 7339  2 11 87  0  0  0
 0  0      0 152872  48864 2558688   0    0     0    20 7620 10350 4 13 84  0  0  0
 0  0      0 152872  48872 2558692   0    0     0    16 6379 8123  3 11 87  0  0  0
 0  0      0 152872  48872 2558704   0    0     0     0 6128 8183  3 12 86  0  0  0
 0  0      0 152872  48872 2558712   0    0     0     0 6112 7753  2  9 89  0  0  0
 0  0      0 152872  48872 2558720   0    0     0     0 5803 7163  2 10 88  0  0  0
 1  0      0 152872  48872 2558720   0    0     0     0 5798 7419  2  9 89  0  0  0
 0  0      0 152872  48880 2558728   0    0     0    12 6312 9086  3 11 87  0  0  0
 2  0      0 152872  48880 2558736   0    0     0     0 5977 7663  2  8 90  0  0  0
 3  0      0 152872  48880 2558740   0    0     0     0 6324 8463  3 11 86  0  0  0
 2  0      0 152872  48880 2558764   0    0     0     0 6453 8516  4 11 86  0  0  0
 0  0      0 152872  48880 2558772   0    0     0     0 6168 7780  3 12 86  0  0  0
 3  0      0 152872  48884 2558776   0    0     0    16 5722 7321  3 12 85  0  0  0
 0  0      0 152620  48884 2558788   0    0     0     0 5793 7748  4 12 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 152620  48884 2558792   0    0     0     0 5999 7612  3 11 86  0  0  0
 0  0      0 152620  48884 2558804   0    0     0     0 6705 8969  3 12 85  0  0  0
 0  0      0 152620  48884 2558808   0    0     0     0 6782 8766  4 12 84  0  0  0
 0  0      0 152620  48892 2558820   0    0     0    12 5847 7785  2 11 87  0  0  0
 1  0      0 152620  48892 2558824   0    0     0     0 6437 8716  3  9 87  0  0  0
 0  0      0 152620  48892 2558832   0    0     0     0 6552 8584  4 10 86  0  0  0
 1  0      0 152620  48892 2558836   0    0     0     0 5722 7358  2  8 90  0  0  0
 0  0      0 152620  48892 2558848   0    0     0     0 5659 7473  4  9 87  0  0  0
 0  0      0 152620  48896 2558844   0    0     0   240 6050 8337  3  8 89  0  0  0
 2  0      0 152620  48896 2558860   0    0     0     0 6330 8136  3  9 88  0  0  0
 3  0      0 152620  48896 2558860   0    0     0     0 6569 8969  3 13 84  0  0  0
 1  0      0 152620  48896 2558876   0    0     0     0 5733 7505  3 10 87  0  0  0
 0  0      0 152620  48896 2558876   0    0     0     0 6514 8536  6 18 77  0  0  0
 2  0      0 152620  48904 2558880   0    0     0    12 5831 8077  3 11 86  0  0  0
 0  0      0 152620  48904 2558900   0    0     0     0 6354 8517  4 11 85  0  0  0
 0  0      0 152620  48904 2558900   0    0     0     0 5628 7161  3 11 86  0  0  0
 0  0      0 152620  48904 2558908   0    0     0     0 6496 8932  4 14 83  0  0  0
 0  0      0 152620  48904 2558912   0    0     0     0 5889 7605  4 14 82  0  0  0
 0  0      0 152620  48908 2558920   0    0     0    16 5917 8226  4 15 81  0  0  0
 0  0      0 152620  48908 2558928   0    0     0     0 5737 7391  2 11 87  0  0  0
 0  0      0 152620  48908 2558936   0    0     0     0 6323 8665  3 10 87  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 152620  48908 2558948   0    0     0     0 6008 7970  2 10 88  0  0  0
 0  0      0 152620  48908 2558948   0    0     0     0 6005 8158  3  8 89  0  0  0
 0  0      0 152620  48912 2558964   0    0     0    24 5924 7681  2  9 89  0  0  0
 0  0      0 152620  48912 2558964   0    0     0     0 6174 8243  3 11 86  0  0  0
 0  0      0 152620  48912 2558976   0    0     0     0 6342 8550  3  9 88  0  0  0
 1  0      0 152620  48912 2558976   0    0     0     0 6100 8106  2 10 88  0  0  0
 1  0      0 152620  48912 2558992   0    0     0     0 6135 8100  3 10 87  0  0  0
 0  0      0 152620  48920 2558988   0    0     0    16 5813 7551  2  8 90  0  0  0
 0  0      0 152620  48920 2559004   0    0     0     0 6702 9163  2  8 90  0  0  0
 0  0      0 152620  48920 2559008   0    0     0     0 5716 7286  2  8 90  0  0  0
 0  0      0 152620  48920 2559012   0    0     0     0 6199 8567  3  8 89  0  0  0
 0  0      0 152620  48920 2559024   0    0     0     0 6112 8152  3  9 88  0  0  0
 1  0      0 152620  48928 2559020   0    0     0    12 5946 7460  2 10 88  0  0  0
 0  0      0 151360  48928 2559036   0    0     0     0 6026 7823  3  8 89  0  0  0
 0  0      0 151360  48928 2559040   0    0     0     0 6196 8185  3 10 87  0  0  0
 2  0      0 151360  48928 2559048   0    0     0     0 5568 7035  3 10 87  0  0  0
 0  0      0 151360  48928 2559052   0    0     0     0 5923 7370  2 10 88  0  0  0
 0  0      0 151360  48932 2559052   0    0     0   232 5392 6788  3  9 89  0  0  0
 0  0      0 150604  48932 2559064   0    0     0     0 6666 9135  3 10 87  0  0  0
 0  0      0 150604  48932 2559068   0    0     0     0 6150 8085  3  9 89  0  0  0
 0  0      0 150604  48932 2559072   0    0     0     0 6189 8515  2  9 89  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 150604  48932 2559080   0    0     0     0 5846 7410  3  9 89  0  0  0
 0  0      0 150604  48940 2559076   0    0     0    12 6478 8951  3  9 88  1  0  0
 0  0      0 147328  48940 2559100   0    0     0     0 6168 8651  4 11 85  0  0  0
 0  0      0 147328  48940 2559100   0    0     0     0 6758 9529  3 13 85  0  0  0
 3  0      0 147328  48940 2559112   0    0     0     0 5803 7398  3 10 87  0  0  0
 1  0      0 147076  48940 2559116   0    0     0     0 6584 8474  3 12 85  0  0  0
 1  0      0 147076  48948 2559124   0    0     0    16 6766 8910  3 10 87  0  0  0
 0  0      0 147076  48948 2559128   0    0     0     8 5987 7670  4 12 84  0  0  0
 0  0      0 147076  48948 2559192   0    0    56     0 5797 7744  3 13 84  0  0  0
 0  0      0 147076  48948 2559196   0    0     0     0 6320 8378  3 11 86  0  0  0
 0  0      0 147076  48948 2559208   0    0     0     0 6326 8553  3 10 87  0  0  0
 0  0      0 147076  48956 2559204   0    0     0    28 5759 7288  2 10 89  0  0  0
 2  0      0 147076  48956 2559220   0    0     0    24 5939 7381  3 11 86  0  0  0
 1  0      0 147076  48956 2559224   0    0     0     0 6587 8819  5 16 79  0  0  0
 0  0      0 147076  48956 2559236   0    0     0     0 6030 7713  4 12 85  0  0  0
 1  0      0 147076  48956 2559236   0    0     0     0 6147 8211  2  8 89  0  0  0
 2  0      0 147076  48956 2559248   0    0     0     0 6194 8140  4 12 84  0  0  0
 1  0      0 146572  48964 2559252   0    0     0    16 6078 7905  4 11 86  0  0  0
 0  0      0 146572  48964 2559260   0    0     0     0 5892 7502  3 11 86  0  0  0
 0  0      0 146572  48964 2559264   0    0     0     0 6342 8493  3  8 89  0  0  0
 1  0      0 146572  48964 2559272   0    0     0     0 5643 7264  2  8 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 146572  48964 2559276   0    0     0     0 5501 7154  3  9 88  0  0  0
 0  0      0 143296  48968 2559284   0    0     0    12 6362 8264  3 10 87  0  0  0
 0  0      0 143296  48968 2559284   0    0     0     0 6428 8942  3 11 86  0  0  0
 0  0      0 143296  48968 2559296   0    0     0     0 6358 8425  3 13 84  0  0  0
 3  0      0 143296  48968 2559300   0    0     0     0 6044 7956  2 12 86  0  0  0
 3  0      0 143296  48968 2559304   0    0     0     0 5974 8188  3 11 86  0  0  0
 0  0      0 141532  48976 2559316   0    0     0   220 6800 9729  3 11 86  0  0  0
 0  0      0 141532  48976 2559316   0    0     0     0 5633 7421  3 11 86  0  0  0
 0  0      0 141532  48976 2559324   0    0     0     0 5697 7100  3 10 87  1  0  0
 0  0      0 141532  48976 2559328   0    0     0     0 5815 7506  2  8 90  0  0  0
 1  0      0 141532  48976 2559340   0    0     0     0 6226 8527  3 10 87  0  0  0
 1  0      0 141532  48984 2559332   0    0     0    20 6279 8765  3  9 88  0  0  0
 1  0      0 141532  48984 2559352   0    0     0     0 6104 8306  3  8 89  0  0  0
 0  0      0 141028  48984 2559352   0    0     0     0 6302 8615  3  9 89  0  0  0
 0  0      0 141028  48984 2559364   0    0     0     0 5737 7569  2  8 90  0  0  0
 0  0      0 141028  48984 2559364   0    0     0     0 5749 7541  3  8 89  0  0  0
 0  0      0 140272  48988 2559376   0    0     0    16 6079 8158  3 10 87  0  0  0
 0  0      0 140272  48988 2559376   0    0     0     0 6164 8291  2  8 89  0  0  0
 0  0      0 140272  48988 2559384   0    0     0     0 6001 7602  3  9 88  0  0  0
 0  0      0 140020  48988 2559388   0    0     0     0 5617 7077  3 10 87  0  0  0
 1  0      0 140020  48988 2559396   0    0     0     0 6194 8036  3 11 86  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 139012  48996 2559396   0    0     0    12 6080 7441  3 10 87  0  0  0
 0  0      0 139012  48996 2559416   0    0     0     0 6168 8066  5 12 83  0  0  0
 0  0      0 139012  48996 2559416   0    0     0     0 6039 7920  4 12 84  0  0  0
 1  0      0 139012  48996 2559424   0    0     0     0 6441 8544  3 14 83  0  0  0
 6  0      0 139012  48996 2559436   0    0     0     0 6234 8099  2  8 89  0  0  0
 2  0      0 139012  49004 2559432   0    0     0    16 6108 8140  3 10 88  0  0  0
 0  0      0 138004  49004 2559452   0    0     0    16 5782 7447  3 10 87  0  0  0
 0  0      0 138004  49004 2559452   0    0     0     0 6378 8474  4 13 83  0  0  0
 2  0      0 138004  49004 2559460   0    0     0     0 5907 7188  2 13 85  0  0  0
 0  0      0 138004  49004 2559468   0    0     0     0 5759 7361  3  9 88  0  0  0
 0  0      0 138004  49008 2559472   0    0     0    12 6681 9172  3 11 86  0  0  0
 0  0      0 136492  49008 2559488   0    0     0     0 6354 9041  3 10 87  0  0  0
 1  0      0 135988  49008 2559492   0    0     0     0 6129 8086  4 13 83  0  0  0
 1  0      0 135988  49008 2559500   0    0     0     0 6330 8601  2 10 88  0  0  0
 1  0      0 135988  49008 2559512   0    0     0     0 5452 7186  2  9 89  0  0  0
 0  0      0 135988  49016 2559504   0    0     0    16 6015 8274  3 11 87  0  0  0
 0  0      0 135988  49016 2559520   0    0     0   208 6115 7895  3 12 85  0  0  0
 0  0      0 135988  49016 2559524   0    0     0     0 6736 9375  3 13 84  0  0  0
 3  0      0 135988  49016 2559540   0    0     0     0 6116 8039  3 12 85  0  0  0
 2  0      0 135988  49016 2559540   0    0     0     0 6302 8892  3  9 88  0  0  0
 3  0      0 134728  49020 2559556   0    0     0    20 6562 9027  3 12 85  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 132964  49020 2559556   0    0     0     0 5626 7707  4 11 85  0  0  0
 0  0      0 132964  49020 2559568   0    0     0     0 6264 8639  2  9 89  0  0  0
 0  0      0 132964  49020 2559568   0    0     0     0 6553 8896  2 10 88  0  0  0
 1  0      0 133216  49020 2559580   0    0     0     0 5777 8002  3 10 87  0  0  0
 0  0      0 133216  49020 2559584   0    0     0     0 6448 8980  3 10 87  0  0  0
 0  0      0 133216  49020 2559588   0    0     0    16 6358 8498  3 11 86  0  0  0
 1  0      0 133216  49020 2559596   0    0     0     0 5797 7449  3  9 88  0  0  0
 0  0      0 133216  49020 2559608   0    0     0     0 6235 8372  2 10 88  0  0  0
 0  0      0 133216  49020 2559608   0    0     0     0 5563 7356  2  8 91  0  0  0
 0  0      0 133216  49020 2559620   0    0     0     0 6057 7897  3  9 88  0  0  0
 0  0      0 132964  49024 2559620   0    0     0    12 6313 8705  4 10 86  0  0  0
 0  0      0 132964  49024 2559628   0    0     0     0 5344 6736  3  8 90  0  0  0
 0  0      0 132964  49024 2559652   0    0    20     0 6279 8526  3 10 87  0  0  0
 0  0      0 132964  49024 2559660   0    0     0     0 6192 8488  2  9 88  0  0  0
 0  0      0 132964  49024 2559668   0    0     0     0 5778 7739  3  9 88  0  0  0
 1  0      0 159868  49032 2559672   0    0     0    16 5798 7766  2  8 91  0  0  0
 0  0      0 159644  49032 2559676   0    0     0     0 5801 7749  3  9 88  0  0  0
 0  0      0 159644  49032 2559688   0    0     0     0 6160 8247  3  8 89  0  0  0
 0  0      0 159644  49032 2559692   0    0     0     0 6308 8419  3 10 87  0  0  0
 0  0      0 157644  49032 2559700   0    0     0     0 5851 7981  4  9 87  0  0  0
 1  0      0 155880  49040 2559700   0    0     0    24 6334 8663  3 11 86  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 155880  49040 2559712   0    0     0     0 5708 7493  3  8 89  0  0  0
 0  0      0 155880  49040 2559720   0    0     0     0 6803 8946  3 12 86  0  0  0
 5  0      0 155880  49040 2559728   0    0     0     0 5967 7805  3 11 86  0  0  0
 0  0      0 155880  49040 2559736   0    0     0     0 6347 8529  3 11 86  0  0  0
 2  0      0 154872  49044 2559740   0    0     0   232 6246 8330  2 10 88  0  0  0
 0  0      0 154872  49044 2559748   0    0     0     0 6236 8144  3 10 87  0  0  0
 0  0      0 154872  49044 2559756   0    0     0     0 5945 7487  3  9 89  0  0  0
 2  0      0 154872  49044 2559768   0    0     0     0 6276 8214  3 10 87  0  0  0
 0  0      0 154872  49044 2559768   0    0     0     0 6321 8034  3 11 86  0  0  0
 0  0      0 154116  49048 2559776   0    0     0    36 6272 8500  3 10 87  0  0  0
 2  0      0 153612  49048 2559780   0    0     0     0 5978 7649  3  9 88  0  0  0
 0  0      0 153612  49048 2559788   0    0     0     0 6094 9352  3  9 88  0  0  0
 0  0      0 153612  49048 2559792   0    0     0     0 6114 8336  3  8 89  0  0  0
 0  0      0 153612  49048 2559804   0    0     0     0 5561 7274  2  8 90  0  0  0
 0  0      0 151596  49052 2559800   0    0     0    16 6432 8738  3 11 87  0  0  0
 0  0      0 151596  49052 2559816   0    0     0     0 5703 7267  2  9 89  0  0  0
 0  0      0 151596  49052 2559816   0    0     0     0 5903 7631  2  9 89  0  0  0
 0  0      0 151596  49052 2559824   0    0     0     0 6130 8215  2 11 87  0  0  0
 0  0      0 151596  49052 2559828   0    0     0     0 6433 8982  3 10 87  0  0  0
 0  0      0 151596  49060 2559832   0    0     0    12 6579 9470  3 10 87  0  0  0
 0  0      0 151596  49060 2559840   0    0     0     0 5883 7636  3  9 89  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 151596  49060 2559852   0    0     0     0 6295 8930  4 10 87  0  0  0
 3  0      0 151596  49060 2559856   0    0     0     0 5587 7063  3  8 89  0  0  0
 0  0      0 151596  49060 2559864   0    0     0     0 6853 9203  4 11 85  0  0  0
 0  0      0 151596  49064 2559864   0    0     0    16 6136 8063  2  9 89  0  0  0
 0  0      0 151596  49064 2559876   0    0     0     0 6347 8424  2 10 88  0  0  0
 0  0      0 151596  49064 2559888   0    0     0     0 5803 7492  2  8 90  0  0  0
 1  0      0 151596  49064 2559888   0    0     0     0 5608 7210  3  9 89  0  0  0
 0  0      0 151596  49064 2559864   0    0     0     0 5883 7758  3  9 88  0  0  0
 0  0      0 150588  49068 2559860   0    0     0    12 6395 8561  3  9 87  0  0  0
 0  0      0 150084  49068 2559872   0    0     0     0 6389 8344  3 11 86  0  0  0
 0  0      0 147312  49068 2559876   0    0     0     0 6271 8605  4 10 86  0  0  0
 0  0      0 147312  49068 2559884   0    0     0     0 6541 9082  3  9 88  0  0  0
 0  0      0 147312  49068 2559888   0    0     0     0 6160 8499  3  9 88  0  0  0
 0  0      0 145800  49076 2559896   0    0     0    16 5300 6482  2  9 89  0  0  0
 0  0      0 145800  49076 2559900   0    0     0   224 6040 7728  2  8 89  0  0  0
 0  0      0 145800  49076 2559904   0    0     0     0 5748 7377  3  9 88  0  0  0
 1  0      0 145800  49076 2559912   0    0     0     0 6975 9997  4 10 86  0  0  0
 0  0      0 145800  49076 2559924   0    0     0     0 6643 9975  4 10 86  0  0  0
 3  0      0 145800  49076 2559928   0    0     0     0 6870 9897  3 10 87  0  0  0
 0  0      0 145800  49084 2559940   0    0     0    20 5912 7580  2 10 88  0  0  0
 0  0      0 145800  49084 2559948   0    0     0     0 5859 7726  3  8 89  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 145800  49084 2559952   0    0     0     0 5534 7605  2  7 91  0  0  0
 0  0      0 145800  49084 2559956   0    0     0     0 6842 9387  4 10 87  0  0  0
 4  0      0 145548  49084 2559968   0    0     0     0 6519 9219  3 10 87  0  0  0
 0  0      0 145548  49088 2559972   0    0     0    96 5668 7383  3  8 90  0  0  0
