procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 500768  24448 2054792   0    0     0     0 7672 11778 12 39 49 0  0  0
 5  0      0 499256  24448 2054792   0    0     0     0 9106 14960 25 47 27 0  0  0
 5  0      0 498752  24456 2054788   0    0     0    12 8433 12260 14 41 45 0  0  0
 1  0      0 497240  24456 2054800   0    0     0     0 7765 11775 14 34 52 0  0  0
 0  0      0 496484  24456 2054808   0    0     0     0 8552 12787 15 38 47 0  0  0
 3  0      0 496484  24456 2054808   0    0     0     0 8309 12420 13 38 49 0  0  0
 3  0      0 494720  24456 2054812   0    0     0     0 7978 12124 13 36 51 0  0  0
 8  0      0 494720  24456 2054812   0    0     0     0 8596 12280 16 43 41 0  0  0
 7  0      0 494720  24464 2054820   0    0     0    16 8712 13737 16 42 43 0  0  0
 0  0      0 494720  24464 2054824   0    0     0   564 8229 12379 13 42 45 0  0  0
 0  0      0 494720  24464 2054824   0    0     0     0 8462 12658 17 43 39 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 493964  24464 2054828   0    0     0     0 9102 14209 22 41 37 0  0  0
 1  0      0 493712  24464 2054832   0    0     0     0 8255 12654 13 39 48 0  0  0
 0  0      0 492956  24472 2054836   0    0     0    20 8487 13084 12 37 51 0  0  0
 4  0      0 492452  24472 2054836   0    0     0     0 8819 12806 19 41 40 0  0  0
 0  0      0 492200  24472 2054840   0    0     0     0 6163 8422 11 39 49  0  0  0
 0  0      0 491192  24472 2054844   0    0     0     0 7918 12927 16 38 46 0  0  0
 4  0      0 490940  24472 2054844   0    0     0     0 7802 11255 13 37 50 0  0  0
 9  0      0 490940  24480 2054848   0    0     0    16 8130 12193 13 39 48 0  0  0
 0  0      0 490688  24480 2054856   0    0     0     0 8770 12863 15 41 44 0  0  0
 6  0      0 490688  24480 2054856   0    0     0     0 8728 12650 13 43 44 0  0  0
 0  0      0 488924  24480 2054860   0    0     0     0 9063 14813 24 45 31 0  0  0
 0  0      0 488924  24480 2054864   0    0     0     0 9413 14506 16 47 36 1  0  0
 2  0      0 488424  24488 2054872   0    0     0    16 8728 12635 15 44 41 0  0  0
 5  0      0 487948  24488 2054876   0    0     0     8 9318 13389 16 49 35 0  0  0
 0  0      0 487948  24488 2054880   0    0     0     0 8249 12352 12 41 47 0  0  0
15  0      0 487444  24488 2054884   0    0     0     0 8874 12545 15 42 43 0  0  0
 6  0      0 487444  24488 2054884   0    0     0     0 8236 11856 13 34 53 0  0  0
 9  0      0 487192  24496 2054888   0    0     0    28 9156 13426 17 46 37 0  0  0
 3  0      0 484420  24496 2054892   0    0     0     0 8802 12726 13 45 43 0  0  0
 8  0      0 484420  24496 2054908   0    0     0     0 7966 11543 12 37 51 0  0  0
 6  0      0 484420  24496 2054912   0    0     0     0 8919 13889 22 45 33 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 484420  24496 2054916   0    0     0     0 8966 14018 20 46 34 0  0  0
 0  0      0 484420  24496 2054916   0    0     0     0 7805 11197 15 41 44 0  0  0
 8  0      0 484168  24504 2054924   0    0     0    12 8148 11687 15 42 43 0  0  0
10  0      0 483916  24504 2054924   0    0     0     0 8460 11874 14 39 47 0  0  0
 0  0      0 482156  24504 2054928   0    0     0     0 8746 12640 13 41 46 0  0  0
 2  0      0 482156  24504 2054932   0    0     0     0 8244 11790 17 48 35 0  0  0
 0  0      0 482156  24504 2054936   0    0     0     0 8591 12459 14 40 46 0  0  0
 0  0      0 482156  24512 2054940   0    0     0   120 8054 11377 13 42 44 0  0  0
 0  0      0 482156  24512 2054940   0    0     0     0 9013 13599 12 39 49 0  0  0
11  0      0 482156  24512 2054944   0    0     0     0 9278 13206 18 46 36 0  0  0
 0  0      0 482156  24512 2054948   0    0     0     0 9917 14699 23 52 25 0  0  0
 0  0      0 482156  24512 2054952   0    0     0     0 8552 12249 13 36 51 0  0  0
 0  0      0 481908  24520 2054960   0    0     0    20 9663 14089 17 51 32 0  0  0
 4  0      0 481908  24520 2054960   0    0     0    20 8432 12120 13 40 47 0  0  0
12  0      0 481152  24520 2054964   0    0     0     0 9189 13041 15 47 38 0  0  0
 0  0      0 481152  24520 2054968   0    0     0     0 8400 11680 11 41 48 0  0  0
 1  0      0 480924  24520 2054968   0    0     0     0 7975 11638 14 42 44 0  0  0
 0  0      0 480168  24528 2054976   0    0     0    16 8471 12749 16 40 43 0  0  0
 3  0      0 479920  24528 2054976   0    0     0     0 9322 13646 15 46 38 0  0  0
 0  0      0 479920  24528 2054980   0    0     0     0 9632 14171 20 49 32 0  0  0
 7  0      0 479668  24528 2054984   0    0     0     0 9608 14991 20 48 32 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 479668  24528 2054988   0    0     0     0 9450 13581 14 49 37 0  0  0
 8  0      0 479668  24536 2054992   0    0     0    16 9589 14189 19 48 33 0  0  0
 7  0      0 479668  24536 2054996   0    0     0     0 8348 11073 11 40 49 0  0  0
 8  0      0 479668  24536 2054996   0    0     0     0 8888 12238 15 47 38 0  0  0
 5  0      0 479668  24536 2055000   0    0     0     0 9633 13740 16 49 36 0  0  0
 1  0      0 479668  24536 2055004   0    0     0     0 9592 14114 12 44 44 0  0  0
 0  0      0 479668  24544 2055000   0    0     0    12 8833 12041 13 43 44 0  0  0
 2  0      0 479668  24544 2055012   0    0     0     0 8540 12104 13 37 49 0  0  0
10  0      0 478660  24544 2055012   0    0     0     0 9012 12771 19 46 35 0  0  0
 0  0      0 478660  24544 2055016   0    0     0     0 8979 13247 16 45 40 0  0  0
 6  0      0 478412  24544 2055020   0    0     0     0 8338 10834 16 41 43 0  0  0
 0  0      0 478412  24544 2055020   0    0     0     0 9050 12762 15 43 42 0  0  0
 8  0      0 478412  24552 2055024   0    0     0    20 7993 10724 17 47 36 0  0  0
10  0      0 478160  24552 2055028   0    0     0     0 9545 12760 16 50 34 0  0  0
 0  0      0 477912  24552 2055028   0    0     0     0 8870 12867 15 42 43 0  0  0
 9  0      0 477912  24552 2055032   0    0     0     0 8892 12148 15 44 41 0  0  0
11  0      0 477912  24552 2055036   0    0     0     0 8874 12502 14 42 45 0  0  0
 1  0      0 477912  24560 2055040   0    0     0   116 8890 12438 15 46 39 0  0  0
 4  0      0 476412  24560 2055040   0    0     0     0 8746 12847 14 43 43 0  0  0
 0  0      0 476412  24560 2055048   0    0     0     0 9743 14478 21 45 34 0  0  0
 2  0      0 476412  24560 2055048   0    0     0     0 9004 12617 13 44 44 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 476412  24560 2055052   0    0     0     0 8826 12733 15 45 39 0  0  0
 8  0      0 476164  24568 2055052   0    0     0    24 8666 12015 15 50 35 0  0  0
 6  0      0 476164  24568 2055060   0    0     0     0 9162 13578 19 44 37 0  0  0
 2  0      0 476164  24568 2055060   0    0     0     0 8573 12289 13 42 45 0  0  0
 5  0      0 476164  24568 2055068   0    0     0     0 9020 13130 17 46 37 0  0  0
 4  0      0 476164  24568 2055072   0    0     0     0 9278 12979 18 48 34 0  0  0
 1  0      0 475916  24576 2055076   0    0     0    24 9014 12815 19 47 34 1  0  0
 8  0      0 475664  24576 2055080   0    0     0     0 9578 13874 20 46 34 0  0  0
 1  0      0 475664  24576 2055080   0    0     0     0 9500 13535 17 49 34 0  0  0
 0  0      0 475160  24576 2055084   0    0     0     0 9112 13987 19 42 39 0  0  0
 2  0      0 475160  24576 2055088   0    0     0     0 8794 12994 13 43 44 0  0  0
10  0      0 475160  24584 2055092   0    0     0    16 8810 13309 16 42 42 0  0  0
 7  0      0 475160  24584 2055096   0    0     0     0 8719 11722 13 43 44 0  0  0
 3  0      0 475160  24584 2055096   0    0     0     0 8810 12671 14 43 43 0  0  0
 8  0      0 474912  24584 2055100   0    0     0     0 9007 12266 14 41 46 0  0  0
10  0      0 473400  24584 2055108   0    0     0     0 9496 13930 17 52 31 0  0  0
 6  0      0 473148  24592 2055100   0    0     0    12 7958 11720 15 40 45 0  0  0
 8  0      0 473148  24592 2055112   0    0     0     0 9837 14186 18 50 32 0  0  0
 5  0      0 473148  24592 2055116   0    0     0     0 8515 12020 15 41 44 0  0  0
 0  0      0 473148  24592 2055120   0    0     0     0 8995 13084 22 47 31 0  0  0
 3  0      0 472900  24592 2055124   0    0     0     0 8824 11747 16 51 33 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 472900  24600 2055128   0    0     0    16 9072 13372 16 43 41 0  0  0
16  0      0 472900  24600 2055132   0    0     0     0 9494 13758 18 46 36 0  0  0
 5  0      0 472900  24600 2055132   0    0     0     0 8841 11905 11 38 51 0  0  0
 1  0      0 472900  24600 2055136   0    0     0     0 9273 12432 16 44 40 0  0  0
12  0      0 472900  24600 2055140   0    0     0     0 7467 9518 13 44 44  0  0  0
 2  0      0 472652  24608 2055144   0    0     0    12 8738 12025 14 44 42 0  0  0
 5  0      0 472652  24608 2055144   0    0     0   104 9540 14174 19 50 31 0  0  0
 4  0      0 472652  24608 2055148   0    0     0     0 9270 13559 18 44 38 0  0  0
 9  0      0 472652  24608 2055152   0    0     0     0 9636 14976 17 46 37 0  0  0
 0  0      0 472652  24608 2055156   0    0     0     0 9833 14015 15 48 38 0  0  0
14  0      0 472652  24608 2055156   0    0     0     0 9011 13752 14 43 43 0  0  0
 3  0      0 472652  24616 2055160   0    0     0    32 8814 11841 15 48 37 0  0  0
 1  0      0 472656  24616 2055164   0    0     0     0 9141 12741 17 48 35 0  0  0
14  0      0 472656  24616 2055168   0    0     0     0 8766 11972 14 45 41 0  0  0
 7  0      0 472408  24616 2055172   0    0     0     0 8778 12351 14 44 42 0  0  0
 0  0      0 470896  24616 2055172   0    0     0     0 9025 12133 15 45 39 0  0  0
 7  0      0 470140  24624 2055180   0    0     0    28 9830 14737 22 54 24 0  0  0
 6  0      0 470140  24624 2055180   0    0     0     0 9382 13358 16 47 37 0  0  0
10  0      0 470140  24624 2055184   0    0     0     0 10215 15804 22 51 27 0 0  0
 1  0      0 470140  24624 2055188   0    0     0     0 9431 13524 19 45 37 0  0  0
 4  0      0 470140  24624 2055192   0    0     0     0 8631 11563 13 42 45 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  1      0 469892  24632 2055196   0    0     0    36 8487 12174 18 52 30 0  0  0
14  0      0 469892  24632 2055196   0    0     0     0 9004 11830 17 49 34 0  0  0
 3  0      0 469892  24632 2055200   0    0     0     0 8785 12222 15 43 42 0  0  0
 5  0      0 469892  24632 2055204   0    0     0     0 8779 11956 13 46 41 0  0  0
 5  0      0 469644  24632 2055208   0    0     0     0 9434 13184 15 47 38 0  0  0
 6  0      0 469644  24640 2055200   0    0     0    12 8750 13234 19 44 36 0  0  0
 4  0      0 469644  24640 2055212   0    0     0     0 9871 14625 17 49 34 0  0  0
 8  0      0 469644  24640 2055216   0    0     0     0 8803 13021 23 47 30 0  0  0
 3  0      0 469644  24640 2055220   0    0     0     0 9851 14246 17 47 36 0  0  0
 3  0      0 469644  24640 2055224   0    0     0     0 8026 11066 15 39 46 0  0  0
 5  0      0 469396  24648 2055216   0    0     0    16 5390 7284 19 48 34  0  0  0
12  0      0 468924  24648 2055228   0    0     0     0 7962 10383 18 55 27 0  0  0
 6  0      0 468924  24648 2055236   0    0     0     0 8139 11486 18 52 30 0  0  0
 0  0      0 468676  24648 2055236   0    0     0     0 8151 11282 14 44 43 0  0  0
 0  0      0 468676  24648 2055244   0    0     0     0 8141 11590 16 43 41 0  0  0
10  0      0 468676  24656 2055240   0    0     0    12 7952 11952 22 45 33 0  0  0
 0  0      0 468428  24656 2055252   0    0     0   104 9169 12525 21 46 33 0  0  0
10  0      0 468428  24656 2055252   0    0     0     0 8911 12150 13 47 40 0  0  0
 6  0      0 468428  24656 2055256   0    0     0     0 8715 13168 21 51 28 0  0  0
 2  0      0 468428  24656 2055264   0    0     0     0 8513 10904 13 46 40 0  0  0
 7  0      0 468180  24656 2055264   0    0     0     0 7322 9717 14 44 42  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 467676  24664 2055268   0    0     0    24 9396 14240 18 50 32 0  0  0
19  0      0 467424  24664 2055272   0    0     0     0 8334 11943 15 41 44 0  0  0
 3  0      0 467424  24664 2055272   0    0     0     0 9491 13617 18 52 30 0  0  0
 0  0      0 467424  24664 2055280   0    0     0     0 9069 13235 19 47 34 0  0  0
 9  0      0 467176  24664 2055280   0    0     0     0 9017 13149 20 47 33 0  0  0
14  0      0 467176  24672 2055284   0    0     0    12 9508 13103 15 49 36 0  0  0
 0  0      0 467176  24672 2055288   0    0     0     0 8596 12126 13 45 42 0  0  0
17  0      0 467176  24672 2055292   0    0     0     0 9586 13620 22 48 30 0  0  0
 1  0      0 467176  24672 2055292   0    0     0     0 9980 13691 14 48 38 0  0  0
 2  0      0 467176  24672 2055296   0    0     0     0 9308 12771 16 42 42 0  0  0
 0  0      0 466168  24680 2055300   0    0     0    20 9305 13334 13 42 44 0  0  0
 7  0      0 465920  24680 2055304   0    0     0     0 9725 13204 13 44 43 0  0  0
 0  0      0 465920  24680 2055304   0    0     0     0 9404 12957 13 48 39 0  0  0
 0  0      0 465920  24680 2055308   0    0     0     0 9723 13810 16 46 38 0  0  0
 5  0      0 465920  24680 2055312   0    0     0     0 6581 9845 18 43 39  0  0  0
 0  0      0 465672  24688 2055312   0    0     0    24 6423 8304 22 45 34  0  0  0
 0  0      0 465672  24688 2055316   0    0     0     0 7291 10142 19 46 34 0  0  0
 5  0      0 465176  24688 2055328   0    0     0     0 6669 10110 24 46 29 0  0  0
 0  0      0 465176  24688 2055328   0    0     0     0 7212 9564 15 38 47  0  0  0
 0  0      0 464676  24688 2055332   0    0     0     0 8500 11914 19 45 36 0  0  0
 8  0      0 463920  24696 2055336   0    0     0    16 8205 11348 16 43 41 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 463920  24696 2055340   0    0     0     0 8803 11425 17 46 36 0  0  0
 0  0      0 463920  24696 2055344   0    0     0     0 8819 12873 15 43 42 0  0  0
 0  0      0 463920  24696 2055344   0    0     0     0 8643 12303 17 46 37 0  0  0
 3  0      0 463672  24696 2055348   0    0     0     0 9164 13391 18 46 36 0  0  0
 0  0      0 463672  24704 2055352   0    0     0   112 6400 8625 13 46 42  0  0  0
 5  0      0 463424  24704 2055356   0    0     0     0 7638 10689 12 41 46 0  0  0
 2  0      0 463424  24704 2055360   0    0     0     0 9138 13682 19 48 33 0  0  0
 0  0      0 463176  24704 2055364   0    0     0     0 8650 12214 12 44 45 0  0  0
 0  0      0 463176  24704 2055396   0    0    28     0 8984 12900 18 47 35 0  0  0
 4  0      0 462672  24712 2055392   0    0     0    24 8739 12090 16 49 36 0  0  0
 2  0      0 462672  24712 2055400   0    0     0     0 8388 11841 14 41 45 0  0  0
17  0      0 462424  24712 2055400   0    0     0     0 7907 11225 12 44 44 0  0  0
 0  0      0 459904  24712 2055408   0    0     0     0 8861 12449 18 49 33 0  0  0
 0  0      0 459904  24712 2055408   0    0     0     0 8879 12977 23 48 29 0  0  0
 1  0      0 459904  24720 2055412   0    0     0    12 9045 12920 17 48 35 0  0  0
 6  0      0 459656  24720 2055416   0    0     0     0 8964 12465 15 47 39 0  0  0
 0  0      0 459656  24720 2055420   0    0     0     0 8607 12204 12 43 45 0  0  0
 0  0      0 459656  24720 2055420   0    0     0     0 8556 13814 19 43 39 0  0  0
 8  0      0 459408  24720 2055428   0    0     0     0 8356 11507 17 45 38 0  0  0
 8  0      0 459156  24728 2055420   0    0     0    16 8950 13173 13 46 41 0  0  0
 0  0      0 459124  24728 2055436   0    0     0     0 8741 12113 13 45 42 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 459124  24728 2055440   0    0     0     0 8496 11364 13 41 46 0  0  0
 5  0      0 459120  24728 2055440   0    0     0     0 8882 12314 16 49 36 0  0  0
 0  0      0 459120  24728 2055444   0    0     0     0 9426 14599 18 48 35 0  0  0
 0  0      0 458868  24736 2055452   0    0     0    12 8702 12431 18 47 35 0  0  0
 1  0      0 458620  24736 2055452   0    0     0     0 8695 12503 15 47 38 0  0  0
 3  0      0 458620  24736 2055456   0    0     0     0 9043 12864 17 47 36 0  0  0
 0  0      0 458556  24736 2055460   0    0     0     0 9069 13362 17 44 39 0  0  0
 0  0      0 458308  24736 2055464   0    0     0     0 8888 12340 19 42 39 0  0  0
 2  0      0 458308  24736 2055468   0    0     0     0 9381 13073 16 52 33 0  0  0
 4  0      0 458340  24744 2055472   0    0     0    40 8683 12085 14 48 38 0  0  0
10  0      0 458340  24744 2055472   0    0     0     0 8576 11399 11 41 47 0  0  0
 8  0      0 458092  24744 2055472   0    0     0     0 8834 12208 18 51 31 0  0  0
 2  0      0 458092  24744 2055476   0    0     0     0 8834 12258 18 45 37 0  0  0
 1  0      0 458092  24744 2055480   0    0     0     0 8987 13457 16 47 36 0  0  0
 1  0      0 458092  24752 2055480   0    0     0   124 8161 10484 13 43 44 0  0  0
 5  0      0 458092  24752 2055484   0    0     0     0 7937 10773 16 47 37 0  0  0
12  0      0 457844  24752 2055492   0    0     0     0 8359 11652 20 47 33 0  0  0
 5  0      0 457844  24752 2055492   0    0     0     0 8578 11734 14 42 44 0  0  0
 3  0      0 457844  24752 2055496   0    0     0     0 8550 11440 13 44 43 0  0  0
13  0      0 457844  24760 2055488   0    0     0    24 8562 11792 16 46 37 0  0  0
 7  0      0 457596  24760 2055500   0    0     0     0 9248 13746 18 48 34 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 457596  24760 2055508   0    0     0     0 9532 13162 19 45 36 0  0  0
 5  0      0 457596  24760 2055508   0    0     0     0 9371 13639 20 44 36 0  0  0
 0  0      0 457596  24760 2055512   0    0     0     0 9845 13829 17 49 34 0  0  0
 3  0      0 457596  24768 2055508   0    0     0    12 9300 12610 13 47 41 0  0  0
 1  0      0 457596  24768 2055528   0    0     0     0 9177 12931 14 43 43 0  0  0
 0  0      0 457596  24768 2055528   0    0     0     0 9847 14839 19 51 30 0  0  0
 3  0      0 457596  24768 2055536   0    0     0     0 8989 12692 13 41 46 0  0  0
 2  0      0 457596  24768 2055536   0    0     0     0 9296 12940 14 47 38 0  0  0
 0  0      0 457348  24776 2055532   0    0     0    16 9556 14117 15 48 36 0  0  0
24  0      0 457100  24776 2055548   0    0     0     0 6685 9134 18 48 35  0  0  0
 7  0      0 457100  24776 2055552   0    0     0     0 9264 12640 16 45 40 0  0  0
 7  0      0 457100  24776 2055552   0    0     0     0 9324 13450 18 46 36 0  0  0
 0  0      0 456092  24776 2055556   0    0     0     0 9106 12582 13 47 40 0  0  0
 9  0      0 456092  24784 2055552   0    0     0    12 8323 10963 14 41 45 0  0  0
 3  0      0 455844  24784 2055564   0    0     0     0 9433 13166 16 49 35 0  0  0
34  0      0 455844  24784 2055564   0    0     0     0 9319 14098 22 46 32 0  0  0
 5  0      0 455844  24784 2055568   0    0     0     0 9314 13671 17 47 36 0  0  0
 5  0      0 455844  24784 2055572   0    0     0     0 9637 13025 15 45 39 0  0  0
12  0      0 455844  24792 2055568   0    0     0    32 9066 12895 13 41 45 0  0  0
 0  0      0 455844  24792 2055580   0    0     0     0 10251 14408 14 46 40 0 0  0
 8  0      0 455844  24792 2055584   0    0     0     0 9287 13090 15 46 39 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 455596  24792 2055584   0    0     0     0 10112 15295 20 48 33 0 0  0
 5  0      0 455596  24792 2055592   0    0     0     0 9121 13110 14 44 42 0  0  0
 2  0      0 455596  24792 2055592   0    0     0     0 9584 13861 13 47 39 0  0  0
 5  0      0 455596  24800 2055600   0    0     0   124 9285 13157 15 44 42 0  0  0
 0  0      0 455596  24800 2055604   0    0     0     0 9330 12387 13 47 40 0  0  0
 3  0      0 455596  24800 2055608   0    0     0     0 9987 15224 22 53 26 0  0  0
 9  0      0 455532  24800 2055608   0    0     0     0 9680 13791 16 47 37 0  0  0
12  0      0 455532  24800 2055612   0    0     0     0 9204 12131 13 43 44 0  0  0
 2  0      0 455532  24808 2055612   0    0     0    24 10042 14599 16 47 37 0 0  0
 3  0      0 455284  24808 2055616   0    0     0     0 9411 12989 17 48 35 0  0  0
 0  0      0 455284  24808 2055620   0    0     0     0 9734 14066 19 47 34 0  0  0
 7  0      0 455284  24808 2055628   0    0     0     0 8873 12324 16 51 33 0  0  0
 9  0      0 455284  24808 2055628   0    0     0     0 9448 12707 15 49 36 0  0  0
 0  0      0 455284  24816 2055636   0    0     0    28 8759 12359 16 44 40 0  0  0
 9  0      0 455284  24816 2055636   0    0     0     0 9244 12499 13 43 44 0  0  0
16  0      0 455036  24816 2055640   0    0     0     0 9309 13196 20 48 31 0  0  0
 1  0      0 455036  24816 2055640   0    0     0     0 9074 11992 16 50 34 0  0  0
 1  0      0 455036  24816 2055648   0    0     0     0 9495 13453 17 48 35 0  0  0
 0  0      0 455036  24824 2055640   0    0     0    16 8929 12240 12 45 44 0  0  0
 3  0      0 455036  24824 2055652   0    0     0     0 9576 13257 17 52 31 0  0  0
 3  0      0 455036  24824 2055652   0    0     0     0 9484 14224 20 41 39 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
13  0      0 455036  24824 2055656   0    0     0     0 9468 12583 13 46 41 0  0  0
 9  0      0 455068  24824 2055660   0    0     0     0 9016 12318 17 40 42 0  0  0
 9  0      0 455068  24832 2055652   0    0     0    16 8908 12984 15 43 42 0  0  0
 7  0      0 455068  24832 2055664   0    0     0     0 9599 13819 17 46 37 0  0  0
11  0      0 454828  24832 2055672   0    0     0     0 9661 15492 22 47 31 0  0  0
20  0      0 454580  24832 2055672   0    0     0     0 7718 10691 14 41 45 0  0  0
 0  0      0 454580  24832 2055676   0    0     0     0 9205 12814 16 45 39 0  0  0
 2  0      0 454332  24840 2055668   0    0     0    32 7771 10687 13 42 45 0  0  0
 6  0      0 454332  24840 2055680   0    0     0     0 9804 14168 18 51 31 0  0  0
 6  0      0 454332  24840 2055684   0    0     0     0 9176 13833 18 43 39 0  0  0
17  0      0 454332  24840 2055688   0    0     0     0 9505 13181 18 48 34 0  0  0
 5  0      0 454332  24840 2055708   0    0     0     0 8636 11836 14 43 43 0  0  0
 0  0      0 454332  24848 2055700   0    0     0   124 7766 11312 16 49 35 0  0  0
 0  0      0 454084  24848 2055716   0    0     0     0 9369 13010 17 50 33 0  0  0
11  0      0 454084  24848 2055720   0    0     0     0 9462 13684 20 49 30 0  0  0
 4  0      0 454084  24848 2055724   0    0     0     0 9221 13175 17 49 33 0  0  0
11  0      0 454084  24848 2055728   0    0     0     0 8246 11612 18 44 38 0  0  0
 2  0      0 454084  24856 2055720   0    0     0    12 9483 14083 19 47 34 0  0  0
 9  0      0 454084  24856 2055732   0    0     0     0 8654 12121 16 47 37 0  0  0
 2  0      0 454084  24856 2055736   0    0     0     0 9582 14619 22 47 32 0  0  0
 5  0      0 453836  24856 2055740   0    0     0     0 8028 11453 13 45 43 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 453836  24856 2055740   0    0     0     0 8738 11819 12 42 46 0  0  0
 3  0      0 453836  24864 2055736   0    0     0    20 9065 13147 14 43 43 0  0  0
 6  0      0 453836  24864 2055744   0    0     0     0 8605 11464 13 40 47 0  0  0
 6  0      0 453588  24864 2055748   0    0     0     0 8934 12540 13 46 41 0  0  0
 1  0      0 453588  24864 2055752   0    0     0     0 9708 14331 21 52 27 0  0  0
