procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 999960 102776 1928476   0    0     0    24 3121 4288  2  2 96  0  0  0
 0  0      0 999960 102776 1928476   0    0     0     0 3580 6017  4  2 95  0  0  0
 2  0      0 999960 102776 1928476   0    0     0     4 3279 5415  4  2 94  0  0  0
 0  0      0 999960 102784 1928484   0    0     0   176 4407 8677  8  5 86  0  0  0
 0  0      0 999960 102788 1928480   0    0     0    52 3500 6025  4  2 94  0  0  0
 0  0      0 999960 102800 1928308   0    0     0   448 4192 6985  6  4 90  0  0  0
 0  0      0 998448 102800 1928308   0    0     0     4 3747 5876  4  3 93  0  0  0
 0  0      0 997692 102800 1928308   0    0     0    48 3690 6355  4  2 94  0  0  0
 3  0      0 997692 102800 1928312   0    0     0   228 3865 6389  4  3 93  0  0  0
 0  0      0 997692 102800 1928316   0    0     0    24 3451 5609  3  3 94  1  0  0
 0  0      0 997692 102800 1928316   0    0     0   224 2972 5233  2  2 97  0  0  0
 0  0      0 997692 102800 1928316   0    0     0    24 3228 4629  3  3 94  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 997692 102800 1928316   0    0     0     0 3032 4826  3  2 95  0  0  0
 0  0      0 997692 102808 1928336   0    0     0    80 4203 7686  7  5 88  0  0  0
 1  0      0 997692 102808 1928336   0    0     0     0 3087 5133  2  2 96  0  0  0
 1  0      0 997692 102808 1928336   0    0     0    28 3743 5811  4  3 92  0  0  0
 0  0      0 997692 102808 1928336   0    0     0     0 3300 5872  3  3 94  0  0  0
 0  0      0 997692 102808 1928336   0    0     0    56 3420 5148  3  2 95  0  0  0
 0  0      0 997692 102816 1928348   0    0     0   192 4246 6697  8  4 89  0  0  0
 0  0      0 997692 102816 1928348   0    0     0    28 3574 5548  4  2 94  0  0  0
 1  0      0 997692 102816 1928348   0    0     0     0 3343 4929  3  2 96  0  0  0
 0  0      0 997440 102816 1928348   0    0     0    28 3329 5313  4  3 93  0  0  0
 1  0      0 997440 102816 1928348   0    0     0     0 3135 4673  2  2 96  0  0  0
 1  0      0 997440 102820 1928352   0    0     0    76 3862 7123  5  4 91  0  0  0
 0  0      0 997440 102820 1928352   0    0     0     0 3300 5156  3  2 95  0  0  0
 5  0      0 997440 102820 1928352   0    0     0    36 4120 7232  5  2 93  0  0  0
 0  0      0 997440 102820 1928352   0    0     0     0 3232 4868  3  2 95  0  0  0
 0  0      0 997440 102820 1928352   0    0     0    28 3317 5096  3  2 95  0  0  0
 0  0      0 997440 102832 1928356   0    0     0   132 3692 5750  4  3 93  1  0  0
 0  0      0 997440 102832 1928356   0    0     0    28 3482 6001  3  3 94  0  0  0
 3  0      0 997440 102832 1928356   0    0     0     0 3112 4284  3  2 95  0  0  0
 1  0      0 997440 102832 1928360   0    0     0    24 3671 5846  4  4 93  0  0  0
 1  0      0 997440 102832 1928360   0    0     0     0 2976 4638  2  2 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
16  0      0 997440 102852 1928376   0    0     0   200 4612 8286  8  4 88  0  0  0
 0  0      0 997440 102852 1928376   0    0     0     0 3612 6198  4  4 92  0  0  0
 0  0      0 997440 102852 1928376   0    0     0    28 4511 8478  6  4 90  0  0  0
 0  0      0 997440 102852 1928376   0    0     0    32 3362 4996  2  2 96  0  0  0
 0  0      0 997440 102852 1928376   0    0     0    24 3330 5365  3  2 95  0  0  0
 0  0      0 997440 102856 1928380   0    0     0   132 3483 5332 10  3 87  0  0  0
 0  0      0 997440 102856 1928380   0    0     0    24 3537 5254  4  3 93  0  0  0
 0  0      0 997440 102856 1928380   0    0     0     0 3180 4661  3  2 96  0  0  0
 0  0      0 997440 102856 1928380   0    0     0    28 3592 5570  3  3 94  0  0  0
 0  0      0 997440 102856 1928380   0    0     0     0 3186 4762  4  2 94  0  0  0
 0  0      0 997440 102864 1928384   0    0     0    64 3449 6239  4  3 93  0  0  0
 0  0      0 997440 102864 1928384   0    0     0     4 3668 7343  4  4 93  0  0  0
 1  0      0 997440 102864 1928384   0    0     0    28 3842 7000  4  3 93  0  0  0
 0  0      0 997440 102864 1928384   0    0     0     0 3291 5167  3  2 95  0  0  0
 1  0      0 997440 102864 1928384   0    0     0    28 3023 5221  3  2 96  0  0  0
 0  0      0 997440 102876 1928384   0    0     0   208 4044 7033  5  4 90  1  0  0
 0  0      0 997440 102876 1928396   0    0     0    32 3501 5287  4  2 95  0  0  0
 0  0      0 997440 102876 1928396   0    0     0     0 3394 5261  3  2 95  0  0  0
 0  0      0 997440 102876 1928400   0    0     0    32 3595 6089  4  3 93  0  0  0
 0  0      0 997440 102876 1928400   0    0     0     0 3275 5017  2  2 96  0  0  0
 0  0      0 997440 102884 1928404   0    0     0    88 3475 5961  4  2 94  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 997440 102884 1928404   0    0     0     0 3931 6689  5  5 90  0  0  0
 0  0      0 997200 102884 1928404   0    0     0    28 4103 7426  5  4 91  0  0  0
 1  0      0 996948 102884 1928404   0    0     0     0 3101 5261  2  2 96  0  0  0
 0  0      0 996948 102884 1928408   0    0     0    52 3454 5893  3  2 95  0  0  0
 0  0      0 996948 102884 1928408   0    0     0    52 3312 5072  2  2 96  0  0  0
 1  0      0 996948 102884 1928408   0    0     0    56 3342 5552  3  2 95  0  0  0
 0  0      0 996948 102884 1928408   0    0     0     0 3299 5771  2  2 96  0  0  0
 0  0      0 996444 102884 1928412   0    0     0    64 3526 5598  4  3 94  0  0  0
 0  0      0 996444 102884 1928412   0    0     0     0 3463 5448  3  2 96  0  0  0
 0  0      0 996444 102896 1928424   0    0     0   176 4351 7365  8  4 88  0  0  0
 1  0      0 996444 102896 1928424   0    0     0     0 3900 6801  5  4 90  0  0  0
 0  0      0 996444 102896 1928424   0    0     0    28 4250 7488  6  3 90  0  0  0
 1  0      0 996444 102896 1928424   0    0     0    20 3524 5485  3  3 95  0  0  0
 0  0      0 995688 102896 1928428   0    0     0    56 3962 6867  5  4 91  0  0  0
 0  0      0 995688 102896 1928428   0    0     0    32 3440 5299  2  3 95  0  0  0
 0  0      0 995688 102896 1928428   0    0     0    36 3240 5374  4  2 94  0  0  0
 0  0      0 995688 102896 1928428   0    0     0     0 3198 5391  4  2 95  0  0  0
 0  0      0 995688 102900 1928432   0    0     0    48 3611 5557  4  4 91  1  0  0
 0  0      0 995688 102900 1928432   0    0     0     8 3195 4582  3  2 95  0  0  0
 0  0      0 995436 102900 1928436   0    0     0    44 3578 5163  3  2 95  0  0  0
 0  0      0 995436 102900 1928436   0    0     0     0 3525 5675  4  4 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 995436 102900 1928436   0    0     0    28 4092 6251  6  3 91  0  0  0
 0  0      0 995436 102908 1928428   0    0     0    16 3253 4527  3  3 94  0  0  0
 0  0      0 995436 102916 1928440   0    0     0    52 3451 4976  3  2 95  0  0  0
 0  0      0 995436 102924 1928448   0    0     0   164 4211 7322  7  4 89  0  0  0
 1  0      0 995436 102924 1928448   0    0     0    56 3406 5443  4  2 95  0  0  0
 0  0      0 995436 102924 1928448   0    0     0     0 3459 5693  3  2 95  0  0  0
 1  0      0 994428 102928 1928452   0    0     0    60 3488 5491  3  3 94  0  0  0
 4  0      0 994428 102928 1928452   0    0     0     0 3157 4521  3  2 96  0  0  0
 1  0      0 994428 102928 1928452   0    0     0    40 3239 5168  3  2 95  0  0  0
 0  0      0 994428 102928 1928452   0    0     0     0 3919 6704  4  4 92  0  0  0
 1  0      0 994428 102928 1928452   0    0     0    28 3806 6349  7  3 89  0  0  0
 0  0      0 993924 102928 1928452   0    0     0     0 3258 4501  2  2 96  0  0  0
 0  0      0 993924 102936 1928456   0    0     0    68 3604 5705  3  3 94  0  0  0
 0  0      0 993924 102936 1928456   0    0     0    36 3426 5687  3  2 95  0  0  0
 0  0      0 993924 102940 1928456   0    0     0    80 3348 5413  3  3 94  0  0  0
 0  0      0 993924 102940 1928460   0    0     0     0 3271 5268  2  1 97  0  0  0
 1  0      0 993924 102940 1928460   0    0     0    24 3440 5806  5  4 91  1  0  0
 0  0      0 993924 102940 1928460   0    0     0     4 3176 5127  2  1 97  0  0  0
 0  0      0 993684 102952 1928472   0    0     0   168 4113 7199  6  3 91  0  0  0
 0  0      0 993684 102952 1928472   0    0     0    20 3632 7013  4  4 92  0  0  0
 1  0      0 993684 102952 1928476   0    0     0    28 3723 6683  5  3 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 993684 102952 1928476   0    0     0     0 3459 6297  3  3 94  0  0  0
 1  0      0 993684 102956 1928480   0    0     0    72 3714 6371  4  2 94  0  0  0
 1  0      0 993684 102956 1928480   0    0     0    56 3699 5644  4  3 94  0  0  0
 1  0      0 993684 102956 1928480   0    0     0   100 3615 5576  4  3 93  0  0  0
 0  0      0 993684 102956 1928484   0    0     0     0 3393 5069  2  2 96  0  0  0
 0  0      0 993684 102956 1928484   0    0     0    28 3867 6941  4  3 94  0  0  0
 0  0      0 993684 102956 1928484   0    0     0     0 3193 5078  3  2 95  0  0  0
 0  0      0 993684 102956 1928484   0    0     0    40 3674 6206  4  3 94  0  0  0
 0  0      0 993684 102956 1928484   0    0     0     0 3625 6858  5  4 91  0  0  0
 0  0      0 993684 102956 1928488   0    0     0    64 4031 7423  5  3 91  0  0  0
 0  0      0 993684 102956 1928488   0    0     0     0 3589 6135  3  3 95  0  0  0
 1  0      0 993684 102956 1928488   0    0     0    44 3369 5321  2  2 96  0  0  0
 0  0      0 993684 102960 1928496   0    0     0   160 4038 7402  7  4 89  0  0  0
 0  0      0 993684 102960 1928496   0    0     0    56 3637 6730  4  3 94  0  0  0
 0  0      0 993684 102964 1928500   0    0     0    48 3379 5352  3  3 94  0  0  0
 0  0      0 993684 102964 1928500   0    0     0    28 3813 5764  4  2 94  0  0  0
 0  0      0 993684 102964 1928500   0    0     0     0 3734 6324  3  3 94  0  0  0
 0  0      0 993684 102964 1928500   0    0     0    40 3469 6228  3  2 96  0  0  0
 1  0      0 993684 102964 1928500   0    0     0     0 3697 7220  4  5 91  0  0  0
 0  0      0 993684 102968 1928508   0    0     0    64 3677 6265  5  3 92  0  0  0
 0  0      0 993684 102968 1928508   0    0     0     0 3359 5942  2  3 95  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 993684 102968 1928508   0    0     0    28 3399 5569  4  2 94  1  0  0
 0  0      0 993684 102968 1928508   0    0     0    36 3746 6698  3  2 95  0  0  0
 3  0      0 993684 102968 1928508   0    0     0    24 3394 5596  3  2 95  0  0  0
 3  0      0 993684 102972 1928512   0    0     0    56 3214 5130  3  1 96  0  0  0
 0  0      0 991668 102972 1928512   0    0     0    24 3872 5938  4  4 92  0  0  0
 1  0      0 991668 102972 1928512   0    0     0     0 3311 5432  3  3 94  0  0  0
 7  0      0 991668 102984 1928520   0    0     0   184 4338 7508  8  4 88  0  0  0
 2  0      0 991668 102984 1928520   0    0     0     0 4625 9466  8  6 86  0  0  0
 2  0      0 991668 102984 1928528   0    0     0   256 4403 8044  8  5 87  0  0  0
 2  0      0 991668 102984 1928528   0    0     0    12 3454 5419  3  3 94  0  0  0
 2  0      0 991668 102984 1928528   0    0     0    28 3969 7800  5  3 91  1  0  0
 5  0      0 991668 102984 1928528   0    0     0    40 3533 5665  3  3 95  0  0  0
 1  0      0 991668 102988 1928532   0    0     0    64 3327 5800  3  3 95  0  0  0
 1  0      0 991668 102988 1928532   0    0     0    76 3526 5936  4  3 94  0  0  0
 5  0      0 991668 102988 1928532   0    0     0    24 3397 5808  4  3 94  0  0  0
 0  0      0 991668 102988 1928532   0    0     0     0 3469 6406  2  3 95  0  0  0
 0  0      0 991668 102988 1928536   0    0     0    68 3719 6061  4  3 93  0  0  0
 0  0      0 991668 102988 1928536   0    0     0     0 3513 6611  4  4 93  0  0  0
 0  0      0 991668 102988 1928536   0    0     0    24 3832 5959  6  3 91  0  0  0
 0  0      0 991672 102988 1928536   0    0     0     0 3130 4879  3  3 94  0  0  0
 0  0      0 990412 102988 1928540   0    0     0    28 3651 5636  3  2 94  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 990412 102996 1928552   0    0     0   160 4160 7064  5  3 92  0  0  0
 0  0      0 990412 102996 1928552   0    0     0    56 3265 5305  3  3 95  0  0  0
 0  0      0 990412 102996 1928556   0    0     0    32 3357 5111  3  2 96  0  0  0
 0  0      0 990412 102996 1928560   0    0     0    56 3317 5571  3  2 95  0  0  0
 0  0      0 988144 102996 1928560   0    0     0     0 3442 5504  4  3 94  0  0  0
 0  0      0 987892 102996 1928560   0    0     0    44 3626 5713  3  3 94  0  0  0
 1  0      0 987892 102996 1928560   0    0     0     0 3677 6358  4  3 92  0  0  0
 0  0      0 987892 102996 1928560   0    0     0    24 4000 7182  5  4 90  0  0  0
 0  0      0 987892 102996 1928560   0    0     0     0 3388 4598  2  2 96  0  0  0
 4  0      0 986884 102996 1928564   0    0     0    80 3659 5808  4  3 93  0  0  0
 0  0      0 986884 102996 1928564   0    0     0    32 3498 5075  4  2 94  0  0  0
 1  0      0 986884 102996 1928564   0    0     0    28 3458 5028  4  2 94  0  0  0
 0  0      0 986884 102996 1928564   0    0     0    48 3225 4526  3  3 95  0  0  0
 0  0      0 986884 102996 1928568   0    0     0    52 3435 5477  3  2 95  0  0  0
 0  0      0 985372 102996 1928568   0    0     0     0 3414 4889  4  2 94  0  0  0
 0  0      0 985372 103000 1928572   0    0     0   128 4216 7055  6  2 92  0  0  0
 0  0      0 985372 103000 1928572   0    0     0     0 3527 5837  4  4 92  0  0  0
 3  0      0 985372 103000 1928572   0    0     0    28 3697 6660  5  4 91  0  0  0
 0  0      0 985372 103000 1928572   0    0     0     0 3331 5490  3  1 96  0  0  0
 0  0      0 985372 103000 1928576   0    0     0    56 3592 5588  3  3 94  0  0  0
 0  0      0 985372 103000 1928576   0    0     0    32 3703 5714  8  2 91  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 985372 103000 1928576   0    0     0    28 3484 5487  3  3 95  0  0  0
 0  0      0 985372 103000 1928580   0    0     0    28 3449 5146  4  3 93  0  0  0
 0  0      0 985372 103000 1928580   0    0     0    72 3722 5618  4  3 93  0  0  0
 0  0      0 985372 103000 1928584   0    0     0    12 3423 5337  3  2 95  0  0  0
 0  0      0 985372 103000 1928584   0    0     0    40 3595 6068  3  3 94  1  0  0
 0  0      0 985372 103000 1928584   0    0     0    12 3966 7159  4  4 92  0  0  0
 0  0      0 985372 103000 1928584   0    0     0    28 4181 7716  5  4 91  0  0  0
 0  0      0 985372 103000 1928584   0    0     0     0 3482 5746  3  2 95  0  0  0
 0  0      0 985372 103012 1928580   0    0     0    96 3839 7557  4  3 94  0  0  0
 0  0      0 985372 103012 1928592   0    0     0    36 3866 7349  5  3 92  0  0  0
 0  0      0 985372 103012 1928592   0    0     0    24 3578 5611  3  2 95  0  0  0
 0  0      0 985372 103012 1928592   0    0     0    28 3380 4880  3  3 95  0  0  0
 0  0      0 985372 103012 1928596   0    0     0    72 3391 5239  3  1 96  0  0  0
 1  0      0 983608 103012 1928596   0    0     0     0 3624 5552  3  3 94  0  0  0
 2  0      0 983608 103012 1928596   0    0     0    44 3647 5755  3  3 94  0  0  0
 0  0      0 983356 103012 1928596   0    0     0     0 3887 6059  5  4 90  0  0  0
 0  0      0 983356 103012 1928596   0    0     0    48 4086 6728  6  4 90  0  0  0
 0  0      0 983356 103012 1928600   0    0     0     0 3135 4532  3  2 95  0  0  0
 0  0      0 981592 103012 1928600   0    0     0    28 3768 6521  3  3 94  0  0  0
 0  0      0 981592 103012 1928600   0    0     0    32 3762 5804  3  2 95  0  0  0
 1  0      0 981592 103012 1928600   0    0     0    28 3217 5412  3  3 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 981592 103016 1928600   0    0     0    40 2976 4592  2  2 96  0  0  0
 0  0      0 981592 103016 1928608   0    0     0    76 3605 5901  4  3 94  0  0  0
 0  0      0 980836 103016 1928608   0    0     0     0 3631 6731  3  2 95  0  0  0
 0  0      0 980836 103020 1928604   0    0     0    68 4115 7751  5  4 91  0  0  0
 0  0      0 980836 103020 1928612   0    0     0     0 3696 6183  5  3 91  0  0  0
 2  0      0 980836 103020 1928612   0    0     0     4 4169 7602  7  5 89  0  0  0
 0  0      0 980836 103020 1928612   0    0     0    24 3536 5705  3  2 95  0  0  0
 1  0      0 980836 103020 1928612   0    0     0    12 3810 6864  5  4 91  0  0  0
 2  0      0 980836 103020 1928612   0    0     0    60 3606 5920  3  3 95  0  0  0
 0  0      0 980836 103028 1928604   0    0     0    60 3418 5441  3  3 94  0  0  0
 0  0      0 980836 103028 1928616   0    0     0    20 3468 5215  5  2 94  0  0  0
 0  0      0 980836 103028 1928616   0    0     0    56 3630 5843  3  3 94  0  0  0
 0  0      0 980836 103028 1928616   0    0     0    20 3337 4843  3  2 95  1  0  0
 0  0      0 980836 103028 1928616   0    0     0    44 3748 5915  4  3 94  0  0  0
 0  0      0 980836 103028 1928620   0    0     0    24 3536 6342  5  3 93  0  0  0
 4  0      0 980836 103028 1928620   0    0     0     0 3662 6834  5  4 91  0  0  0
 0  0      0 980836 103028 1928620   0    0     0    24 3332 6092  4  2 94  0  0  0
 0  0      0 980836 103028 1928620   0    0     0     0 3523 5492  4  3 94  0  0  0
 0  0      0 980836 103032 1928628   0    0     0   128 4067 7237  5  3 92  0  0  0
 2  0      0 980836 103032 1928628   0    0     0     0 3389 5613  3  2 95  0  0  0
 1  0      0 980836 103032 1928628   0    0     0    28 3638 5907  3  3 94  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 980836 103032 1928628   0    0     0    48 3414 5472  3  3 94  0  0  0
 0  0      0 980836 103040 1928636   0    0     0    56 3624 5902  3  3 94  0  0  0
 0  0      0 980836 103040 1928636   0    0     0    16 3265 4721  4  2 94  0  0  0
23  0      0 980836 103040 1928636   0    0     0    24 3440 5173  5  4 91  0  0  0
 0  0      0 980836 103040 1928636   0    0     0     0 4069 7653  5  4 91  0  0  0
 7  0      0 980836 103040 1928636   0    0     0    28 3292 5170  3  2 96  0  0  0
 1  0      0 980836 103044 1928632   0    0     0    16 3430 5566  3  2 95  0  0  0
 2  0      0 980836 103044 1928640   0    0     0    88 3684 5887  3  3 94  0  0  0
 1  0      0 980836 103044 1928640   0    0     0     0 3398 5307  4  3 94  0  0  0
 3  0      0 980836 103044 1928640   0    0     0    24 3382 5816  3  2 96  0  0  0
 1  0      0 980836 103048 1928636   0    0     0    76 3206 4530  3  2 96  0  0  0
 3  0      0 980836 103048 1928644   0    0     0    24 3667 5911  3  3 94  0  0  0
 0  0      0 980836 103048 1928644   0    0     0    16 3676 5508  4  3 93  0  0  0
 5  0      0 980836 103048 1928644   0    0     0    28 3456 5327  3  2 95  0  0  0
 0  0      0 980836 103048 1928644   0    0     0     0 4496 8873  9  6 85  0  0  0
 3  0      0 980836 103048 1928652   0    0     0    52 3500 5505  3  2 95  0  0  0
 0  0      0 980836 103048 1928652   0    0     0     0 3398 5310  4  2 94  0  0  0
 2  0      0 980836 103048 1928652   0    0     0    40 3593 5794  4  3 94  0  0  0
 0  0      0 980836 103048 1928652   0    0     0     0 3315 5090  2  2 96  0  0  0
 3  0      0 980836 103048 1928652   0    0     0    24 3232 4874  3  3 94  1  0  0
 0  0      0 980836 103052 1928648   0    0     0    64 3328 5708  3  2 95  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 979072 103052 1928656   0    0     0    48 3944 7455  5  3 92  0  0  0
 0  0      0 979072 103052 1928656   0    0     0    16 2852 3876  2  2 97  0  0  0
 0  0      0 979072 103052 1928660   0    0     0    28 3527 5898  3  3 94  0  0  0
 1  0      0 978820 103052 1928660   0    0     0     0 4178 7893  8  5 88  0  0  0
 4  0      0 978820 103056 1928664   0    0     0    48 3562 5883  3  2 95  0  0  0
 0  0      0 978820 103056 1928664   0    0     0    32 3613 6017  3  3 95  0  0  0
 7  0      0 978820 103056 1928664   0    0     0    72 4101 7318  5  3 91  0  0  0
 0  0      0 978820 103056 1928664   0    0     0     8 3225 4793  2  2 96  0  0  0
 3  0      0 978820 103064 1928668   0    0     0    64 3385 5112  3  3 95  0  0  0
 0  0      0 978820 103064 1928668   0    0     0     0 3170 4986  2  2 96  0  0  0
 0  0      0 978820 103064 1928668   0    0     0    84 3772 6691  4  3 93  0  0  0
 0  0      0 978820 103064 1928668   0    0     0    16 3326 5475  2  3 95  0  0  0
 0  0      0 978820 103064 1928672   0    0     0    60 3446 5215  4  2 95  0  0  0
 1  0      0 978820 103064 1928672   0    0     0     0 4206 8109  8  4 87  1  0  0
 2  0      0 978820 103064 1928672   0    0     0    28 3523 5888  3  3 94  0  0  0
 0  0      0 978568 103064 1928672   0    0     0     0 3361 4867  2  2 96  0  0  0
 0  0      0 978568 103064 1928672   0    0     0    60 3281 5422  4  2 94  0  0  0
 1  0      0 978568 103064 1928672   0    0     0     0 3079 3991  3  2 95  0  0  0
 1  0      0 978568 103076 1928676   0    0     0    76 3906 6475  4  3 92  0  0  0
 0  0      0 978568 103076 1928676   0    0     0     0 3180 4771  3  1 96  0  0  0
 0  0      0 977308 103076 1928676   0    0     0    60 3642 5632  5  4 91  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 977308 103076 1928680   0    0     0    16 3674 5945  4  4 92  0  0  0
 0  0      0 977308 103080 1928688   0    0     0    48 3464 5780  4  3 93  0  0  0
 0  0      0 977056 103080 1928688   0    0     0     0 4418 8392 10  5 86  0  0  0
 0  0      0 977056 103080 1928688   0    0     0    28 3639 5700  3  3 94  0  0  0
 0  0      0 977056 103080 1928688   0    0     0     0 3520 6241  3  2 95  0  0  0
 0  0      0 977056 103080 1928692   0    0     0    84 3620 6111  3  2 95  0  0  0
 1  0      0 977056 103080 1928692   0    0     0     0 3159 4426  2  2 96  0  0  0
 0  0      0 977056 103080 1928692   0    0     0    24 3315 5145  4  3 93  0  0  0
 0  0      0 977056 103080 1928692   0    0     0     0 2952 4926  2  2 96  0  0  0
 1  0      0 977056 103084 1928696   0    0     0   108 3724 6467  4  4 92  0  0  0
 2  0      0 977056 103084 1928696   0    0     0    16 3408 5190  3  2 95  0  0  0
 3  0      0 977056 103084 1928696   0    0     0    24 3290 4764  4  2 95  0  0  0
 0  0      0 977056 103084 1928696   0    0     0     0 4151 7371  6  5 89  0  0  0
 0  0      0 977056 103084 1928696   0    0     0    28 3359 5458  3  2 95  0  0  0
 0  0      0 977056 103092 1928696   0    0     0    16 3230 5370  3  4 94  0  0  0
 0  0      0 977056 103100 1928700   0    0     0    84 4025 6537  5  3 91  0  0  0
 1  0      0 977056 103100 1928700   0    0     0     0 3144 4837  2  2 96  0  0  0
 0  0      0 977056 103100 1928700   0    0     0    24 3596 5322  3  3 94  0  0  0
 0  0      0 977056 103100 1928700   0    0     0    20 3501 5178  2  2 96  0  0  0
 1  0      0 977056 103104 1928700   0    0     0    88 3565 5820  4  3 93  0  0  0
 0  0      0 977056 103104 1928704   0    0     0    16 3325 4938  2  2 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 977056 103104 1928704   0    0     0    24 3120 4532  3  1 96  0  0  0
 0  0      0 977056 103104 1928704   0    0     0     0 4199 6998  6  5 88  0  0  0
 1  0      0 977056 103108 1928712   0    0     0    52 3558 6481  5  3 92  0  0  0
