Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776772815,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776772816,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776772817,66,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776772818,132,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776772819,198,GET,GET /,0.000000,0.000000,20,24,27,29,35,40,41,41,41,41,41,53,0,21,20.891123924401363,1.9303280005260604,40.85378300078446,9965.0
1776772819,198,GET,GET /?currency=X,0.000000,0.000000,22,27,29,30,35,36,41,41,41,41,41,30,0,22,23.81475683359895,2.8600790010386845,41.066302999752224,9965.0
1776772819,198,GET,GET /?product_id=X,0.000000,0.000000,35,35,35,35,35,35,35,35,35,35,35,3,0,32,29.2225859999841,20.51640399986354,35.26363300079538,9965.0
1776772819,198,GET,GET /cart,0.000000,0.000000,30,32,33,37,39,42,42,42,42,42,42,18,0,30,28.70005055562312,8.112818999506999,41.57214800034126,6512.222222222223
1776772819,198,GET,GET /product/[id],0.000000,0.000000,26,30,33,37,39,40,45,45,45,45,45,27,0,29,26.831888592520652,2.6656860009097727,44.674863000182086,7544.407407407408
1776772819,198,POST,POST /cart (add),0.000000,0.000000,47,47,48,50,51,53,56,56,56,56,56,23,0,43,39.716126608650285,5.835550000483636,55.88858899864135,16105.434782608696
1776772819,198,POST,POST /cart (pre-checkout add),0.000000,0.000000,39,49,54,54,56,57,57,57,57,57,57,13,0,42,41.063280769426804,7.204085999546805,56.854214000850334,16111.307692307691
1776772819,198,POST,POST /cart/checkout,0.000000,0.000000,10,10,13,13,14,14,14,14,14,14,14,13,0,10,9.4969172310252,4.568655000184663,14.052392001758562,6430.7692307692305
1776772819,198,POST,POST /cart/empty,0.000000,0.000000,35,36,40,43,45,45,45,45,45,45,45,12,0,35,32.43732424971313,3.696620999107836,44.61603900017508,9965.0
1776772819,198,POST,POST /setCurrency,0.000000,0.000000,50,57,58,59,62,64,64,64,64,64,64,21,0,50,41.12236714311058,3.4829039996111533,64.48120400091284,9976.238095238095
1776772819,198,,Aggregated,0.000000,0.000000,27,33,37,40,49,56,58,60,64,64,64,213,0,27,28.04682169017455,1.9303280005260604,64.48120400091284,10189.962441314554
1776772820,264,GET,GET /,0.000000,0.000000,20,24,27,29,35,40,41,41,41,41,41,53,0,21,20.891123924401363,1.9303280005260604,40.85378300078446,9965.0
1776772820,264,GET,GET /?currency=X,0.000000,0.000000,22,27,29,30,35,36,41,41,41,41,41,30,0,22,23.81475683359895,2.8600790010386845,41.066302999752224,9965.0
1776772820,264,GET,GET /?product_id=X,0.000000,0.000000,35,35,35,35,35,35,35,35,35,35,35,3,0,32,29.2225859999841,20.51640399986354,35.26363300079538,9965.0
1776772820,264,GET,GET /cart,0.000000,0.000000,30,32,33,37,39,42,42,42,42,42,42,18,0,30,28.70005055562312,8.112818999506999,41.57214800034126,6512.222222222223
1776772820,264,GET,GET /product/[id],0.000000,0.000000,26,30,33,37,39,40,45,45,45,45,45,27,0,29,26.831888592520652,2.6656860009097727,44.674863000182086,7544.407407407408
1776772820,264,POST,POST /cart (add),0.000000,0.000000,47,47,48,50,51,53,56,56,56,56,56,23,0,43,39.716126608650285,5.835550000483636,55.88858899864135,16105.434782608696
1776772820,264,POST,POST /cart (pre-checkout add),0.000000,0.000000,39,49,54,54,56,57,57,57,57,57,57,13,0,42,41.063280769426804,7.204085999546805,56.854214000850334,16111.307692307691
1776772820,264,POST,POST /cart/checkout,0.000000,0.000000,10,10,13,13,14,14,14,14,14,14,14,13,0,10,9.4969172310252,4.568655000184663,14.052392001758562,6430.7692307692305
1776772820,264,POST,POST /cart/empty,0.000000,0.000000,35,36,40,43,45,45,45,45,45,45,45,12,0,35,32.43732424971313,3.696620999107836,44.61603900017508,9965.0
1776772820,264,POST,POST /setCurrency,0.000000,0.000000,50,57,58,59,62,64,64,64,64,64,64,21,0,50,41.12236714311058,3.4829039996111533,64.48120400091284,9976.238095238095
