procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 107568  54648 1964936   0    0     0    24 26095 69297 24 52 24 0 0  0
11  0      0 106588  54656 1965352   0    0    12    36 27422 68771 29 46 25 0 0  0
 6  0      0 105412  54660 1965924   0    0     0    60 27492 68685 25 47 28 0 0  0
 8  0      0 102164  54660 1966412   0    0     0    48 28906 66475 26 48 26 0 0  0
 9  0      0 101196  54660 1967680   0    0   336    24 28460 70330 23 48 28 1 0  0
 3  0      0 110564  54508 1961764   0    0   656    16 27239 69852 26 42 31 2 0  0
 4  0      0 109340  54508 1962384   0    0   248    24 25619 65283 29 47 25 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 109116  54520 1962772   0    0     0    72 27985 66468 24 47 29 0 0  0
 4  0      0 106916  54520 1963344   0    0     0    24 27079 68624 28 50 22 0 0  0
 4  0      0 106216  54560 1963920   0    0     0   368 26921 68921 28 48 23 0 0  0
 3  0      0 105012  54560 1964768   0    0   296    24 26952 63098 34 43 23 0 0  0
16  0      0 104536  54560 1965288   0    0     0     0 27028 67976 27 47 26 0 0  0
 2  0      0 103848  54560 1965700   0    0     0    28 26071 66625 25 47 28 0 0  0
11  0      0 101668  54564 1966208   0    0     0    68 26964 66868 25 48 26 0 0  0
 6  0      0 101192  54564 1966756   0    0    28    48 26658 67130 25 46 29 1 0  0
 8  0      0  99836  54564 1967104   0    0     0    16 25389 69334 25 48 27 0 0  0
 5  0      0 110136  54412 1961928   0    0  1380    24 27986 69548 27 43 29 1 0  0
 2  0      0 108932  54412 1962388   0    0     4     0 26603 61423 30 51 19 0 0  0
 9  0      0 106480  54416 1962872   0    0     0 12476 25504 66622 27 49 25 0 0  0
 8  0      0 105752  54416 1963316   0    0    36    32 26985 70922 28 47 25 0 0  0
12  0      0 105024  54416 1964064   0    0   120    24 26767 67807 29 48 23 1 0  0
12  0      0 104576  54416 1964516   0    0     0     0 26716 68250 27 49 24 0 0  0
10  0      0 104092  54416 1964960   0    0     0    24 26709 66680 26 41 33 0 0  0
 5  0      0 102108  54424 1965532   0    0   116  2676 27933 68810 28 51 22 0 0  0
10  0      0 101740  54460 1966144   0    0     0   396 29146 73799 33 44 23 0 0  0
 1  0      0 101176  54460 1966496   0    0     8    16 25631 65567 26 44 30 0 0  0
 0  0      0 100708  54460 1967320   0    0   292    24 29009 71394 26 45 28 1 0  0
 4  0      0 116496  54148 1955448   0    0    80     0 26660 64907 27 46 27 1 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 112240  54148 1956104   0    0   108    52 26995 66721 29 45 25 1 0  0
 7  0      0 111516  54156 1956460   0    0     0    96 28919 70330 28 45 28 0 0  0
 7  0      0 110368  54156 1957052   0    0     0    24 26616 66391 28 49 22 0 0  0
 5  0      0 109668  54156 1957552   0    0     0     0 28924 70975 28 49 23 0 0  0
 7  0      0 109416  54156 1958068   0    0     0    24 27917 69859 25 44 31 0 0  0
 3  0      0 107756  54156 1959084   0    0     0     4 28861 70228 27 48 24 0 0  0
 7  0      0 107532  54156 1959512   0    0     0    84 26937 67936 27 41 32 0 0  0
 1  0      0 107056  54156 1960020   0    0     0    16 30044 72657 27 45 29 0 0  0
12  0      0 106360  54156 1960516   0    0    56    24 27356 67385 31 46 23 0 0  0
 3  0      0 105912  54156 1961040   0    0    48     0 27313 65926 29 45 26 0 0  0
 4  0      0 117436  53840 1949192   0    0   256    28 26336 69067 31 46 23 0 0  0
 9  0      0 116924  53860 1949860   0    0    84   372 24564 68301 34 43 22 1 0  0
 8  0      0 116476  53860 1950204   0    0     0    64 28487 70185 28 42 29 0 0  0
 9  0      0 115748  53860 1950724   0    0    12     0 28055 65531 28 46 26 0 0  0
11  0      0 115020  53860 1951132   0    0     0    24 28297 72797 28 45 27 0 0  0
 6  0      0 113284  53860 1951680   0    0     4     4 25830 66890 25 49 26 0 0  0
 2  0      0 113060  53860 1952184   0    0    64    72 28967 70724 29 48 24 0 0  0
10  0      0 112360  53860 1952812   0    0     0    44 24694 66357 27 45 28 0 0  0
 8  0      0 111384  53864 1953252   0    0     0    48 27335 75261 27 46 27 0 0  0
 3  0      0 110936  53864 1953804   0    0     0     0 28308 66601 28 45 26 0 0  0
 6  0      0 109204  53864 1954216   0    0     0    52 29492 69868 30 46 24 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 108224  53864 1954756   0    0     0    88 28044 69478 30 47 23 0 0  0
 4  0      0 107524  53864 1955220   0    0     0    24 28149 68534 29 43 28 0 0  0
15  0      0 106556  53868 1956036   0    0    20    52 28830 70797 27 47 25 0 0  0
 3  0      0 106080  53876 1956604   0    0     0    48 30607 73620 27 45 28 0 0  0
15  0      0 103404  53876 1956960   0    0     4     0 27354 66421 30 47 23 0 0  0
 6  0      0 102480  53908 1957704   0    0    92 15236 24612 67365 32 45 24 0 0  0
 8  0      0 102004  53908 1958052   0    0     0    16 29831 73260 29 43 27 0 0  0
 2  0      0 101552  53908 1958652   0    0     0    24 27665 68290 27 48 25 0 0  0
 3  0      0 101080  53908 1959148   0    0     0     0 23494 60416 31 52 16 0 0  0
 7  0      0 111656  53832 1956120   0    0   224    80 30346 72637 30 43 27 0 0  0
17  0      0 111060  53832 1956732   0    0    92    32 28032 68927 29 51 20 1 0  0
11  0      0 109352  53832 1957340   0    0   124    24 24639 62623 28 49 22 0 0  0
10  0      0 109128  53832 1957752   0    0     4     0 28455 67814 24 41 34 1 0  0
 5  0      0 105124  53832 1958328   0    0    40    24 30115 72778 28 47 25 0 0  0
 0  0      0 102688  53836 1958868   0    0    44    40 26329 64657 28 48 24 0 0  0
 7  0      0 102212  53840 1959376   0    0     0    76 30937 72580 29 48 23 0 0  0
10  0      0 101264  53840 1959888   0    0     0    36 25494 67932 27 48 25 0 0  0
10  0      0 100540  53840 1960412   0    0    76    24 23047 54862 36 51 13 0 0  0
14  0      0 100540  53840 1960916   0    0    80    32 27565 64060 27 47 26 0 0  0
18  0      0 100064  53840 1961528   0    0    72    24 27903 67698 30 46 24 1 0  0
 8  0      0 111008  53876 1961368   0    0    24  7680 26315 63652 33 46 20 1 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
16  0      0 109272  53876 1961880   0    0    16    24 28566 67538 29 54 17 0 0  0
 7  0      0 107604  53876 1962732   0    0     4     0 27253 65361 27 47 26 0 0  0
12  0      0 106412  53876 1963232   0    0     0    28 29105 73060 26 49 24 0 0  0
 7  0      0 103452  53876 1963872   0    0    84   348 28534 66628 27 49 24 1 0  0
11  0      0 102980  53888 1964320   0    0     0   124 30540 71321 28 48 24 0 0  0
10  0      0 102024  53888 1964744   0    0     4    40 27818 68085 28 47 25 0 0  0
 4  0      0 101296  53888 1965428   0    0    80    24 27767 69947 26 47 26 1 0  0
 9  0      0 100568  53888 1965772   0    0     0     0 28356 70279 24 44 32 0 0  0
 8  0      0 110856  53856 1964292   0    0   120    28 29298 71028 27 48 23 1 0  0
11  0      0 107908  53864 1964844   0    0    72   100 26644 66517 30 50 20 0 0  0
 1  0      0 105208  53864 1965316   0    0     0    24 29871 70683 27 46 27 0 0  0
 3  0      0 104256  53864 1965812   0    0     4     0 24643 62463 29 50 21 0 0  0
 5  0      0 103528  53864 1966172   0    0     0    24 29276 70598 26 47 27 0 0  0
11  0      0 102044  53864 1966736   0    0     0     0 27082 66907 26 48 26 0 0  0
 4  0      0 101120  53904 1967264   0    0     0   384 26907 64768 30 48 21 0 0  0
 5  0      0 100420  53912 1967976   0    0   128    68 29324 71024 25 52 22 0 0  0
 0  0      0 100328  53912 1968320   0    0     0    28 27836 67332 26 49 25 0 0  0
 7  0      0 110524  53760 1963824   0    0   484     0 27881 66351 26 49 25 0 0  0
 0  0      0 104788  53760 1964412   0    0   128    24 27496 69335 26 48 26 0 0  0
13  0      0 104060  53760 1964988   0    0    28    56 27166 72943 27 48 25 0 0  0
 6  0      0 103360  53772 1965400   0    0     0    84 26532 62848 27 51 22 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 102672  53772 1966004   0    0     0     0 26562 65179 29 51 20 0 0  0
 5  0      0 101720  53772 1966440   0    0     0    28 26717 66476 24 51 25 0 0  0
 7  0      0 101024  53772 1966936   0    0     0     0 27658 69669 26 47 27 0 0  0
 4  0      0 100548  53772 1967380   0    0     0    24 28877 70595 27 46 27 0 0  0
 8  0      0 115704  53464 1955320   0    0   140    92 27580 65386 24 48 28 0 0  0
11  0      0 114500  53472 1955952   0    0   152    52 29350 69828 28 49 22 1 0  0
 5  0      0 113268  53472 1956556   0    0   104     0 28970 70608 24 45 30 1 0  0
 6  0      0 109772  53472 1957116   0    0    36    24 29234 75030 28 44 28 0 0  0
 2  0      0 109324  53492 1957572   0    0     4 15172 27823 69007 31 47 22 0 0  0
 5  0      0 109100  53492 1958176   0    0    88    24 27331 66605 27 52 21 0 0  0
 7  0      0 108628  53492 1958632   0    0     0     0 28592 68784 27 48 25 0 0  0
 8  0      0 108164  53492 1959456   0    0     0    24 28617 74423 26 49 26 0 0  0
10  0      0 104664  53492 1960024   0    0     0     0 30457 71048 27 50 23 0 0  0
 6  0      0 103964  53508 1960476   0    0     0   144 28640 67925 25 47 28 0 0  0
13  0      0 103264  53508 1960972   0    0     0    48 29521 69485 28 48 24 0 0  0
 6  0      0 102788  53508 1961408   0    0     0    44 27443 67625 28 47 25 0 0  0
10  0      0 102564  53508 1961912   0    0     0     0 25209 66192 25 46 29 0 0  0
10  0      0 101052  53516 1962412   0    0     0    64 29062 71192 29 49 22 0 0  0
 0  0      0 110520  53364 1956816   0    0   620    36 26806 69687 30 47 23 0 0  0
 3  0      0 110080  53364 1957288   0    0     0    52 29945 73131 27 48 25 0 0  0
 3  0      0 109856  53364 1957744   0    0     0     0 26534 69925 26 48 26 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 109156  53364 1958236   0    0     0    24 29152 69527 27 48 25 0 0  0
11  0      0 107140  53368 1958708   0    0     0    40 28215 72244 28 43 29 0 0  0
 5  0      0 105968  53368 1959292   0    0    24    24 29820 70717 28 48 24 0 0  0
12  0      0 105492  53376 1959716   0    0     0    80 28867 69710 26 47 27 0 0  0
 0  0      0 105252  53376 1960200   0    0     0    52 29287 70220 25 46 28 1 0  0
 0  0      0 104776  53376 1960688   0    0     0     0 28498 69953 28 47 25 0 0  0
 4  0      0 104052  53376 1961152   0    0     0    24 27083 64844 28 49 23 0 0  0
 0  0      0 102832  53376 1961796   0    0     0    32 30009 70699 31 47 23 0 0  0
 4  0      0 101864  53392 1962264   0    0     0   124 31256 73310 31 45 24 0 0  0
 7  0      0 101388  53392 1962808   0    0     0     0 27114 66425 28 48 24 0 0  0
 9  0      0 100660  53392 1963228   0    0     0    24 27452 71407 27 43 30 0 0  0
 3  0      0 107784  53236 1957040   0    0   316     0 26608 67495 25 44 29 1 0  0
 5  0      0 107560  53236 1957580   0    0     0    24 29599 71457 31 47 22 0 0  0
14  0      0 106832  53236 1958012   0    0     0    68 27733 71539 29 49 22 0 0  0
 4  0      0 106384  53236 1958408   0    0     0    76 27422 64690 30 47 23 0 0  0
 2  0      0 105684  53236 1959004   0    0     0     0 27544 70437 27 50 23 0 0  0
 0  0      0 104704  53236 1959512   0    0    56    24 30423 75807 28 47 24 0 0  0
 4  0      0 103808  53236 1960200   0    0    56    32 26356 66883 34 44 22 0 0  0
 1  0      0 102856  53240 1960660   0    0     0 14952 26234 65508 29 47 24 0 0  0
 8  0      0 102604  53240 1961084   0    0    68    16 30492 73257 27 45 28 0 0  0
 5  0      0 101652  53240 1961788   0    0    84    28 31019 71854 27 47 26 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 107260  53208 1960676   0    0    64     0 26488 69371 25 46 29 1 0  0
 7  0      0 106212  53208 1961416   0    0   280    24 28157 70036 28 45 26 1 0  0
 7  0      0 105008  53216 1961888   0    0     0   140 28424 67716 30 48 23 0 0  0
 7  0      0 103804  53220 1962428   0    0     0    80 27775 68402 28 49 23 0 0  0
 4  0      0 102344  53220 1963396   0    0     0     0 28562 68672 25 46 29 0 0  0
 4  0      0  99992  53228 1964040   0    0     0    88 30355 71244 28 45 27 0 0  0
 4  0      0 209784  52912 1860372   0    0   236    36 28413 68948 32 49 19 1 0  0
 9  0      0 208580  52912 1860876   0    0    56    60 26503 66525 25 45 29 0 0  0
13  0      0 207852  52912 1861496   0    0    88     0 28708 72595 29 45 26 0 0  0
 3  0      0 206620  52912 1861996   0    0     0    24 32067 75571 26 49 24 0 0  0
 7  0      0 204184  52924 1862412   0    0     0   100 26827 64928 28 49 22 0 0  0
12  0      0 202196  52924 1862988   0    0     0    32 29807 71125 29 47 24 0 0  0
14  0      0 201944  52924 1863428   0    0    20    72 26990 67362 30 48 22 0 0  0
 5  0      0 201720  52924 1863868   0    0     0    32 27855 70509 28 43 29 0 0  0
 9  0      0 201048  52924 1864472   0    0     0    20 30478 70562 26 51 22 0 0  0
 4  0      0 200576  52928 1864904   0    0     0    48 26739 69406 29 49 22 0 0  0
 5  0      0 200128  52928 1865300   0    0     0    52 24226 65651 33 49 18 0 0  0
 8  0      0 199904  52928 1866024   0    0   176     8 25036 64285 26 47 26 1 0  0
 5  0      0 199456  52928 1866552   0    0     0    24 26386 67500 27 50 23 0 0  0
 1  0      0 199008  52928 1866972   0    0     0    24 27089 67959 27 48 25 0 0  0
 9  0      0 198312  52932 1867468   0    0     0    28 27864 71781 24 49 27 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 197304  52940 1867900   0    0     0    68 27574 71269 27 48 25 0 0  0
 9  0      0 195648  52940 1868968   0    0   128     0 30212 70668 29 50 21 0 0  0
12  0      0 194696  52940 1869456   0    0     0    56 28256 69297 24 47 29 0 0  0
 6  0      0 194472  52940 1869864   0    0     0    28 27811 70094 27 45 28 0 0  0
 4  0      0 192512  52940 1870248   0    0     0     4 30685 74240 26 48 26 0 0  0
 8  0      0 191560  52944 1870840   0    0     0    96 26800 67592 28 54 18 0 0  0
 6  0      0 190620  52944 1871432   0    0    80    28 30267 70495 28 48 24 0 0  0
 8  0      0 189640  52944 1871900   0    0     0 10644 28128 67870 25 49 26 0 0  0
20  0      0 189168  52944 1872392   0    0     0     4 27094 66772 28 50 22 0 0  0
 3  0      0 187460  52944 1872904   0    0     0    24 26450 65558 28 53 19 0 0  0
 6  0      0 186984  52944 1873436   0    0     0    16 28474 76115 25 48 28 0 0  0
10  0      0 186508  52948 1873876   0    0     0    84 28286 69562 28 51 21 0 0  0
 4  0      0 185784  52948 1874384   0    0     0    24 28104 71646 25 48 28 0 0  0
10  0      0 185336  52948 1874844   0    0     0    80 28786 70206 25 51 24 0 0  0
 5  0      0 185112  52948 1875532   0    0   128     0 26022 65814 28 53 19 0 0  0
 6  0      0 184664  52948 1875960   0    0    40    56 25551 61908 32 54 14 1 0  0
 2  0      0 183712  52948 1876492   0    0     0     0 29676 70567 25 50 25 0 0  0
 6  0      0 183236  52952 1876988   0    0     0    92 26084 62158 30 53 17 0 0  0
 4  0      0 181812  52952 1877488   0    0     0     0 27711 68765 25 52 22 0 0  0
10  0      0 181084  52952 1877944   0    0     0    28 27291 63443 29 53 18 0 0  0
 3  0      0 179600  52952 1878440   0    0     0    16 27546 67986 28 48 24 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 179124  52952 1878908   0    0     0    24 28572 67563 27 54 19 0 0  0
 0  0      0 179124  52960 1879408   0    0     0    52 28755 68614 27 47 26 0 0  0
15  0      0 178676  52964 1879896   0    0     0    80 27795 70844 28 48 24 0 0  0
 0  0      0 177500  52964 1880380   0    0     0     0 27963 69790 30 46 25 0 0  0
 3  0      0 175864  52964 1880848   0    0     0    56 30040 72862 31 46 23 0 0  0
 5  0      0 175404  52964 1881308   0    0     0     0 30052 70263 23 45 31 0 0  0
 6  0      0 174928  52964 1881792   0    0     0    48 30430 72150 24 46 30 0 0  0
 8  0      0 173700  52968 1882264   0    0     0    40 26506 70238 27 49 25 0 0  0
11  0      0 173028  52972 1882764   0    0     0    52 29023 73577 28 44 28 0 0  0
10  0      0 171040  52972 1883228   0    0     0    16 29353 72746 25 52 23 0 0  0
 6  0      0 170816  52972 1883708   0    0     0    24 29009 72088 27 45 28 0 0  0
 6  0      0 170564  52972 1884272   0    0     0 12340 28922 72547 29 48 23 0 0  0
 6  0      0 169360  52972 1884752   0    0     0    56 28290 71934 26 47 27 0 0  0
 4  0      0 169136  52972 1885180   0    0     0    60 31014 74511 27 44 30 0 0  0
 0  0      0 167652  52976 1885660   0    0     0    84 27514 68224 30 46 25 0 0  0
 7  0      0 167176  52976 1886152   0    0     0    16 29301 73078 28 49 23 0 0  0
12  0      0 166672  52976 1886668   0    0     0  2636 30656 72768 27 44 29 0 0  0
13  0      0 164992  52976 1887136   0    0     0    24 26676 69836 29 47 24 0 0  0
 2  0      0 164264  52976 1887660   0    0     0    28 26743 68803 30 49 22 0 0  0
 0  0      0 162280  52984 1888004   0    0     0    68 28409 71111 29 43 28 0 0  0
 8  0      0 161804  52992 1888672   0    0     0    52 29334 71793 30 47 24 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 161076  52992 1889048   0    0     0     0 27031 65631 28 48 24 0 0  0
 6  0      0 160600  52992 1889536   0    0     0    76 29510 72528 30 44 26 0 0  0
 5  0      0 160124  52992 1890120   0    0     0     0 28292 70790 29 48 22 0 0  0
36  0      0 157888  53000 1890520   0    0     0    96 26877 65386 29 46 25 0 0  0
 9  0      0 156464  53000 1891076   0    0     0     0 29228 69459 29 48 23 0 0  0
 8  0      0 155484  53000 1891512   0    0    84    24 27442 68525 29 49 22 1 0  0
 6  0      0 154812  53000 1892112   0    0     0    24 28897 69188 27 47 25 0 0  0
 0  0      0 152852  53000 1892452   0    0     0    28 27594 67482 27 44 29 0 0  0
 8  0      0 151648  53004 1893028   0    0     0    56 30850 71275 29 49 22 0 0  0
 7  0      0 151176  53004 1893548   0    0     0    24 28304 71054 26 50 24 0 0  0
10  0      0 150504  53004 1894100   0    0     0     0 27436 68006 30 49 21 0 0  0
10  0      0 150056  53008 1894432   0    0     0    80 28933 70249 27 40 32 0 0  0
 5  0      0 176148  53008 1895040   0    0     0    24 30290 73264 26 44 29 0 0  0
 1  0      0 173908  53008 1895496   0    0     0    56 30748 72458 29 46 25 0 0  0
 8  0      0 172928  53008 1895968   0    0     0     0 27019 63493 32 49 19 0 0  0
11  0      0 172480  53012 1896500   0    0     0    64 26353 67704 27 53 20 0 0  0
 0  0      0 171976  53012 1897020   0    0     0    24 28843 71411 30 47 23 0 0  0
 4  0      0 171024  53012 1897504   0    0     0    28 28090 70773 26 43 32 0 0  0
12  0      0 169792  53012 1898040   0    0    96    16 27658 67215 30 47 23 0 0  0
 4  0      0 168592  53012 1898536   0    0     0    24 29703 72070 30 47 24 0 0  0
 9  0      0 168368  53020 1899000   0    0     0    28 30646 71673 29 51 21 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 167168  53024 1899532   0    0     0 12484 29115 68733 26 47 27 0 0  0
13  0      0 164172  53024 1899992   0    0     0    28 30777 75333 27 45 28 0 0  0
10  0      0 163444  53032 1900564   0    0     0   248 24364 68360 31 45 24 0 0  0
 7  0      0 162996  53032 1901032   0    0     0     0 26179 67200 29 49 23 0 0  0
 7  0      0 162300  53032 1901484   0    0     0    24 28645 69991 26 49 25 0 0  0
