procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 110808  56704 2502524   0    0     0     0 5501 8395  4  6 90  0  0  0
 0  0      0 110808  56704 2502524   0    0     0     0 4766 6972  3  6 91  0  0  0
 0  0      0 110808  56704 2502532   0    0     0     0 5228 7596  2  8 90  0  0  0
 0  0      0 109548  56704 2502532   0    0     0     0 5404 7614  2  6 92  0  0  0
 0  0      0 109548  56712 2502536   0    0     0   124 4616 6405  2  6 92  0  0  0
 0  0      0 109548  56712 2502540   0    0     0     0 5716 8582  4  7 89  0  0  0
 0  0      0 109548  56712 2502548   0    0     0     0 5002 7700  3  6 91  0  0  0
 0  0      0 109548  56712 2502548   0    0     0     0 5125 7400  2  5 93  0  0  0
 0  0      0 107532  56712 2502556   0    0     0     0 5534 8002  3  7 89  1  0  0
 0  0      0 107532  56716 2502556   0    0     0    16 5558 8824  3  7 90  0  0  0
 1  0      0 107280  56716 2502568   0    0     0     0 6069 9692  3  8 89  0  0  0
 1  0      0 107280  56716 2502568   0    0     0     0 5482 7914  2  7 91  0  0  0
 0  0      0 107280  56716 2502576   0    0     0     0 5458 7863  3  6 91  0  0  0
 0  0      0 107280  56716 2502580   0    0     0     0 5459 7874  2  7 91  0  0  0
 0  0      0 107280  56716 2502584   0    0     0    92 5257 7596  2  5 93  0  0  0
 1  0      0 107280  56716 2502588   0    0     0     0 4728 6570  2  6 92  0  0  0
 0  0      0 105768  56716 2502592   0    0     0     0 6017 8856  2  7 91  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 105768  56716 2502596   0    0     0     0 5229 7401  2  7 91  0  0  0
 1  0      0 104004  56716 2502600   0    0     0     0 5496 8053  3  7 90  0  0  0
 0  0      0 104004  56716 2502604   0    0     0    16 5048 7102  3  7 91  0  0  0
 1  0      0 103752  56716 2502608   0    0     0     0 5852 8886  3  8 89  0  0  0
 0  0      0 103752  56716 2502608   0    0     0     0 4609 6234  2  6 93  0  0  0
 0  0      0 103500  56716 2502616   0    0     0     0 5059 7366  2  6 92  0  0  0
 0  0      0 102744  56716 2502616   0    0     0     0 4952 6570  3  6 91  0  0  0
 0  0      0 102744  56716 2502624   0    0     0    52 6145 9252  3  8 89  0  0  0
 0  0      0 102744  56720 2502628   0    0     0    32 5609 8105  2  7 91  0  0  0
 5  0      0 102744  56720 2502632   0    0     0     0 5153 6864  2  6 92  0  0  0
 0  0      0 102744  56720 2502636   0    0     0     0 5491 7598  3  7 90  0  0  0
 2  0      0 102492  56720 2502640   0    0     0     0 5935 8867  3  7 90  0  0  0
 1  0      0 102492  56720 2502644   0    0     0     0 5101 7300  3  6 92  0  0  0
 0  0      0 102492  56720 2502652   0    0     0    16 5954 8931  4  9 87  0  0  0
 0  0      0 102492  56720 2502652   0    0     0     0 4948 6922  2  7 92  0  0  0
 0  0      0 102492  56720 2502660   0    0     0     0 5474 7631  2  8 90  0  0  0
 3  0      0 101988  56720 2502660   0    0     0     0 5657 7940  3  7 91  0  0  0
 1  0      0 101988  56720 2502668   0    0     0    56 5818 8280  3  8 89  0  0  0
 3  0      0 101736  56732 2502656   0    0     0    32 5886 8908  5  6 89  0  0  0
 2  0      0 101736  56732 2502680   0    0     0     0 5874 8879  4  7 88  0  0  0
 0  0      0 101736  56732 2502680   0    0     0     0 5226 7271  2  6 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 100476  56732 2502692   0    0     0     0 5180 7602  2  6 92  0  0  0
 1  0      0 100224  56732 2502696   0    0     0     0 5023 7388  3  6 91  0  0  0
 0  0      0  99720  56740 2502700   0    0     0    16 5553 8323  3  7 89  0  0  0
 0  0      0  99720  56740 2502700   0    0     0     0 5340 7430  2  6 92  0  0  0
