procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 102420  49452 2089912   0    0     0    28 23200 56505 23 38 40 0 0  0
 1  0      0 101944  49460 2090240   0    0     0    96 24028 56476 18 31 51 0 0  0
 3  2      0 111328  49432 2088224   0    0    72     0 24403 56896 17 30 53 0 0  0
 6  0      0 110144  49432 2088912   0    0   340    24 20271 48276 23 37 39 1 0  0
 1  0      0 109192  49432 2089288   0    0     0     0 23139 57184 21 38 41 0 0  0
 8  0      0 107960  49432 2089592   0    0     4    56 21212 54741 23 37 40 0 0  0
10  0      0 106992  49436 2089952   0    0     0   144 20992 51566 24 39 37 0 0  0
 5  0      0 106516  49436 2090324   0    0    36    24 22507 57531 19 35 46 0 0  0
 3  0      0 104528  49444 2090720   0    0     0    36 22922 56408 20 37 44 0 0  0
11  0      0 104052  49444 2091056   0    0     0    48 23455 57266 17 34 49 0 0  0
 1  0      0 102068  49444 2091420   0    0     0    24 24198 60230 18 32 50 0 0  0
 3  0      0 101812  49444 2091724   0    0     0    40 22788 54162 19 32 49 1 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 101308  49444 2092080   0    0     0     0 20719 50798 23 40 37 0 0  0
 8  0      0 101060  49448 2092412   0    0     0    52 23977 57146 19 41 40 0 0  0
 3  0      0 100836  49448 2092772   0    0     0     0 23365 55533 19 31 49 0 0  0
 0  0      0 100588  49456 2093092   0    0     0    92 24705 58237 22 32 46 0 0  0
 0  0      0 100364  49456 2093452   0    0     0     0 23224 53680 19 34 48 0 0  0
 1  0      0 113848  49192 2080576   0    0   652    48 23037 53319 23 40 37 0 0  0
 3  0      0 113488  49192 2081436   0    0   408     0 21349 55878 21 36 43 0 0  0
 0  0      0 112992  49200 2081744   0    0     0 10752 24433 60796 18 27 55 0 0  0
 0  0      0 110752  49200 2082448   0    0   324    24 24219 60118 18 31 51 0 0  0
10  0      0 110752  49216 2082756   0    0     0   152 22176 54542 16 36 48 0 0  0
 0  0      0 111032  49216 2083360   0    0   256     0 23570 55497 17 29 54 0 0  0
 6  0      0 110784  49216 2083796   0    0   100    28 24322 60941 20 33 47 0 0  0
 0  0      0 109552  49216 2084172   0    0     0     0 21997 55153 24 35 41 0 0  0
 8  0      0 108544  49216 2084472   0    0     0    32 22647 57348 18 34 49 0 0  0
 4  0      0 108544  49216 2084848   0    0     0    56 24292 58187 22 37 41 0 0  0
 2  0      0 107788  49220 2085212   0    0     0    72 24930 60413 21 32 46 1 0  0
 0  0      0 106808  49220 2085548   0    0     0    16 23011 58697 17 29 54 0 0  0
 0  0      0 106080  49220 2085876   0    0     0    48 24364 58879 20 33 47 0 0  0
 6  0      0 104596  49220 2086252   0    0     0    24 23919 58835 25 34 42 0 0  0
 0  0      0 104596  49228 2086584   0    0     0    76 25769 62311 19 31 50 0 0  0
 1  0      0 103868  49228 2086980   0    0     0     0 23124 58348 22 33 45 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 103868  49228 2087292   0    0     0    28 24271 61675 19 33 49 0 0  0
 8  0      0 103644  49228 2087684   0    0     0     0 26161 61837 21 31 47 0 0  0
 5  0      0 102920  49236 2088000   0    0     0    80 22647 54772 24 38 39 0 0  0
 4  0      0 102444  49248 2088480   0    0    80   168 21721 55969 26 40 34 0 0  0
 8  0      0 101940  49256 2088808   0    0     0    84 22457 56056 20 34 47 0 0  0
 0  0      0 100964  49256 2089316   0    0   152     0 22051 54104 21 36 43 0 0  0
 0  0      0  99532  49256 2089692   0    0     0    52 25240 59108 21 35 44 0 0  0
 8  0      0 114276  49004 2076992   0    0  1212    24 22711 55389 26 37 36 1 0  0
 9  0      0 113308  49004 2077348   0    0     0    40 23413 57549 20 40 40 0 0  0
 5  0      0 113084  49008 2077704   0    0    28    32 22050 52167 22 35 42 0 0  0
 7  0      0 112384  49012 2078132   0    0    64    48 22409 57514 21 34 45 0 0  0
 4  0      0 111880  49012 2078500   0    0    52     0 22592 56946 24 39 37 0 0  0
 0  0      0 109892  49012 2078916   0    0     0    60 22224 58836 20 36 44 0 0  0
 1  0      0 109668  49012 2079252   0    0     0     0 22498 56447 22 37 40 0 0  0
 3  0      0 106424  49012 2079528   0    0     0    48 23690 60975 18 35 47 0 0  0
15  0      0 105420  49020 2079928   0    0     0    36 25417 62136 22 33 46 0 0  0
 8  0      0 105196  49028 2080228   0    0     0 10760 24582 59259 19 37 44 0 0  0
 2  0      0 102704  49028 2080644   0    0    56     4 25973 61236 24 37 39 0 0  0
 9  0      0 102452  49044 2081008   0    0     0   220 25044 59554 24 35 41 0 0  0
 1  0      0 102200  49044 2081448   0    0    52     0 22952 55935 22 38 40 0 0  0
 5  0      0 101976  49044 2081756   0    0     0    28 22115 57634 24 37 39 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 101752  49044 2082148   0    0     0     0 24580 59338 22 37 42 0 0  0
 3  0      0 112460  48928 2075500   0    0   448   116 21884 53843 21 40 38 1 0  0
11  0      0 112048  48928 2075988   0    0   152     0 25443 61929 16 38 45 1 0  0
 0  0      0 111352  48928 2076356   0    0     0    52 21597 58745 21 37 42 0 0  0
 1  0      0 111100  48928 2076652   0    0     0     0 24202 58534 17 31 52 0 0  0
 2  1      0 110624  48928 2077172   0    0   100    24 24773 60482 22 40 37 0 0  0
 5  0      0 108132  48932 2077468   0    0     0    60 21808 56639 23 39 38 0 0  0
 6  0      0 107408  48936 2077856   0    0     0    88 22133 57243 17 38 44 0 0  0
 8  0      0 106456  48936 2078232   0    0     0     0 23183 58633 20 38 42 0 0  0
 6  0      0 104724  48936 2078508   0    0     0    28 20904 55412 20 36 43 0 0  0
 6  0      0 104500  48936 2078960   0    0    92     0 22346 57601 23 34 42 1 0  0
 7  0      0 102512  48936 2079296   0    0     0    32 24719 60727 20 34 46 0 0  0
 1  0      0 102512  48956 2079736   0    0     0   180 26877 62779 19 37 44 0 0  0
 3  0      0 102288  48956 2080012   0    0     0    24 23363 61204 17 29 54 0 0  0
 0  0      0 101784  48964 2080384   0    0     0    60 24678 56634 23 40 36 0 0  0
 4  0      0 101084  48964 2080756   0    0     0    24 22107 54011 23 39 37 0 0  0
 4  0      0 113320  48696 2067480   0    0     0    24 23881 59236 21 38 41 0 0  0
 5  0      0 113416  48696 2067868   0    0    80    68 22862 60257 20 35 44 1 0  0
 5  0      0 113192  48696 2068484   0    0   252     0 24679 60398 19 33 48 0 0  0
14  0      0 112968  48708 2068796   0    0     0    76 23475 63082 22 32 46 0 0  0
 9  0      0 113000  48708 2069204   0    0     0     0 22299 58650 22 36 42 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 112776  48708 2069524   0    0     0  8304 23261 59117 21 37 42 0 0  0
 4  0      0 112524  48708 2069864   0    0     0     0 25657 62158 20 32 48 0 0  0
 2  0      0 111304  48708 2070216   0    0     0    28 25776 59860 22 32 46 0 0  0
 8  0      0 110828  48712 2070576   0    0     0    92 23533 57584 22 39 39 0 0  0
 0  0      0 110576  48720 2071016   0    0   124    48 23956 57249 21 36 42 1 0  0
 3  0      0 108344  48720 2071492   0    0    72  2504 24076 57995 24 36 40 0 0  0
10  0      0 108120  48732 2071808   0    0     0   188 23374 58281 26 37 38 0 0  0
12  0      0 107896  48732 2072544   0    0   424     0 21814 53540 22 39 39 0 0  0
14  0      0 107672  48732 2072968   0    0     0    28 22722 59532 26 33 41 0 0  0
 9  0      0 107100  48732 2073268   0    0     0     0 23153 60241 25 35 40 0 0  0
 7  0      0 105336  48732 2073700   0    0     0    36 22004 62072 24 38 38 0 0  0
 0  0      0 105112  48740 2074008   0    0     0    32 22299 58573 23 38 39 0 0  0
 4  0      0 104640  48748 2074372   0    0     0    44 23702 57656 20 32 48 0 0  0
 8  0      0 102652  48748 2074660   0    0     0    56 22518 56907 21 36 43 0 0  0
 0  0      0 101952  48748 2075060   0    0     0    24 25988 61497 21 35 44 0 0  0
 5  0      0 115532  48512 2062272   0    0   464    24 24159 59146 22 32 46 1 0  0
 0  0      0 114980  48520 2062692   0    0     0   104 23784 62219 23 35 42 0 0  0
 0  0      0 114252  48520 2063120   0    0   112     0 24956 60452 18 30 51 0 0  0
 3  0      0 114028  48520 2063444   0    0     0     4 22079 57558 23 36 41 0 0  0
 3  0      0 113804  48520 2063904   0    0    68    20 21792 57259 22 34 43 1 0  0
 3  0      0 111816  48520 2064208   0    0     0    36 26283 68311 17 27 56 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 111816  48528 2064632   0    0     0   164 26225 67191 16 29 55 0 0  0
10  0      0 111592  48528 2064896   0    0     0     4 23768 60232 15 28 57 0 0  0
 1  0      0 111344  48536 2065420   0    0   104    84 26206 65240 20 34 46 0 0  0
 1  0      0 110872  48536 2065756   0    0     0     4 24567 60814 14 29 57 0 0  0
 7  0      0 109640  48536 2066100   0    0     0    44 22630 62818 17 27 56 0 0  0
 7  0      0 109164  48536 2066416   0    0     0    24 25480 64093 14 27 59 0 0  0
 3  0      0 108912  48536 2066816   0    0     0    24 26616 66617 14 23 62 0 0  0
 4  0      0 108408  48544 2067132   0    0     0    56 28158 68887 14 28 58 0 0  0
 6  0      0 107932  48544 2067560   0    0     0    20 27144 65457 16 29 55 0 0  0
 9  0      0 107176  48544 2067816   0    0     0    36 23986 60838 16 28 57 0 0  0
 0  0      0 106700  48544 2068212   0    0     0    12 24046 61007 17 35 48 0 0  0
 0  0      0 105976  48544 2068572   0    0     0    24 27032 67078 15 29 56 0 0  0
 0  0      0 102224  48548 2068944   0    0     0    80 28304 65838 18 32 50 0 0  0
 3  0      0 101972  48556 2069264   0    0     0    28 25999 65289 16 31 53 0 0  0
 1  0      0 101972  48556 2069672   0    0     0    20 26291 65599 19 34 47 0 0  0
 8  0      0 101272  48568 2070008   0    0     0 11000 23542 61407 18 38 45 0 0  0
 5  0      0 101020  48568 2070404   0    0     0    48 24318 65093 15 31 54 0 0  0
10  0      0 100796  48568 2070704   0    0     0     0 22089 58895 18 38 44 0 0  0
 0  0      0 100796  48568 2071084   0    0     0    24 24791 65011 16 30 54 0 0  0
 2  0      0 115204  48296 2058660   0    0   208    32 23545 60765 16 33 50 1 0  0
 3  0      0 115048  48304 2059160   0    0   116    68 24905 63700 18 33 49 1 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 114796  48304 2059512   0    0     0     0 25958 60801 18 36 46 0 0  0
 6  0      0 114544  48304 2060028   0    0   124    28 24663 62868 15 27 57 1 0  0
 4  0      0 113828  48304 2060320   0    0     8    24 24436 62434 15 29 56 0 0  0
 5  0      0 112596  48304 2060708   0    0     0    24 24223 62381 17 33 50 0 0  0
 6  0      0 111616  48312 2060996   0    0     0    88 23146 62303 15 29 56 0 0  0
 0  0      0 110888  48320 2061396   0    0     0    80 24235 65409 16 27 57 0 0  0
 3  0      0 109124  48320 2061716   0    0     0     0 26387 64689 16 30 55 0 0  0
 6  0      0 108900  48320 2062080   0    0     0    24 25761 64610 21 34 45 0 0  0
 4  0      0 106912  48320 2062456   0    0     0    32 24855 59883 21 36 42 0 0  0
 6  0      0 106664  48328 2062780   0    0     0   120 25940 65832 17 27 56 0 0  0
 4  0      0 106664  48328 2063148   0    0     0     0 25435 64421 17 26 56 0 0  0
 2  0      0 104688  48328 2063488   0    0     0    28 23804 60553 22 38 40 0 0  0
 0  0      0 104212  48336 2063896   0    0     0    60 23007 58598 17 30 53 0 0  0
 3  0      0 102448  48336 2064200   0    0     0    24 25362 60846 20 33 48 0 0  0
 0  0      0 101472  48336 2064616   0    0     0    44 27439 67474 17 29 53 0 0  0
 0  0      0 101472  48336 2065044   0    0   116    48 25431 62356 17 28 55 0 0  0
 5  0      0 101248  48336 2065428   0    0     0     0 24786 62240 18 27 54 0 0  0
 1  0      0 101248  48344 2065780   0    0    16    56 26892 65480 16 27 57 1 0  0
 6  0      0 107336  48316 2064444   0    0    52    32 26449 64935 16 28 54 1 0  0
 0  0      0 106804  48316 2064920   0    0    60    28 27151 67466 16 30 53 0 0  0
 4  0      0 105856  48316 2065216   0    0     0     0 26041 64390 14 27 58 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0      0 105380  48316 2065580   0    0     0    24 23199 60425 18 29 53 0 0  0
 0  0      0 105128  48320 2066020   0    0    88    60 23954 58767 21 35 45 0 0  0
 0  0      0 130892  48324 2066376   0    0     0    52 24872 61025 17 28 55 0 0  0
 4  0      0 129940  48324 2066704   0    0     0    40 27315 67925 17 31 52 0 0  0
 0  0      0 129940  48328 2067236   0    0   120 10844 25956 65069 17 27 56 0 0  0
 0  0      0 129212  48328 2067532   0    0     0     0 25360 61785 17 31 52 0 0  0
 4  0      0 128712  48328 2067928   0    0     0    24 24499 63226 20 32 49 0 0  0
 3  0      0 127228  48344 2068284   0    0     0   124 23250 58780 21 36 43 0 0  0
 9  0      0 127228  48344 2068584   0    0     0    24 23757 59748 16 33 51 0 0  0
 0  0      0 127004  48344 2068976   0    0     0     0 23006 59979 19 30 51 0 0  0
 0  0      0 125244  48344 2069300   0    0     0    44 25388 63279 18 35 47 0 0  0
 3  0      0 124264  48344 2069772   0    0    60    24 26193 61863 20 33 48 0 0  0
 8  0      0 122248  48348 2070128   0    0     0    52 25461 60468 22 37 41 0 0  0
 1  0      0 121520  48352 2070436   0    0     0    68 24322 60017 19 33 48 0 0  0
 0  0      0 121520  48352 2070840   0    0     0    24 25620 61512 16 34 50 0 0  0
 1  0      0 121044  48352 2071148   0    0     0    28 25789 62430 13 25 61 0 0  0
 5  0      0 121072  48352 2071572   0    0     0    24 27661 66148 18 35 47 0 0  0
 0  0      0 121072  48352 2071880   0    0     0    32 25443 61351 18 28 54 0 0  0
 6  0      0 121072  48360 2072264   0    0     4    60 27296 65584 16 29 56 0 0  0
 0  0      0 120348  48360 2072592   0    0     0     0 26927 62174 16 35 50 0 0  0
 1  0      0 120348  48360 2072980   0    0     0    24 25691 62896 16 30 55 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 119872  48360 2073280   0    0     0     0 27546 64742 15 31 54 0 0  0
 4  0      0 118864  48360 2073668   0    0     0    32 25662 62277 18 32 51 0 0  0
 3  0      0 118612  48368 2073996   0    0     0    72 24495 61924 17 34 49 0 0  0
 2  0      0 118136  48376 2074348   0    0     0    56 24368 58356 17 31 53 0 0  0
 3  0      0 118136  48376 2074700   0    0     0    24 24476 60381 16 32 52 0 0  0
 0  0      0 117660  48376 2075100   0    0     0    28 27964 65988 19 35 46 0 0  0
 0  0      0 115896  48376 2075472   0    0     0    32 24879 62071 16 32 52 0 0  0
 2  0      0 115672  48376 2075788   0    0     0    24 25408 62056 12 26 62 0 0  0
 7  0      0 115196  48384 2076076   0    0     0    32 26636 65195 15 24 61 0 0  0
 0  0      0 112424  48392 2076608   0    0   100    52 26195 64647 15 28 57 0 0  0
14  0      0 111444  48392 2076916   0    0     0     0 24940 63936 18 32 50 0 0  0
 0  0      0 110216  48392 2077480   0    0   144    52 24818 62666 16 32 51 1 0  0
 6  0      0 109740  48392 2077808   0    0     0    16 23643 61297 16 32 52 0 0  0
 0  0      0 109292  48392 2078124   0    0     0 10676 24248 64393 19 36 45 0 0  0
 4  0      0 109292  48408 2078564   0    0     0   104 23059 58137 16 34 51 0 0  0
 2  0      0 109068  48408 2078884   0    0     0    28 23419 58283 19 34 47 0 0  0
 0  0      0 109068  48408 2079192   0    0     0    32 24582 59587 20 30 50 0 0  0
 0  0      0 108844  48408 2079608   0    0     0    24 24941 62357 19 31 50 0 0  0
 4  0      0 108620  48408 2079908   0    0     0    40 24888 60956 17 33 50 0 0  0
 4  0      0 108144  48412 2080324   0    0     0    60 28144 67853 17 29 54 0 0  0
 1  0      0 107668  48412 2080680   0    0     0     0 28000 66498 17 29 54 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 106660  48416 2081024   0    0     0    76 26639 62919 17 32 50 0 0  0
 5  0      0 106156  48416 2081376   0    0     0    16 27471 65855 16 27 56 0 0  0
 2  0      0 105656  48416 2081780   0    0     0    48 23996 60824 16 29 54 1 0  0
 1  0      0 102912  48416 2082088   0    0     0    32 29489 70437 18 27 55 0 0  0
 9  0      0 102436  48424 2082540   0    0    72    76 27047 63700 19 27 54 1 0  0
 0  0      0 102212  48424 2082872   0    0     0    32 25745 62967 17 27 56 0 0  0
 6  0      0 102212  48424 2083260   0    0     0    24 26126 63588 18 31 51 0 0  0
 6  0      0 101988  48424 2083600   0    0     0     0 25925 64671 15 28 58 0 0  0
 8  0      0 100728  48424 2083956   0    0     0    32 23527 61531 15 31 53 0 0  0
 0  0      0 100728  48432 2084300   0    0     0    52 26617 64717 14 28 58 0 0  0
 5  0      0  99540  48440 2084644   0    0     0    80 25077 61388 15 29 55 0 0  0
 1  0      0 102436  48400 2083384   0    0    32    16 25230 60689 18 30 52 1 0  0
 7  0      0 102468  48400 2083660   0    0     0    48 27443 65952 15 27 58 0 0  0
 5  0      0 102244  48400 2084044   0    0     0    24 27594 67078 14 27 59 0 0  0
 7  0      0 101992  48400 2084356   0    0     0    28 24570 63324 16 30 54 0 0  0
 0  0      0 101768  48408 2084780   0    0     0    64 28202 68636 19 34 47 0 0  0
 0  0      0 101544  48408 2085128   0    0     0    52 27152 65592 15 33 53 0 0  0
 6  0      0 101544  48408 2085560   0    0     0     0 26933 65450 15 26 58 0 0  0
 7  0      0 101044  48408 2085900   0    0     0  9008 26477 65403 14 27 58 0 0  0
 5  0      0 100792  48408 2086208   0    0     0     0 26840 66864 15 28 57 0 0  0
 0  0      0 104512  48380 2085068   0    0   104    28 25945 63874 18 31 50 1 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 103520  48384 2085360   0    0    20    96 25226 61960 14 27 57 1 0  0
 9  0      0 103044  48392 2085892   0    0   152    56 26875 64533 16 31 54 0 0  0
 9  0      0 102316  48392 2086220   0    0     0  1808 26742 65281 17 28 56 0 0  0
 3  0      0 101812  48392 2086628   0    0     0    32 28413 68145 15 28 56 0 0  0
 1  0      0 101320  48392 2086936   0    0     0    32 26256 63222 13 27 60 0 0  0
 1  0      0 101096  48392 2087320   0    0     0    24 26032 63327 17 30 53 0 0  0
 0  0      0 100620  48404 2087668   0    0     0    52 25421 62614 18 34 49 0 0  0
10  0      0 112856  48144 2075036   0    0   124    52 27353 63371 17 33 51 0 0  0
 9  0      0 110228  48144 2075408   0    0    16     0 26254 64033 16 32 51 0 0  0
 4  0      0 110260  48144 2075804   0    0     0    24 26312 64249 15 26 59 0 0  0
 3  0      0 109280  48144 2076120   0    0     0    44 28507 68381 14 28 57 0 0  0
 6  0      0 108696  48144 2076564   0    0    80    24 26776 64602 14 25 60 1 0  0
12  0      0 108696  48152 2076876   0    0     0    56 26598 64955 15 25 60 0 0  0
 5  0      0 108472  48152 2077292   0    0     0    52 28175 69495 18 33 49 0 0  0
 0  0      0 108472  48152 2077580   0    0     0    32 26484 62776 15 23 62 0 0  0
 3  0      0 108472  48152 2077988   0    0     0    24 27435 65573 16 25 59 0 0  0
 5  0      0 107996  48152 2078272   0    0     0     0 26540 64216 15 24 60 0 0  0
 2  0      0 107992  48160 2078660   0    0     0    64 26504 63240 18 29 53 0 0  0
 0  0      0 107992  48168 2079060   0    0   104   148 26838 64467 15 23 61 1 0  0
 0  0      0 107016  48168 2079472   0    0     0    24 27267 66366 16 27 56 0 0  0
10  0      0 106792  48168 2079732   0    0     0    44 28228 66623 18 26 57 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 106540  48168 2080128   0    0     4    24 25472 61201 17 29 54 0 0  0
 1  0      0 106036  48168 2080404   0    0     0    24 26934 63657 14 25 61 0 0  0
 0  0      0 105340  48184 2080848   0    0     0   104 25066 63993 18 33 50 0 0  0
 9  0      0 103324  48184 2081260   0    0   116    36 26107 64003 16 30 53 1 0  0
 5  0      0 102848  48184 2081676   0    0     0    28 28214 66195 17 32 51 0 0  0
 5  0      0 102596  48184 2081968   0    0     0     0 24046 60601 17 29 55 0 0  0
 6  0      0 115396  47940 2070252   0    0   928    24 26927 65991 15 31 53 1 0  0
 1  0      0 114920  47952 2070724   0    0   120  9000 27097 64904 16 31 53 0 0  0
 0  0      0 113156  47952 2071132   0    0     0    24 24902 61538 14 25 61 0 0  0
 2  0      0 111936  47960 2071444   0    0     0    72 25632 63193 20 34 46 0 0  0
 4  0      0 111488  47960 2071984   0    0   172    24 25300 60585 17 26 57 1 0  0
 0  0      0 111488  47960 2072284   0    0     0    28 26042 64446 19 29 52 0 0  0
 0  0      0 111040  47960 2072692   0    0     0    48 26108 63327 18 32 50 0 0  0
 0  0      0 111040  47968 2072992   0    0     0    72 26679 64594 16 29 55 0 0  0
 1  0      0 110816  47968 2073416   0    0     0    24 28721 68783 14 29 57 0 0  0
 0  0      0 110576  47968 2073864   0    0   136     0 26973 64063 15 26 59 1 0  0
 8  0      0 110352  47968 2074256   0    0     0    28 25133 61731 17 34 48 0 0  0
 5  0      0 110100  47968 2074528   0    0     0     0 25218 60605 15 30 55 0 0  0
 0  0      0 108364  47976 2074940   0    0     0    52 26732 64814 18 34 48 0 0  0
 3  0      0 107388  47976 2075244   0    0     0    40 26039 62328 16 31 52 0 0  0
 0  0      0 106888  47976 2075640   0    0     0    56 25908 62198 14 24 61 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 106160  47976 2075940   0    0     0    24 25617 63965 14 30 56 0 0  0
 4  0      0 105744  47976 2076324   0    0     0    52 24901 60420 17 29 54 0 0  0
 0  0      0 199364  47976 1983956   0    0     0    32 24677 62393 17 30 53 1 0  0
 0  0      0 199320  47980 1984340   0    0     0   120 27755 66225 15 33 52 0 0  0
