procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 148576  47852 2563564   0    0     0     0 5401 7081  3  7 90  0  0  0
 1  0      0 148576  47852 2563572   0    0     0     0 5301 6773  3  8 89  0  0  0
 0  0      0 148576  47852 2563576   0    0    40     0 5462 7735  4 10 86  1  0  0
 0  0      0 148576  47852 2563620   0    0     0     0 5365 6735  2 10 87  0  0  0
 2  0      0 148576  47864 2563612   0    0     0    36 5602 8039  3 10 87  0  0  0
 3  0      0 148576  47864 2563632   0    0     0     0 5475 7289  3  9 88  0  0  0
 1  0      0 148576  47864 2563636   0    0     0     0 5000 6461  3  8 89  0  0  0
 2  0      0 148576  47864 2563640   0    0     0     0 5118 6795  3 10 88  0  0  0
 2  0      0 148576  47864 2563652   0    0     0     0 5362 7215  3  9 88  0  0  0
 0  0      0 148576  47868 2563648   0    0     0    12 5738 8310  4 11 86  0  0  0
 0  0      0 148576  47868 2563656   0    0     0     0 4820 6136  3  8 89  0  0  0
 0  0      0 148576  47868 2563660   0    0     0     0 5094 6578  3  9 88  0  0  0
 0  0      0 148576  47868 2563672   0    0     0     0 5195 7117  3 10 87  0  0  0
 0  0      0 148576  47868 2563676   0    0     0     0 4864 6281  3  9 88  0  0  0
 0  0      0 148576  47868 2563680   0    0     0    16 5426 7340  3 11 86  0  0  0
 2  0      0 148576  47868 2563688   0    0     0     0 5597 7229  3 10 87  0  0  0
 0  0      0 148576  47868 2563692   0    0     0     0 5451 7199  3  9 88  0  0  0
 0  0      0 148576  47868 2563704   0    0     0     0 5519 7623  3 10 87  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 148576  47868 2563704   0    0     0     0 5433 7197  4  8 89  0  0  0
 0  0      0 148576  47868 2563712   0    0     0     0 5479 7359  2 10 88  0  0  0
 0  0      0 148576  47876 2563716   0    0     0    12 5947 7997  4 11 86  0  0  0
 0  0      0 148324  47876 2563724   0    0     0     0 5183 6302  4  9 87  0  0  0
 2  0      0 148324  47876 2563728   0    0     0     0 5003 6254  4  9 87  0  0  0
 3  0      0 148324  47876 2563732   0    0     0     0 5781 7607  3 12 86  0  0  0
 0  0      0 147820  47876 2563736   0    0     0     0 4921 6559  3  9 88  0  0  0
 1  0      0 147820  47884 2563744   0    0     0    16 5314 6908  2  9 89  0  0  0
 1  0      0 147820  47884 2563752   0    0     0     0 5894 7803  4 10 86  0  0  0
 1  0      0 147820  47884 2563756   0    0     0     0 4999 5885  2 10 88  0  0  0
 0  0      0 147820  47884 2563760   0    0     0     0 4998 6109  3  9 88  0  0  0
 1  0      0 147820  47884 2563764   0    0     0     0 5778 7780  4 10 86  0  0  0
 0  0      0 147820  47892 2563772   0    0     0   180 5394 6914  4 11 85  0  0  0
 0  0      0 147820  47892 2563776   0    0     0     0 4885 6252  3  9 88  0  0  0
 6  0      0 147820  47892 2563780   0    0     0     0 5566 7377  4 10 86  0  0  0
 0  0      0 147820  47892 2563788   0    0     0     0 5400 7099  3 12 86  0  0  0
 0  0      0 147820  47892 2563792   0    0     0     0 5161 6808  3  9 88  0  0  0
 1  0      0 147820  47904 2563784   0    0     0    60 5559 7097  2 10 88  0  0  0
 0  0      0 147820  47904 2563808   0    0     0     0 5284 6872  3  9 88  0  0  0
 1  0      0 147820  47904 2563808   0    0     0     0 5645 7365  3 10 87  0  0  0
 0  0      0 147820  47904 2563820   0    0     0     0 5189 6764  3 10 87  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 147820  47904 2563824   0    0     0     0 5877 8174  3 12 86  0  0  0
 0  0      0 147820  47912 2563832   0    0     0   108 5551 7067  2 11 87  0  0  0
 0  0      0 147820  47912 2563832   0    0     0     0 5588 7017  4 10 87  0  0  0
 0  0      0 147820  47912 2563840   0    0     0     0 5143 6460  3 11 86  0  0  0
 0  0      0 147820  47912 2563844   0    0     0     0 4530 5247  2  8 90  0  0  0
 0  0      0 147820  47912 2563848   0    0     0     0 5385 6811  3 10 88  0  0  0
 0  0      0 147820  47924 2563856   0    0     0    72 5426 7038  3 10 87  0  0  0
 0  0      0 147820  47924 2563856   0    0     0     0 5736 7686  3 11 86  0  0  0
 3  0      0 147820  47924 2563868   0    0     0     0 5071 5769  2 10 88  0  0  0
 0  0      0 147820  47924 2563872   0    0     0     0 5388 7343  3  9 88  0  0  0
 0  0      0 147820  47924 2563876   0    0     0     0 5321 6947  3  9 88  0  0  0
 0  0      0 147820  47936 2563868   0    0     0    32 5457 7773  3  8 88  0  0  0
 0  0      0 147820  47936 2563888   0    0     0    32 4771 5972  3  7 90  0  0  0
 0  0      0 147820  47936 2563888   0    0     0     0 5074 6989  3  8 89  0  0  0
 0  0      0 147820  47936 2563900   0    0     0     0 5773 7744  3 10 87  0  0  0
 0  0      0 147820  47936 2563900   0    0     0     0 5347 6946  2  9 89  0  0  0
 0  0      0 147820  47948 2563908   0    0     0    36 5289 7024  3  9 88  0  0  0
 0  0      0 147820  47948 2563912   0    0     0    40 4977 6180  2  8 90  0  0  0
 2  0      0 147820  47948 2563920   0    0     0     0 4984 6331  2  8 90  0  0  0
 1  0      0 147820  47948 2563920   0    0     0     0 5153 6385  3  9 88  0  0  0
 0  0      0 147820  47948 2563928   0    0     0     0 5398 7284  3  7 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 147820  47960 2563916   0    0     0    32 5305 7196  2  8 90  0  0  0
 0  0      0 147820  47960 2563940   0    0     0    28 4911 6225  3  7 91  0  0  0
 0  0      0 147820  47960 2563940   0    0     0     0 6122 8462  3 10 87  0  0  0
 1  0      0 147820  47960 2563956   0    0     0     0 5667 7864  2  8 90  0  0  0
 0  0      0 147820  47960 2563956   0    0     0     0 5053 6552  2  7 91  0  0  0
 0  0      0 147820  47972 2563960   0    0     0    36 5339 7343  2  7 91  0  0  0
 1  0      0 147820  47972 2563964   0    0     0    40 5092 6715  3  6 91  0  0  0
 0  0      0 147820  47972 2563972   0    0     0     0 5874 7854  3  7 90  0  0  0
 0  0      0 147820  47972 2563976   0    0     0     0 5801 7667  3  7 91  0  0  0
 2  0      0 147820  47972 2563988   0    0     0     0 5685 7890  3  9 88  0  0  0
 0  0      0 147820  47984 2563976   0    0     0    32 6009 8328  2  9 89  0  0  0
 1  0      0 147820  47984 2563996   0    0     0    40 5363 7207  3  7 90  0  0  0
 0  0      0 147820  47984 2564004   0    0     0     0 6205 8793  4 10 86  0  0  0
 2  0      0 147820  47984 2564016   0    0     0     0 4999 6322  2  8 90  0  0  0
 1  0      0 147820  47984 2564016   0    0     0     0 5598 6984  2  8 91  0  0  0
 0  0      0 147820  47996 2564020   0    0     0    36 5883 7284  3  9 89  0  0  0
 2  0      0 147820  47996 2564028   0    0     0    44 5540 7117  3  9 88  0  0  0
 0  0      0 147820  47996 2564032   0    0     0     0 5662 7550  2  9 89  0  0  0
 0  0      0 147820  47996 2564040   0    0     0     0 5202 6557  3  8 90  0  0  0
 0  0      0 147820  47996 2564044   0    0     0     0 5539 7910  3  8 89  0  0  0
 2  0      0 147820  48008 2564056   0    0     0    32 5714 8173  3  9 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 147820  48008 2564056   0    0     0    32 5815 7367  2  9 89  0  0  0
 0  0      0 147820  48008 2564072   0    0     0     0 5656 7287  3  8 89  0  0  0
 1  0      0 147820  48008 2564072   0    0    88     0 5582 6981  2  8 90  1  0  0
 0  0      0 147820  48008 2564172   0    0     0     0 5649 7683  3  8 89  0  0  0
 0  0      0 147820  48020 2564160   0    0     0    36 5088 6273  3  7 90  0  0  0
 0  0      0 147820  48020 2564184   0    0     0    44 5835 7988  2  9 89  0  0  0
 1  0      0 147820  48020 2564184   0    0     0     0 5671 7139  3  9 88  0  0  0
 0  0      0 147820  48020 2564196   0    0     0     0 5624 7108  3 11 87  0  0  0
 1  0      0 147820  48020 2564200   0    0     0     0 6359 9113  4 10 86  0  0  0
 0  0      0 147820  48032 2564204   0    0     0    48 5542 6855  2  8 90  0  0  0
 0  0      0 147820  48032 2564208   0    0     0     0 5416 6889  2  9 89  0  0  0
 0  0      0 147820  48032 2564216   0    0     0     0 5965 7983  3 10 86  0  0  0
 0  0      0 147820  48032 2564224   0    0     0     0 5024 6320  3  7 90  0  0  0
 0  0      0 147820  48032 2564236   0    0     0     0 5704 7794  3 10 88  0  0  0
 2  0      0 147820  48032 2564236   0    0     0     0 5014 6254  3  9 89  0  0  0
 0  0      0 147820  48036 2564244   0    0     0    16 5658 7191  2  8 90  0  0  0
 0  0      0 147820  48036 2564244   0    0     0    84 4869 6135  3  9 89  0  0  0
 0  0      0 147820  48036 2564248   0    0     0     0 5357 6936  2  8 91  0  0  0
 0  0      0 147572  48036 2564252   0    0     0     0 5548 8019  3  9 88  0  0  0
 1  0      0 147572  48036 2564268   0    0     0     0 6009 8104  3 10 87  0  0  0
 0  0      0 147572  48040 2564268   0    0     0    32 5568 7101  2  8 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 147572  48040 2564280   0    0     0     0 5339 6704  3  8 89  0  0  0
 0  0      0 147572  48040 2564280   0    0     0     0 4794 5652  2  9 89  0  0  0
 1  0      0 147572  48040 2564288   0    0     0     0 5653 7511  3  9 88  0  0  0
 2  0      0 147572  48040 2564288   0    0     0     0 5450 7040  3  9 88  0  0  0
 0  0      0 147572  48048 2564296   0    0     0    16 5604 7314  3  9 89  0  0  0
 0  0      0 147572  48048 2564300   0    0     0     0 5307 6539  2  8 90  0  0  0
 2  0      0 147572  48048 2564312   0    0     0     0 5325 6948  2  8 90  0  0  0
 0  0      0 147572  48048 2564312   0    0     0     0 5778 7605  3  9 88  0  0  0
 0  0      0 147572  48048 2564320   0    0     0     0 4809 5835  2  7 91  0  0  0
 1  0      0 147572  48056 2564312   0    0     0    12 5519 7428  3  7 89  0  0  0
 5  0      0 147572  48056 2564328   0    0     0    92 5870 7711  3  9 87  0  0  0
 2  0      0 147572  48056 2564336   0    0     0     0 5187 6897  2  8 90  0  0  0
 0  0      0 147572  48056 2564344   0    0     0     0 5604 7554  3  8 89  0  0  0
 0  0      0 147572  48056 2564348   0    0     0     0 5296 6961  2  9 89  0  0  0
 0  0      0 147572  48068 2564356   0    0     0    36 5229 6596  3  8 89  1  0  0
 0  0      0 147572  48068 2564356   0    0     0     0 4712 5872  1  6 93  0  0  0
 0  0      0 147572  48068 2564368   0    0     0     0 5461 7335  2  7 91  0  0  0
 0  0      0 147572  48068 2564368   0    0     0     0 5099 7274  3  8 90  0  0  0
 1  0      0 147572  48068 2564372   0    0     0     0 5013 6384  3  7 90  0  0  0
 5  0      0 147320  48076 2564368   0    0     0    12 5660 7786  3  8 89  0  0  0
 1  0      0 147320  48076 2564388   0    0     0     0 5586 7492  2  8 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 147320  48076 2564388   0    0     0     0 5143 6567  2  7 92  0  0  0
 0  0      0 147320  48076 2564452   0    0    56     0 5651 7160  2 10 88  1  0  0
 2  0      0 147320  48076 2564452   0    0     0     0 4784 5608  2  8 90  0  0  0
 3  0      0 147320  48080 2564456   0    0     0    16 5121 6221  3  8 89  0  0  0
 0  0      0 147320  48080 2564460   0    0     0    92 5358 7025  3  9 88  0  0  0
 0  0      0 147320  48080 2564468   0    0     0     0 5315 6732  3 10 88  0  0  0
 0  0      0 147320  48080 2564468   0    0     0     0 5978 8232  3  9 88  0  0  0
 2  0      0 147320  48080 2564476   0    0     0     0 4868 6461  2  7 92  0  0  0
 1  0      0 147320  48088 2564472   0    0     0    32 5679 7449  2  9 90  0  0  0
 0  0      0 147320  48088 2564488   0    0     0     0 5346 7129  3  9 89  0  0  0
 0  0      0 147320  48088 2564488   0    0     0     0 5614 7583  2  9 89  0  0  0
 0  0      0 147320  48088 2564500   0    0     0     0 5247 6692  2  8 90  0  0  0
 0  0      0 147320  48088 2564500   0    0     0     0 4799 5614  2  7 91  0  0  0
 0  0      0 147320  48096 2564508   0    0     0    16 5601 7484  2  8 91  0  0  0
 0  0      0 147320  48096 2564508   0    0     0     0 5301 6706  2  8 91  0  0  0
 0  0      0 147320  48096 2564516   0    0     0     0 4687 5698  2  7 91  0  0  0
 0  0      0 147320  48096 2564516   0    0     0     0 5440 7135  2  7 91  0  0  0
 0  0      0 147320  48096 2564524   0    0     0     0 5263 6767  2  8 90  0  0  0
 0  0      0 147320  48096 2564528   0    0     0    12 5546 7092  2  7 91  0  0  0
 0  0      0 147320  48096 2564536   0    0     0     0 5791 7619  3 10 88  0  0  0
 0  0      0 147320  48096 2564544   0    0     0    88 5125 6201  2  8 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 147320  48096 2564548   0    0     0     0 4844 6358  2  8 90  0  0  0
 2  0      0 147320  48096 2564552   0    0     0     0 5344 6984  2  8 91  0  0  0
 1  0      0 147320  48108 2564544   0    0     0    48 5180 6239  2  8 90  0  0  0
 0  0      0 147320  48108 2564560   0    0     0     0 5989 7808  3  8 89  0  0  0
 0  0      0 147320  48108 2564572   0    0     0     0 5065 6568  2  8 90  0  0  0
 0  0      0 147320  48108 2564572   0    0     0     0 5469 7504  3  8 89  0  0  0
 3  0      0 147320  48108 2564580   0    0     0     0 5173 6496  2  7 91  0  0  0
 0  0      0 147320  48116 2564572   0    0     0    12 5656 7619  2  7 91  0  0  0
 0  0      0 147320  48116 2564588   0    0     0     0 5185 6780  2  7 92  0  0  0
 0  0      0 147320  48116 2564592   0    0     0     0 4927 6003  2  8 90  0  0  0
 0  0      0 147320  48116 2564596   0    0     0     0 5068 6691  3  7 90  0  0  0
 0  0      0 147320  48116 2564600   0    0     0     0 4683 5965  2  6 92  0  0  0
 4  0      0 147320  48124 2564604   0    0     0    16 5365 7117  3  8 89  0  0  0
 0  0      0 147320  48124 2564608   0    0     0     0 5250 7012  2  8 90  0  0  0
 0  0      0 147320  48124 2564616   0    0     0    96 4965 6836  2  6 92  0  0  0
 1  0      0 147072  48124 2564620   0    0     0     0 6344 8851  4  9 87  0  0  0
 0  0      0 146820  48124 2564628   0    0     0     0 5832 7841  3  8 89  0  0  0
 0  0      0 146820  48124 2564632   0    0     0     0 5293 7097  2  7 92  0  0  0
 0  0      0 146820  48136 2564640   0    0     0    36 5352 6871  3  8 90  0  0  0
 0  0      0 146820  48136 2564640   0    0     0     0 5119 6408  1  7 92  0  0  0
 0  0      0 146820  48136 2564644   0    0     0     0 5525 7146  4  8 89  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 146820  48136 2564656   0    0     0     0 5147 6855  2  7 91  0  0  0
 1  0      0 146820  48136 2564656   0    0     0     0 5857 7640  3  7 90  0  0  0
 0  0      0 146820  48144 2564664   0    0     0    16 5155 6538  2  7 91  0  0  0
 3  0      0 146820  48144 2564668   0    0     0     0 5778 7863  2  8 90  0  0  0
 0  0      0 146568  48144 2564672   0    0     0     0 5405 7860  3  8 90  0  0  0
 0  0      0 146568  48144 2564684   0    0     0     0 5110 6655  2  7 92  0  0  0
 0  0      0 146568  48144 2564684   0    0     0     0 5052 6464  3  8 89  0  0  0
 3  0      0 146568  48148 2564692   0    0     0    16 6249 8497  3  9 88  0  0  0
 0  0      0 146568  48148 2564696   0    0     0    96 5387 7027  2  8 91  0  0  0
 0  0      0 146568  48148 2564684   0    0     0     0 4987 6059  2  8 90  0  0  0
 0  0      0 146568  48148 2564688   0    0     0     0 5328 6681  2  9 90  0  0  0
 0  0      0 146568  48148 2564696   0    0     0     0 5395 6725  2  8 90  0  0  0
 0  0      0 146568  48160 2564700   0    0     0    32 5109 6136  2  8 90  0  0  0
 0  0      0 146568  48160 2564704   0    0     0     0 5757 7488  2 10 88  0  0  0
 1  0      0 146568  48160 2564712   0    0     0     0 5569 7425  2  8 90  0  0  0
 1  0      0 146568  48160 2564720   0    0     0     0 5307 6670  3  8 89  0  0  0
 4  0      0 146568  48160 2564720   0    0     0     0 5457 7228  2  9 89  0  0  0
 1  0      0 146568  48168 2564728   0    0     0    16 5647 7582  2 10 88  0  0  0
 0  0      0 146568  48168 2564732   0    0     0     0 4675 5287  2  7 92  0  0  0
 0  0      0 146568  48168 2564732   0    0     0     0 5688 7462  2  9 89  0  0  0
 0  0      0 146568  48168 2564744   0    0     0     0 5637 7267  2 10 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 146568  48168 2564744   0    0     0     0 5152 6742  2  8 90  0  0  0
 2  0      0 146568  48176 2564756   0    0     0    12 5398 6853  4  7 89  0  0  0
 0  0      0 146568  48176 2564756   0    0     0     0 5573 7239  2 10 89  0  0  0
 1  0      0 146568  48176 2564768   0    0     0    88 6413 9341  3 10 87  0  0  0
 0  0      0 146568  48176 2564768   0    0     0     0 5614 7522  2  9 90  0  0  0
 0  0      0 146568  48176 2564776   0    0     0     0 5641 7524  2  8 90  0  0  0
 0  0      0 146568  48188 2564768   0    0     0    36 5633 7280  3  8 89  0  0  0
 0  0      0 146568  48188 2564788   0    0     0     0 5636 7260  2  8 90  0  0  0
 0  0      0 146568  48188 2564792   0    0     0     0 5352 6953  3  9 89  0  0  0
 0  0      0 146568  48188 2564776   0    0     0     0 5414 7091  2  8 90  0  0  0
 0  0      0 146568  48188 2564780   0    0     0     0 5241 6663  2  8 90  0  0  0
 7  0      0 146568  48196 2564788   0    0     0    12 5523 6959  2  8 90  0  0  0
 0  0      0 146568  48196 2564792   0    0     0     0 5533 7079  3  8 90  0  0  0
 0  0      0 146568  48196 2564796   0    0     0     0 5623 7391  2  9 89  0  0  0
 1  0      0 146568  48196 2564800   0    0     0     0 5543 7001  3  8 89  0  0  0
 0  0      0 146064  48196 2564804   0    0     0     0 5376 7208  3  8 90  0  0  0
 0  0      0 146064  48204 2564800   0    0     0    16 5466 7562  2  8 90  0  0  0
 0  0      0 146064  48204 2564816   0    0     0     0 4852 5886  2  7 91  0  0  0
 0  0      0 146064  48204 2564816   0    0     0   104 5524 7958  2  8 90  0  0  0
 0  0      0 146064  48204 2564832   0    0     0     0 5769 7669  2  8 90  0  0  0
 0  0      0 146064  48204 2564832   0    0     0     0 4899 6412  2  8 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 146064  48216 2564840   0    0     0    32 5590 7347  2  9 89  0  0  0
 0  0      0 146064  48216 2564840   0    0     0     0 4861 6486  2  6 93  0  0  0
 0  0      0 146064  48216 2564844   0    0     0     0 5369 7623  3  7 90  0  0  0
 0  0      0 146064  48216 2564852   0    0     0     0 5223 6930  2  6 92  0  0  0
