procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 1012820 96528 1923980   0    0     0    52 3550 5906  3  3 93  0  0  0
 0  0      0 1012820 96536 1923984   0    0     0    60 3741 6836  4  4 91  1  0  0
 0  0      0 1012820 96536 1923984   0    0     0    60 3375 5711  4  3 93  0  0  0
 1  0      0 1012820 96536 1923984   0    0     0     0 3053 5028  4  2 94  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 1012820 96536 1923984   0    0     0    24 3340 5584  3  2 95  0  0  0
 0  0      0 1012820 96536 1923984   0    0     0     0 2998 4615  2  2 96  0  0  0
 0  0      0 1012820 96540 1923988   0    0     0    68 3742 6681  5  3 92  0  0  0
 0  0      0 1012820 96540 1923988   0    0     0    16 3252 5257  3  3 94  0  0  0
 0  0      0 1012820 96540 1923988   0    0     0    28 3581 6931  5  4 91  0  0  0
 0  0      0 1012820 96540 1923988   0    0     0     0 3768 6206  5  3 92  0  0  0
 0  0      0 1012820 96544 1923992   0    0     0    80 3460 5519  3  2 95  0  0  0
 0  0      0 1012580 96544 1923992   0    0     0    36 3511 6270  4  4 92  0  0  0
 0  0      0 1012580 96544 1923992   0    0     0    56 3316 5739  3  2 95  0  0  0
 0  0      0 1012580 96552 1924000   0    0     0   140 3613 5910  5  3 91  1  0  0
 0  0      0 1012580 96552 1924000   0    0     0    28 3185 5333  2  2 96  0  0  0
 0  0      0 1012580 96552 1924000   0    0     0     0 3118 5327  4  3 92  0  0  0
 0  0      0 1012580 96552 1924008   0    0     0    52 3392 5787  4  3 93  0  0  0
 0  0      0 1012580 96552 1924008   0    0     0    16 3556 6559  4  2 93  0  0  0
 0  0      0 1012580 96552 1924008   0    0     0    28 4006 7429  6  5 89  0  0  0
 0  0      0 1009808 96552 1924008   0    0     0     0 3913 7401  7  4 90  0  0  0
 0  0      0 1009808 96556 1924012   0    0     0    80 3412 6083  3  3 95  0  0  0
 0  0      0 1007288 96556 1924012   0    0     0    28 3519 5946  4  2 94  0  0  0
 0  0      0 1007288 96556 1924012   0    0     0    56 3536 6060  4  3 94  0  0  0
 0  0      0 1007288 96556 1924012   0    0     0     0 3374 6246  3  3 94  0  0  0
 2  0      0 1007288 96560 1924016   0    0     0    52 3402 5318  3  3 94  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 1007036 96560 1924016   0    0     0     0 3248 5207  3  2 95  0  0  0
 0  0      0 1007036 96560 1924016   0    0     0    24 3457 5525  4  3 93  0  0  0
 4  0      0 1007036 96560 1924016   0    0     0    16 3742 6846  4  3 93  0  0  0
 1  0      0 1007036 96576 1924032   0    0     0   160 4618 8658  9  8 84  0  0  0
 2  0      0 1007036 96576 1924032   0    0     0    28 3725 6736  5  4 91  0  0  0
 2  0      0 1007036 96584 1924024   0    0     0    80 3339 5886  4  2 93  1  0  0
 2  0      0 1007036 96584 1924036   0    0     0     0 3363 5597  4  4 92  0  0  0
 1  0      0 1007036 96584 1924036   0    0     0    84 3588 6293  4  3 93  0  0  0
 3  0      0 1007036 96584 1924036   0    0     0     0 3126 5192  3  3 95  0  0  0
 3  0      0 1007036 96588 1924040   0    0     0    48 3299 5254  4  3 93  0  0  0
 2  0      0 1006788 96588 1924040   0    0     0     0 3242 5418  4  3 93  0  0  0
 6  0      0 1006788 96588 1924044   0    0     0    28 3464 5372  4  3 92  0  0  0
 4  0      0 1006788 96588 1924044   0    0     0    16 3334 6240  3  2 95  0  0  0
 4  0      0 1006788 96588 1924044   0    0     0    28 3888 7258  8  5 87  0  0  0
 3  0      0 1006788 96592 1924040   0    0     0    12 3556 6556  5  3 92  0  0  0
 0  0      0 1006788 96596 1924048   0    0     0    56 3299 5316  3  3 94  0  0  0
 1  0      0 1006788 96596 1924048   0    0     0    28 3409 5904  3  2 95  0  0  0
 0  0      0 1006788 96596 1924048   0    0     0    64 3444 5484  5  5 90  0  0  0
 0  0      0 1006788 96604 1924056   0    0     0   148 3562 6629  5  3 92  0  0  0
 0  0      0 1006788 96608 1924060   0    0     0    56 3493 6043  3  3 94  0  0  0
 1  0      0 1006788 96608 1924060   0    0     0     0 3349 4751  3  3 94  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 1006788 96608 1924060   0    0     0    28 3474 5610  4  3 93  0  0  0
 0  0      0 1006788 96608 1924060   0    0     0    16 3453 6073  5  3 91  1  0  0
 1  0      0 1006788 96608 1924060   0    0     0    36 3733 6845  5  5 90  0  0  0
 0  0      0 1006788 96612 1924056   0    0     0    32 3871 6637  5  4 90  0  0  0
 0  0      0 1006788 96616 1924064   0    0     0    52 3385 5585  4  3 93  0  0  0
 0  0      0 1006788 96616 1924064   0    0     0    28 3285 5287  5  4 91  0  0  0
 0  0      0 1006788 96616 1924064   0    0     0    64 3539 5323  4  3 93  0  0  0
 0  0      0 1006788 96616 1924064   0    0     0     0 3436 5647  3  3 94  0  0  0
 0  0      0 1006788 96624 1924068   0    0     0    52 3321 5373  4  3 93  0  0  0
 0  0      0 1006788 96624 1924068   0    0     0     0 3415 5807  3  3 94  0  0  0
 0  0      0 1006788 96624 1924068   0    0     0    24 3372 4918  3  3 94  0  0  0
 0  0      0 1006788 96624 1924068   0    0     0    16 3234 5307  2  2 96  0  0  0
 0  0      0 1006788 96636 1924080   0    0     0   132 3966 6932 10  5 85  0  0  0
 0  0      0 1006788 96636 1924080   0    0     0    16 3454 5930  5  4 91  0  0  0
 0  0      0 1006788 96640 1924084   0    0     0    56 3469 5593  3  3 93  0  0  0
 1  0      0 1006788 96640 1924084   0    0     0    52 3102 5719  5  4 91  0  0  0
 0  0      0 1006788 96640 1924084   0    0     0    84 3346 5158  5  4 91  0  0  0
 0  0      0 1006788 96640 1924084   0    0     0     0 3304 5417  4  3 93  0  0  0
 0  0      0 1006788 96648 1924088   0    0     0    48 3615 5891  3  3 94  0  0  0
 0  0      0 1006788 96648 1924088   0    0     0     0 3375 6134  3  3 95  0  0  0
 0  0      0 1006788 96648 1924088   0    0     0    28 3596 5767  3  4 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 1006788 96648 1924088   0    0     0    16 3301 5366  3  3 94  1  0  0
 2  0      0 1006788 96648 1924092   0    0     0    48 3453 5177  3  3 94  0  0  0
 0  0      0 1006788 96648 1924092   0    0     0     0 3913 7075  8  5 87  0  0  0
 0  0      0 1006788 96648 1924092   0    0     0    28 3542 5508  3  3 94  0  0  0
 0  0      0 1006788 96648 1924092   0    0     0    28 3923 6771  8  4 89  0  0  0
 0  0      0 1006788 96648 1924096   0    0     0    84 3438 5255  4  3 94  0  0  0
 0  0      0 1006788 96652 1924108   0    0     0   148 3811 6485  5  4 90  1  0  0
 0  0      0 1006788 96652 1924108   0    0     0    28 3431 5672  4  3 93  0  0  0
 0  0      0 1006788 96652 1924108   0    0     0     0 3122 5216  4  3 94  0  0  0
 0  0      0 1006788 96652 1924108   0    0     0    28 3593 6101  4  3 92  0  0  0
 5  0      0 1006788 96652 1924108   0    0     0    16 3345 5971  6  4 90  0  0  0
 0  0      0 1006788 96656 1924116   0    0     0    72 3419 6026  3  2 94  1  0  0
 0  0      0 1006788 96656 1924132   0    0     0     0 4737 8614  8  6 86  0  0  0
 0  0      0 1006788 96656 1924136   0    0     0    28 3095 4985  3  2 95  0  0  0
 0  0      0 1006032 96656 1924136   0    0     0     0 3594 6199  5  3 92  0  0  0
 0  0      0 1006032 96656 1924140   0    0     0   100 3742 6438  3  3 94  0  0  0
 0  0      0 1006032 96656 1924140   0    0     0    24 3298 5424  3  2 95  0  0  0
 0  0      0 1006032 96656 1924140   0    0     0    28 3553 5440  5  3 92  0  0  0
 0  0      0 1006032 96656 1924140   0    0     0     0 3354 5798  4  3 92  0  0  0
 0  0      0 1004268 96656 1924140   0    0     0    24 3595 5990  4  2 95  0  0  0
 0  0      0 1004268 96656 1924140   0    0     0    16 3354 5487  3  3 94  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 1004268 96668 1924152   0    0     0   176 3915 6945  7  4 89  0  0  0
 0  0      0 1004016 96668 1924152   0    0     0     8 4004 7893  8  5 86  0  0  0
 1  0      0 1004016 96668 1924152   0    0     0    28 3509 6102  2  3 95  0  0  0
 0  0      0 1004016 96668 1924152   0    0     0     0 3508 6245  3  3 94  0  0  0
 0  0      0 1004016 96668 1924152   0    0     0   128 3406 5719  4  2 94  0  0  0
 0  0      0 1004016 96668 1924156   0    0     0    24 3335 5626  3  3 94  0  0  0
 0  0      0 1004016 96668 1924156   0    0     0    24 3227 5668  3  2 95  0  0  0
 0  0      0 1004016 96668 1924156   0    0     0    24 3135 4335  2  3 95  0  0  0
 4  0      0 1004016 96668 1924156   0    0     0    28 3462 5668  5  3 92  0  0  0
 0  0      0 1004016 96668 1924156   0    0     0    16 3342 6164  4  3 93  0  0  0
 2  0      0 1004016 96672 1924156   0    0     0    60 3423 5909  3  3 94  0  0  0
 0  0      0 1003764 96672 1924160   0    0     0     0 3874 7633  5  3 91  0  0  0
 3  0      0 1003512 96672 1924160   0    0     0    28 3343 6031  3  3 93  0  0  0
 1  0      0 1003512 96672 1924164   0    0     0     0 3336 5718  3  3 94  0  0  0
 2  0      0 1003512 96672 1924164   0    0     0   108 3484 5918  3  3 94  0  0  0
 2  0      0 1003512 96672 1924180   0    0     0    88 3615 5987  4  4 91  1  0  0
 6  0      0 1003512 96672 1924180   0    0     0    52 3517 6009  4  2 94  0  0  0
 0  0      0 1003512 96672 1924180   0    0     0     0 3079 5001  2  3 95  0  0  0
 3  0      0 1003512 96672 1924180   0    0     0    28 3319 5787  3  3 94  0  0  0
 0  0      0 1003512 96676 1924184   0    0     0    40 3489 5916  5  3 92  0  0  0
 7  0      0 1003512 96676 1924184   0    0     0    24 3180 5587  3  2 95  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 1003512 96676 1924184   0    0     0     0 4259 8077  8  4 88  0  0  0
 0  0      0 1003512 96676 1924184   0    0     0    28 3201 5583  3  3 95  0  0  0
 1  0      0 1002504 96676 1924184   0    0     0     8 3557 6644  3  3 94  0  0  0
 0  0      0 1002504 96680 1924188   0    0     0   116 3597 6389  5  4 91  0  0  0
 0  0      0 1002504 96680 1924188   0    0     0     0 2971 4820  3  2 95  0  0  0
 3  0      0 1002504 96680 1924188   0    0     0    64 3706 6083  4  3 93  0  0  0
 0  0      0 1002504 96680 1924188   0    0     0     0 3376 6304  3  3 95  0  0  0
 0  0      0 1002504 96684 1924184   0    0     0    60 3460 5009  3  3 94  0  0  0
 0  0      0 1002504 96684 1924192   0    0     0    16 3001 4726  3  4 93  0  0  0
 0  0      0 1002504 96684 1924192   0    0     0    28 3614 6442  5  2 93  0  0  0
 0  0      0 1002504 96684 1924192   0    0     0    16 4005 7619  7  6 87  1  0  0
 0  0      0 1002504 96684 1924192   0    0     0    28 3491 5673  3  3 94  0  0  0
 5  0      0 1000236 96688 1924192   0    0     0    48 3111 4376  4  3 94  0  0  0
 0  0      0 1000236 96688 1924196   0    0     0    80 3428 5259  4  3 93  0  0  0
 0  0      0 1000236 96688 1924200   0    0     0     0 3104 4729  3  2 96  0  0  0
 3  0      0 1000236 96692 1924196   0    0     0    72 3479 5481  5  3 92  0  0  0
 0  0      0 1000236 96692 1924204   0    0     0     0 3230 5901  2  2 96  0  0  0
 0  0      0 998724  96692 1924204   0    0     0    28 3613 5586  4  3 93  0  0  0
 0  0      0 998724  96692 1924204   0    0     0    16 3241 5442  3  2 95  0  0  0
 0  0      0 998724  96692 1924204   0    0     0    24 3240 6170  4  2 94  0  0  0
 2  0      0 998472  96692 1924204   0    0     0    20 3899 7168  6  5 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 998472  96696 1924200   0    0     0    64 3610 6134  4  3 93  0  0  0
 0  0      0 998472  96696 1924208   0    0     0     8 3532 5541  3  3 93  0  0  0
 0  0      0 998472  96696 1924208   0    0     0    56 3350 5838  5  3 92  0  0  0
 0  0      0 998472  96696 1924212   0    0     0     0 3341 5566  3  2 95  0  0  0
 3  0      0 998472  96696 1924212   0    0     0    76 3737 5782  5  3 92  0  0  0
 0  0      0 998472  96696 1924216   0    0     0    12 3004 4910  2  2 96  0  0  0
 3  0      0 996960  96696 1924216   0    0     0     8 3520 5876  4  4 91  1  0  0
 0  0      0 996960  96696 1924216   0    0     0    40 3445 5860  5  4 91  0  0  0
 0  0      0 996960  96696 1924216   0    0     0    24 3444 6009  3  4 93  0  0  0
 0  0      0 996736  96696 1924216   0    0     0     0 4720 8010  7  6 87  0  0  0
 0  0      0 996736  96700 1924212   0    0     0    84 3370 5127  4  3 93  0  0  0
 0  0      0 996736  96700 1924220   0    0     0     8 3927 7004  5  4 91  0  0  0
 0  0      0 996736  96700 1924220   0    0     0    52 3536 5856  4  3 93  0  0  0
 0  0      0 996736  96700 1924220   0    0     0    24 3121 5091  2  3 95  0  0  0
 2  0      0 996736  96700 1924220   0    0     0    56 3374 5244  4  3 93  0  0  0
 0  0      0 996736  96700 1924228   0    0     0    24 3350 5143  2  3 95  0  0  0
 2  0      0 996736  96700 1924228   0    0     0    24 3477 5022  5  4 91  0  0  0
 0  0      0 996736  96700 1924228   0    0     0    16 3487 5576  4  3 93  0  0  0
 0  0      0 996736  96700 1924228   0    0     0    68 3579 5998  3  3 94  0  0  0
 1  0      0 996736  96700 1924232   0    0     0     0 4447 7690 10  5 85  0  0  0
 0  0      0 996736  96700 1924232   0    0     0     4 3507 5406  5  5 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 996736  96700 1924232   0    0     0    32 3407 5630  3  3 94  0  0  0
 0  0      0 996736  96700 1924232   0    0     0    32 3626 5870  4  4 92  0  0  0
 0  0      0 996736  96704 1924236   0    0     0    72 3292 4712  3  2 95  0  0  0
 4  0      0 996736  96704 1924236   0    0     0    24 3445 5750  4  4 92  0  0  0
 0  0      0 996736  96704 1924236   0    0     0    48 3665 5921  4  4 92  0  0  0
 0  0      0 995728  96704 1924236   0    0     0     0 3534 5876  4  3 92  0  0  0
 1  0      0 995728  96708 1924240   0    0     0    68 3642 5880  3  3 95  0  0  0
 0  0      0 995728  96708 1924240   0    0     0     0 3168 4569  4  2 94  0  0  0
 0  0      0 995728  96708 1924240   0    0     0    24 4371 8443  9  6 85  0  0  0
 0  0      0 995728  96708 1924240   0    0     0     0 3214 4672  3  2 95  0  0  0
 0  0      0 995728  96708 1924240   0    0     0    60 3615 5264  4  3 93  1  0  0
 0  0      0 995728  96712 1924236   0    0     0    20 3515 5704  4  4 92  0  0  0
 0  0      0 995728  96716 1924244   0    0     0    76 3392 5632  4  3 93  0  0  0
 0  0      0 995728  96716 1924244   0    0     0     0 3448 5607  4  2 94  0  0  0
 1  0      0 995728  96716 1924248   0    0     0    88 3444 4864  4  3 93  0  0  0
 0  0      0 995728  96716 1924256   0    0     0    28 3717 5876  3  3 94  0  0  0
 0  0      0 995728  96716 1924256   0    0     0    52 3555 5968  4  4 92  0  0  0
 0  0      0 995728  96716 1924256   0    0     0     0 3151 4388  3  2 95  0  0  0
 0  0      0 995728  96716 1924256   0    0     0    32 4496 8238  9  6 85  0  0  0
 1  0      0 995728  96716 1924256   0    0     0     0 3334 4519  3  3 95  0  0  0
 0  0      0 995728  96720 1924260   0    0     0    84 3864 6140  4  4 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 995728  96720 1924260   0    0     0    28 3327 5431  4  3 93  0  0  0
 2  0      0 995728  96720 1924260   0    0     0    52 3623 6070  3  3 94  0  0  0
 1  0      0 995728  96720 1924260   0    0     0     0 3545 5843  4  4 91  0  0  0
 1  0      0 995728  96720 1924264   0    0     0    72 3371 4772  3  2 95  0  0  0
 1  0      0 993208  96720 1924264   0    0     0     4 3528 5866  4  3 93  0  0  0
 0  0      0 993208  96720 1924264   0    0     0    44 3227 4688  4  2 94  0  0  0
 0  0      0 993208  96720 1924268   0    0     0     0 3706 5977  4  3 94  0  0  0
 2  0      0 993208  96720 1924268   0    0     0    36 4596 8384  7  7 86  0  0  0
 3  0      0 993208  96720 1924268   0    0     0    32 3221 5037  3  3 94  0  0  0
 2  0      0 993208  96724 1924272   0    0     0    56 3611 6027  4  5 91  0  0  0
 3  0      0 993208  96724 1924272   0    0     0    32 3458 4966  5  3 92  0  0  0
 0  0      0 993208  96724 1924272   0    0     0    52 3410 5164  4  4 92  0  0  0
 0  0      0 993208  96724 1924272   0    0     0     0 3396 5584  4  2 93  0  0  0
 0  0      0 993208  96732 1924276   0    0     0   112 3517 5832  3  4 93  1  0  0
 0  0      0 993208  96732 1924276   0    0     0     0 3278 4860  3  3 94  0  0  0
 0  0      0 993208  96732 1924280   0    0     0    44 3241 5713  3  3 94  0  0  0
 0  0      0 993208  96732 1924280   0    0     0     0 3235 5008  3  2 95  0  0  0
 0  0      0 993208  96736 1924284   0    0     0    48 4591 8532  7  6 87  0  0  0
 0  0      0 993208  96736 1924284   0    0     0     0 3289 4946  3  2 95  0  0  0
 0  0      0 993208  96736 1924284   0    0     0    36 3644 5889 10  4 87  0  0  0
 0  0      0 993208  96736 1924284   0    0     0    24 3369 5485  4  3 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 993208  96736 1924284   0    0     0    28 3325 5757  3  2 95  0  0  0
 0  0      0 993208  96740 1924288   0    0     0    64 3450 5945  5  4 91  0  0  0
 8  0      0 993208  96740 1924304   0    0     0    52 3452 5720  4  5 91  0  0  0
 0  0      0 993208  96740 1924304   0    0     0     0 3292 5812  4  4 92  0  0  0
 0  0      0 993208  96748 1924308   0    0     0    68 4379 8037  7  5 87  0  0  0
 0  0      0 993208  96748 1924308   0    0     0     0 3268 5060  4  3 93  0  0  0
 8  0      0 993208  96748 1924312   0    0     0   232 4723 9094  8  8 85  0  0  0
 0  0      0 993208  96748 1924312   0    0     0     0 3115 4887  2  3 95  0  0  0
 0  0      0 993208  96748 1924312   0    0     0    60 3520 5983  4  4 92  0  0  0
 0  0      0 993208  96748 1924312   0    0     0    44 3085 4768  3  4 94  0  0  0
 0  0      0 993208  96752 1924320   0    0     0    48 3157 4930  3  3 94  1  0  0
 0  0      0 993208  96752 1924320   0    0     0    28 3387 6149  7  3 91  0  0  0
 0  0      0 993208  96752 1924320   0    0     0    28 3287 5790  3  2 95  0  0  0
 0  0      0 993208  96752 1924320   0    0     0    20 3460 5876  4  4 92  0  0  0
 0  0      0 993208  96756 1924324   0    0     0    68 3257 5330  4  3 93  0  0  0
 1  0      0 993208  96756 1924328   0    0     0     4 3377 5592  5  3 92  0  0  0
 3  0      0 993208  96756 1924332   0    0     0    24 4490 8515  8  5 87  1  0  0
 1  0      0 993208  96756 1924332   0    0     0     0 3336 5256  3  3 95  0  0  0
 0  0      0 993208  96760 1924336   0    0     0    88 3379 5270  3  4 93  0  0  0
 0  0      0 993208  96760 1924336   0    0     0     0 3064 4401  3  2 96  0  0  0
 0  0      0 993208  96760 1924336   0    0     0    40 3518 5824  3  3 94  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
