procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 699612 125424 1962244   0    0     0    28 4844 11241 22 19 60 0  0  0
 5  0      0 699612 125424 1962244   0    0     0     4 2810 5751  7  6 87  0  0  0
 0  0      0 699612 125428 1962248   0    0     0    80 3600 9590 11 12 77  0  0  0
 2  0      0 699108 125428 1962248   0    0     0    24 3375 7676  9  8 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 699108 125428 1962248   0    0     0    44 3295 7463  6  7 87  0  0  0
 0  0      0 699108 125428 1962248   0    0     0     0 3475 7513  8  7 85  0  0  0
 0  0      0 699108 125432 1962244   0    0     0    60 3512 7510  7  7 85  1  0  0
 0  0      0 699108 125436 1962256   0    0     0   148 3839 7316 12 10 78  0  0  0
 0  0      0 698856 125440 1962268   0    0     0   200 4209 8085 10 10 78  1  0  0
 0  0      0 698856 125440 1962276   0    0     0    56 3303 6639  9  8 83  0  0  0
25  0      0 698856 125444 1962272   0    0     0    56 4690 10676 17 14 69 0  0  0
 0  0      0 698856 125444 1962280   0    0     0     0 3908 8572 11 14 75  0  0  0
 0  0      0 698856 125444 1962280   0    0     0    52 3722 7234  9  8 83  0  0  0
 0  0      0 697596 125444 1962280   0    0     0    24 3389 6443  7  7 86  0  0  0
 0  0      0 697596 125448 1962276   0    0     0    68 3190 6104  6  6 88  1  0  0
 0  0      0 697596 125448 1962288   0    0     0     0 3145 5486  7  7 86  0  0  0
