procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 157984  46900 2559300   0    0     0     0 4764 5764  2  6 92  0  0  0
 0  0      0 157984  46904 2559304   0    0     0    16 4343 5270  2  5 93  0  0  0
 0  0      0 157984  46904 2559308   0    0     0     0 5002 7120  3  7 90  0  0  0
 1  0      0 156976  46904 2559312   0    0     0     0 4752 5863  2  8 91  0  0  0
 1  0      0 156976  46904 2559320   0    0     0     0 4355 5719  2  5 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 156724  46904 2559320   0    0     0     0 3769 4563  2  5 94  0  0  0
 0  0      0 156724  46912 2559324   0    0     0    12 4719 6330  2  5 93  0  0  0
 0  0      0 156724  46912 2559328   0    0     0   116 5097 6829  3  7 90  0  0  0
 0  0      0 156724  46912 2559332   0    0     0     0 4669 5844  2  7 91  0  0  0
 0  0      0 156724  46912 2559336   0    0     0     0 4487 5541  2  7 91  0  0  0
 0  0      0 156724  46912 2559344   0    0     0     0 4810 6511  2  5 93  0  0  0
 0  0      0 156724  46920 2559344   0    0     0    24 4506 5404  2  6 92  0  0  0
 0  0      0 156724  46920 2559348   0    0     0    32 4697 6158  3  7 91  0  0  0
 0  0      0 156724  46920 2559352   0    0     0     0 4646 6151  3  8 90  0  0  0
 0  0      0 156724  46920 2559360   0    0     0     0 4466 5802  2  7 91  0  0  0
 1  0      0 156724  46920 2559364   0    0     0     0 4866 6043  3  6 91  0  0  0
 2  0      0 156724  46928 2559368   0    0     0    12 4769 6253  3  7 90  0  0  0
 0  0      0 156472  46928 2559372   0    0     0     8 3912 4529  2  6 92  0  0  0
 0  0      0 156472  46928 2559372   0    0     0     0 4259 5032  2  6 93  0  0  0
 4  0      0 156472  46928 2559376   0    0     0     0 4012 4529  2  6 93  0  0  0
 0  0      0 156472  46928 2559380   0    0     0     0 4444 5795  2  6 92  0  0  0
 0  0      0 156472  46936 2559384   0    0     0    28 4350 5322  2  7 92  0  0  0
 0  0      0 156472  46936 2559388   0    0     0     0 5020 7035  3  7 90  0  0  0
 0  0      0 156472  46936 2559392   0    0     0     0 4312 5298  1  5 94  0  0  0
 0  0      0 156472  46936 2559396   0    0     0     0 4478 5625  2  6 92  0  0  0
 0  0      0 156472  46936 2559404   0    0     0     0 4237 4944  2  7 91  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 156472  46944 2559396   0    0     0    16 4773 5839  2  7 91  0  0  0
 0  0      0 155716  46944 2559412   0    0     0     0 4300 5492  2  5 93  0  0  0
 0  0      0 155716  46944 2559412   0    0     0     0 4275 5279  2  6 92  0  0  0
 4  0      0 155716  46944 2559420   0    0     0     0 4267 5197  1  8 91  0  0  0
 0  0      0 155716  46944 2559420   0    0     0     0 4499 6335  2  7 91  0  0  0
 0  0      0 155716  46952 2559416   0    0     0    12 4291 4756  3  7 91  0  0  0
 1  0      0 155716  46952 2559432   0    0     0     0 5020 6235  3  8 90  0  0  0
 2  0      0 155716  46952 2559432   0    0     0     0 4137 4930  2  7 92  0  0  0
 0  0      0 155716  46952 2559440   0    0     0     0 4820 5836  3  8 90  0  0  0
 0  0      0 155716  46952 2559440   0    0     0     0 4717 6048  3  7 90  0  0  0
 2  0      0 153952  46960 2559436   0    0     0    16 4603 5888  3  9 89  0  0  0
 0  0      0 153952  46960 2559448   0    0     0     0 4847 5997  2  7 91  0  0  0
 0  0      0 153952  46960 2559452   0    0     0   128 4901 5995  3  7 91  0  0  0
 0  0      0 153952  46960 2559456   0    0     0     0 4380 5335  2  7 92  0  0  0
 3  0      0 153952  46960 2559464   0    0     0     0 5255 7152  2  7 91  0  0  0
 0  0      0 153952  46968 2559460   0    0     0    20 4424 5284  2  7 91  0  0  0
 0  0      0 153952  46968 2559472   0    0     0     0 5027 7087  4  8 88  0  0  0
 1  0      0 153700  46968 2559476   0    0     0     0 4381 4934  3  7 90  0  0  0
 0  0      0 153700  46968 2559480   0    0     0     0 4210 5097  2  6 92  0  0  0
 0  0      0 153700  46968 2559484   0    0     0     0 4547 5696  3  8 89  0  0  0
 0  0      0 153700  46968 2559492   0    0     0     0 4328 5648  2  6 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 153700  46976 2559492   0    0     0    16 4728 6081  2  7 91  0  0  0
 1  0      0 153700  46976 2559500   0    0     0    24 4830 5694  2  7 91  0  0  0
 2  0      0 153700  46976 2559504   0    0     0     0 4682 6126  2  7 91  0  0  0
 3  0      0 153700  46976 2559508   0    0     0     0 4053 4667  2  7 91  0  0  0
 0  0      0 153700  46976 2559512   0    0     0     0 3999 4539  2  6 93  0  0  0
 1  0      0 153700  46984 2559512   0    0     0    12 5155 6626  2  9 89  0  0  0
 3  0      0 153700  46984 2559516   0    0     0     0 4296 5170  3  7 90  0  0  0
 0  0      0 153476  46984 2559528   0    0     0     0 5446 7076  3  9 88  0  0  0
 0  0      0 153476  46984 2559528   0    0     0     0 4575 5616  2  6 92  0  0  0
 1  0      0 153476  46984 2559532   0    0     0     0 4502 5789  3  6 91  0  0  0
 0  0      0 153224  46992 2559536   0    0     0    16 4718 6128  3  7 90  0  0  0
 0  0      0 153224  46992 2559540   0    0     0     4 4500 5459  2  8 91  0  0  0
 0  0      0 153224  46992 2559544   0    0     0     0 4651 5566  2  7 91  0  0  0
 0  0      0 153224  46992 2559548   0    0     0     0 4804 5887  3  6 92  0  0  0
 1  0      0 153224  46992 2559552   0    0     0     0 4934 6068  2  8 90  0  0  0
 5  0      0 153224  46996 2559556   0    0     0    12 4504 5809  2  5 93  0  0  0
 0  0      0 152972  46996 2559564   0    0     0     0 5206 7171  3  9 89  0  0  0
 0  0      0 152972  46996 2559564   0    0     0     0 4167 5262  2  6 92  0  0  0
 0  0      0 152972  46996 2559572   0    0     0     0 4881 6030  2  7 91  0  0  0
 0  0      0 152972  46996 2559580   0    0     0     0 4463 5671  2  7 92  0  0  0
 0  0      0 152216  47004 2559572   0    0     0    16 4844 6477  3  7 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 152216  47004 2559584   0    0     0   136 4765 5928  2  7 91  0  0  0
 0  0      0 152216  47004 2559592   0    0     0     0 4776 6182  2  6 92  0  0  0
 1  0      0 152216  47004 2559596   0    0     0     0 4920 6150  3  6 92  0  0  0
 0  0      0 152216  47004 2559600   0    0     0     0 4456 5561  2  6 92  0  0  0
 3  0      0 150704  47008 2559604   0    0     0    20 4596 5954  3  7 91  0  0  0
 0  0      0 150452  47008 2559612   0    0     0     0 4749 6840  3  8 90  0  0  0
 0  0      0 150452  47008 2559616   0    0     0     0 4409 5338  2  6 93  0  0  0
 0  0      0 149696  47008 2559620   0    0     0     0 5094 6919  3  7 90  0  0  0
 0  0      0 149696  47008 2559624   0    0     0     0 4486 5810  2  6 92  0  0  0
 0  0      0 147680  47012 2559628   0    0     0    16 4707 6195  3  7 91  0  0  0
 0  0      0 147680  47012 2559632   0    0     0     0 5025 6820  2  6 92  0  0  0
 1  0      0 147680  47012 2559636   0    0     0     0 4276 4985  2  5 93  0  0  0
 0  0      0 147680  47012 2559640   0    0     0     0 4686 6264  2  5 93  0  0  0
 0  0      0 147680  47012 2559648   0    0     0     0 4348 4970  1  7 92  0  0  0
 0  0      0 147680  47012 2559652   0    0     0     0 4285 5430  2  6 93  0  0  0
 2  0      0 147680  47020 2559652   0    0     0    12 4335 5547  2  5 93  0  0  0
 0  0      0 147680  47020 2559656   0    0     0    12 4024 4992  2  6 93  0  0  0
 0  0      0 147680  47020 2559660   0    0     0     0 4400 5485  2  6 92  0  0  0
 0  0      0 147680  47020 2559668   0    0     0     0 4706 6082  2  6 92  0  0  0
 0  0      0 147680  47020 2559668   0    0     0     0 4919 6268  3  7 90  0  0  0
 0  0      0 147680  47028 2559676   0    0     0    16 4207 4986  2  5 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 147680  47028 2559676   0    0     0     0 4934 6166  2  6 92  0  0  0
 1  0      0 147680  47028 2559684   0    0     0     0 4845 6391  3  7 90  0  0  0
 0  0      0 147680  47028 2559688   0    0     0     0 4748 6138  2  6 92  0  0  0
 0  0      0 147680  47028 2559696   0    0     0     0 4695 6314  3  7 90  0  0  0
 0  0      0 147680  47036 2559696   0    0     0    12 4631 6186  2  7 91  0  0  0
 0  0      0 147680  47036 2559700   0    0     0     0 4664 5961  1  7 92  0  0  0
 0  0      0 147428  47036 2559708   0    0     0     0 4887 6363  3  8 89  0  0  0
 0  0      0 147428  47036 2559708   0    0     0     0 4647 6103  2  7 91  0  0  0
 0  0      0 147428  47036 2559712   0    0     0     0 4425 5820  2  7 91  0  0  0
 0  0      0 147428  47044 2559708   0    0     0    16 4372 5450  2  6 92  0  0  0
 0  0      0 147428  47044 2559720   0    0     0   144 4098 4553  2  7 91  0  0  0
 0  0      0 147428  47044 2559728   0    0     0     0 4491 6361  3  7 91  0  0  0
 0  0      0 147428  47044 2559728   0    0     0     0 4420 5473  2  8 90  0  0  0
 4  0      0 147428  47044 2559732   0    0     0     0 4657 6221  2  7 91  0  0  0
 0  0      0 147428  47052 2559728   0    0     0    36 4868 6441  3  8 89  0  0  0
 0  0      0 147428  47052 2559736   0    0     0     0 4249 5261  3  6 91  0  0  0
 0  0      0 147428  47052 2559740   0    0     0     0 4440 6380  2  7 92  0  0  0
 0  0      0 147428  47052 2559748   0    0     0     0 4417 5742  3  8 89  0  0  0
 0  0      0 147428  47052 2559748   0    0     0     0 4588 6091  2  7 91  0  0  0
 0  0      0 146420  47060 2559752   0    0     0    16 4580 6260  2  7 91  0  0  0
 3  0      0 146420  47060 2559756   0    0     0    72 4671 5961  2  7 91  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 146420  47060 2559760   0    0     0     0 4145 4919  2  6 92  0  0  0
 0  0      0 146420  47060 2559768   0    0     0     0 4232 6017  2  7 92  0  0  0
 0  0      0 146420  47060 2559768   0    0     0     0 4370 5700  2  6 92  0  0  0
 0  0      0 144404  47068 2559772   0    0     0    20 5068 7102  4  9 88  0  0  0
 2  0      0 144404  47068 2559776   0    0     0     0 4008 5020  2  6 93  0  0  0
 0  0      0 143396  47068 2559780   0    0     0    20 3899 4975  2  6 92  0  0  0
 0  0      0 143396  47068 2559780   0    0     0     0 4219 5399  2  7 91  0  0  0
 0  0      0 143396  47068 2559784   0    0     0     0 4831 6921  3  8 89  0  0  0
 0  0      0 143396  47076 2559780   0    0     0    24 4425 5872  2  6 92  0  0  0
 1  0      0 143396  47076 2559792   0    0     0     0 4464 5755  2  7 91  0  0  0
 0  0      0 143396  47076 2559796   0    0     0    32 4603 6727  2  7 91  0  0  0
 3  0      0 143396  47076 2559804   0    0     0     0 4153 5239  2  6 93  0  0  0
 1  0      0 143396  47076 2559808   0    0     0     0 5179 7399  2  8 90  0  0  0
 0  0      0 143396  47076 2559812   0    0     0     0 4793 6926  3  6 91  0  0  0
 0  0      0 143396  47084 2559816   0    0     0    20 4154 5197  2  6 92  0  0  0
 0  0      0 143396  47084 2559820   0    0     0    32 4616 5712  3  6 91  0  0  0
 0  0      0 143396  47084 2559824   0    0     0     0 4532 5999  3  7 90  0  0  0
 0  0      0 143396  47084 2559828   0    0     0     0 4503 6266  2  6 92  0  0  0
 0  0      0 143148  47084 2559832   0    0     0     0 4264 5480  2  7 92  0  0  0
 0  0      0 143148  47092 2559840   0    0     0    24 4231 5398  1  7 92  0  0  0
 0  0      0 143148  47092 2559840   0    0     0    28 4038 5319  2  7 91  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 143148  47092 2559844   0    0     0     0 4841 6633  2  7 91  0  0  0
 0  0      0 143148  47092 2559848   0    0     0     0 3938 4789  2  7 91  0  0  0
 0  0      0 142896  47092 2559856   0    0     0     0 4968 7415  3  7 90  0  0  0
 0  0      0 142896  47100 2559856   0    0     0    20 4150 5300  2  6 92  0  0  0
 0  0      0 142896  47100 2559864   0    0     0    28 4587 6482  3  8 90  0  0  0
 0  0      0 142896  47100 2559872   0    0     0     0 4480 6066  2  6 92  0  0  0
 0  0      0 142896  47100 2559876   0    0     0     0 4744 6622  2  6 92  0  0  0
 0  0      0 142140  47100 2559880   0    0     0     0 4958 7230  2  7 91  0  0  0
 1  0      0 142136  47108 2559880   0    0     0    24 4703 6507  2  6 93  0  0  0
 0  0      0 142136  47108 2559892   0    0     0     0 4639 6074  3  7 90  0  0  0
 0  0      0 142136  47108 2559896   0    0     0    40 4480 5584  2  7 91  0  0  0
 0  0      0 142136  47108 2559904   0    0     0     0 4849 6828  2  6 92  0  0  0
 2  0      0 142136  47108 2559908   0    0     0     0 4696 6345  3  6 91  0  0  0
 1  0      0 142136  47116 2559900   0    0     0    36 4676 6568  2  6 92  0  0  0
 0  0      0 142136  47116 2559916   0    0     0     0 4132 4968  2  7 91  0  0  0
 1  0      0 142136  47116 2559924   0    0     0    44 4849 6663  3  8 90  0  0  0
 0  0      0 142136  47116 2559924   0    0     0     0 4475 5842  2  7 92  0  0  0
 1  0      0 142136  47116 2559928   0    0     0     0 3383 4397  2  6 93  0  0  0
 0  0      0 142136  47124 2559924   0    0     0    24 4345 5273  2  9 90  0  0  0
 0  0      0 142136  47124 2559936   0    0     0     0 4592 5761  3  7 90  0  0  0
 0  0      0 142136  47124 2559940   0    0     0     0 4577 5909  2  6 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 142136  47124 2559944   0    0     0     0 4218 4926  2  7 91  0  0  0
 0  0      0 140876  47124 2559948   0    0     0     0 4667 6414  3  8 90  0  0  0
 1  0      0 140876  47132 2559944   0    0     0    12 4196 5058  3  7 90  0  0  0
 0  0      0 139868  47132 2559956   0    0     0     0 5101 6786  3  8 89  0  0  0
 0  0      0 139868  47132 2559960   0    0     0    48 4443 5531  2  7 91  0  0  0
 0  0      0 139868  47132 2559964   0    0     0     0 4950 6670  2  8 90  0  0  0
 0  0      0 139112  47132 2559968   0    0     0     0 4441 5853  3  7 90  0  0  0
 0  0      0 139112  47132 2559972   0    0     0     0 4837 5667  2  8 90  0  0  0
 0  0      0 139112  47136 2559976   0    0     0    24 4761 6533  3  8 89  0  0  0
 0  0      0 139112  47136 2559980   0    0     0    28 4388 5086  2  8 90  0  0  0
 0  0      0 139112  47136 2559984   0    0     0     0 4512 5847  3  7 91  0  0  0
 0  0      0 137852  47136 2559992   0    0     0     0 5513 7866  4 10 87  0  0  0
 1  0      0 137852  47136 2559996   0    0     0     0 4831 6554  2  7 92  0  0  0
 0  0      0 137852  47144 2559992   0    0     0    20 5079 6934  2  6 92  0  0  0
 0  0      0 137852  47144 2560008   0    0     0     0 4981 6535  3  9 89  0  0  0
 1  0      0 137852  47144 2560012   0    0     0     0 4537 5974  3  7 90  0  0  0
 0  0      0 137852  47144 2560016   0    0     0     0 4676 6070  3  7 90  0  0  0
 4  0      0 137852  47144 2560020   0    0     0     0 4386 5422  1  7 92  0  0  0
 2  0      0 137852  47148 2560020   0    0     0    16 4034 4838  2  6 92  1  0  0
 3  0      0 137852  47148 2560028   0    0     0    60 4122 4946  2  6 92  0  0  0
 0  0      0 137852  47148 2560032   0    0     0     0 4781 6303  3  8 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 137852  47148 2560036   0    0     0     0 4468 5934  2  7 91  0  0  0
 0  0      0 137852  47148 2560040   0    0     0     0 4217 4966  2  6 92  0  0  0
 3  0      0 137600  47152 2560040   0    0     0    20 5072 6657  3  7 90  0  0  0
 0  0      0 137348  47152 2560048   0    0     0     0 4726 6287  3  7 91  0  0  0
 7  0      0 137348  47152 2560052   0    0     0    32 4486 5699  2  8 90  0  0  0
 0  0      0 137348  47152 2560060   0    0     0     0 5251 7195  3  7 91  0  0  0
 1  0      0 137348  47152 2560064   0    0     0     0 4076 4868  1  6 93  0  0  0
 0  0      0 137348  47160 2560060   0    0     0    24 4426 5667  3  6 91  0  0  0
 0  0      0 137348  47160 2560072   0    0     0     0 4167 5137  2  4 94  0  0  0
 0  0      0 137348  47160 2560076   0    0     0     0 4993 6765  2  7 92  0  0  0
 0  0      0 137348  47160 2560084   0    0     0     0 4273 5516  2  6 92  0  0  0
 0  0      0 137348  47160 2560084   0    0     0     0 4841 6497  3  7 90  0  0  0
 0  0      0 137348  47168 2560080   0    0     0    12 4080 5152  1  6 93  0  0  0
 0  0      0 137348  47168 2560096   0    0     0     0 4090 5143  1  6 93  0  0  0
 0  0      0 137348  47168 2560096   0    0     0    52 4257 5379  2  6 92  0  0  0
 0  0      0 137348  47168 2560100   0    0     0     0 4754 6187  2  6 92  0  0  0
 0  0      0 137348  47168 2560104   0    0     0     0 4603 5714  3  6 91  0  0  0
 0  0      0 137348  47168 2560112   0    0     0     0 4273 5549  2  5 93  0  0  0
 0  0      0 137348  47176 2560112   0    0     0    24 4484 5647  2  6 92  0  0  0
 1  0      0 137348  47176 2560116   0    0     0     0 4360 5424  2  5 93  0  0  0
 2  0      0 137348  47176 2560124   0    0     0     0 4924 6667  4  7 89  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 137348  47176 2560128   0    0     0     0 4099 5193  2  6 93  0  0  0
 0  0      0 137348  47176 2560128   0    0     0     0 4520 6168  3  7 90  0  0  0
 1  0      0 137348  47184 2560136   0    0     0    16 4605 6317  3  6 91  0  0  0
 0  0      0 137348  47184 2560140   0    0     0    52 4293 5572  2  6 92  0  0  0
 0  0      0 137348  47184 2560140   0    0     0     0 4424 5840  2  6 92  0  0  0
 0  0      0 137348  47184 2560148   0    0     0     0 4507 5774  2  7 91  0  0  0
 2  0      0 137348  47184 2560152   0    0     0     0 4135 4987  3  7 91  0  0  0
 0  0      0 137348  47192 2560148   0    0     0    24 4536 5951  3  7 90  0  0  0
 0  0      0 137348  47192 2560160   0    0     0     0 4539 6176  2  8 90  0  0  0
 0  0      0 137348  47192 2560168   0    0     0     0 4829 6843  3  8 89  0  0  0
 0  0      0 137348  47192 2560172   0    0     0     0 4589 5573  2  7 91  0  0  0
 1  0      0 137348  47192 2560176   0    0     0     0 4171 4901  1  7 92  0  0  0
 1  0      0 137348  47200 2560176   0    0     0    16 4453 5153  2  7 91  0  0  0
 0  0      0 137348  47200 2560184   0    0     0     0 4704 6049  2  7 91  0  0  0
 0  0      0 137348  47200 2560192   0    0     0    64 4480 5410  2  7 92  0  0  0
 1  0      0 137348  47200 2560196   0    0     0     0 4555 5625  2  8 91  0  0  0
 0  0      0 137348  47200 2560196   0    0     0     0 4603 5615  2  7 91  0  0  0
 0  0      0 137348  47200 2560204   0    0     0     0 4164 4835  3  6 92  0  0  0
 0  0      0 137348  47208 2560208   0    0     0    36 4770 6301  2  7 91  0  0  0
 0  0      0 137348  47208 2560212   0    0     0     0 4996 6731  2  7 91  0  0  0
 0  0      0 137348  47208 2560216   0    0     0     0 4826 6531  3  7 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 137096  47208 2560220   0    0     0     0 4383 5304  3  7 90  0  0  0
 3  0      0 137096  47208 2560224   0    0     0     0 4821 6644  2  9 89  0  0  0
 0  0      0 137096  47216 2560228   0    0     0    16 4196 5290  2  7 91  0  0  0
 0  0      0 136844  47216 2560232   0    0     0     0 4496 5536  2  7 91  0  0  0
 0  0      0 136844  47216 2560236   0    0     0     0 4180 5016  2  7 91  0  0  0
 0  0      0 136844  47216 2560244   0    0     0     0 4975 6862  2  7 92  0  0  0
 0  0      0 136844  47216 2560244   0    0     0     0 4418 5496  4  8 88  0  0  0
 0  0      0 136844  47216 2560248   0    0     0    12 4475 5532  3  7 90  0  0  0
 2  0      0 136592  47216 2560252   0    0     0     0 4993 7136  3  9 88  0  0  0
 1  0      0 136592  47216 2560256   0    0     0     0 5043 6424  2  8 91  0  0  0
 2  0      0 136592  47216 2560264   0    0     0     0 4657 6125  2  8 91  0  0  0
 3  0      0 136592  47216 2560268   0    0     0     0 4662 6167  2  7 91  0  0  0
 0  0      0 136592  47224 2560272   0    0     0    16 4548 5660  3  7 90  0  0  0
 0  0      0 135332  47224 2560276   0    0     0     0 4585 5877  2  7 92  0  0  0
 0  0      0 135332  47224 2560280   0    0     0     0 4221 5354  1  7 92  0  0  0
 2  0      0 135332  47224 2560284   0    0     0     0 4520 5760  2  6 92  0  0  0
 0  0      0 135332  47224 2560288   0    0     0     0 4778 6244  2  8 90  0  0  0
 1  0      0 135332  47232 2560292   0    0     0    12 4213 5714  2  6 92  0  0  0
 1  0      0 136088  47232 2560300   0    0     0     0 4694 6113  3  8 89  0  0  0
 1  0      0 136088  47232 2560300   0    0     0     0 4529 5852  2  6 92  0  0  0
 0  0      0 135080  47232 2560312   0    0     0     0 4987 6721  4  9 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 135080  47232 2560312   0    0     0     0 4503 5493  2  8 91  0  0  0
 0  0      0 135080  47240 2560308   0    0     0    16 4619 5916  2  7 91  0  0  0
 0  0      0 134272  47240 2560324   0    0     0     0 4701 6153  2  7 92  0  0  0
 0  0      0 134324  47240 2560324   0    0     0   136 3969 4829  2  6 92  0  0  0
 0  0      0 134324  47240 2560324   0    0     0     0 4313 5429  2  7 92  0  0  0
 0  0      0 134324  47240 2560332   0    0     0     0 4177 5018  2  7 91  0  0  0
 0  0      0 134324  47248 2560324   0    0     0    20 4744 6246  2  7 91  0  0  0
 0  0      0 163340  47248 2560336   0    0     0     0 5067 7180  3  9 88  0  0  0
 1  0      0 163340  47248 2560344   0    0     0    24 4491 5485  3  6 91  0  0  0
 0  0      0 163340  47248 2560348   0    0     0     0 4049 4997  2  7 92  0  0  0
 0  0      0 163340  47248 2560352   0    0     0     0 4077 5149  3  5 92  0  0  0
 0  0      0 163340  47256 2560344   0    0     0    16 4614 6441  2  7 91  0  0  0
 0  0      0 162336  47256 2560360   0    0     0     0 5059 6638  2  6 92  0  0  0
 0  0      0 162336  47256 2560364   0    0     0     4 4577 6503  2  6 92  0  0  0
 0  0      0 162336  47256 2560368   0    0     0     0 4498 5887  3  6 92  0  0  0
 0  0      0 162084  47256 2560376   0    0     0     0 4680 6106  2  6 93  0  0  0
 2  0      0 162084  47264 2560372   0    0     0    12 5043 7175  3  7 90  0  0  0
 0  0      0 161328  47264 2560388   0    0     0     0 4760 6571  3  7 90  0  0  0
 0  0      0 161328  47264 2560392   0    0     0     0 4675 6248  2  6 92  0  0  0
 2  0      0 161076  47264 2560396   0    0     0     0 5222 6792  3  9 88  0  0  0
 0  0      0 161076  47264 2560400   0    0     0     0 4951 6939  3  7 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 160572  47272 2560400   0    0     0    16 4328 5753  2  6 92  0  0  0
 0  0      0 159060  47272 2560408   0    0     0     0 4759 6446  2  7 91  0  0  0
 0  0      0 159060  47272 2560412   0    0     0     0 5000 6539  2  7 91  0  0  0
 1  0      0 159060  47272 2560420   0    0     0     0 5091 6864  3  9 88  0  0  0
