procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 192392  36296 2332768   0    0     0     0 5851 7269 15 35 49  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 192144  36296 2332768   0    0     0     0 6382 8225 14 37 49  0  0  0
 0  0      0 191896  36296 2332776   0    0     0     0 6601 7546 17 44 38  0  0  0
 1  0      0 191648  36304 2332776   0    0     0    64 6930 9206 16 42 42  0  0  0
 0  0      0 191400  36304 2332780   0    0     0     0 6964 9071 17 46 37  0  0  0
13  0      0 191152  36304 2332784   0    0     0     0 5750 7825 16 32 53  0  0  0
 0  0      0 190652  36304 2332792   0    0     0     0 5773 7150 13 38 49  0  0  0
14  0      0 189648  36304 2332792   0    0     0     0 6453 8896 16 40 44  0  0  0
 2  0      0 188900  36312 2332800   0    0     0    20 7577 9870 20 49 31  0  0  0
 1  0      0 188900  36312 2332804   0    0     0     0 5355 7772 18 33 49  0  0  0
 0  0      0 188428  36312 2332808   0    0     0     0 5679 7178 20 37 43  0  0  0
 0  0      0 188180  36312 2332812   0    0     0     0 5744 7697 16 35 49  0  0  0
 0  0      0 187680  36312 2332816   0    0     0     0 7055 9002 22 51 27  0  0  0
 0  0      0 187184  36320 2332820   0    0     0    12 6324 8482 19 41 40  0  0  0
 2  0      0 186684  36320 2332852   0    0    28     0 6850 8976 16 44 40  0  0  0
 1  0      0 183408  36320 2332916   0    0     0     0 8283 11037 26 50 24 0  0  0
 2  0      0 183160  36320 2332920   0    0     0     0 6201 8455 14 38 48  0  0  0
 0  0      0 182408  36320 2332924   0    0     0     0 5100 5699 12 35 53  0  0  0
 0  0      0 182160  36324 2332924   0    0     0    16 6759 8414 16 39 45  0  0  0
 1  0      0 181912  36324 2332928   0    0     0     0 6262 9625 19 39 43  0  0  0
20  0      0 181188  36324 2332928   0    0     0     0 4619 6270 14 27 59  0  0  0
 0  0      0 180688  36324 2332936   0    0     0     0 6185 9161 20 33 47  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 178672  36324 2332940   0    0     0     0 6008 8205 19 34 47  0  0  0
13  0      0 178176  36332 2332936   0    0     0    12 7579 10268 19 49 32 0  0  0
 8  0      0 178176  36332 2332952   0    0     0     0 7263 9903 19 44 37  0  0  0
 4  0      0 177680  36332 2332956   0    0     0     0 6592 8971 23 46 31  0  0  0
 0  0      0 177680  36332 2332960   0    0     0     0 4116 4718 12 28 60  0  0  0
 2  0      0 177432  36332 2332960   0    0     0     0 6545 7908 16 39 46  0  0  0
 0  0      0 176936  36340 2332964   0    0     0   144 6226 8509 13 38 49  0  0  0
15  0      0 176936  36340 2332976   0    0     0     0 6768 9287 23 43 33  0  0  0
 4  0      0 176440  36340 2332980   0    0     0     0 6771 8693 16 41 43  0  0  0
 3  0      0 175692  36340 2332984   0    0     0     0 7312 9132 17 45 38  0  0  0
 0  0      0 175192  36340 2332988   0    0     0     0 5833 7880 15 37 48  0  0  0
 0  0      0 174944  36340 2332992   0    0     0     0 5127 6427 14 33 53  0  0  0
 9  0      0 174696  36344 2333000   0    0     0    20 5682 6778 15 35 51  0  0  0
 2  0      0 174200  36344 2333004   0    0     0     0 6779 10143 24 42 34 0  0  0
 2  0      0 173952  36344 2333004   0    0     0     0 5631 7196 13 34 53  0  0  0
11  0      0 173704  36344 2333008   0    0     0     0 7236 9735 17 46 37  0  0  0
12  0      0 173456  36344 2333016   0    0     0     0 7679 10635 17 45 39 0  0  0
 0  0      0 171952  36352 2333024   0    0     0    24 7363 9739 17 44 38  0  0  0
 8  0      0 170952  36352 2333024   0    0     0     0 6855 9403 24 44 33  0  0  0
 4  0      0 170456  36352 2333028   0    0     0     0 7238 8539 18 53 30  0  0  0
 8  0      0 169960  36352 2333036   0    0     0     0 6398 9273 16 39 45  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 169712  36352 2333036   0    0     0     0 6793 8970 17 45 38  0  0  0
 6  0      0 169464  36360 2333048   0    0     0    12 5961 7086 13 36 51  0  0  0
 3  0      0 169216  36360 2333052   0    0     0     0 6713 10539 22 43 35 0  0  0
 0  0      0 168248  36360 2333060   0    0     0     0 6721 8915 18 50 32  0  0  0
 3  0      0 167496  36360 2333060   0    0     0     0 6696 8626 17 44 39  0  0  0
 7  0      0 167000  36360 2333068   0    0     0     0 7377 8107 19 49 31  0  0  0
 9  0      0 166752  36368 2333068   0    0     0    36 6119 7545 14 39 47  0  0  0
 0  0      0 166252  36368 2333072   0    0     0     0 6648 9788 25 42 33  0  0  0
14  0      0 165752  36368 2333072   0    0     0     0 6028 7422 13 35 51  0  0  0
 6  0      0 164756  36368 2333080   0    0     0     0 7738 9688 22 54 24  0  0  0
 9  0      0 164256  36368 2333084   0    0     0     0 8081 9982 23 53 24  0  0  0
 6  0      0 164008  36376 2333088   0    0     0    20 6509 7887 16 42 42  0  0  0
 0  0      0 163520  36376 2333092   0    0     0     0 8374 11928 27 50 23 0  0  0
 4  0      0 163024  36376 2333096   0    0     0     0 8172 9866 20 54 26  0  0  0
 0  0      0 162776  36376 2333100   0    0     0     0 6292 8055 20 44 37  0  0  0
 1  0      0 162280  36376 2333104   0    0     0     0 6203 7222 18 47 35  0  0  0
11  0      0 160272  36380 2333108   0    0     0   144 6761 7802 15 45 39  0  0  0
 3  0      0 159772  36380 2333112   0    0     0     0 6888 10092 22 43 34 0  0  0
17  0      0 159276  36380 2333116   0    0     0     0 6698 8042 16 46 38  0  0  0
 0  0      0 158780  36380 2333124   0    0     0     0 7742 9354 18 47 35  0  0  0
 1  0      0 158532  36380 2333124   0    0     0     0 5398 5923 13 36 51  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 158284  36384 2333128   0    0     0    20 6308 8128 13 37 50  0  0  0
 5  0      0 158292  36384 2333132   0    0     0     0 6774 9046 19 38 43  0  0  0
 2  0      0 158308  36384 2333136   0    0     0     0 6384 7618 17 38 45  0  0  0
 2  0      0 184664  36384 2333144   0    0     0     0 7238 8709 18 45 37  0  0  0
 0  0      0 183188  36384 2333144   0    0     0     0 7062 8595 21 52 27  0  0  0
 3  0      0 182940  36392 2333148   0    0     0    40 6871 8993 16 43 41  0  0  0
22  0      0 182440  36392 2333148   0    0     0     0 6091 7815 18 34 48  0  0  0
10  0      0 182192  36392 2333152   0    0     0     0 5715 7984 15 33 52  0  0  0
 6  0      0 181220  36392 2333152   0    0     0     0 7022 9749 20 51 29  0  0  0
 3  0      0 179476  36392 2333160   0    0     0     0 7322 8286 20 47 33  0  0  0
 6  0      0 179228  36400 2333172   0    0     0    12 5773 6298 12 38 50  0  0  0
 9  0      0 178732  36400 2333184   0    0     0     0 6533 9259 21 45 34  0  0  0
 2  0      0 178236  36400 2333188   0    0     0     0 7046 8811 17 47 36  0  0  0
 0  0      0 177988  36400 2333192   0    0     0     0 6081 8035 15 40 45  0  0  0
 4  0      0 177492  36400 2333192   0    0     0     0 6856 9388 18 41 41  0  0  0
 1  0      0 176996  36400 2333196   0    0     0     0 6465 7668 14 44 42  0  0  0
 0  0      0 176996  36408 2333204   0    0     0    16 5412 6678 14 33 53  0  0  0
 0  0      0 176496  36408 2333204   0    0     0     0 4439 6897 16 28 55  0  0  0
 1  0      0 176000  36408 2333208   0    0     0     0 6600 8406 17 43 39  0  0  0
13  0      0 174744  36408 2333212   0    0     0     0 5838 7542 18 40 42  0  0  0
16  0      0 174496  36408 2333216   0    0     0     0 7496 9014 19 51 30  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 173528  36416 2333224   0    0     0    12 9655 12713 24 56 20 0  0  0
13  0      0 173280  36416 2333232   0    0     0     0 9958 12497 18 45 36 0  0  0
 5  0      0 173032  36416 2333232   0    0     0     0 9300 11972 16 49 35 0  0  0
 6  0      0 172536  36416 2333240   0    0     0     0 10403 12961 18 59 23 0 0  0
 4  0      0 172040  36416 2333240   0    0     0     0 9903 12173 15 53 33 0  0  0
 9  0      0 171296  36420 2333248   0    0     0   148 10010 12119 17 53 29 0 0  0
 2  0      0 170800  36420 2333252   0    0     0     0 10023 14087 23 51 26 0 0  0
 9  0      0 170304  36420 2333256   0    0     0     0 9148 10355 15 44 41 0  0  0
 3  0      0 168804  36420 2333260   0    0     0     0 9610 11031 21 55 25 0  0  0
11  0      0 168308  36420 2333268   0    0     0     0 10689 14598 22 53 26 0 0  0
 4  0      0 167812  36424 2333272   0    0     0    12 8903 11457 18 47 35 0  0  0
 9  0      0 167068  36424 2333280   0    0     0     0 9446 11903 16 52 32 0  0  0
 2  0      0 166572  36424 2333284   0    0     0     0 10171 12619 18 52 30 0 0  0
 6  0      0 166324  36424 2333292   0    0     0     0 10563 12633 20 53 27 0 0  0
 3  0      0 165324  36424 2333296   0    0     0     0 10213 13292 17 50 33 0 0  0
 0  0      0 164580  36432 2333292   0    0     0    16 10202 13053 22 57 21 0 0  0
20  0      0 164084  36432 2333308   0    0     0     0 10607 14829 23 56 21 0 0  0
 5  0      0 163340  36432 2333316   0    0     0     0 10338 13190 19 55 26 0 0  0
10  0      0 161584  36432 2333328   0    0     0     0 10366 12721 20 62 18 0 0  0
 7  0      0 161584  36432 2333328   0    0     0     0 11272 15146 19 57 25 0 0  0
20  0      0 161088  36440 2333336   0    0     0    24 10620 14065 27 56 17 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
17  0      0 160592  36440 2333340   0    0     0     0 10820 13689 19 57 23 0 0  0
 0  0      0 159848  36440 2333348   0    0     0     0 9026 10919 14 46 40 0  0  0
 7  0      0 159288  36440 2333352   0    0     0     0 8632 11196 14 43 44 0  0  0
 0  0      0 158792  36440 2333360   0    0     0     0 9277 11254 17 46 37 0  0  0
14  0      0 158296  36444 2333368   0    0     0    16 10086 13275 21 54 25 0 0  0
 1  0      0 157800  36444 2333372   0    0     0     0 9682 12933 23 54 23 0  0  0
 0  0      0 157552  36444 2333380   0    0     0     0 8690 9821 15 37 49  0  0  0
 1  0      0 156808  36444 2333380   0    0     0     0 9841 12565 21 60 18 0  0  0
 7  0      0 156312  36444 2333388   0    0     0     0 10368 13173 17 53 30 0 0  0
14  0      0 155564  36448 2333396   0    0     0    12 10937 13717 25 60 16 0 0  0
21  0      0 155068  36448 2333400   0    0     0     0 10289 13188 17 53 30 0 0  0
10  0      0 154324  36448 2333404   0    0     0     0 9789 12370 19 55 27 0  0  0
17  0      0 179836  36448 2333412   0    0     0     0 10104 12403 19 56 24 0 0  0
15  0      0 177580  36448 2333416   0    0     0     0 10818 13351 22 66 12 0 0  0
 0  0      0 176844  36456 2333424   0    0     0   200 10980 13043 22 64 14 0 0  0
30  0      0 176348  36456 2333428   0    0     0     0 10734 13904 22 61 18 0 0  0
 4  0      0 175128  36456 2333428   0    0     0     0 10027 13430 19 55 26 0 0  0
 9  0      0 173876  36456 2333432   0    0     0     0 10605 12345 19 61 20 0 0  0
 5  0      0 173628  36456 2333440   0    0     0     0 10491 12953 16 50 34 0 0  0
 5  0      0 173132  36456 2333444   0    0     0     0 9024 12333 16 36 47 0  0  0
 0  0      0 172188  36464 2333448   0    0     0    12 9242 12048 17 47 37 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 171692  36464 2333452   0    0     0     0 9499 11766 13 47 41 0  0  0
 3  0      0 171444  36464 2333456   0    0     0     0 10139 12486 14 41 45 0 0  0
 3  0      0 170732  36464 2333460   0    0     0     0 11131 14453 20 64 16 0 0  0
12  0      0 170236  36464 2333468   0    0     0     0 10001 13241 18 52 30 0 0  0
 7  0      0 169492  36472 2333472   0    0     0    36 9873 11662 17 53 29 0  0  0
 0  0      0 168996  36472 2333480   0    0     0     0 9655 13407 22 51 27 0  0  0
10  0      0 166988  36472 2333480   0    0     0     0 9054 10836 18 44 38 0  0  0
12  0      0 165740  36472 2333492   0    0     0     0 9819 11507 17 54 28 0  0  0
11  0      0 164744  36472 2333496   0    0     0     0 10518 13596 26 60 13 0 0  0
 0  0      0 164248  36480 2333500   0    0     0   128 9369 12527 14 46 41 0  0  0
 2  0      0 163504  36480 2333508   0    0     0     0 9258 12190 14 45 41 0  0  0
13  0      0 162000  36480 2333512   0    0     0     0 9842 12137 15 49 36 0  0  0
 1  0      0 161252  36480 2333520   0    0     0     0 9078 10255 14 44 43 0  0  0
 9  0      0 160756  36480 2333524   0    0     0     0 10745 13418 23 59 17 0 0  0
 2  0      0 160508  36484 2333528   0    0     0    12 9678 11860 13 37 49 0  0  0
23  0      0 159540  36484 2333536   0    0     0     0 8950 10970 25 56 19 0  0  0
 8  0      0 158540  36484 2333540   0    0     0     0 9683 11763 20 56 25 0  0  0
 9  0      0 157300  36484 2333544   0    0     0     0 8686 10822 14 42 44 0  0  0
20  0      0 157052  36484 2333552   0    0     0     0 10846 15926 28 62 10 0 0  0
 0  0      0 156556  36488 2333556   0    0     0    16 10042 12421 19 57 24 0 0  0
 5  0      0 156060  36488 2333568   0    0     0     0 10762 13296 20 62 18 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 155056  36488 2333568   0    0     0     0 9841 12715 16 43 41 0  0  0
 0  0      0 154312  36488 2333576   0    0     0     0 10292 12989 14 53 33 0 0  0
 0  0      0 153816  36488 2333580   0    0     0     0 9929 12428 16 50 34 0  0  0
18  0      0 153584  36496 2333576   0    0     0   116 10545 13135 20 60 20 0 0  0
10  0      0 153176  36496 2333600   0    0     0     0 9516 12439 24 51 24 0  0  0
 0  0      0 176344  36496 2333604   0    0     0     0 9914 12479 23 57 19 0  0  0
 0  0      0 175600  36496 2333608   0    0     0     0 10766 12956 22 60 19 0 0  0
 0  0      0 174880  36496 2333616   0    0     0     0 10125 15574 19 49 32 0 0  0
 5  0      0 174136  36504 2333620   0    0     0    16 9982 13581 14 49 36 0  0  0
27  0      0 173388  36504 2333624   0    0     0     0 10100 12339 19 53 28 0 0  0
11  0      0 171884  36504 2333632   0    0     0     0 10265 12735 23 59 19 0 0  0
20  0      0 171636  36504 2333640   0    0     0     0 11443 14983 20 67 13 0 0  0
13  0      0 168872  36504 2333652   0    0     0     0 10702 13561 19 56 25 0 0  0
 4  0      0 168376  36504 2333652   0    0     0    68 10155 12899 19 56 25 0 0  0
18  0      0 167408  36512 2333656   0    0     0    20 11205 13902 23 60 17 0 0  0
 8  0      0 166664  36512 2333664   0    0     0     0 10290 14361 25 59 16 0 0  0
13  0      0 166168  36512 2333668   0    0     0     0 9852 12151 18 49 33 0  0  0
 8  0      0 165672  36512 2333676   0    0     0     0 8306 11419 18 41 42 0  0  0
 0  0      0 164680  36512 2333688   0    0     0     0 9672 12137 17 52 31 0  0  0
 0  0      0 163936  36520 2333688   0    0     0    16 9370 11408 17 45 38 0  0  0
 0  0      0 161184  36520 2333696   0    0     0     0 9722 13425 16 44 40 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 160688  36520 2333700   0    0     0     0 9133 11021 15 46 38 0  0  0
 2  0      0 160192  36520 2333708   0    0     0     0 10297 12845 23 54 24 0 0  0
 0  0      0 159696  36520 2333708   0    0     0     0 9976 11812 20 49 31 0  0  0
11  0      0 158952  36528 2333720   0    0     0    12 10705 13040 24 63 13 0 0  0
 0  0      0 157960  36528 2333724   0    0     0     0 10167 13646 25 56 20 0 0  0
20  0      0 157464  36528 2333728   0    0     0     0 9258 11317 13 50 37 0  0  0
11  0      0 156744  36528 2333728   0    0     0     0 10569 14702 21 45 34 0 0  0
 7  0      0 155752  36528 2333740   0    0     0     0 9502 12806 15 47 38 0  0  0
11  0      0 155008  36536 2333732   0    0     0   132 9211 11152 16 48 36 0  0  0
 2  0      0 154512  36536 2333752   0    0     0     0 11415 13896 19 54 27 0 0  0
18  0      0 154016  36536 2333756   0    0     0     0 10767 14297 17 57 26 0 0  0
15  0      0 153272  36536 2333760   0    0     0     0 10175 12606 18 56 25 0 0  0
19  0      0 152772  36536 2333764   0    0     0     0 9800 13181 14 46 40 0  0  0
 1  0      0 152276  36544 2333772   0    0     0    12 10251 12471 22 59 18 0 0  0
22  0      0 151532  36544 2333780   0    0     0     0 10570 13613 24 58 17 0 0  0
10  0      0 150532  36544 2333796   0    0     0     0 10700 13433 22 65 13 0 0  0
22  0      0 149532  36544 2333796   0    0     0     0 10385 13302 27 59 15 0 0  0
13  0      0 176156  36544 2333808   0    0     0     0 10123 11867 21 57 22 0 0  0
12  0      0 175172  36548 2333804   0    0     0   108 9741 12780 13 43 44 0  0  0
 9  0      0 174428  36548 2333812   0    0     0     0 10152 12675 18 50 32 0 0  0
 8  0      0 173932  36548 2333820   0    0     0     0 10419 11730 18 52 29 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 172936  36548 2333824   0    0     0     0 10774 14819 17 49 33 0 0  0
 2  0      0 172192  36548 2333828   0    0     0     0 10540 12904 19 61 20 0 0  0
 1  0      0 171444  36556 2333828   0    0     0    12 11732 14794 20 62 18 0 0  0
 4  0      0 169688  36556 2333848   0    0     0     0 9737 13509 21 46 33 0  0  0
18  0      0 166644  36556 2333856   0    0     0     0 10617 12823 20 61 19 0 0  0
 6  0      0 165648  36556 2333868   0    0     0     0 10146 12784 24 60 16 0 0  0
 0  0      0 164904  36556 2333868   0    0     0     0 9667 11887 18 57 24 0  0  0
 3  0      0 163908  36560 2333876   0    0     0    88 10055 12055 17 56 27 0 0  0
 6  0      0 163164  36560 2333884   0    0     0     0 9453 12589 14 46 40 0  0  0
 0  0      0 162420  36560 2333884   0    0     0     0 9489 11799 13 43 45 0  0  0
17  0      0 161676  36560 2333892   0    0     0     0 8492 10047 17 42 41 0  0  0
 2  0      0 160932  36560 2333892   0    0     0     0 10157 13279 20 53 27 0 0  0
12  0      0 160684  36568 2333896   0    0     0    20 9675 11956 20 50 31 0  0  0
 5  0      0 159692  36568 2333904   0    0     0     0 9877 13710 20 49 31 0  0  0
 5  0      0 158200  36568 2333928   0    0     0     0 9402 11307 22 56 22 0  0  0
10  0      0 157952  36568 2333932   0    0     0     0 10906 13401 24 52 25 0 0  0
 0  0      0 157704  36568 2333940   0    0     0     0 10255 12144 16 51 32 0 0  0
 4  0      0 156960  36576 2333932   0    0     0    16 10341 12456 19 56 25 0 0  0
 4  0      0 156464  36576 2333952   0    0     0     0 10121 12739 15 48 36 0 0  0
 4  0      0 155716  36576 2333952   0    0     0     0 9880 11455 15 49 36 0  0  0
17  0      0 155220  36576 2333956   0    0     0     0 9161 10713 14 41 45 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 154476  36576 2333960   0    0     0     0 10147 12051 19 56 24 0 0  0
 7  0      0 153732  36584 2333964   0    0     0    12 10360 12118 24 62 14 0 0  0
 0  0      0 152736  36584 2333972   0    0     0     0 9677 12302 20 53 27 0  0  0
 8  0      0 151296  36584 2333980   0    0     0     0 9478 13668 19 45 36 0  0  0
 1  0      0 150576  36584 2333984   0    0     0     0 10271 12657 21 49 30 0 0  0
 2  0      0 149584  36584 2333988   0    0     0     0 10077 11570 18 53 29 0 0  0
 7  0      0 148840  36584 2333992   0    0     0     0 9086 10774 16 46 37 0  0  0
 1  0      0 148096  36592 2333996   0    0     0    16 9612 12765 16 46 38 0  0  0
 5  0      0 173968  36592 2334008   0    0     0     0 9806 12099 17 55 28 0  0  0
19  0      0 170964  36592 2334008   0    0     0     0 10541 13481 21 52 27 0 0  0
11  0      0 170220  36592 2334016   0    0     0     0 10574 13283 20 58 22 0 0  0
 0  0      0 169724  36592 2334020   0    0     0     0 10325 13107 14 46 40 0 0  0
 0  0      0 169228  36600 2334016   0    0     0    12 9982 11194 16 46 38 0  0  0
 4  0      0 168732  36600 2334028   0    0     0     0 9877 12802 20 49 31 0  0  0
 0  0      0 167292  36600 2334032   0    0     0     0 10106 13363 25 51 24 0 0  0
10  0      0 166548  36600 2334036   0    0     0     0 10569 14270 20 58 22 0 0  0
 7  0      0 166052  36600 2334048   0    0     0     0 10434 12313 17 56 27 0 0  0
21  0      0 165304  36608 2334044   0    0     0   192 10519 12747 16 52 32 0 0  0
 6  0      0 164592  36608 2334064   0    0     0     0 10793 13229 20 60 19 0 0  0
20  0      0 164344  36608 2334068   0    0     0     0 9951 12712 19 45 36 0  0  0
 0  0      0 163348  36608 2334072   0    0     0     0 10475 14133 17 52 31 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
25  0      0 162292  36608 2334084   0    0     0     0 10309 13058 23 62 15 0 0  0
 6  0      0 161548  36616 2334080   0    0     0    24 10498 14249 23 55 22 0 0  0
16  0      0 160044  36616 2334092   0    0     0     0 10159 13919 25 55 20 0 0  0
17  0      0 159548  36616 2334104   0    0     0     0 10307 13006 23 58 19 0 0  0
 5  0      0 159300  36616 2334116   0    0     0     0 9769 11908 18 49 33 0  0  0
 3  0      0 158308  36616 2334116   0    0     0     0 9314 11632 16 49 34 0  0  0
 6  0      0 158060  36620 2334116   0    0     0    36 9694 11285 14 41 44 0  0  0
16  0      0 157068  36620 2334128   0    0     0     0 10388 12754 20 60 21 0 0  0
 3  0      0 156572  36620 2334136   0    0     0     0 10082 12847 19 52 29 0 0  0
 4  0      0 155828  36620 2334140   0    0     0     0 10774 13511 16 59 25 0 0  0
 2  0      0 155580  36620 2334144   0    0     0     0 11171 14810 16 54 30 0 0  0
 6  0      0 155332  36628 2334140   0    0     0    20 10930 13189 17 54 29 0 0  0
27  0      0 154588  36628 2334156   0    0     0     0 10843 13615 24 61 15 0 0  0
10  0      0 154092  36628 2334156   0    0     0     0 10190 13261 23 57 20 0 0  0
 7  0      0 153844  36628 2334164   0    0     0     0 9961 13240 15 48 37 0  0  0
 3  0      0 153100  36628 2334172   0    0     0     0 9964 12177 13 47 40 0  0  0
 1  0      0 152604  36636 2334172   0    0     0    16 10414 11905 18 52 30 0 0  0
 1  0      0 151860  36636 2334180   0    0     0     0 10441 11925 18 59 22 0 0  0
 9  0      0 151364  36636 2334184   0    0     0     0 9510 11867 16 44 40 0  0  0
11  0      0 150620  36636 2334188   0    0     0     0 9142 10408 13 46 41 0  0  0
14  0      0 149876  36636 2334196   0    0     0     0 9482 10645 15 47 38 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 149380  36644 2334188   0    0     0    12 8950 10846 15 45 40 0  0  0
17  0      0 148132  36644 2334208   0    0     0     0 10707 15211 16 53 31 0 0  0
11  0      0 147644  36644 2334208   0    0     0     0 10107 14597 23 49 28 0 0  0
 0  0      0 174148  36644 2334212   0    0     0     0 9688 12774 20 58 23 0  0  0
 3  0      0 173412  36644 2334224   0    0     0     0 9096 11886 13 40 47 0  0  0
16  0      0 172220  36652 2334216   0    0     0   192 6653 8366 13 42 44  0  0  0
