procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 1018388 97984 1925180   0    0     0   108 4336 7445  7  7 86  1  0  0
 4  0      0 1018388 97984 1925180   0    0     0     0 3501 6520  5  4 91  0  0  0
 0  0      0 1018388 97984 1925180   0    0     0    32 3575 6171  6  4 90  0  0  0
 0  0      0 1018388 97984 1925180   0    0     0     0 3469 5157  3  3 94  0  0  0
 0  0      0 1018388 97988 1925184   0    0     0    52 3387 5468  3  4 94  0  0  0
 4  0      0 1018388 97988 1925184   0    0     0    16 3416 5390  3  3 95  0  0  0
 0  0      0 1018388 97988 1925184   0    0     0    28 3699 6000  4  4 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 1018424 97988 1925184   0    0     0     0 3806 7078  6  4 90  0  0  0
 0  0      0 1018448 97988 1925184   0    0     0    28 3283 4452  3  3 95  0  0  0
 0  0      0 1018448 97988 1925184   0    0     0    64 3486 5810  3  3 94  0  0  0
 0  0      0 1021228 97988 1925188   0    0     0    64 3994 7577  7  6 87  0  0  0
 0  0      0 1019972 97988 1925188   0    0     0    24 3517 6104  3  3 93  0  0  0
 0  0      0 1019908 97988 1925192   0    0     0    56 3503 5274  3  3 94  0  0  0
 0  0      0 1019732 97988 1925192   0    0     0     0 3503 5498  4  3 92  0  0  0
