procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 200144  33244 2089180   0    0     0   128 7880 15017 21 29 49 0  0  0
 1  0      0 199392  33244 2089388   0    0     0     0 7869 14736 30 37 33 0  0  0
 2  0      0 199140  33244 2089436   0    0     0    28 8612 15861 29 38 33 0  0  0
 8  0      0 197880  33244 2089644   0    0     0    32 8284 15922 36 41 23 0  0  0
 9  0      0 197880  33244 2089692   0    0     0     4 7542 13057 26 35 38 0  0  0
 6  0      0 196144  33252 2089920   0    0     0    40 9360 17137 26 37 37 0  0  0
 6  0      0 195892  33252 2089976   0    0     0     4 9568 18611 33 36 31 0  0  0
 2  0      0 195168  33264 2090200   0    0     0    84 9646 17878 30 36 34 0  0  0
12  0      0 193404  33264 2090276   0    0     0    20 8669 15816 30 42 27 0  0  0
 5  0      0 192928  33264 2090540   0    0     0    24 10153 17827 31 43 26 0 0  0
 7  0      0 192452  33264 2090616   0    0     0  2360 9474 17090 31 41 28 0  0  0
32  0      0 191948  33300 2090804   0    0     0   272 11078 22381 39 41 20 0 0  0
 5  0      0 191220  33336 2091012   0    0     0   296 12063 25008 40 45 15 0 0  0
10  0      0 189708  33348 2091220   0    0     0    96 11650 22568 32 40 28 0 0  0
 4  0      0 189484  33348 2091324   0    0     0     0 11272 21258 31 43 25 0 0  0
12  0      0 189480  33348 2091452   0    0     0    28 11610 22801 33 43 25 0 0  0
13  0      0 189480  33348 2091604   0    0     0     0 11073 21633 37 45 18 0 0  0
 5  0      0 189480  33348 2091744   0    0     0    48 12236 23053 32 47 21 0 0  0
12  0      0 189228  33356 2091836   0    0     0    40 10722 20205 30 44 26 0 0  0
 1  0      0 189004  33368 2092056   0    0     0    60 12218 22356 34 46 20 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 187996  33368 2092144   0    0     0     0 11463 22257 28 40 31 0 0  0
 5  0      0 187520  33368 2092368   0    0     0    56 11783 23179 36 42 22 0 0  0
 8  0      0 187268  33368 2092504   0    0     0     0 11828 22479 34 46 21 0 0  0
 8  0      0 185812  33380 2092648   0    0     0    92 11281 20915 34 47 19 0 0  0
 4  0      0 185560  33380 2092808   0    0     0     0 9881 19003 34 46 20 0  0  0
 5  0      0 185336  33380 2092932   0    0     0    24 11315 22207 30 44 26 0 0  0
 7  0      0 185084  33404 2093088   0    0     0   196 11482 22614 39 42 18 1 0  0
 4  1      0 184356  33452 2093232   0    0     0   348 12027 23418 34 47 19 0 0  0
10  0      0 183348  33452 2093400   0    0     0    36 12357 22321 30 49 21 0 0  0
 3  0      0 183124  33452 2093476   0    0     0    28 11278 22464 31 42 27 0 0  0
 1  0      0 183124  33452 2093724   0    0     0     0 11928 21855 29 47 25 0 0  0
 7  0      0 183124  33464 2093732   0    0     0    92 11906 22733 31 47 22 0 0  0
 7  0      0 182900  33464 2093988   0    0     0     0 11997 21677 35 45 20 0 0  0
 8  0      0 182396  33464 2094048   0    0     0    56 12334 22958 31 49 20 0 0  0
 4  0      0 182396  33464 2094248   0    0     0     0 11920 24133 30 41 28 0 0  0
 4  0      0 182396  33476 2094412   0    0     0    60 11499 22619 32 46 22 0 0  0
 9  0      0 182396  33476 2094504   0    0     0     0 11023 21012 30 44 26 0 0  0
 8  0      0 182396  33476 2094584   0    0     0    24 11940 20769 34 44 22 0 0  0
12  0      0 182144  33476 2094876   0    0     0    44 12093 23256 29 50 21 0 0  0
13  0      0 181920  33476 2094888   0    0     0    24 11750 22407 29 47 24 0 0  0
 5  0      0 181920  33484 2095012   0    0     0  4256 12202 22889 29 46 25 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
16  0      0 181920  33520 2095236   0    0     0   272 11648 22178 39 46 15 1 0  0
 7  0      0 181444  33568 2095384   0    0     0   356 11797 21392 42 46 12 0 0  0
 3  0      0 178920  33568 2095544   0    0     0    56 11452 22067 34 46 20 0 0  0
 8  0      0 178696  33568 2095616   0    0     0     0 10910 19402 31 51 18 0 0  0
 6  0      0 178696  33568 2095768   0    0     0    84 11366 21392 31 40 29 0 0  0
 9  0      0 178696  33568 2095984   0    0     0     0 12051 23061 29 49 22 0 0  0
 9  0      0 178696  33580 2096108   0    0     0    88 12067 22677 33 49 17 0 0  0
 8  0      0 178696  33580 2096192   0    0     0    40 11871 23113 31 49 20 0 0  0
 9  0      0 178696  33580 2096392   0    0     0    24 12349 23668 30 44 27 0 0  0
11  0      0 178472  33580 2096480   0    0     0     4 11214 22081 27 40 33 0 0  0
 3  0      0 178472  33592 2096744   0    0     0   112 12774 24182 34 45 22 0 0  0
10  0      0 178248  33592 2096768   0    0     0     0 11790 21673 34 50 16 0 0  0
 8  0      0 178248  33592 2097004   0    0     0    56 11781 21929 33 51 16 0 0  0
12  0      0 178020  33592 2097172   0    0     0     0 11762 22101 30 45 25 0 0  0
 7  0      0 177768  33592 2097304   0    0     0    24 11901 22040 31 48 21 0 0  0
21  0      0 177768  33616 2097416   0    0     0   180 10801 19602 38 48 14 0 0  0
 9  0      0 177044  33676 2097576   0    0     0   448 12159 22532 40 51 9 0  0  0
 7  0      0 173292  33688 2097668   0    0     0    68 11602 20985 32 51 17 0 0  0
10  0      0 173292  33688 2097960   0    0     0    40 11932 22573 32 46 22 0 0  0
10  0      0 173068  33688 2097984   0    0     0     0 11157 19980 32 46 22 0 0  0
 6  0      0 173068  33700 2098208   0    0     0    92 11655 23684 32 43 25 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
28  0      0 172592  33700 2098264   0    0     0    20 12296 23405 36 48 16 0 0  0
 8  0      0 171836  33700 2098476   0    0     0    36 12192 23505 35 46 20 0 0  0
 9  0      0 171836  33700 2098652   0    0     0     0 11058 20391 29 47 23 0 0  0
 1  0      0 171360  33700 2098812   0    0     0    24 11551 20797 34 47 19 0 0  0
16  0      0 171360  33708 2098960   0    0     0    24 12195 23240 38 46 16 0 0  0
 3  0      0 171360  33708 2098984   0    0     0    28 12070 22503 37 44 19 0 0  0
 8  0      0 169372  33708 2099220   0    0     0    40 11329 20887 30 45 25 0 0  0
 6  0      0 169148  33720 2099348   0    0     0    60 12444 22827 35 50 15 0 0  0
 7  0      0 168896  33720 2099536   0    0     0     0 11731 22184 30 42 28 0 0  0
 5  0      0 168896  33744 2099632   0    0     0  4436 12935 23847 37 45 18 0 0  0
10  0      0 168420  33792 2099776   0    0     0   364 11250 20029 45 38 16 1 0  0
 8  0      0 167916  33804 2099940   0    0     0    96 11635 20364 43 48 9 0  0  0
 9  0      0 167916  33804 2100080   0    0     0     0 12961 25487 32 46 22 0 0  0
 6  0      0 167692  33804 2100176   0    0     0    28 12186 22527 32 46 23 0 0  0
 9  0      0 167692  33804 2100396   0    0    12     0 11843 21613 33 43 24 0 0  0
 5  0      0 167692  33804 2100460   0    0     0    24 12566 23606 33 44 22 0 0  0
 6  0      0 167692  33812 2100664   0    0     0    72 11940 20545 39 49 12 0 0  0
 2  0      0 167468  33812 2100848   0    0     0     4 11453 21175 34 45 21 0 0  0
 6  0      0 167468  33812 2100912   0    0     0    20 12175 23030 29 44 27 0 0  0
 7  0      0 167468  33824 2101116   0    0     0   100 12025 21737 34 46 19 0 0  0
 6  0      0 167468  33824 2101268   0    0     0    48 12173 22503 32 46 22 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 167244  33824 2101444   0    0     0    36 12466 22617 38 48 14 0 0  0
 1  0      0 166516  33824 2101608   0    0    12    20 11696 22266 32 46 21 0 0  0
 4  0      0 166264  33824 2101764   0    0     0     0 11867 21518 32 47 20 0 0  0
14  0      0 166264  33860 2101792   0    0     0   296 11164 19582 41 43 15 1 0  0
 2  0      0 165344  33908 2102104   0    0     0   348 10913 19816 46 48 5 0  0  0
 6  0      0 165344  33908 2102148   0    0     0    52 12120 21786 33 43 24 0 0  0
 9  0      0 165120  33908 2102348   0    0     0    16 12322 22405 31 49 20 0 0  0
10  0      0 165120  33908 2102420   0    0     0    24 11936 21230 28 48 24 0 0  0
 4  0      0 165120  33908 2102688   0    0     0     0 12165 22628 36 46 18 0 0  0
 0  0      0 164896  33920 2102776   0    0     0    92 12767 22601 33 46 21 0 0  0
 5  0      0 164672  33920 2102948   0    0     0    32 10646 19202 39 48 13 0 0  0
 7  0      0 164448  33920 2102992   0    0     0    24 12141 23028 31 48 21 0 0  0
 0  0      0 164224  33920 2103208   0    0     0     0 12144 22706 32 49 19 0 0  0
 8  0      0 164224  33920 2103292   0    0     0    24 10786 19672 32 45 23 0 0  0
 9  0      0 164224  33928 2103484   0    0     0    32 12298 23261 33 46 22 0 0  0
 8  0      0 164224  33940 2103640   0    0     0    64 12506 22987 35 48 17 0 0  0
 5  0      0 164000  33940 2103844   0    0     0    40 11888 22587 31 49 20 0 0  0
 4  0      0 164000  33940 2103964   0    0     0    24 11840 22716 28 45 27 0 0  0
 5  0      0 163776  33964 2104060   0    0     0   180 12935 22317 36 52 12 0 0  0
 8  0      0 163772  34024 2104380   0    0    64  4760 12137 22531 40 46 13 1 0  0
12  0      0 162260  34024 2104380   0    0     0    32 11083 19831 36 46 17 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 161032  34024 2104608   0    0     0    24 12333 22057 32 48 20 0 0  0
 8  0      0 160556  34024 2104808   0    0     0     0 12514 22350 29 44 27 0 0  0
 7  0      0 160304  34024 2104808   0    0     0    28 12756 22988 34 47 19 0 0  0
 4  0      0 160304  34032 2105104   0    0     0    32 12652 24085 33 48 19 0 0  0
 8  0      0 160080  34044 2105192   0    0     0    92 12742 23680 30 49 21 0 0  0
 3  0      0 159068  34044 2105372   0    0     0    44 12036 23145 29 48 23 0 0  0
 6  0      0 158844  34056 2105528   0    0     0    68 11298 21252 34 52 14 0 0  0
 5  0      0 158844  34056 2105564   0    0     0     0 12092 23771 31 44 26 0 0  0
10  0      0 158620  34056 2105656   0    0     0    56 12952 22769 31 51 18 0 0  0
 3  0      0 158396  34056 2105928   0    0     0    56 11349 20258 30 41 29 0 0  0
 9  0      0 158396  34068 2105916   0    0     0    64 12853 24633 35 47 18 0 0  0
 1  0      0 158396  34068 2106208   0    0     0     0 12192 22140 30 51 19 0 0  0
13  0      0 157920  34092 2106360   0    0     0   164 12050 21970 35 48 17 0 0  0
 8  0      0 157668  34140 2106468   0    0     0   360 12420 22217 40 47 13 0 0  0
 4  0      0 157448  34140 2106692   0    0     0    24 11949 21387 31 49 20 0 0  0
 4  0      0 157448  34140 2106828   0    0     0    44 11829 22088 29 47 25 0 0  0
 6  0      0 156972  34140 2106828   0    0     0    24 12393 23791 29 47 25 0 0  0
 7  0      0 156720  34140 2107112   0    0     0     0 12880 23155 29 53 18 0 0  0
 4  0      0 156468  34152 2107200   0    0     0    84 12028 22607 31 47 23 0 0  0
 8  0      0 156468  34152 2107384   0    0     0    60 11697 20422 34 52 14 0 0  0
 5  0      0 154480  34152 2107544   0    0     0    24 11870 21767 37 51 13 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 154256  34152 2107620   0    0     0     0 12731 23370 28 49 23 0 0  0
14  0      0 154032  34164 2107844   0    0     0    68 12339 23179 30 51 19 0 0  0
 4  0      0 154032  34164 2107976   0    0     0  3552 12318 21868 33 53 14 0 0  0
 4  0      0 154032  34164 2108076   0    0     0    24 11270 20556 30 51 19 0 0  0
 8  0      0 153808  34164 2108252   0    0     0    44 12486 23672 31 49 21 0 0  0
10  0      0 153808  34164 2108408   0    0     0    24 12278 22929 31 49 20 0 0  0
 6  0      0 153304  34208 2108548   0    0     0   260 12591 23407 36 52 12 0 0  0
 3  0      0 152828  34256 2108720   0    0     0   392 11882 23248 39 44 17 1 0  0
 2  0      0 152324  34256 2108888   0    0    20    56 11552 20564 36 49 15 0 0  0
 4  0      0 151568  34256 2109020   0    0     0    24 11470 23770 37 47 17 0 0  0
 6  0      0 151344  34256 2109180   0    0     0     0 11775 21577 34 53 13 0 0  0
 9  0      0 151344  34256 2109180   0    0     0    28 11165 19804 33 47 20 0 0  0
 3  0      0 151120  34264 2109440   0    0     0    32 11402 21235 33 45 22 0 0  0
 1  0      0 151120  34276 2109596   0    0     0    60 11959 22215 33 46 21 0 0  0
 9  0      0 150112  34276 2109736   0    0     0    40 11935 20893 33 49 18 0 0  0
 5  0      0 149888  34276 2109888   0    0     0    24 11386 20523 34 47 20 0 0  0
10  0      0 149888  34276 2110020   0    0     0     0 12398 23211 30 46 24 0 0  0
 5  0      0 149664  34276 2110164   0    0     0    24 11122 20297 29 52 19 0 0  0
 8  0      0 149664  34288 2110292   0    0     0   100 12357 23489 30 46 25 0 0  0
 8  0      0 149664  34288 2110452   0    0     0    24 12101 22857 34 49 17 0 0  0
 3  0      0 149188  34288 2110584   0    0     0     0 12170 22163 32 43 25 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 149188  34300 2110736   0    0     0   120 11853 22377 37 48 16 0 0  0
 3  0      0 148716  34324 2110884   0    0     0   264 12131 23487 39 47 14 0 0  0
12  0      0 148716  34324 2111044   0    0     0  2872 13288 24254 30 46 23 0 0  0
 8  0      0 146476  34336 2111204   0    0     0   120 11934 22821 32 49 19 0 0  0
 7  0      0 146476  34336 2111352   0    0     0     0 11838 21978 35 47 19 0 0  0
10  0      0 146224  34336 2111488   0    0     0    28 12281 23276 32 45 24 0 0  0
 3  0      0 146224  34336 2111628   0    0     0     0 12760 22670 32 46 23 0 0  0
 5  0      0 146000  34336 2111776   0    0     0    84 12011 20894 39 48 13 0 0  0
 7  0      0 145496  34344 2111920   0    0     0    20 12545 22900 31 45 23 0 0  0
 4  0      0 145244  34356 2112064   0    0     0    64 12172 23701 37 44 19 0 0  0
 3  0      0 145244  34356 2112208   0    0     0     0 11060 19685 33 49 19 0 0  0
 5  0      0 145020  34356 2112352   0    0     0    24 12187 23670 35 45 21 0 0  0
 1  0      0 144796  34356 2112500   0    0     0  1452 10660 19841 36 51 14 0 0  0
 6  0      0 144796  34356 2112636   0    0     0    56 12237 21987 33 46 21 0 0  0
 6  0      0 144796  34364 2112784   0    0     0    40 11424 20191 34 47 20 0 0  0
 9  0      0 144572  34376 2112936   0    0     0    60 11535 22538 35 48 16 0 0  0
 8  0      0 144572  34376 2113080   0    0     0     0 12294 23083 33 49 18 0 0  0
 9  0      0 144348  34376 2113204   0    0     0    88 11675 21468 35 45 20 0 0  0
 1  0      0 144348  34376 2113364   0    0     0    20 12132 21938 32 50 18 0 0  0
 6  0      0 144348  34376 2113496   0    0     0    24 12029 22359 35 43 23 0 0  0
 5  0      0 144124  34384 2113628   0    0     0    32 11872 21185 29 50 21 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 144124  34396 2113792   0    0     0    72 12060 21457 39 51 10 0 0  0
 8  0      0 143900  34396 2113948   0    0     0     0 11935 21617 30 51 18 0 0  0
 2  0      0 143676  34396 2114080   0    0     0    64 12077 22341 34 47 18 1 0  0
 8  0      0 143676  34396 2114216   0    0     0     0 11748 21592 28 46 25 0 0  0
 4  0      0 143676  34396 2114348   0    0     0    24 13028 23387 28 45 27 0 0  0
 6  0      0 143452  34404 2114508   0    0     0    20 12523 21500 34 50 16 0 0  0
 4  0      0 143452  34416 2114664   0    0     0   120 12164 22134 34 47 18 0 0  0
 0  0      0 143452  34416 2114808   0    0     0    24 12354 22610 29 48 23 0 0  0
 7  0      0 143452  34416 2114928   0    0     0    24 12158 22176 32 47 21 0 0  0
 8  0      0 143452  34416 2115084   0    0     0     0 12451 21824 33 54 14 0 0  0
 7  0      0 143228  34416 2115212   0    0     0    28 12264 22189 39 50 11 0 0  0
 3  0      0 143004  34424 2115364   0    0     0  2920 12696 22239 31 50 20 0 0  0
10  0      0 140988  34436 2115496   0    0     0   104 11470 22268 31 46 23 0 0  0
10  0      0 140764  34436 2115732   0    0    92    24 10984 19903 32 53 14 0 0  0
 5  0      0 140516  34436 2115896   0    0     0    24 13208 23747 34 51 15 0 0  0
 2  0      0 140292  34436 2116048   0    0     0     0 12489 23472 29 48 23 0 0  0
 3  0      0 140068  34448 2116172   0    0     0   120 12526 22851 32 44 23 0 0  0
 6  0      0 139592  34448 2116316   0    0     0    24 11826 21039 29 46 26 0 0  0
11  0      0 139592  34448 2116440   0    0     0    24 12448 23013 32 46 22 0 0  0
 9  0      0 139592  34448 2116584   0    0     0     0 11783 22120 30 49 21 0 0  0
 5  0      0 139592  34448 2116708   0    0     0    28 12139 23779 30 47 23 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 139368  34456 2116876   0    0     0    32 12013 23971 33 51 16 0 0  0
 9  0      0 139116  34456 2117008   0    0     0    40 11158 22414 29 45 26 0 0  0
 8  0      0 138864  34468 2117144   0    0     0    60 11684 20888 33 46 22 0 0  0
 0  0      0 138420  34468 2117284   0    0     0    24 11554 22284 34 47 19 0 0  0
10  0      0 138420  34468 2117432   0    0     0     0 11775 21347 42 43 14 0 0  0
 2  0      0 138196  34468 2117560   0    0     0    64 11594 21350 35 50 15 0 0  0
 2  0      0 138196  34480 2117708   0    0     0    64 11793 23214 29 46 25 0 0  0
 5  0      0 138196  34480 2117840   0    0     0    24 11319 21507 35 49 16 0 0  0
 8  0      0 137972  34480 2117992   0    0     0     0 12002 22194 28 51 20 0 0  0
 1  0      0 137972  34480 2118120   0    0     0    24 12061 22508 34 48 18 0 0  0
 3  0      0 137748  34480 2118276   0    0     0     0 11931 21510 29 49 23 0 0  0
 0  0      0 137748  34488 2118424   0    0     0  2932 12496 21297 34 51 15 0 0  0
 5  0      0 137748  34488 2118576   0    0     0    24 10359 18196 34 51 15 0 0  0
 4  0      0 137748  34500 2118696   0    0     0    60 11761 21876 29 45 26 0 0  0
 8  0      0 137524  34500 2118840   0    0     0     0 11553 20959 30 46 24 0 0  0
 5  0      0 137524  34500 2118988   0    0     0    56 12646 23786 33 51 16 0 0  0
 5  0      0 136516  34500 2119116   0    0     0    52 11407 21334 29 46 25 0 0  0
 5  0      0 136516  34512 2119264   0    0     0    60 12354 23783 29 48 23 1 0  0
 7  0      0 136264  34512 2119396   0    0     0     0 11698 21891 38 49 14 0 0  0
 6  0      0 136040  34512 2119548   0    0     0    24 11804 23395 39 45 17 0 0  0
 2  0      0 136040  34512 2119680   0    0     0     0 11022 19227 31 49 20 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 135564  34512 2119812   0    0     0    40 12696 22915 31 46 23 0 0  0
 4  0      0 135564  34520 2119920   0    0     0    36 12134 21828 29 44 26 0 0  0
 5  0      0 135564  34520 2120072   0    0     0    52 12674 22313 32 48 20 0 0  0
 9  0      0 135564  34520 2120232   0    0    16     0 12342 21816 34 52 15 0 0  0
 6  0      0 135564  34532 2120376   0    0     0    92 12508 23061 33 46 21 0 0  0
 9  0      0 135312  34532 2120508   0    0     0    24 12991 23436 29 49 22 0 0  0
 3  0      0 134584  34532 2120652   0    0     0    32 12855 22497 31 47 22 0 0  0
 6  0      0 134584  34532 2120804   0    0     0    20 10797 20235 40 51 9 0  0  0
 6  0      0 134112  34544 2120928   0    0     0    52 12430 22496 37 46 16 0 0  0
 5  0      0 134112  34544 2121088   0    0     0    20 12154 22485 31 42 27 0 0  0
 9  0      0 133104  34544 2121220   0    0     0    20 11862 23263 36 49 16 0 0  0
 3  0      0 132852  34544 2121388   0    0     0    20 12320 23355 32 47 21 0 0  0
13  0      0 132348  34544 2121540   0    0     0    28 13302 23700 36 48 16 0 0  0
 7  0      0 132124  34552 2121680   0    0     0    48 12100 22645 33 46 21 0 0  0
 4  0      0 131872  34552 2121800   0    0     0    32 12100 22095 32 49 19 0 0  0
 7  0      0 156236  34564 2121956   0    0     0    84 12760 22735 34 51 15 0 0  0
 2  0      0 155004  34564 2122096   0    0     0    28 11586 19823 36 49 16 0 0  0
11  0      0 154504  34564 2122272   0    0     0    24 12270 23007 35 51 14 0 0  0
 9  0      0 154280  34564 2122408   0    0     0     0 12628 23096 35 48 17 0 0  0
 5  0      0 154280  34564 2122568   0    0     0    24 12570 22593 29 46 25 0 0  0
 8  0      0 154280  34572 2122716   0    0     0  4312 12799 23432 32 49 20 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 153272  34584 2122876   0    0     0    76 11210 19994 34 51 14 0 0  0
 1  0      0 153048  34584 2123000   0    0     0    28 11923 21782 31 44 25 0 0  0
 5  0      0 153048  34584 2123164   0    0     0    24 12700 23303 34 48 18 0 0  0
 5  0      0 153048  34584 2123280   0    0     0    32 11994 21854 32 44 24 0 0  0
 9  0      0 152824  34584 2123432   0    0     0    48 13422 25260 31 47 22 0 0  0
 4  0      0 151564  34604 2123588   0    0     0   112 12444 23390 32 50 18 0 0  0
 8  0      0 151564  34604 2123740   0    0     0    24 12492 22713 39 44 16 0 0  0
 2  0      0 151340  34604 2123876   0    0     0     0 12431 23187 33 50 17 0 0  0
 2  0      0 151340  34604 2124020   0    0     0    24 12485 22113 31 49 21 0 0  0
 5  0      0 149072  34604 2124160   0    0     0    16 10931 18089 38 51 11 0 0  0
 7  0      0 148848  34612 2124320   0    0     0    96 12293 21345 33 52 15 0 0  0
 7  0      0 148848  34624 2124440   0    0     0    64 11892 21271 32 46 22 0 0  0
 7  0      0 148848  34624 2124596   0    0     0    24 12552 23317 32 47 21 0 0  0
 4  0      0 148848  34624 2124716   0    0     0    32 12207 22832 31 44 25 0 0  0
 3  0      0 148624  34624 2124864   0    0     0    48 12658 21873 29 52 19 0 0  0
 7  0      0 148624  34624 2125008   0    0     0     0 12135 22855 31 51 18 0 0  0
23  0      0 148624  34636 2125136   0    0     0    88 11484 21631 32 46 21 0 0  0
 3  0      0 148376  34636 2125276   0    0     0     0 11473 19929 38 51 11 0 0  0
 1  0      0 148152  34636 2125416   0    0     0    24 10063 17669 35 47 18 0 0  0
 0  0      0 148152  34636 2125544   0    0     0    16 12428 22673 29 49 23 0 0  0
 1  0      0 147396  34636 2125680   0    0     0    24 11561 20837 33 44 23 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 147396  34644 2125812   0    0     0    32 11675 19944 35 46 20 0 0  0
 4  0      0 147144  34656 2125984   0    0     0    92 12447 22210 36 50 14 0 0  0
 2  0      0 146920  34656 2126132   0    0     0    32 11860 20918 39 46 14 0 0  0
 0  0      0 146920  34656 2126280   0    0     0    24 12204 22922 31 46 23 0 0  0
 8  0      0 146668  34656 2126396   0    0     0    24 12167 22348 31 48 21 0 0  0
 7  0      0 146444  34668 2126564   0    0     0    96 12687 23626 32 50 19 0 0  0
 6  0      0 146444  34668 2126700   0    0     0     0 11600 20690 38 51 11 0 0  0
 1  0      0 146444  34668 2126856   0    0     0    24 12281 21746 33 51 17 0 0  0
 7  0      0 146444  34668 2126972   0    0     0    16 11319 21174 29 48 23 0 0  0
 4  0      0 146192  34668 2127104   0    0     0  4236 11700 21727 31 48 21 0 0  0
 5  0      0 146192  34676 2127268   0    0     0    48 12315 21496 30 48 21 1 0  0
 7  0      0 145968  34676 2127420   0    0     0    52 12052 21799 33 48 20 0 0  0
 4  0      0 145968  34676 2127544   0    0     0    32 12516 23632 34 46 20 0 0  0
 6  0      0 145968  34688 2127672   0    0     0    60 11910 21643 30 46 25 0 0  0
11  0      0 144456  34688 2127820   0    0     0    24 11911 20873 32 51 17 0 0  0
12  0      0 143980  34700 2127960   0    0     0   192 11788 21760 38 47 14 0 0  0
 6  0      0 143756  34724 2128120   0    0     0   220 10961 21068 44 45 11 0 0  0
 3  0      0 143504  34724 2128256   0    0     0    28 12204 21239 33 49 18 0 0  0
 0  0      0 143280  34724 2128400   0    0     0    16 12421 20544 33 51 16 0 0  0
 6  0      0 143280  34736 2128540   0    0     0    68 12044 21418 31 48 21 0 0  0
 9  0      0 143040  34736 2128680   0    0     0     0 11910 20271 34 56 10 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 143040  34736 2128836   0    0     0    52 11959 21485 30 46 23 0 0  0
12  0      0 142816  34736 2128976   0    0     0    32 11952 21571 36 50 14 0 0  0
 2  0      0 142816  34736 2129100   0    0     4    24 12029 21967 33 46 21 0 0  0
 5  0      0 142312  34748 2129264   0    0     0    60 11983 21314 32 50 18 0 0  0
