Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776768655,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776768656,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776768657,25,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776768658,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776768659,75,GET,GET /,0.000000,0.000000,15,18,20,20,22,30,30,30,30,30,30,18,0,15,15.524878500097353,3.7668420000045444,29.79228799995326,9963.0
1776768659,75,GET,GET /?currency=X,0.000000,0.000000,17,18,23,23,24,27,27,27,27,27,27,12,0,16,15.92681924974689,3.69282999963616,26.918673000182025,9963.0
1776768659,75,GET,GET /?product_id=X,0.000000,0.000000,17,17,17,17,17,17,17,17,17,17,17,2,0,17,21.14798350021374,16.877824000403052,25.41814300002443,9963.0
1776768659,75,GET,GET /cart,0.000000,0.000000,6,6,17,17,17,17,17,17,17,17,17,5,0,5,7.522617999711656,4.832713999348925,16.785362999144127,6516.4
1776768659,75,GET,GET /product/[id],0.000000,0.000000,20,21,26,26,33,35,35,35,35,35,35,17,0,20,16.019858705904507,2.3534849997304264,34.986317999937455,7526.64705882353
1776768659,75,POST,POST /cart (add),0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,4,0,8,12.254794500222488,7.775483000841632,17.763687000297068,16109.0
1776768659,75,POST,POST /cart (pre-checkout add),0.000000,0.000000,14,14,24,24,24,24,24,24,24,24,24,5,0,14,17.59764559992618,11.720202000105928,24.33147800002189,16106.8
1776768659,75,POST,POST /cart/checkout,0.000000,0.000000,7,7,15,15,15,15,15,15,15,15,15,5,0,7,8.00890239970613,4.752912999720138,14.950009999665781,6426.8
1776768659,75,POST,POST /setCurrency,0.000000,0.000000,30,30,30,30,30,30,30,30,30,30,30,3,0,27,21.98393333340694,8.955768000305397,29.908603999501793,9982.333333333334
1776768659,75,,Aggregated,0.000000,0.000000,15,18,21,23,27,30,33,35,35,35,35,71,0,15,15.01154953517394,2.3534849997304264,34.986317999937455,9667.633802816901
1776768660,100,GET,GET /,0.000000,0.000000,15,18,20,20,22,30,30,30,30,30,30,18,0,15,15.524878500097353,3.7668420000045444,29.79228799995326,9963.0
1776768660,100,GET,GET /?currency=X,0.000000,0.000000,17,18,23,23,24,27,27,27,27,27,27,12,0,16,15.92681924974689,3.69282999963616,26.918673000182025,9963.0
1776768660,100,GET,GET /?product_id=X,0.000000,0.000000,17,17,17,17,17,17,17,17,17,17,17,2,0,17,21.14798350021374,16.877824000403052,25.41814300002443,9963.0
1776768660,100,GET,GET /cart,0.000000,0.000000,6,6,17,17,17,17,17,17,17,17,17,5,0,5,7.522617999711656,4.832713999348925,16.785362999144127,6516.4
1776768660,100,GET,GET /product/[id],0.000000,0.000000,20,21,26,26,33,35,35,35,35,35,35,17,0,20,16.019858705904507,2.3534849997304264,34.986317999937455,7526.64705882353
1776768660,100,POST,POST /cart (add),0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,4,0,8,12.254794500222488,7.775483000841632,17.763687000297068,16109.0
1776768660,100,POST,POST /cart (pre-checkout add),0.000000,0.000000,14,14,24,24,24,24,24,24,24,24,24,5,0,14,17.59764559992618,11.720202000105928,24.33147800002189,16106.8
1776768660,100,POST,POST /cart/checkout,0.000000,0.000000,7,7,15,15,15,15,15,15,15,15,15,5,0,7,8.00890239970613,4.752912999720138,14.950009999665781,6426.8
1776768660,100,POST,POST /setCurrency,0.000000,0.000000,30,30,30,30,30,30,30,30,30,30,30,3,0,27,21.98393333340694,8.955768000305397,29.908603999501793,9982.333333333334
1776768660,100,,Aggregated,0.000000,0.000000,15,18,21,23,27,30,33,35,35,35,35,71,0,15,15.01154953517394,2.3534849997304264,34.986317999937455,9667.633802816901
1776768661,125,GET,GET /,0.000000,0.000000,15,18,20,20,22,30,30,30,30,30,30,18,0,15,15.524878500097353,3.7668420000045444,29.79228799995326,9963.0
1776768661,125,GET,GET /?currency=X,0.000000,0.000000,17,18,23,23,24,27,27,27,27,27,27,12,0,16,15.92681924974689,3.69282999963616,26.918673000182025,9963.0
1776768661,125,GET,GET /?product_id=X,0.000000,0.000000,17,17,17,17,17,17,17,17,17,17,17,2,0,17,21.14798350021374,16.877824000403052,25.41814300002443,9963.0
1776768661,125,GET,GET /cart,0.000000,0.000000,6,6,17,17,17,17,17,17,17,17,17,5,0,5,7.522617999711656,4.832713999348925,16.785362999144127,6516.4
1776768661,125,GET,GET /product/[id],0.000000,0.000000,20,21,26,26,33,35,35,35,35,35,35,17,0,20,16.019858705904507,2.3534849997304264,34.986317999937455,7526.64705882353
1776768661,125,POST,POST /cart (add),0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,4,0,8,12.254794500222488,7.775483000841632,17.763687000297068,16109.0
1776768661,125,POST,POST /cart (pre-checkout add),0.000000,0.000000,14,14,24,24,24,24,24,24,24,24,24,5,0,14,17.59764559992618,11.720202000105928,24.33147800002189,16106.8
1776768661,125,POST,POST /cart/checkout,0.000000,0.000000,7,7,15,15,15,15,15,15,15,15,15,5,0,7,8.00890239970613,4.752912999720138,14.950009999665781,6426.8
1776768661,125,POST,POST /setCurrency,0.000000,0.000000,30,30,30,30,30,30,30,30,30,30,30,3,0,27,21.98393333340694,8.955768000305397,29.908603999501793,9982.333333333334
1776768661,125,,Aggregated,0.000000,0.000000,15,18,21,23,27,30,33,35,35,35,35,71,0,15,15.01154953517394,2.3534849997304264,34.986317999937455,9667.633802816901
1776768662,150,GET,GET /,7.000000,0.000000,9,14,17,17,20,22,30,30,30,30,30,49,0,9,11.268842183700162,2.6440159999765456,29.79228799995326,9964.816326530612
1776768662,150,GET,GET /?currency=X,6.000000,0.000000,7,13,16,17,21,24,27,27,27,27,27,38,0,7,9.92922573674916,2.2514090005643084,26.918673000182025,9965.342105263158
1776768662,150,GET,GET /?product_id=X,0.666667,0.000000,7,7,17,17,17,17,17,17,17,17,17,4,0,7,13.243694750144641,3.4424559999024495,25.41814300002443,9963.0
1776768662,150,GET,GET /cart,2.333333,0.000000,5,6,10,17,17,21,21,21,21,21,21,16,0,5,7.56967918744067,3.089460999945004,21.467907999976887,7109.75
1776768662,150,GET,GET /product/[id],7.333333,0.000000,7,14,21,21,27,28,35,35,35,35,35,47,0,7,12.034281212842696,2.3534849997304264,34.986317999937455,7538.851063829788
1776768662,150,POST,POST /cart (add),1.666667,0.000000,8,8,20,20,20,24,24,24,24,24,24,20,0,8,11.718223549996765,5.223752000347304,24.07374799986428,16120.95
1776768662,150,POST,POST /cart (pre-checkout add),2.000000,0.000000,10,14,20,20,22,24,24,24,24,24,24,16,0,10,12.754308062483233,4.926421000163828,24.33147800002189,16109.375
1776768662,150,POST,POST /cart/checkout,2.000000,0.000000,6,7,8,10,13,15,15,15,15,15,15,16,0,6,7.323596187404746,3.679237999676843,14.950009999665781,6431.125
1776768662,150,POST,POST /cart/empty,0.000000,0.000000,8,16,20,20,130,130,130,130,130,130,130,8,0,7,24.895606624909306,5.520876000446151,131.1945769994054,9963.0
1776768662,150,POST,POST /setCurrency,1.333333,0.000000,9,12,14,20,27,30,30,30,30,30,30,19,0,9,12.598684105317883,5.211978999795974,29.908603999501793,9979.263157894737
1776768662,150,,Aggregated,30.333333,0.000000,8,13,17,19,22,27,30,33,130,130,130,233,0,8,11.430624454933344,2.2514090005643084,131.1945769994054,9988.283261802575
1776768663,175,GET,GET /,7.000000,0.000000,9,14,17,17,20,22,30,30,30,30,30,49,0,9,11.268842183700162,2.6440159999765456,29.79228799995326,9964.816326530612
1776768663,175,GET,GET /?currency=X,6.000000,0.000000,7,13,16,17,21,24,27,27,27,27,27,38,0,7,9.92922573674916,2.2514090005643084,26.918673000182025,9965.342105263158
1776768663,175,GET,GET /?product_id=X,0.666667,0.000000,7,7,17,17,17,17,17,17,17,17,17,4,0,7,13.243694750144641,3.4424559999024495,25.41814300002443,9963.0
1776768663,175,GET,GET /cart,2.333333,0.000000,5,6,10,17,17,21,21,21,21,21,21,16,0,5,7.56967918744067,3.089460999945004,21.467907999976887,7109.75
1776768663,175,GET,GET /product/[id],7.333333,0.000000,7,14,21,21,27,28,35,35,35,35,35,47,0,7,12.034281212842696,2.3534849997304264,34.986317999937455,7538.851063829788
1776768663,175,POST,POST /cart (add),1.666667,0.000000,8,8,20,20,20,24,24,24,24,24,24,20,0,8,11.718223549996765,5.223752000347304,24.07374799986428,16120.95
1776768663,175,POST,POST /cart (pre-checkout add),2.000000,0.000000,10,14,20,20,22,24,24,24,24,24,24,16,0,10,12.754308062483233,4.926421000163828,24.33147800002189,16109.375
1776768663,175,POST,POST /cart/checkout,2.000000,0.000000,6,7,8,10,13,15,15,15,15,15,15,16,0,6,7.323596187404746,3.679237999676843,14.950009999665781,6431.125
1776768663,175,POST,POST /cart/empty,0.000000,0.000000,8,16,20,20,130,130,130,130,130,130,130,8,0,7,24.895606624909306,5.520876000446151,131.1945769994054,9963.0
1776768663,175,POST,POST /setCurrency,1.333333,0.000000,9,12,14,20,27,30,30,30,30,30,30,19,0,9,12.598684105317883,5.211978999795974,29.908603999501793,9979.263157894737
1776768663,175,,Aggregated,30.333333,0.000000,8,13,17,19,22,27,30,33,130,130,130,233,0,8,11.430624454933344,2.2514090005643084,131.1945769994054,9988.283261802575
1776768664,200,GET,GET /,7.000000,0.000000,9,14,17,17,20,22,30,30,30,30,30,49,0,9,11.268842183700162,2.6440159999765456,29.79228799995326,9964.816326530612
1776768664,200,GET,GET /?currency=X,6.000000,0.000000,7,13,16,17,21,24,27,27,27,27,27,38,0,7,9.92922573674916,2.2514090005643084,26.918673000182025,9965.342105263158
