procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 739728 115972 1948332   0    0     0     0 3771 7619 10  8 83  0  0  0
 0  0      0 739728 115972 1948332   0    0     0    44 3646 6756  6  5 90  0  0  0
 0  0      0 739728 115972 1948332   0    0     0    16 3582 7318  8  5 87  0  0  0
 6  0      0 739728 115972 1948336   0    0     0    24 3372 6707  7  6 87  0  0  0
 1  0      0 739728 115972 1948348   0    0     0   212 5286 11983 21 12 67 0  0  0
 1  0      0 739728 115980 1948360   0    0     0   216 4445 9292 11  9 79  1  0  0
 6  0      0 739728 115980 1948360   0    0     0    24 3808 8170  9  6 85  0  0  0
 1  0      0 739728 115984 1948364   0    0     0   124 3514 6739  6  7 88  0  0  0
 1  0      0 739728 115984 1948364   0    0     0     0 3776 7705  7  7 86  0  0  0
 0  0      0 739728 115984 1948364   0    0     0    28 3781 7495  8  6 86  0  0  0
 1  0      0 739728 115984 1948364   0    0     0     0 4276 8616 14 11 75  0  0  0
 1  0      0 739728 115984 1948364   0    0     0    40 3444 6267  7  5 88  0  0  0
 0  0      0 739728 115984 1948364   0    0     0     0 3771 7473  9  8 83  0  0  0
 2  0      0 739728 115992 1948368   0    0     0    68 3356 6320  5  6 89  0  0  0
 2  0      0 739728 115992 1948368   0    0     0     0 3963 8964 18 14 68  0  0  0
 1  0      0 739728 115992 1948368   0    0     0    64 3697 7397  7  6 87  0  0  0
 0  0      0 739728 115992 1948368   0    0     0     0 3547 6715  7  5 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 738216 115996 1948380   0    0     0    80 3855 7069 10  9 80  1  0  0
 1  0      0 738216 115996 1948380   0    0     0    20 3298 5354  7  5 88  0  0  0
 0  0      0 738216 115996 1948384   0    0     0    24 3806 6720 11  7 82  0  0  0
 0  0      0 737964 115996 1948380   0    0     0    16 4600 10289 16 11 73 0  0  0
 1  0      0 737964 116000 1948384   0    0     0    56 3669 6316  7  6 87  0  0  0
 0  0      0 737460 116000 1948384   0    0     0     0 3757 6727  9  7 84  0  0  0
 0  0      0 737460 116000 1948388   0    0     0    24 3651 6507  7  5 88  0  0  0
 0  0      0 737460 116000 1948388   0    0     0     0 4207 8787 13  8 79  0  0  0
 0  0      0 737460 116000 1948388   0    0     0    60 3979 7796  9  7 84  0  0  0
 2  0      0 737460 116000 1948388   0    0     0     0 3359 6059  8  6 87  0  0  0
 0  0      0 737460 116008 1948392   0    0     0   116 3632 7318  7  9 84  0  0  0
 0  0      0 737460 116008 1948392   0    0     0    24 3653 6861  8  7 85  0  0  0
 0  0      0 737460 116008 1948392   0    0     0    28 3442 6271  6  6 88  0  0  0
 2  0      0 737460 116012 1948388   0    0     0    40 4032 8568 15 14 71  0  0  0
 0  0      0 737460 116012 1948396   0    0     0    24 3594 6567  6  6 88  0  0  0
 0  0      0 737460 116012 1948396   0    0     0     0 3611 7725  8  7 85  0  0  0
 1  0      0 737460 116012 1948396   0    0     0    28 3468 6318  7  6 87  0  0  0
 0  0      0 737460 116012 1948400   0    0     0     0 4984 10992 18 11 71 0  0  0
 0  0      0 737460 116016 1948412   0    0     0    88 3851 7321  9  6 85  0  0  0
 0  0      0 737460 116016 1948412   0    0     0     0 3766 7737  7  7 87  0  0  0
 0  0      0 737460 116016 1948412   0    0     0    52 3671 6887  9  7 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 737460 116016 1948412   0    0     0    24 3590 7370  8  8 84  0  0  0
 2  0      0 737460 116016 1948400   0    0     0    56 3525 6629  8  6 86  1  0  0
 0  0      0 737460 116016 1948400   0    0     0    16 4471 9742 15 14 71  0  0  0
 2  0      0 737460 116016 1948400   0    0     0    24 3460 6950  7  6 87  0  0  0
 0  0      0 737460 116016 1948400   0    0     0     0 3436 5943  5  6 89  0  0  0
 0  0      0 737460 116016 1948400   0    0     0    28 3442 5760  7  6 87  0  0  0
 0  0      0 737460 116016 1948400   0    0     0     0 4743 9912 18 10 72  0  0  0
 0  0      0 737460 116020 1948408   0    0     0    96 3750 7865 10  7 83  0  0  0
 6  0      0 737460 116020 1948408   0    0     0     0 3365 6494  8  4 88  0  0  0
 0  0      0 737460 116020 1948408   0    0     0    24 3613 6459  7  7 86  0  0  0
 0  0      0 737460 116020 1948412   0    0     0    76 3479 6901  7  5 89  0  0  0
 0  0      0 737460 116020 1948416   0    0     0    28 3805 7382 19  7 75  0  0  0
 1  0      0 737460 116020 1948416   0    0     0    16 4758 10528 22 15 64 0  0  0
 0  0      0 737460 116020 1948416   0    0     0    24 3354 6145  8  5 87  0  0  0
 0  0      0 737460 116020 1948416   0    0     0    20 3827 6593  7  7 86  0  0  0
 0  0      0 737460 116020 1948420   0    0     0    80 3558 5798  7  6 87  0  0  0
 0  0      0 737460 116020 1948420   0    0     0     0 4313 8891 17  8 75  0  0  0
 0  0      0 737460 116020 1948420   0    0     0    60 4116 8090 12  9 79  0  0  0
 0  0      0 737460 116020 1948420   0    0     0     0 3743 7338 11  8 81  0  0  0
 0  0      0 737460 116020 1948420   0    0     0    24 3975 8393 10 10 79  0  0  0
 0  0      0 737460 116020 1948424   0    0     0   132 3817 7389  8  8 83  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 737460 116020 1948424   0    0     0    28 3548 6349  7  5 88  0  0  0
 1  0      0 737460 116020 1948424   0    0     0    16 3665 7384 10  7 84  0  0  0
 0  0      0 737460 116020 1948424   0    0     0    36 4551 9288 12 10 77  0  0  0
 0  0      0 737460 116020 1948424   0    0     0     0 3729 7136  9  7 84  0  0  0
 0  0      0 737460 116028 1948416   0    0     0    60 3569 6802  8  6 86  0  0  0
 0  0      0 737460 116028 1948432   0    0     0    20 4944 10370 17 10 73 0  0  0
 3  0      0 737220 116028 1948436   0    0     0    36 3783 7697 12  9 79  0  0  0
 0  0      0 737220 116028 1948436   0    0     0    20 3455 6499  6  6 88  0  0  0
 5  0      0 737220 116028 1948436   0    0     0    32 3652 7005  6  5 89  0  0  0
 0  0      0 737220 116028 1948444   0    0     0    48 3588 6598  7  7 86  0  0  0
 1  0      0 737220 116028 1948444   0    0     0    52 3309 5945  6  4 89  0  0  0
 0  0      0 737220 116028 1948444   0    0     0    44 3570 7161  8  6 86  0  0  0
 0  0      0 737220 116028 1948440   0    0     0     0 4250 9391 13 10 77  0  0  0
 0  0      0 737220 116032 1948448   0    0     0    76 3874 7356  9  8 83  0  0  0
 6  0      0 737220 116032 1948448   0    0     0     0 3395 7534  6  7 87  0  0  0
 1  0      0 737220 116032 1948448   0    0     0    28 4281 8992 14  8 78  0  0  0
 0  0      0 737220 116032 1948448   0    0     0    68 3464 6346  8  7 85  0  0  0
 0  0      0 737220 116032 1948448   0    0     0    28 3515 6838  6  4 89  1  0  0
 1  0      0 736968 116032 1948448   0    0     0    16 3632 7662  7  9 84  0  0  0
 5  0      0 736968 116032 1948452   0    0     0    76 3903 7600 10  7 83  0  0  0
 0  0      0 736968 116032 1948456   0    0     0    24 4197 8521 11  8 81  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 736968 116032 1948464   0    0     0    72 3952 7077 13  9 78  0  0  0
 0  0      0 736968 116032 1948464   0    0     0    20 4002 7960 12 10 78  0  0  0
 1  0      0 736968 116032 1948464   0    0     0    24 3561 6597  8  7 85  0  0  0
 0  0      0 736968 116032 1948464   0    0     0     0 3637 6340  9  7 84  0  0  0
 1  0      0 736968 116032 1948464   0    0     0    28 5009 10425 22 10 68 0  0  0
 2  0      0 736968 116036 1948464   0    0     0    64 3515 7131  8  7 85  0  0  0
 1  0      0 736968 116036 1948468   0    0     0    52 3485 6663  7  8 85  0  0  0
 0  0      0 736968 116036 1948468   0    0     0    24 3171 6543  4  5 91  0  0  0
 0  0      0 736716 116036 1948472   0    0     0    52 4244 8533 10 10 79  0  0  0
 3  0      0 736716 116036 1948472   0    0     0    24 3528 6789  7  6 88  0  0  0
 0  0      0 736716 116040 1948476   0    0     0    68 3603 6846  7  6 87  0  0  0
 0  0      0 736716 116040 1948476   0    0     0     0 4245 9124 12 11 77  0  0  0
 0  0      0 736716 116040 1948476   0    0     0    24 3595 7372  7  6 86  1  0  0
 0  0      0 736464 116040 1948476   0    0     0    12 3435 6622  7  7 86  0  0  0
 0  0      0 736464 116040 1948480   0    0     0    28 4834 9884 18  9 73  0  0  0
 1  0      0 736464 116040 1948484   0    0     0    88 3894 7198  9  6 86  0  0  0
 0  0      0 736464 116040 1948484   0    0     0    28 3976 7780  9 10 81  0  0  0
 0  0      0 736464 116040 1948484   0    0     0     0 3324 6195  8  8 84  0  0  0
 0  0      0 736464 116040 1948484   0    0     0    24 3658 6577  8  7 85  0  0  0
 0  0      0 736464 116040 1948484   0    0     0    56 3559 6988  7  6 87  0  0  0
 0  0      0 736464 116040 1948488   0    0     0   108 3789 7733  8  7 85  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 736464 116040 1948488   0    0     0     0 4215 8177 11  9 79  0  0  0
 0  0      0 736464 116040 1948488   0    0     0    24 3497 6973  8  6 86  0  0  0
 2  0      0 736464 116040 1948488   0    0     0     0 3322 6883  6  7 87  0  0  0
 0  0      0 736464 116048 1948492   0    0     0    52 4515 10164 16 9 75  0  0  0
 1  0      0 736464 116048 1948492   0    0     0    56 3567 6729 10  7 83  0  0  0
 1  0      0 736464 116048 1948492   0    0     0    28 3603 7609  7  6 87  0  0  0
 7  0      0 736464 116048 1948492   0    0     0     0 3432 6659  7  5 88  0  0  0
 1  0      0 736464 116048 1948492   0    0     0    24 3751 7340  8  8 84  0  0  0
 0  0      0 736464 116048 1948532   0    0     0    56 4387 8695 12  8 80  0  0  0
 0  0      0 736464 116048 1948540   0    0     0    68 4440 8628 14 10 76  0  0  0
 2  0      0 736464 116048 1948540   0    0     0    24 4756 9475 15 13 72  0  0  0
 5  0      0 736224 116052 1948548   0    0     0   436 4309 8948 11  9 79  1  0  0
 0  0      0 736224 116052 1948564   0    0     0     0 4462 8803 16 12 72  0  0  0
 0  0      0 736224 116052 1948564   0    0     0    28 4507 8982 16  9 75  0  0  0
 0  0      0 736224 116052 1948564   0    0     0    32 3922 7894  9  7 84  0  0  0
 1  0      0 736224 116052 1948568   0    0     0    24 3973 7290 13 11 75  0  0  0
 0  0      0 736224 116052 1948572   0    0     0    68 3384 5458  8  7 85  0  0  0
 0  0      0 736224 116060 1948576   0    0     0    52 3901 6886  8  7 85  0  0  0
 0  0      0 736224 116060 1948576   0    0     0    24 3335 5981  7  4 89  0  0  0
 1  0      0 736224 116060 1948576   0    0     0    48 3837 7913  9  7 84  0  0  0
 0  0      0 736224 116060 1948576   0    0     0     0 3232 5255  6  7 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 736000 116064 1948580   0    0     0    48 4289 8890 17 13 70  0  0  0
 1  0      0 736000 116064 1948580   0    0     0    16 3321 6243  7  7 87  0  0  0
 0  0      0 736000 116076 1948592   0    0     0   204 5436 12306 18 13 69 1  0  0
 1  0      0 736000 116080 1948596   0    0     0   160 4029 7982 11  9 80  0  0  0
