procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 135280  28352 2136700   0    0     0    48 7318 11700 44 54 3  0  0  0
 5  0      0 124972  28352 2137068   0    0     0    24 7875 10934 40 55 4  0  0  0
 8  0      0 120492  28364 2137496   0    0     0   104 8341 13684 44 53 4  0  0  0
 6  0      0 114716  28364 2137880   0    0     0    24 8383 12565 46 50 4  0  0  0
 3  0      0 104916  28364 2138948   0    0     0  4732 7660 11259 45 53 2  0  0  0
 6  0      0 101164  28376 2139324   0    0     0   104 8319 13467 40 57 3  0  0  0
12  0      0 126748  28244 2122328   0    0     0    24 8321 13481 42 54 3  0  0  0
10  0      0 126632  28244 2122648   0    0     0    24 7033 10264 42 52 6  0  0  0
11  0      0 122220  28244 2123028   0    0     4     0 7265 11909 43 53 4  0  0  0
10  0      0 114708  28256 2123584   0    0     0   100 8173 13975 41 54 4  0  0  0
 4  0      0 109532  28256 2123948   0    0     0    44 10891 14441 50 47 3 0  0  0
 4  0      0  99812  28256 2124440   0    0     0    24 9959 15585 45 53 3  0  0  0
 3  0      0 117804  28032 2107868   0    0     0     0 10079 15920 43 54 3 0  0  0
11  0      0 116460  28032 2108320   0    0     0    28 10169 14056 44 51 5 0  0  0
 5  0      0 114788  28032 2108588   0    0     0    16 8889 13392 41 54 5  0  0  0
 2  0      0 111896  28040 2109012   0    0     0    48 10317 14732 43 53 4 0  0  0
 9  0      0 108248  28052 2109512   0    0     0    60 10372 13456 43 55 2 0  0  0
 3  0      0 135168  28064 2109984   0    0     0   124 10701 15543 42 54 4 0  0  0
20  0      0 132656  28064 2110400   0    0     4     0 9987 14442 43 54 3  0  0  0
 3  0      0 128432  28064 2110912   0    0     0    48 9570 12044 46 51 3  0  0  0
 7  0      0 125272  28076 2111328   0    0     0    84 10153 14666 43 54 3 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 123652  28076 2111708   0    0     0    24 10377 12222 45 54 2 0  0  0
 7  0      0 120592  28076 2112416   0    0     0     0 10243 13443 44 52 4 0  0  0
 7  0      0 117632  28076 2112852   0    0     0    24 10448 14065 44 54 2 0  0  0
10  0      0 116496  28076 2113304   0    0     0    16 10274 15156 43 52 5 0  0  0
11  0      0 113452  28084 2113700   0    0     0    60 10224 13898 43 54 3 0  0  0
 5  0      0 111580  28096 2114080   0    0     0    60 10026 15081 45 50 5 0  0  0
 9  0      0 107248  28096 2114492   0    0     0    24 10023 14171 43 53 4 0  0  0
16  0      0 103564  28096 2114964   0    0     0     0 9657 14024 43 53 5  0  0  0
 6  0      0 102396  28096 2115252   0    0     0    56 8013 13761 42 53 5  0  0  0
 8  0      0 127608  28108 2115456   0    0     0    88 8071 13857 46 52 2  0  0  0
 3  0      0 124788  28108 2115836   0    0     0    24 9126 13035 43 52 5  0  0  0
 2  0      0 119340  28120 2116352   0    0    20   144 9206 15416 46 47 7  0  0  0
 7  0      0 116496  28120 2116704   0    0     0    24 10168 14329 40 54 5 0  0  0
 8  0      0 109072  28120 2117092   0    0     0 11980 10330 13124 47 52 1 0  0  0
 6  0      0 106500  28132 2117628   0    0     0    72 10674 12444 45 53 3 0  0  0
 6  0      0 104828  28132 2117944   0    0     0    24 9489 13155 41 56 3  0  0  0
 2  0      0 102796  28132 2118428   0    0     0    24 11033 15365 42 54 5 0  0  0
 6  0      0 110652  28108 2117232   0    0     0     0 10450 12896 42 52 5 0  0  0
 7  0      0 109272  28108 2117444   0    0     0   116 9799 12973 45 51 4  0  0  0
 9  0      0 106184  28128 2117960   0    0     0   108 10297 17515 44 52 4 0  0  0
11  0      0 127500  28064 2113932   0    0     0    24 9346 11958 45 52 3  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 124308  28064 2114104   0    0     0     0 9477 13973 41 54 5  0  0  0
 2  0      0 118052  28064 2114692   0    0     0    24 10339 15618 45 52 3 0  0  0
 6  0      0 116408  28064 2114896   0    0     0    16 10796 12448 40 54 6 0  0  0
10  0      0 114316  28072 2115396   0    0     0    64 10175 13403 46 52 2 0  0  0
 8  0      0 113064  28072 2115716   0    0     0     0 9506 12428 44 51 6  0  0  0
 9  0      0 111392  28096 2116340   0    0   128   168 10519 17419 44 51 5 1  0  0
 7  0      0 109076  28096 2116660   0    0     0     0 10153 12564 45 50 4 0  0  0
 6  0      0 107908  28096 2117044   0    0     0    56 9330 14216 42 54 4  0  0  0
21  0      0 103576  28108 2117428   0    0     0   120 9991 13753 47 51 2  0  0  0
 9  0      0 122172  28108 2117820   0    0     0  6512 10800 14646 41 55 5 0  0  0
 3  0      0 116596  28108 2117996   0    0     0     0 9639 14216 45 51 4  0  0  0
 9  0      0 114992  28108 2118488   0    0     0    24 11147 14844 42 53 4 0  0  0
 6  0      0 113128  28108 2118836   0    0     0    16 9907 12093 46 49 5  0  0  0
 7  0      0 110784  28116 2119176   0    0     0    60 9992 12131 41 58 1  0  0  0
 3  0      0 108192  28116 2119584   0    0     0     0 10025 14305 44 51 4 0  0  0
 3  0      0 104668  28128 2119872   0    0     0    64 9905 13186 44 52 4  0  0  0
10  0      0 102012  28128 2120428   0    0     0    20 9880 14987 43 56 2  0  0  0
 2  0      0 117508  28128 2120544   0    0     0    36 10469 14617 46 51 4 0  0  0
 2  0      0 116096  28128 2120924   0    0     0    72 11323 16930 44 51 5 0  0  0
11  0      0 114204  28128 2121224   0    0    20     0 11024 13348 44 54 2 0  0  0
10  0      0 109760  28152 2121736   0    0     0   156 10577 17171 44 53 3 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 107220  28152 2122020   0    0     0     0 10284 12167 42 55 3 0  0  0
 7  0      0 103956  28152 2122492   0    0     0    40 9445 11880 41 56 2  0  0  0
 6  0      0 102496  28152 2122876   0    0     0     0 10596 13762 43 50 7 0  0  0
10  0      0 114000  28152 2123076   0    0     0    28 10102 15267 43 54 4 0  0  0
12  0      0 108476  28172 2123380   0    0     0    76 9911 13334 43 55 2  0  0  0
12  0      0 107316  28172 2123776   0    0     0    24 10510 12547 44 50 5 0  0  0
 7  0      0 105896  28172 2124056   0    0     0    32 9029 14191 39 57 3  0  0  0
 6  0      0 103780  28172 2124588   0    0     0    76 9910 15315 44 50 6  0  0  0
 4  0      0 111688  28172 2124736   0    0     0     0 9970 14316 43 55 2  0  0  0
 4  0      0 109320  28184 2125052   0    0     0    72 10891 14497 44 52 4 0  0  0
 6  0      0 106768  28184 2125244   0    0     0     0 9955 9472 37 59  3  0  0  0
 9  0      0 102632  28184 2125852   0    0     0    32 10204 17636 43 52 5 0  0  0
 9  0      0 108936  28184 2124472   0    0     0     0 10967 14283 40 55 5 0  0  0
 7  0      0 107336  28184 2124876   0    0     0    28 10846 15074 44 51 5 0  0  0
 5  0      0 103184  28208 2125276   0    0     0   160 11113 15171 44 53 3 0  0  0
 5  0      0 120448  28208 2125352   0    0     0    28 10267 12357 44 51 6 0  0  0
11  0      0 114328  28208 2125732   0    0     0    32 10586 15290 41 54 5 0  0  0
 3  0      0 112440  28208 2126104   0    0     0    24 10772 15360 42 54 4 0  0  0
13  0      0 107308  28208 2126392   0    0     0    52 11021 14984 46 50 4 0  0  0
 4  0      0 105108  28220 2126872   0    0     0 11568 10387 15959 39 59 2 0  0  0
 6  0      0 102452  28220 2127476   0    0     0     0 8694 12354 45 51 4  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 110684  28220 2127704   0    0     0    40 10425 14937 42 55 3 0  0  0
 5  0      0 106840  28220 2128012   0    0     0     0 11530 14484 45 51 4 0  0  0
 6  0      0 105400  28220 2128528   0    0     0    24 11238 15564 43 51 6 0  0  0
 2  0      0 103256  28228 2128816   0    0     0    96 10642 14685 40 55 5 0  0  0
 4  0      0 101640  28228 2129168   0    0     0    24 10107 14272 43 52 5 0  0  0
11  0      0 112144  28240 2129264   0    0     0  2412 9818 15201 41 57 2  0  0  0
 7  0      0 107028  28240 2129436   0    0     0    24 10308 13252 45 51 5 0  0  0
12  0      0 102072  28240 2129920   0    0     0    52 10086 14936 40 58 2 0  0  0
 2  0      0 111932  28264 2128224   0    0     0  1576 10361 17830 50 45 5 0  0  0
 7  0      0 109960  28264 2128556   0    0     0     0 10877 14142 41 56 4 0  0  0
10  0      0 106200  28264 2129388   0    0     0    44 9826 11743 41 56 4  0  0  0
 3  0      0 103384  28264 2129844   0    0     0     0 9877 14999 37 60 4  0  0  0
 8  0      0 110020  28264 2127652   0    0     0    24 9643 12500 46 52 2  0  0  0
 3  0      0 106412  28272 2127996   0    0     0    40 10184 13727 42 56 2 0  0  0
 2  0      0 104556  28284 2128220   0    0     0    88 10807 13162 41 51 9 0  0  0
12  0      0 103836  28284 2128656   0    0     0    32 9357 9843 38 52 10  0  0  0
14  0      0  99588  28284 2129128   0    0   128    24 10017 14622 47 51 3 0  0  0
 8  0      0 114800  27972 2111896   0    0     0    48 9910 12473 39 58 3  0  0  0
 3  0      0 113196  27972 2112284   0    0     0    28 9499 14534 47 49 4  0  0  0
10  0      0 110180  27980 2112676   0    0     0    32 9817 12576 36 60 4  0  0  0
 3  0      0 107616  27992 2113052   0    0     0    72 10076 14212 45 51 4 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 105060  27992 2113432   0    0     0     0 10984 14610 38 58 4 0  0  0
 4  0      0 102748  27992 2113744   0    0     0    24 10425 14549 42 54 4 0  0  0
12  0      0 100056  28004 2114200   0    0     0   124 10907 15487 46 52 3 0  0  0
 9  0      0 124716  27868 2113580   0    0     4    92 9587 13713 47 50 3  0  0  0
 2  0      0 121656  27868 2113936   0    0     0    32 10411 13332 40 56 4 0  0  0
 5  0      0 119312  27868 2114216   0    0     0    24 11179 15658 46 50 4 0  0  0
 7  0      0 116016  27868 2114884   0    0     0    52 9229 13121 39 57 3  0  0  0
15  0      0 112076  27868 2115224   0    0     0    24 9803 15237 46 51 3  0  0  0
 7  0      0 109932  27880 2115648   0    0     4   208 11244 14589 39 56 5 0  0  0
 7  0      0 108040  27880 2115976   0    0     0    40 10073 14279 45 52 3 0  0  0
 4  0      0 105452  27880 2116284   0    0     0     0 10592 13808 40 56 4 0  0  0
 6  0      0 103328  27880 2116636   0    0     0    24 10494 9597 41 56 3  0  0  0
 4  0      0 101236  27880 2117048   0    0     0     0 10690 12980 44 54 3 0  0  0
10  0      0 117488  27888 2116792   0    0     0    76 10543 12483 41 56 3 0  0  0
 2  0      0 116572  27900 2117148   0    0     0    68 10721 15895 43 53 4 0  0  0
 8  0      0 114832  27900 2117516   0    0     0    24 10046 14017 43 54 3 0  0  0
12  0      0 111108  27900 2117884   0    0     0    28 9789 12527 39 58 3  0  0  0
 4  0      0 109700  27924 2118148   0    0     0   184 9971 15054 47 49 4  0  0  0
 6  0      0 108248  27924 2118608   0    0     0 10848 10634 14730 43 53 4 0  0  0
14  0      0 107300  27924 2118860   0    0     0    16 10811 13994 43 54 3 0  0  0
 4  0      0 105408  27924 2119104   0    0     0    28 10920 15327 42 53 5 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 102120  27924 2119496   0    0     0     0 9636 11680 43 55 2  0  0  0
 9  0      0 124092  27932 2110892   0    0     0    56 10368 14961 44 50 6 0  0  0
 7  0      0 121948  27932 2111272   0    0     0    80 10270 15254 41 55 4 0  0  0
 6  0      0 120056  27944 2111576   0    0     0   108 10987 15018 42 54 4 0  0  0
 3  0      0 118636  27944 2111924   0    0     0     0 10896 15633 43 54 3 0  0  0
 9  0      0 115992  27944 2112312   0    0     0    44 10153 13231 45 51 4 0  0  0
24  0      0 111976  27944 2112612   0    0     0    28 9466 12733 40 58 2  0  0  0
 4  0      0 109044  27944 2113052   0    0     0    28 10187 14678 42 54 4 0  0  0
 7  0      0 107424  27952 2113400   0    0     0    68 9827 14549 40 55 5  0  0  0
 7  0      0 104804  27964 2113796   0    0     0    60 10071 12584 41 56 3 0  0  0
 8  0      0 101992  27964 2113996   0    0     0     0 10612 15147 40 55 5 0  0  0
 5  0      0 125600  27976 2110564   0    0     0   132 9952 13841 45 51 4  0  0  0
10  0      0 122176  27976 2110864   0    0     0    24 10817 15083 44 52 5 0  0  0
 9  0      0 120528  27988 2111140   0    0     0    96 10665 14831 37 57 5 0  0  0
 7  0      0 117692  27988 2111472   0    0     0     0 9707 13993 43 53 5  0  0  0
 5  0      0 116048  27988 2111836   0    0     0    28 10061 13612 45 52 3 0  0  0
16  0      0 113684  27988 2112188   0    0     0    48 10516 14280 43 53 4 0  0  0
 8  0      0 112208  27988 2112588   0    0     0    24 10182 14240 43 50 6 0  0  0
12  0      0 109420  27996 2112924   0    0     0    68 11132 15306 42 56 3 0  0  0
10  0      0 107748  28008 2113232   0    0     0    60 9638 12758 43 52 5  0  0  0
 7  0      0 105884  28008 2113552   0    0     4     0 10094 13166 40 57 3 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 102872  28008 2113944   0    0     0    28 10535 14014 45 51 4 0  0  0
 9  0      0 121680  28008 2113364   0    0     0    24 10830 15426 43 53 4 0  0  0
 5  0      0 119176  28008 2113788   0    0     0  8296 10313 13356 45 52 3 0  0  0
11  0      0 117996  28016 2114004   0    0     0    36 10266 14570 39 56 5 0  0  0
 5  0      0 117340  28028 2114304   0    0     0    68 10670 14414 43 52 5 0  0  0
 3  0      0 115244  28040 2114712   0    0     4   156 10926 15900 44 53 3 0  0  0
 1  0      0 112904  28040 2114980   0    0     0    24 10104 14351 44 52 4 0  0  0
 2  0      0 110340  28040 2115324   0    0     0  2176 9804 12142 41 55 3  0  0  0
 3  0      0 106484  28040 2116028   0    0     0    24 9524 12250 43 52 4  0  0  0
 4  0      0 102416  28040 2116428   0    0     0     0 11355 12912 43 54 3 0  0  0
 3  0      0 119180  28048 2116296   0    0     0    60 9991 11786 44 51 4  0  0  0
 5  0      0 114756  28048 2116512   0    0     0    24 10506 15537 41 56 3 0  0  0
 2  0      0 112644  28060 2116968   0    0     0    92 10085 14103 44 53 3 0  0  0
 8  0      0 111452  28060 2117204   0    0     0     0 10431 14680 42 56 3 0  0  0
 3  0      0 110032  28060 2117628   0    0     0    24 9553 13839 43 53 4  0  0  0
 4  0      0 108332  28060 2117916   0    0     0    52 11650 16417 39 55 6 0  0  0
14  0      0 104336  28072 2118220   0    0     0    72 9611 12937 44 54 2  0  0  0
 7  0      0 102220  28072 2118556   0    0     0    16 10210 14524 39 58 4 0  0  0
 5  0      0 101248  28072 2118908   0    0     0    24 9981 14672 41 52 7  0  0  0
 4  0      0 114936  28072 2118904   0    0     0     0 9089 11696 44 53 3  0  0  0
14  0      0 112252  28072 2119104   0    0     0    28 9682 14246 39 55 6  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
16  0      0 109884  28080 2119492   0    0     0    28 10544 14446 45 51 4 0  0  0
 3  0      0 108280  28080 2119816   0    0     0    60 10623 14124 41 56 4 0  0  0
 5  0      0 106392  28080 2120252   0    0     0     0 10432 15028 44 55 2 0  0  0
 5  0      0 104472  28092 2120572   0    0     0    72 10166 14015 43 51 6 0  0  0
 4  0      0 120744  28092 2116908   0    0     0     0 9564 13482 43 54 3  0  0  0
15  0      0 115472  28092 2117252   0    0     0    36 9412 12600 47 51 2  0  0  0
 3  0      0 113084  28092 2117628   0    0     0    36 10205 13810 45 52 3 0  0  0
 6  0      0 111024  28104 2118100   0    0     0    44 9591 13326 39 56 4  1  0  0
 7  0      0 107452  28104 2118416   0    0     0    20 10176 14323 43 52 5 0  0  0
 7  0      0 104860  28104 2118796   0    0     0     0 9833 14977 41 58 2  0  0  0
 6  0      0 113764  28104 2119060   0    0     0    24 10155 14508 43 52 5 0  0  0
 2  0      0 111060  28116 2119384   0    0     0   128 10018 13153 43 54 4 0  0  0
 5  0      0 109344  28116 2119708   0    0     0  8272 10883 13400 41 53 6 0  0  0
 3  0      0 107008  28116 2120060   0    0     0     0 10024 13166 41 57 3 0  0  0
 9  0      0 104920  28128 2120468   0    0     0   108 10242 12548 42 53 5 0  0  0
 8  0      0 102580  28128 2120748   0    0     0    56 9982 13765 41 56 3  0  0  0
15  0      0 101380  28128 2121116   0    0     0    40 11262 15983 44 53 3 0  0  0
 6  0      0 117180  28128 2120716   0    0     0  2276 10029 9903 39 56 5  0  0  0
 3  0      0 114828  28128 2121136   0    0     4    24 9532 14037 38 57 5  0  0  0
 3  0      0 110360  28136 2121500   0    0     0    32 10577 13579 43 51 5 0  0  0
10  0      0 108192  28148 2121764   0    0     0    64 10615 14591 41 55 4 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 106500  28148 2122148   0    0     0    56 8737 12369 45 52 3  0  0  0
 4  0      0 103908  28148 2122548   0    0     0    24 10069 14138 43 54 3 0  0  0
 2  0      0 101312  28148 2122928   0    0     0     0 9559 13578 45 51 4  0  0  0
 4  0      0 101196  28148 2123312   0    0     0    24 9913 13781 40 56 4  0  0  0
 3  0      0 102124  28168 2121260   0    0     0   116 9983 12758 39 57 5  0  0  0
 3  0      0 119056  28164 2104184   0    0     0    40 10836 16710 46 50 4 0  0  0
10  0      0 116512  28164 2104508   0    0     0     0 10269 13732 41 56 3 0  0  0
 5  0      0 112732  28164 2104864   0    0     0    24 10081 11882 45 53 2 0  0  0
 3  0      0 109244  28164 2105248   0    0     4     0 10563 11098 46 51 3 0  0  0
12  0      0 104380  28172 2105592   0    0     0    56 10742 13737 41 53 5 0  0  0
12  0      0 103336  28184 2105980   0    0     0    88 11087 10644 42 54 4 0  0  0
 9  0      0 129380  28184 2106356   0    0     0    24 11684 12568 44 56 1 0  0  0
10  0      0 127280  28184 2106592   0    0     0     0 10422 13560 42 55 3 0  0  0
11  0      0 125636  28184 2107072   0    0     0    24 10352 14864 41 55 4 0  0  0
 9  0      0 123500  28184 2107324   0    0     0    28 8331 12100 37 60 3  0  0  0
 3  0      0 120032  28204 2107604   0    0     0   116 9833 15907 48 48 4  0  0  0
 5  0      0 118556  28204 2108048   0    0     0     0 11508 16062 42 53 4 0  0  0
 5  0      0 114648  28204 2108352   0    0     0    24 10887 15178 41 56 4 0  0  0
 2  0      0 111460  28204 2109056   0    0     0     0 10277 10294 39 52 9 0  0  0
 5  0      0 109788  28204 2109428   0    0     0    28 10612 11209 39 52 9 0  0  0
 2  0      0 106916  28224 2109868   0    0     0   112 10816 15836 41 54 5 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 105048  28224 2110032   0    0     0    32 8137 12056 41 55 4  0  0  0
10  0      0 103356  28224 2110508   0    0     0     0 10366 16078 46 50 4 0  0  0
 3  0      0 103372  28224 2110252   0    0     0    24 9699 12723 41 56 3  0  0  0
 4  0      0 121648  28224 2110228   0    0     0     0 10039 13063 44 53 3 0  0  0
10  0      0 117016  28244 2110512   0    0     0   140 11060 15798 44 54 2 0  0  0
10  0      0 114444  28244 2110832   0    0     0 10576 9775 14691 44 54 2  0  0  0
 4  0      0 113048  28244 2111172   0    0     0    24 10723 11303 41 58 1 0  0  0
 4  0      0 108888  28244 2111456   0    0     0     0 10733 11837 38 61 1 0  0  0
10  0      0 106964  28244 2111832   0    0     0     8 10324 13941 44 53 4 0  0  0
 4  0      0 105320  28256 2112212   0    0     0    92 11683 14009 40 57 3 0  0  0
 6  0      0 102616  28268 2112412   0    0     0    76 11357 15948 44 53 3 0  0  0
 7  0      0 113608  28180 2108572   0    0     0    20 10280 14102 39 57 4 0  0  0
17  0      0 108468  28180 2108860   0    0     0     0 10970 14655 42 52 6 0  0  0
 2  0      0 105904  28180 2109240   0    0     0    24 11405 12610 40 58 2 0  0  0
 5  0      0 102304  28180 2109564   0    0     0    44 10138 13487 48 50 2 0  0  0
 5  0      0 145336  28132 2092480   0    0     0    56 10584 15049 41 55 4 0  0  0
14  0      0 143712  28132 2092656   0    0     0     0 9509 12966 43 52 5  0  0  0
 5  0      0 141584  28144 2093396   0    0     4    60 10263 15410 43 53 4 0  0  0
 8  0      0 138720  28144 2093684   0    0     0     8 10624 13895 43 55 3 0  0  0
13  0      0 134872  28144 2094020   0    0     0    48 11352 14588 39 56 5 0  0  0
 4  0      0 134152  28144 2094392   0    0     0    24 9273 14669 44 52 4  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 132204  28156 2094700   0    0     0   108 9864 13604 43 54 3  0  0  0
11  0      0 126844  28156 2095016   0    0     0     0 9761 13942 44 50 6  0  0  0
 2  0      0 124524  28156 2095364   0    0     0    32 10759 14996 39 55 6 0  0  0
 2  0      0 122124  28168 2095688   0    0     0    88 10054 11336 45 54 1 0  0  0
 4  0      0 119704  28168 2096108   0    0    40    24 10337 14755 41 55 4 0  0  0
 5  0      0 117560  28168 2096444   0    0    40     0 11247 15005 39 54 6 0  0  0
 5  0      0 113128  28168 2096852   0    0     0    24 9194 12007 42 57 1  0  0  0
 7  0      0 108800  28168 2097104   0    0     0     8 10235 13442 44 53 3 0  0  0
11  0      0 132108  28180 2097596   0    0     0    88 9385 13246 39 57 3  0  0  0
13  0      0 129040  28180 2097940   0    0     0    28 9879 14712 44 52 3  0  0  0
 3  0      0 125724  28180 2098352   0    0     4  8260 9557 13015 42 55 3  0  0  0
 4  0      0 124804  28180 2098816   0    0     0     0 10608 13603 44 48 8 0  0  0
 7  0      0 123164  28180 2099088   0    0     0    24 10542 14614 40 55 5 0  0  0
 4  0      0 121024  28204 2099276   0    0     0   160 9872 14500 43 52 4  0  0  0
 2  0      0 118240  28204 2099832   0    0     0    28 11182 14693 42 55 3 0  0  0
 6  0      0 112944  28204 2100060   0    0     0  2164 9735 11234 42 56 2  0  0  0
 3  0      0 110428  28204 2100496   0    0     0    24 10717 14894 45 52 4 0  0  0
 8  0      0 107912  28204 2100844   0    0     0     8 10852 11351 38 60 2 0  0  0
 5  0      0 132124  28216 2101080   0    0     0    92 10164 12850 43 56 1 0  0  0
 5  0      0 128864  28228 2101704   0    0     0    56 10031 15236 42 56 2 0  0  0
 9  0      0 126196  28228 2102044   0    0     0    28 9387 13456 43 53 4  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 123300  28228 2102264   0    0     0     0 9002 14156 37 59 3  0  0  0
 4  0      0 120736  28228 2102644   0    0     0    24 10473 13521 43 53 4 0  0  0
 8  0      0 118092  28228 2103028   0    0     0    20 11075 14783 41 55 4 0  0  0
28  0      0 114000  28240 2103380   0    0     0   120 9319 12571 42 54 4  0  0  0
 7  0      0 111104  28240 2103800   0    0    40     0 9914 14063 40 57 3  0  0  0
 7  0      0 109232  28240 2104088   0    0     0    24 9470 13293 49 47 5  0  0  0
 5  0      0 106424  28240 2104476   0    0     0    32 10097 14696 41 56 3 0  0  0
 5  0      0 104280  28240 2104808   0    0     0    24 9470 15688 43 52 5  0  0  0
 8  0      0 102836  28248 2105140   0    0     0    28 10304 14311 44 52 4 0  0  0
 7  0      0 113900  28260 2096596   0    0     0   100 10033 14408 40 57 3 1  0  0
 3  0      0 111988  28260 2096880   0    0     0     0 9913 13526 42 51 7  0  0  0
 5  0      0 137336  28260 2097244   0    0     0    40 11393 14146 41 56 3 0  0  0
 3  0      0 133824  28260 2097624   0    0     0     0 10974 15231 42 52 6 0  0  0
 3  0      0 223444  28260 2008992   0    0     0    76 10865 15017 40 52 8 0  0  0
 5  0      0 219612  28268 2009348   0    0     0    52 10425 14362 44 53 3 0  0  0
10  0      0 217024  28280 2009608   0    0     0    60 10815 13789 42 53 5 0  0  0
 6  0      0 212792  28280 2009916   0    0     0    32 10732 12144 41 57 2 0  0  0
 5  0      0 209248  28280 2010504   0    0     0    24 10683 13242 42 55 4 0  0  0
 3  0      0 207836  28280 2010868   0    0     0     0 11380 16055 44 53 3 0  0  0
10  0      0 205948  28280 2011204   0    0   124    28 9693 13159 43 55 2  0  0  0
 5  0      0 203808  28292 2011620   0    0     0  2332 10749 13649 41 57 2 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 201744  28292 2012032   0    0     0    36 10346 11211 38 58 4 0  0  0
 3  0      0 197780  28292 2012344   0    0     0     0 10845 13485 44 53 3 0  0  0
 6  0      0 222004  28304 2012876   0    0     0    68 9460 13555 39 58 3  0  0  0
 5  0      0 220808  28304 2013204   0    0     0    24 10075 15462 42 53 4 0  0  0
10  0      0 219108  28304 2013568   0    0     0     0 10992 13502 40 55 5 0  0  0
