Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776678812,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776678813,16,GET,GET /,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,69,72.787458667032,61.10206300036225,82.69841800029099,9965.0
1776678813,16,GET,GET /?currency=X,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,83,76.02326799969887,53.03865600035351,90.12636099942029,9965.0
1776678813,16,GET,GET /cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,67.56334300007438,67.56334300007438,67.56334300007438,67.56334300007438,6537.0
1776678813,16,GET,GET /product/[id],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,70.6680459989002,70.6680459989002,70.6680459989002,70.6680459989002,7597.0
1776678813,16,POST,POST /cart (add),0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,86,92.84480049973354,85.56555100039986,100.12404999906721,16106.0
1776678813,16,POST,POST /setCurrency,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,83.34190899950045,83.34190899950045,83.34190899950045,83.34190899950045,9965.0
1776678813,16,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,75,76.50649943741428,53.03865600035351,100.12404999906721,10370.375
1776678814,32,GET,GET /,0.000000,0.000000,220,220,250,250,250,250,250,250,250,250,250,10,0,69,95.27895450028154,24.223177999374457,245.51086900100927,9965.0
1776678814,32,GET,GET /?currency=X,0.000000,0.000000,30,31,34,34,37,37,37,37,37,37,37,12,0,34,47.88755591683488,4.589310001392732,90.12636099942029,9965.0
1776678814,32,GET,GET /?product_id=X,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,26.125053000214393,191.94813650028664,26.125053000214393,357.7712200003589,10009.5
1776678814,32,GET,GET /cart,0.000000,0.000000,22,22,22,22,22,22,22,22,22,22,22,2,0,22.30495700132451,44.93415000069945,22.30495700132451,67.56334300007438,6526.0
1776678814,32,GET,GET /product/[id],0.000000,0.000000,33,33,33,33,33,33,33,33,33,33,33,2,0,33,51.72546399899147,32.78288199908275,70.6680459989002,7551.5
1776678814,32,POST,POST /cart (add),0.000000,0.000000,42,42,42,42,42,42,42,42,42,42,42,3,0,86,75.75720599985895,41.58201700010977,100.12404999906721,16117.333333333334
1776678814,32,POST,POST /cart/empty,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,37.14180999850214,37.14180999850214,37.14180999850214,37.14180999850214,9965.0
1776678814,32,POST,POST /setCurrency,0.000000,0.000000,43,43,43,43,43,43,43,43,43,43,43,4,0,43,51.61887900021611,38.03476900066016,83.34190899950045,9967.25
