procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 725944 123216 1959188   0    0     0    40 3135 6060  5  6 89  0  0  0
 5  0      0 725944 123216 1959188   0    0     0     4 3469 6641  6  9 85  0  0  0
 3  0      0 725944 123216 1959188   0    0     0    24 3280 6280  7  7 85  0  0  0
 1  0      0 725944 123216 1959188   0    0     0    64 3702 7603  7  7 86  0  0  0
 2  0      0 725944 123216 1959192   0    0     0    64 3464 6533  7  7 85  0  0  0
 0  0      0 725944 123216 1959192   0    0     0     0 4847 10517 16 12 72 0  0  0
 0  0      0 725944 123220 1959196   0    0     0    72 3356 6251  7  6 86  1  0  0
 1  0      0 725944 123220 1959196   0    0     0     0 3352 7372  9 10 82  0  0  0
 1  0      0 725440 123220 1959212   0    0     0    28 3732 7537  8  8 85  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 725440 123228 1959204   0    0     0   244 4550 9685 16 11 72  1  0  0
 0  0      0 725440 123228 1959236   0    0     0   240 3912 7973 13  9 77  1  0  0
 0  0      0 725440 123228 1959244   0    0     0   792 3610 6667 11  9 80  0  0  0
 0  0      0 725440 123228 1959248   0    0     0    28 3481 8294  5  8 87  0  0  0
 1  0      0 725440 123228 1959248   0    0     0     0 3344 6593 10  9 81  0  0  0
 0  0      0 725440 123228 1959252   0    0     0   140 3937 9120  9  9 82  0  0  0
 2  0      0 725216 123228 1959252   0    0     0     0 4719 10868 21 17 61 0  0  0
 1  0      0 725216 123228 1959252   0    0     0    48 3362 7190  8  7 84  1  0  0
 0  0      0 725216 123228 1959252   0    0     0     0 3416 6955  6  7 86  0  0  0
 2  0      0 725216 123232 1959252   0    0     0    68 3688 7058  8  9 83  0  0  0
 2  0      0 725216 123232 1959260   0    0     0     0 3557 6757  8  9 83  0  0  0
 1  0      0 725216 123232 1959260   0    0     0    40 3495 7508 10  9 81  0  0  0
 0  0      0 725216 123232 1959260   0    0     0     0 3285 7114  8  7 85  0  0  0
 2  0      0 725216 123232 1959260   0    0     0    52 3150 6021  6  7 86  0  0  0
 0  0      0 725216 123232 1959264   0    0     0     0 3325 6143  7  9 84  0  0  0
 5  0      0 725216 123236 1959264   0    0     0   256 4950 10106 19 13 67 1  0  0
 0  0      0 725216 123240 1959280   0    0     0   248 5722 13200 28 21 51 1  0  0
 1  0      0 725216 123240 1959296   0    0     0   148 3567 7789  7  9 84  0  0  0
 0  0      0 725216 123240 1959300   0    0     0     0 3252 7090 11 11 79  0  0  0
 3  0      0 725216 123244 1959300   0    0     0    76 3159 6188  5  9 86  0  0  0
 2  0      0 725216 123244 1959304   0    0     0     0 3481 7550  9  9 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 725216 123244 1959304   0    0     0    44 3304 7029  7  9 84  0  0  0
 0  0      0 725216 123244 1959304   0    0     0     0 3065 6116  6  7 87  0  0  0
 0  0      0 725216 123244 1959304   0    0     0    24 3627 7957  6  8 85  0  0  0
 0  0      0 725216 123244 1959304   0    0     0     0 3009 5526  8  6 86  0  0  0
 0  0      0 724964 123248 1959304   0    0     0   108 3791 7657  9 11 81  0  0  0
 0  0      0 724964 123248 1959308   0    0     0     0 4398 10273 19 14 67 0  0  0
 0  0      0 724964 123248 1959312   0    0     0   156 3316 6117  7  6 86  1  0  0
 0  0      0 724964 123248 1959312   0    0     0     0 3299 7494  7  9 84  0  0  0
 5  0      0 724712 123248 1959312   0    0     0    28 3196 5707  6  6 89  0  0  0
 3  0      0 723704 123248 1959312   0    0     0   232 4448 9690 17 13 70  0  0  0
 0  0      0 723704 123252 1959320   0    0     0   256 4315 8877 17 14 69  1  0  0
 0  0      0 723452 123252 1959344   0    0     0    56 3376 6452  8  7 85  0  0  0
 0  0      0 723452 123252 1959348   0    0     0    28 3475 6876  7  7 86  0  0  0
 0  0      0 723452 123252 1959348   0    0     0     0 3315 6274  8  7 85  0  0  0
 0  0      0 722696 123252 1959348   0    0     0    92 3713 7028 10  9 81  1  0  0
16  0      0 722696 123252 1959352   0    0     0    16 4084 8576 15  9 76  0  0  0
 0  0      0 722192 123252 1959352   0    0     0    48 3628 7913  9 11 81  0  0  0
 0  0      0 721184 123252 1959352   0    0     0     0 3367 5986  7  8 85  0  0  0
 2  0      0 720960 123252 1959352   0    0     0    52 3208 6135  8 10 82  0  0  0
 0  0      0 717936 123252 1959356   0    0     0     0 3166 5681  7  6 87  0  0  0
 0  0      0 717936 123252 1959356   0    0     0    40 3615 7197  8  9 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 717936 123252 1959356   0    0     0     0 3314 6410  8  7 84  0  0  0
 0  0      0 717936 123252 1959356   0    0     0    28 3588 6973  7  8 84  1  0  0
 0  0      0 717936 123252 1959356   0    0     0     0 3356 6907  8  7 84  0  0  0
 7  0      0 717936 123268 1959340   0    0     0   300 4791 11235 17 11 72 0  0  0
 0  0      0 717936 123272 1959380   0    0     0   236 5013 10746 15 14 70 1  0  0
 0  0      0 717936 123272 1959396   0    0     0    88 4715 10437 15 14 71 0  0  0
 0  0      0 717936 123272 1959396   0    0     0    24 3292 6491  7  9 84  0  0  0
 0  0      0 717936 123276 1959392   0    0     0    48 3341 6362  7  7 85  0  0  0
 0  0      0 717936 123276 1959400   0    0     0     0 3279 6587  7  9 84  0  0  0
 3  0      0 717936 123276 1959400   0    0     0    48 3493 7190  9  8 83  0  0  0
 0  0      0 717936 123276 1959400   0    0     0     0 3352 7151  7  8 85  0  0  0
 1  0      0 717936 123276 1959400   0    0     0    24 3124 6971  8 10 82  0  0  0
 1  0      0 717936 123276 1959404   0    0     0     0 3272 6135  7  7 86  0  0  0
 0  0      0 717936 123284 1959396   0    0     0   100 3676 7896  6  9 84  1  0  0
 4  0      0 717936 123284 1959408   0    0     0    28 4383 8798 12 10 78  0  0  0
 0  0      0 717936 123284 1959408   0    0     0    24 3878 8863 12 12 75  0  0  0
 0  0      0 717936 123284 1959408   0    0     0    32 3409 6997  8 11 81  0  0  0
 0  0      0 717936 123288 1959404   0    0     0    52 3700 8278  6  8 86  0  0  0
 4  0      0 717936 123292 1959420   0    0     0   232 4270 9785 14 12 74  0  0  0
 0  0      0 717936 123308 1959432   0    0     0   244 4429 9103 14 13 73  1  0  0
 0  0      0 717936 123316 1959432   0    0     0    60 3527 7150  9  8 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 717936 123316 1959444   0    0     0    60 3494 6871  8  8 84  0  0  0
 3  0      0 717936 123316 1959444   0    0     0     0 3422 8348 12  9 79  0  0  0
 0  0      0 717936 123316 1959444   0    0     0    60 3906 7766 12 12 77  0  0  0
 0  0      0 717936 123316 1959448   0    0     0    80 4166 8696 14 10 76  0  0  0
 0  0      0 717936 123316 1959448   0    0     0    24 4108 8699 11 10 79  0  0  0
 0  0      0 717936 123316 1959448   0    0     0    24 3308 5791  7  7 86  0  0  0
 0  0      0 717936 123320 1959452   0    0     0    52 3270 6394  5  7 88  0  0  0
 0  0      0 717936 123320 1959452   0    0     0     0 3643 7789  8  9 83  0  0  0
 1  0      0 717936 123320 1959452   0    0     0    40 3587 7382  8  9 82  1  0  0
 0  0      0 717936 123320 1959452   0    0     0     0 3443 6418  8  6 87  0  0  0
 1  0      0 717936 123320 1959456   0    0     0    28 3301 6527  5  8 87  0  0  0
 0  0      0 717936 123320 1959456   0    0     0     0 3251 6578  8  7 85  0  0  0
 4  0      0 717936 123328 1959476   0    0     0   292 4709 10225 20 11 68 1  0  0
 2  0      0 717936 123336 1959476   0    0     0   240 4963 11328 25 13 61 1  0  0
 2  0      0 717936 123336 1959492   0    0     0    52 4319 8649 15 17 68  0  0  0
 2  0      0 717936 123340 1959488   0    0     0    80 3899 8475 11 11 78  0  0  0
 1  0      0 717936 123340 1959496   0    0     0     0 3069 5419  5  6 89  0  0  0
 3  0      0 717936 123340 1959496   0    0     0    24 3498 7852  9 10 81  1  0  0
 2  0      0 717936 123340 1959496   0    0     0    16 3257 6900  7  6 87  0  0  0
 0  0      0 717936 123340 1959500   0    0     0    52 3513 6730 13 10 78  0  0  0
 0  0      0 717936 123340 1959500   0    0     0     0 3106 6268  5  6 89  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 717936 123340 1959500   0    0     0    24 3020 6527  6  6 87  1  0  0
 6  0      0 717936 123340 1959500   0    0     0    36 3377 6122  7 10 82  0  0  0
 0  0      0 717936 123348 1959492   0    0     0    52 4301 9740 14 10 76  0  0  0
 0  0      0 717936 123348 1959504   0    0     0    24 3840 7871 11 10 79  0  0  0
 5  0      0 717936 123348 1959504   0    0     0    48 3456 7186  8  8 84  0  0  0
 4  0      0 717936 123348 1959504   0    0     0     0 3061 6250  6  7 87  0  0  0
 0  0      0 717936 123356 1959524   0    0     0   264 4430 8540 18 12 70  1  0  0
 2  0      0 717936 123364 1959536   0    0     0   216 4050 9674 14 12 74  0  0  0
 0  0      0 717936 123368 1959540   0    0     0    88 3780 8220 13  9 78  1  0  0
 1  0      0 717936 123368 1959540   0    0     0     0 2985 6239  6  7 86  0  0  0
 0  0      0 717936 123368 1959540   0    0     0    68 3331 6410  9 10 81  0  0  0
 0  0      0 717936 123368 1959540   0    0     0    32 3765 7300  9  8 83  0  0  0
 1  0      0 717936 123368 1959544   0    0     0    44 3852 7709 11  8 81  0  0  0
 5  0      0 717936 123368 1959548   0    0     0    76 3688 8005 11 11 78  0  0  0
 1  0      0 717936 123368 1959548   0    0     0    52 3841 8695 13 14 73  0  0  0
 4  0      0 717936 123368 1959548   0    0     0     0 3155 6620  8  8 84  0  0  0
 6  0      0 717936 123368 1959548   0    0     0    28 3469 7712 10 12 78  0  0  0
 3  0      0 717936 123368 1959548   0    0     0    16 3187 5873  7  7 86  1  0  0
 4  0      0 717936 123372 1959552   0    0     0    60 3501 6808  7  7 86  0  0  0
 1  0      0 717936 123372 1959552   0    0     0     0 3279 6703  4  6 90  0  0  0
 7  0      0 717936 123372 1959552   0    0     0    28 3341 6912  8  7 85  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 717936 123384 1959568   0    0     0   240 4412 9650 18 12 70  0  0  0
 1  0      0 717712 123388 1959588   0    0     0   268 5393 12083 20 13 67 1  0  0
 0  0      0 717712 123388 1959588   0    0     0    56 3333 6180  7  7 85  0  0  0
 3  0      0 717472 123388 1959592   0    0     0    80 4641 10520 17 19 65 0  0  0
 1  0      0 717472 123388 1959592   0    0     0    24 3148 5716  7  8 84  0  0  0
 3  0      0 717472 123388 1959592   0    0     0    28 3385 7768  9 11 80  0  0  0
 3  0      0 717472 123388 1959592   0    0     0    16 2979 6531  6  8 86  1  0  0
 1  0      0 717472 123392 1959596   0    0     0    64 3448 6332  9  7 84  0  0  0
 0  0      0 717472 123392 1959596   0    0     0     0 3103 6717  7  9 85  0  0  0
 0  0      0 717248 123392 1959596   0    0     0    28 3748 6489  9  8 84  0  0  0
 2  0      0 717248 123392 1959596   0    0     0    40 3412 6951  7 11 82  0  0  0
 3  0      0 717248 123392 1959596   0    0     0    28 4271 8657 14  8 78  0  0  0
 0  0      0 717248 123392 1959600   0    0     0    64 3325 6558  5  7 88  0  0  0
 0  0      0 717248 123392 1959604   0    0     0    28 4491 9870 14 13 72  1  0  0
 2  0      0 717248 123392 1959604   0    0     0    24 3289 6997  5  7 88  0  0  0
 3  0      0 717248 123392 1959620   0    0     0   244 4477 8454 17 14 69  1  0  0
 4  0      0 717248 123392 1959632   0    0     0   320 4273 8580 12 10 77  1  0  0
 0  0      0 717248 123400 1959640   0    0     0   128 3736 6655 12  9 80  0  0  0
 2  0      0 717248 123400 1959640   0    0     0     0 3106 6560  8  7 85  0  0  0
 0  0      0 717248 123404 1959644   0    0     0    88 3677 7282  8  7 85  0  0  0
 1  0      0 716996 123404 1959644   0    0     0    32 3620 7632  9 10 82  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 716996 123404 1959648   0    0     0    64 4017 8928 13 10 77  0  0  0
 0  0      0 716996 123404 1959648   0    0     0    24 3151 6055  6  6 88  1  0  0
 1  0      0 716996 123404 1959652   0    0     0    52 4391 9152 14 12 74  0  0  0
 0  0      0 716996 123404 1959716   0    0     0    56 3447 7079  9  8 83  0  0  0
 2  0      0 716744 123404 1959716   0    0     0    44 3756 7158 12 10 78  0  0  0
 0  0      0 716744 123404 1959716   0    0     0     0 3121 7545  8  8 84  0  0  0
 0  0      0 716744 123404 1959720   0    0     0   380 3559 7356  9  9 82  1  0  0
 1  0      0 716744 123404 1959720   0    0     0     0 4864 10632 14 12 75 0  0  0
 1  0      0 716744 123404 1959720   0    0     0    28 3709 7478 10  9 81  0  0  0
 3  0      0 716744 123408 1959732   0    0     0   196 4153 8311 15 15 71  0  0  0
 5  0      0 716744 123408 1959740   0    0     0   156 4764 10258 20 12 68 1  0  0
 2  0      0 716492 123412 1959744   0    0     0    80 3524 7476  6  8 86  0  0  0
 0  0      0 716492 123412 1959748   0    0     0    24 4668 10307 15 14 71 0  0  0
 0  0      0 716492 123412 1959748   0    0     0    28 3412 7374  8  9 84  0  0  0
 2  0      0 716492 123412 1959752   0    0     0    64 3669 8142 12 10 78  0  0  0
 2  0      0 716492 123412 1959752   0    0     0     0 3094 5735  6  8 86  0  0  0
 2  0      0 716492 123412 1959752   0    0     0    28 3631 7455  9  8 83  0  0  0
 0  0      0 716492 123412 1959752   0    0     0     0 3070 6740  6  7 86  0  0  0
 6  0      0 716492 123412 1959752   0    0     0    24 3235 6495  7  7 86  0  0  0
 0  0      0 716492 123412 1959752   0    0     0    36 3141 6599  6  7 87  0  0  0
 4  0      0 716492 123416 1959756   0    0     0    64 4162 9839 14  8 79  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 716492 123416 1959756   0    0     0     0 3270 6770  5  6 89  0  0  0
 2  0      0 716492 123416 1959756   0    0     0    52 4479 10314 15 16 69 1  0  0
 1  0      0 716492 123416 1959760   0    0     0    48 3487 7007  7  6 87  0  0  0
 8  0      0 716492 123416 1959764   0    0     0    60 4209 8643 15 11 75  0  0  0
 0  0      0 716492 123416 1959764   0    0     0     0 3371 6923  8  8 85  0  0  0
 0  0      0 716492 123416 1959768   0    0     0    24 3233 5679  9  9 83  0  0  0
 0  0      0 716492 123416 1959768   0    0     0     0 3330 6834  6  7 87  0  0  0
 2  0      0 716492 123420 1959764   0    0     0    80 3346 6333  9  7 84  0  0  0
 2  0      0 716492 123420 1959772   0    0     0    32 3431 6977  9  7 85  0  0  0
 0  0      0 716492 123420 1959772   0    0     0    36 4270 8310 11 11 77  1  0  0
 2  0      0 716492 123420 1959772   0    0     0    20 3369 6304  6  6 88  0  0  0
 2  0      0 716492 123424 1959768   0    0     0    52 4249 8855 15 13 72  0  0  0
 2  0      0 716492 123424 1959776   0    0     0    20 3199 7668  9  8 83  0  0  0
 2  0      0 716252 123424 1959776   0    0     0    92 3590 7663  9  8 83  0  0  0
 1  0      0 716000 123424 1959780   0    0     0    24 3187 7114  6  8 86  0  0  0
 5  0      0 716000 123424 1959780   0    0     0     4 3334 7081  7  8 85  0  0  0
 1  0      0 716000 123424 1959780   0    0     0    20 3265 7124  6  6 89  0  0  0
 2  0      0 716000 123424 1959780   0    0     0     0 3309 7011 10  8 83  0  0  0
 1  0      0 716000 123428 1959784   0    0     0   124 3568 6941 10  9 80  1  0  0
 6  0      0 716000 123428 1959788   0    0     0    28 3957 9719 13 10 77  0  0  0
 1  0      0 716000 123428 1959788   0    0     0    28 3309 6069  7  7 86  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 716000 123428 1959788   0    0     0    24 3492 7976  9  8 83  0  0  0
 0  0      0 716000 123432 1959792   0    0     0    68 3910 8860 15 13 73  0  0  0
 0  0      0 716000 123432 1959792   0    0     0    40 3293 7058  8  8 85  0  0  0
 0  0      0 716000 123432 1959792   0    0     0    56 3281 5978  7  8 85  0  0  0
 0  0      0 716000 123432 1959792   0    0     0     0 3138 6107  7  6 86  0  0  0
 0  0      0 716000 123432 1959796   0    0     0    64 3343 6700  7  8 85  0  0  0
 3  0      0 716000 123432 1959796   0    0     0     0 3243 6598  7  6 87  0  0  0
 0  0      0 716000 123432 1959796   0    0     0    60 3351 6433  8 11 80  0  0  0
 0  0      0 716000 123432 1959796   0    0     0     0 3991 7813 15 11 75  0  0  0
 3  0      0 716000 123432 1959796   0    0     0    28 3303 6190  7  8 85  1  0  0
 0  0      0 716000 123432 1959816   0    0     0    88 3480 7436  8  9 83  0  0  0
 0  0      0 716000 123432 1959816   0    0     0    28 4057 7883 11  8 81  0  0  0
 0  0      0 716000 123432 1959820   0    0     0    40 3839 7738 12  9 78  0  0  0
 1  0      0 716000 123432 1959828   0    0     0    56 3765 7964  9 10 82  0  0  0
 0  0      0 716000 123432 1959828   0    0     0     0 3591 7238 20  8 72  0  0  0
 0  0      0 716000 123432 1959832   0    0     0    24 3606 8183  9 11 80  0  0  0
 2  0      0 716000 123432 1959832   0    0     0    24 3256 5761  9  7 84  0  0  0
 0  0      0 716000 123432 1959832   0    0     0    60 3512 7945 13 13 74  1  0  0
 0  0      0 716000 123432 1959832   0    0     0     0 3933 8883 15 14 70  0  0  0
 1  0      0 716000 123436 1959836   0    0     0    96 3214 6443  6  6 88  0  0  0
 0  0      0 716000 123436 1959836   0    0     0    24 3442 7833  9  8 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 716000 123436 1959836   0    0     0    28 4424 9527 12 10 78  0  0  0
 0  0      0 716000 123436 1959836   0    0     0    68 3330 8000  9  9 82  1  0  0
 0  0      0 716000 123440 1959840   0    0     0    52 3909 8444 12 11 77  0  0  0
 4  0      0 716000 123440 1959840   0    0     0     0 3394 8125  9 10 82  0  0  0
 5  0      0 716000 123440 1959840   0    0     0    24 3135 6710  6  6 89  0  0  0
 1  0      0 716000 123440 1959840   0    0     0     0 3390 7236  8  7 85  0  0  0
 0  0      0 716000 123440 1959844   0    0     0    88 3657 7355 10 10 79  0  0  0
 0  0      0 716000 123440 1959848   0    0     0    20 4498 10360 18 15 67 0  0  0
 0  0      0 716000 123440 1959848   0    0     0    28 3518 6770  8  7 85  0  0  0
 1  0      0 716000 123440 1959848   0    0     0     0 3351 7411 11  9 80  0  0  0
 1  0      0 716000 123440 1959848   0    0     0    52 4505 11417 17 16 67 0  0  0
 5  0      0 716000 123440 1959848   0    0     0    48 3487 7195 10  8 82  1  0  0
 0  0      0 716000 123440 1959852   0    0     0    72 3399 7149  7 10 83  0  0  0
 2  0      0 716000 123440 1959852   0    0     0    28 3058 6478  8 10 82  0  0  0
 2  0      0 716000 123440 1959856   0    0     0    24 3193 7009  6  8 86  0  0  0
 0  0      0 716000 123440 1959856   0    0     0     0 3259 6648  8  7 85  0  0  0
 0  0      0 716000 123444 1959860   0    0     0    64 3408 5557  6  6 88  0  0  0
 1  0      0 716000 123444 1959860   0    0     0     0 4168 8305 12  9 79  0  0  0
 0  0      0 716000 123444 1959860   0    0     0    24 3218 6560  6  7 87  0  0  0
 8  0      0 716000 123444 1959860   0    0     0    12 3568 6593  7  7 86  0  0  0
 0  0      0 716000 123444 1959864   0    0     0    92 4221 8858 13 12 75  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 716000 123444 1959868   0    0     0    16 3575 8749 13  7 80  0  0  0
 0  0      0 715748 123444 1959872   0    0     0    52 3810 7235 10  9 81  0  0  0
 0  0      0 715748 123444 1959872   0    0     0     0 3452 7069 10  7 83  0  0  0
 0  0      0 715748 123444 1959876   0    0     0    56 3350 6606  7  8 84  1  0  0
 0  0      0 715748 123444 1959876   0    0     0    36 3071 5730  8  8 85  0  0  0
 0  0      0 715748 123444 1959876   0    0     0    64 3627 6571  9  7 84  0  0  0
 0  0      0 715496 123444 1959876   0    0     0     0 3898 7978 11 10 79  0  0  0
 0  0      0 715272 123444 1959876   0    0     0    24 3024 5951  6 10 84  0  0  0
 0  0      0 715272 123448 1959872   0    0     0    32 3628 7825  8  7 85  0  0  0
 0  0      0 715048 123452 1959880   0    0     0    52 4190 10413 12 11 77 0  0  0
 0  0      0 715048 123452 1959880   0    0     0    40 3075 6713  8  6 86  0  0  0
 0  0      0 715048 123452 1959880   0    0     0    52 3113 7007  9 11 80  0  0  0
 0  0      0 715048 123452 1959880   0    0     0     0 3233 6367  7  9 84  0  0  0
 3  0      0 715048 123452 1959880   0    0     0    48 3263 6665  7  6 87  0  0  0
 0  0      0 715048 123452 1959884   0    0     0     0 3188 5874  7  6 87  0  0  0
 4  0      0 714800 123452 1959892   0    0     0    60 3585 7083 13  8 79  1  0  0
 6  0      0 714800 123452 1959892   0    0     0     0 4251 9325 14 10 75  0  0  0
 0  0      0 714800 123456 1959896   0    0     0   100 3226 6581  8  8 84  0  0  0
 0  0      0 714800 123456 1959900   0    0     0     0 3145 6809  8  7 85  0  0  0
 2  0      0 714800 123456 1959900   0    0     0    52 4182 9210 15 12 73  0  0  0
 0  0      0 714800 123456 1959900   0    0     0    16 3136 6303  7  7 85  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 714800 123460 1959900   0    0     0    76 3507 6883  7  8 84  1  0  0
 2  0      0 714800 123460 1959904   0    0     0    40 3045 6105  6  7 88  0  0  0
 2  0      0 714800 123460 1959904   0    0     0    24 3101 6207  6  6 89  0  0  0
 2  0      0 714800 123460 1959904   0    0     0     0 3207 7199  8  9 84  0  0  0
 1  0      0 714800 123460 1959904   0    0     0    60 3544 6918  9  8 84  0  0  0
 0  0      0 714800 123460 1959904   0    0     0     0 3861 9088 10 11 80  0  0  0
 0  0      0 714800 123472 1959892   0    0     0    68 3334 6361  6 10 84  0  0  0
 0  0      0 714576 123472 1959908   0    0     0     0 3209 5353 10  7 84  0  0  0
 6  0      0 714576 123472 1959908   0    0     0    24 3066 6663  6  7 86  1  0  0
 0  0      0 714576 123472 1959912   0    0     0    44 4681 10537 21 15 64 0  0  0
 4  0      0 714576 123472 1959916   0    0     0    60 3593 7839  8  7 85  0  0  0
 0  0      0 714576 123472 1959920   0    0     0     0 3400 6701  7  7 86  0  0  0
 0  0      0 714576 123472 1959920   0    0     0    24 3649 8252  9  8 83  0  0  0
 7  0      0 714576 123472 1959920   0    0     0     0 3143 6755  7  7 86  0  0  0
 0  0      0 714576 123472 1959920   0    0     0    64 3611 7171  9  7 84  0  0  0
 2  0      0 714576 123472 1959924   0    0     0    24 4201 9119 10 11 80  0  0  0
 0  0      0 714576 123472 1959924   0    0     0     4 3221 5612  6  7 87  0  0  0
 0  0      0 714576 123472 1959928   0    0     0    20 3354 6401  9  8 83  0  0  0
13  0      0 714352 123472 1959928   0    0     0    32 3195 6587  7  7 87  0  0  0
 0  0      0 714352 123480 1959932   0    0     0   120 4437 10650 17 18 64 1  0  0
 4  0      0 714352 123480 1959932   0    0     0    28 3268 6830  6  7 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 714352 123480 1959932   0    0     0    24 3248 7321 10  9 81  0  0  0
 2  0      0 714352 123480 1959932   0    0     0     0 3347 7446  7  8 85  0  0  0
 1  0      0 714352 123480 1959932   0    0     0    28 3519 6921 10  8 82  0  0  0
 0  0      0 714352 123488 1959944   0    0     0   240 4326 9262 15 12 72  1  0  0
