procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 733840 120408 1956312   0    0     0    28 3354 6336  8  5 86  0  0  0
 0  0      0 732580 120408 1956312   0    0     0    48 3200 6140  6  7 88  0  0  0
 0  0      0 732580 120408 1956312   0    0     0    80 3381 6502  9  7 84  0  0  0
 2  0      0 732580 120408 1956316   0    0     0     0 3121 6819  6  8 86  0  0  0
 0  0      0 732580 120408 1956316   0    0     0    72 3336 5882  8  7 85  1  0  0
 0  0      0 732580 120408 1956320   0    0     0    32 3850 7479 13  8 78  0  0  0
 0  0      0 731824 120416 1956312   0    0     0   228 4231 9123 14 13 73  0  0  0
 0  0      0 731824 120416 1956340   0    0     0   568 4138 8767 12 12 76  1  0  0
 0  0      0 731824 120444 1956328   0    0     0   188 4235 8279 11 10 79  1  0  0
 0  0      0 731824 120444 1956356   0    0     0    24 4191 9011 12 11 77  0  0  0
 0  0      0 731824 120452 1956348   0    0     0    72 3445 6591  9  9 82  0  0  0
 0  0      0 731824 120452 1956360   0    0     0    16 3468 7518 10 10 81  0  0  0
 0  0      0 731824 120452 1956360   0    0     0    24 3409 7557  8  7 85  0  0  0
 0  0      0 731824 120452 1956360   0    0     0     0 3264 5506  7  7 86  0  0  0
 2  0      0 731824 120452 1956360   0    0     0   116 3648 8130 14  9 77  0  0  0
 0  0      0 731824 120456 1956364   0    0     0    56 4063 8727 10 10 80  0  0  0
 0  0      0 731824 120456 1956368   0    0     0    28 3639 7171  8  9 82  0  0  0
 2  0      0 731824 120456 1956368   0    0     0    64 3310 6211  5  7 88  0  0  0
 1  0      0 731068 120468 1956356   0    0     0   164 3739 6886 10 12 78  1  0  0
 0  0      0 730312 120468 1956388   0    0     0     0 3877 9225 13 13 74  0  0  0
 2  0      0 730312 120468 1956388   0    0     0    76 3470 7627  9  8 82  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 730072 120492 1956388   0    0     0   332 4445 9204 16 13 71  1  0  0
 0  0      0 730072 120512 1956412   0    0     0   380 4641 10224 15 13 72 1  0  0
 0  0      0 730072 120516 1956432   0    0     0   204 3729 6568 10  7 83  0  0  0
 0  0      0 730072 120520 1956436   0    0     0    60 3433 6227  9  9 82  0  0  0
 2  0      0 730072 120520 1956444   0    0     0    64 4515 10168 16 13 72 0  0  0
 1  0      0 730072 120520 1956444   0    0     0    48 3761 6394  9 10 81  0  0  0
 1  0      0 730072 120520 1956448   0    0     0     0 3327 5933  6  7 87  0  0  0
 0  0      0 730072 120520 1956448   0    0     0    52 3979 7711 13 10 78  0  0  0
 0  0      0 729824 120520 1956448   0    0     0    28 4049 8117 11 11 78  0  0  0
 0  0      0 729824 120524 1956444   0    0     0   112 3750 6560 10  9 81  1  0  0
 0  0      0 729824 120524 1956452   0    0     0    16 3272 5578  7  9 84  0  0  0
 1  0      0 729824 120524 1956452   0    0     0    24 3409 6561 10  8 82  0  0  0
 0  0      0 729824 120524 1956452   0    0     0     0 3202 5816  6  8 86  0  0  0
 1  0      0 729824 120528 1956448   0    0     0    76 3842 7786  8 10 82  0  0  0
 0  0      0 729824 120532 1956452   0    0     0    84 4375 8261 14  9 77  0  0  0
 1  0      0 729824 120560 1956428   0    0     0   328 4791 9080 13 12 74  1  0  0
 2  0      0 729824 120568 1956480   0    0     0   244 4204 8039 12 10 78  1  0  0
 0  0      0 729824 120572 1956484   0    0     0   224 4024 7293 12 10 78  1  0  0
 0  0      0 729824 120576 1956488   0    0     0    48 3855 7458 12 11 76  0  0  0
 0  0      0 729824 120580 1956492   0    0     0    76 3692 7507  9  9 83  0  0  0
 0  0      0 729824 120580 1956496   0    0     0    44 3272 5569  6  6 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 729572 120580 1956496   0    0     0    24 3618 6616 11  9 80  0  0  0
 1  0      0 729572 120580 1956496   0    0     0     0 3407 6681  7  7 86  0  0  0
 0  0      0 729320 120580 1956496   0    0     0    60 3439 6353  7  7 86  0  0  0
 0  0      0 729068 120580 1956500   0    0     0    52 3810 8034 12  9 78  1  0  0
 0  0      0 729068 120580 1956500   0    0     0    52 3389 7122  7  7 86  0  0  0
 0  0      0 729068 120580 1956504   0    0     0     0 3271 6428  5  7 89  0  0  0
 2  0      0 729068 120580 1956504   0    0     0    32 3232 5606  9  9 83  0  0  0
 0  0      0 729068 120580 1956504   0    0     0    84 4320 9724 24 11 65  0  0  0
 6  0      0 729068 120584 1956500   0    0     0    48 3307 6514  9  9 82  0  0  0
 0  0      0 729068 120604 1956504   0    0     0   376 4654 9700 16 11 73  1  0  0
 2  0      0 729068 120616 1956520   0    0     0   264 4547 9141 18 13 68  1  0  0
 0  0      0 729068 120632 1956536   0    0     0   184 3764 7016 10 10 79  1  0  0
 0  0      0 729068 120632 1956552   0    0     0    48 3143 5909  6  6 88  0  0  0
 0  0      0 729068 120640 1956544   0    0     0   124 4386 9139 15 11 74  1  0  0
 0  0      0 729068 120640 1956552   0    0     0     0 3492 6649  9  7 84  0  0  0
 0  0      0 729068 120640 1956552   0    0     0    48 3508 6902  9 10 81  0  0  0
 2  0      0 729068 120640 1956556   0    0     0     0 3598 7213  8 10 82  0  0  0
 2  0      0 729068 120640 1956556   0    0     0    52 3506 6083  8  9 83  0  0  0
 0  0      0 729068 120640 1956572   0    0     0    48 4687 9375 12 12 75  0  0  0
 4  0      0 729068 120640 1956572   0    0     0    84 3230 5696  7  6 87  0  0  0
 0  0      0 729068 120640 1956576   0    0     0     0 3544 7680  9 12 80  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 729068 120640 1956576   0    0     0    24 3137 6489  8  9 82  1  0  0
 0  0      0 729068 120640 1956576   0    0     0     0 2896 5773  6  7 87  0  0  0
 0  0      0 729068 120640 1956576   0    0     0    84 4072 9628 13 12 75  0  0  0
 4  0      0 729068 120660 1956556   0    0     0   308 4242 9621 15 11 72  1  0  0
 0  0      0 728816 120676 1956580   0    0     0   312 4336 8532 12 11 76  1  0  0
 0  0      0 728816 120688 1956612   0    0     0   132 3625 7038 10 11 79  0  0  0
 0  0      0 728816 120704 1956596   0    0     0   124 3165 6006  8  6 86  0  0  0
 0  0      0 728816 120704 1956616   0    0     0     0 3920 9532 16 12 71  0  0  0
 0  0      0 728816 120704 1956616   0    0     0   128 3763 7392 10 11 79  0  0  0
 0  0      0 727808 120704 1956620   0    0     0     0 3642 6000  7  8 85  0  0  0
 3  0      0 727808 120704 1956620   0    0     0    24 3621 6807  8  7 85  0  0  0
 0  0      0 727808 120704 1956620   0    0     0     0 3377 6317  7  7 86  0  0  0
 0  0      0 727808 120708 1956620   0    0     0   124 4609 9521 15 12 73  1  0  0
 0  0      0 727808 120708 1956620   0    0     0     0 3204 6715  7  7 86  0  0  0
 1  0      0 725288 120708 1956620   0    0     0    52 3441 6553  7 10 83  0  0  0
 1  0      0 725288 120708 1956624   0    0     0    36 3317 7620  9 12 79  0  0  0
 0  0      0 725288 120708 1956624   0    0     0    76 3591 7138 10  9 81  0  0  0
 5  0      0 725036 120708 1956624   0    0     0     0 3953 9389 15 14 71  0  0  0
 6  0      0 725036 120720 1956612   0    0     0   364 4386 9590 17 12 70  1  0  0
 4  0      0 722768 120732 1956652   0    0     0   264 4880 10391 16 15 68 1  0  0
 0  0      0 722768 120752 1956644   0    0     0   228 3702 7111 10  9 81  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 722768 120752 1956672   0    0     0    36 3387 7104  6  7 87  0  0  0
 0  0      0 722516 120760 1956664   0    0     0    92 4034 8748 13  9 77  1  0  0
 7  0      0 722516 120760 1956672   0    0     0     0 3320 6441  9  7 84  0  0  0
 0  0      0 719240 120760 1956672   0    0     0    28 3542 7141 10 12 79  0  0  0
 1  0      0 719240 120760 1956672   0    0     0     0 3474 6537 11  9 81  0  0  0
 0  0      0 719240 120772 1956660   0    0     0   100 3486 6602  7  7 85  0  0  0
 0  0      0 719240 120772 1956680   0    0     0    28 4241 9888 15 11 74  0  0  0
 0  0      0 719240 120780 1956672   0    0     0   108 3186 6451  6  6 88  0  0  0
 5  0      0 719240 120780 1956684   0    0     0     0 3475 6441  8  7 84  0  0  0
 0  0      0 719240 120780 1956684   0    0     0    24 3198 6600  9  7 84  0  0  0
 0  0      0 719240 120780 1956684   0    0     0     0 3075 5977  9  9 82  0  0  0
 0  0      0 719240 120788 1956684   0    0     0   104 4211 9002 13 10 77  0  0  0
 3  0      0 719240 120800 1956684   0    0     0   320 4429 8605 14 12 73  1  0  0
 3  0      0 718988 120816 1956684   0    0     0   364 4424 8058 13 10 76  1  0  0
 0  0      0 718988 120816 1956720   0    0     0   128 3726 6947 14 12 74  0  0  0
 0  0      0 718988 120816 1956720   0    0     0    76 3315 6324  7  7 85  1  0  0
 1  0      0 718748 120816 1956724   0    0     0    48 3946 8758 18 11 70  0  0  0
 0  0      0 718748 120816 1956724   0    0     0    96 3512 6652  8  8 84  0  0  0
 1  0      0 718748 120816 1956724   0    0     0     0 3389 7117  7  9 84  0  0  0
 0  0      0 718748 120816 1956728   0    0     0    64 3627 6956  7  9 83  1  0  0
 0  0      0 718748 120816 1956728   0    0     0     0 3535 6655  9  7 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 718748 120820 1956724   0    0     0    64 4273 8376 16 10 74  0  0  0
 0  0      0 718748 120820 1956728   0    0     0     0 3256 6123  7  8 85  0  0  0
 0  0      0 718748 120820 1956728   0    0     0    24 3333 6691  8  8 84  0  0  0
 0  0      0 718748 120820 1956728   0    0     0     0 3566 6871 10  9 82  0  0  0
 0  0      0 718748 120824 1956736   0    0     0    72 3347 8285  8  9 83  0  0  0
 0  0      0 718748 120824 1956736   0    0     0    52 4059 8739 13 10 77  0  0  0
 2  0      0 718748 120848 1956756   0    0     0   348 4474 8844 13 10 76  1  0  0
 5  0      0 718748 120860 1956752   0    0     0   264 4573 8869 15 12 72  1  0  0
 0  0      0 718748 120876 1956752   0    0     0   208 3840 7843  8  7 84  1  0  0
 0  0      0 718748 120876 1956776   0    0     0     0 3522 6512  9  6 85  0  0  0
 0  0      0 718748 120876 1956776   0    0     0   140 4369 9439 13 11 76  0  0  0
 3  0      0 718748 120876 1956780   0    0     0     0 3395 6444  8  6 86  0  0  0
 0  0      0 718748 120876 1956780   0    0     0    28 3431 7261  9  9 82  0  0  0
 0  0      0 718500 120876 1956780   0    0     0     0 3493 6159  8  8 84  0  0  0
 0  0      0 718500 120876 1956784   0    0     0    48 3327 5696  7  6 86  1  0  0
16  0      0 718500 120876 1956784   0    0     0    64 3680 6369 10  8 82  0  0  0
 0  0      0 718500 120876 1956784   0    0     0    68 4131 9157 11 12 77  0  0  0
 0  0      0 718500 120876 1956784   0    0     0    28 3901 6857  9  7 84  0  0  0
 2  0      0 718500 120876 1956788   0    0     0    48 3494 5827  7  8 85  0  0  0
 0  0      0 718500 120876 1956788   0    0     0     0 3145 5865  7  9 84  0  0  0
 0  0      0 718500 120876 1956788   0    0     0    36 4134 9625 15 11 74  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 718500 120892 1956800   0    0     0   332 4158 9148 16 13 70  1  0  0
 3  0      0 718500 120904 1956800   0    0     0   308 4678 8892 15 13 71  1  0  0
 0  0      0 718500 120908 1956828   0    0     0   136 3421 6616 10  7 82  1  0  0
 2  0      0 718500 120908 1956828   0    0     0     0 3218 5892  6  8 86  0  0  0
 1  0      0 718500 120916 1956832   0    0     0   120 3786 6641 11  8 81  0  0  0
 0  0      0 718500 120916 1956832   0    0     0    16 4025 8838 11  9 80  0  0  0
 4  0      0 718248 120916 1956836   0    0     0   104 3646 6950  8 12 81  0  0  0
 0  0      0 718248 120916 1956836   0    0     0     0 3344 6550  5  5 90  0  0  0
 0  0      0 718248 120916 1956840   0    0     0    76 3692 7479 10  7 83  1  0  0
 1  0      0 718248 120920 1956840   0    0     0    56 3753 8226 16 11 74  0  0  0
 0  0      0 718248 120920 1956840   0    0     0    28 3372 7292  8  8 84  0  0  0
 0  0      0 716736 120920 1956840   0    0     0     0 3555 6755  6  9 85  0  0  0
 0  0      0 716484 120920 1956840   0    0     0    24 3306 5902 13  9 78  0  0  0
 0  0      0 716484 120920 1956840   0    0     0    36 3262 6839  6  7 87  0  0  0
 0  0      0 716232 120932 1956828   0    0     0   124 4061 8434 13  9 79  0  0  0
 0  0      0 715980 120944 1956856   0    0     0   288 5084 10145 17 14 68 1  0  0
 3  0      0 714972 120968 1956876   0    0     0   336 4705 9586 18 17 65  0  0  0
 0  0      0 714972 120980 1956880   0    0     0   152 3652 6984  9  7 83  1  0  0
 3  0      0 714972 120980 1956880   0    0     0    52 3224 6118  7  7 86  0  0  0
 0  0      0 714972 120980 1956884   0    0     0   124 4194 9057 15 10 75  0  0  0
 0  0      0 714972 120980 1956884   0    0     0    24 3271 6255  7  7 86  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 714972 120980 1956884   0    0     0     0 3216 6889  7  9 84  0  0  0
 0  0      0 714972 120980 1956884   0    0     0    32 3585 7550 11 10 79  0  0  0
 0  0      0 714972 120980 1956884   0    0     0     0 3068 6037  6  5 89  0  0  0
 0  0      0 714972 120980 1956888   0    0     0   128 3565 7253 23  8 69  0  0  0
 0  0      0 714972 120980 1956888   0    0     0    16 3617 7720 10  9 81  0  0  0
 0  0      0 714972 120980 1956888   0    0     0    80 3604 6897  8  9 83  0  0  0
 0  0      0 714972 120980 1956888   0    0     0     0 3050 5827  5  8 87  0  0  0
 1  0      0 714972 120988 1956896   0    0     0    48 3279 6600  7  8 84  1  0  0
 0  0      0 714972 120988 1956896   0    0     0    32 3965 8875 10  9 81  0  0  0
 0  0      0 714972 121000 1956884   0    0     0   232 4279 7981 13  9 78  0  0  0
 3  0      0 714972 121012 1956912   0    0     0   236 3969 8257 11 10 78  1  0  0
 1  0      0 714972 121016 1956920   0    0     0   156 4039 8525 11 12 77  0  0  0
 2  0      0 714972 121016 1956920   0    0     0     0 3174 6382  7  8 85  0  0  0
 3  0      0 714972 121024 1956920   0    0     0    52 3482 7114 10  8 82  0  0  0
 1  0      0 714972 121028 1956920   0    0     0    64 4486 10650 13 13 74 0  0  0
 0  0      0 714972 121028 1956920   0    0     0    28 3434 7111 10 11 79  0  0  0
 0  0      0 714972 121028 1956924   0    0     0   104 3264 6691  7  8 85  1  0  0
 0  0      0 714972 121028 1956924   0    0     0    24 3377 6980  8  8 83  0  0  0
 0  0      0 714972 121028 1956924   0    0     0    32 3896 7738 11 11 78  0  0  0
 1  0      0 714972 121028 1956924   0    0     0    28 3534 7038  9  9 83  0  0  0
 0  0      0 714972 121028 1956924   0    0     0     0 3377 6287  7 10 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 714972 121036 1956928   0    0     0    76 3295 5795 10 11 79  0  0  0
 0  0      0 714972 121036 1956928   0    0     0    24 3118 6032  9  9 82  0  0  0
 0  0      0 714972 121036 1956928   0    0     0    52 3344 6985 11 11 78  0  0  0
 2  0      0 714972 121040 1956928   0    0     0    64 4476 9738 22 17 61  0  0  0
 4  0      0 714972 121048 1956940   0    0     0    80 3982 8650 13 13 74  0  0  0
 9  0      0 714972 121048 1956940   0    0     0    24 3354 6884  6  8 85  1  0  0
 1  0      0 714972 121048 1956944   0    0     0    28 3256 7774 11 12 77  0  0  0
 2  0      0 714972 121048 1956944   0    0     0   104 4065 9875 15 14 70  0  0  0
 0  0      0 714972 121052 1956948   0    0     0    52 3575 7309 11  9 80  0  0  0
 0  0      0 714972 121052 1956948   0    0     0     0 3432 7006  8 10 83  0  0  0
 3  0      0 714972 121052 1956948   0    0     0    24 3562 6112 12 12 76  0  0  0
 0  0      0 714972 121052 1956948   0    0     0     0 3225 6978  8  9 83  0  0  0
 1  0      0 714972 121060 1956948   0    0     0    52 3238 6441  9 10 81  0  0  0
 2  0      0 714972 121060 1956956   0    0     0   120 4244 9562 15 13 72  0  0  0
 2  0      0 714972 121064 1956956   0    0     0    52 3662 7439  9 11 80  0  0  0
 0  0      0 714972 121064 1956956   0    0     0    24 3304 6115  7  8 84  1  0  0
 0  0      0 714972 121064 1956956   0    0     0    28 3364 7005  9 10 80  0  0  0
 5  0      0 714972 121072 1956960   0    0     0    76 4090 8609 16 14 70  0  0  0
 4  0      0 714972 121072 1956964   0    0     0    48 3967 7902 13 10 78  0  0  0
 5  0      0 714972 121072 1956964   0    0     0     0 3670 7811  9 10 80  0  0  0
 5  0      0 714972 121072 1956968   0    0     0    24 3406 7534  9 12 78  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 714972 121072 1957024   0    0     0     0 3371 6089  9  9 82  0  0  0
 3  0      0 714972 121072 1957028   0    0     0   108 3303 6220 12 12 75  1  0  0
 7  0      0 714972 121072 1957028   0    0     0   100 3539 7228  8 11 81  0  0  0
 2  0      0 714972 121072 1957032   0    0     0   372 4455 8688 20 15 64  0  0  0
 0  0      0 714972 121072 1957032   0    0     0    24 4680 9893 14 13 73  0  0  0
 0  0      0 714972 121076 1957036   0    0     0    60 3372 8019 11 12 77  0  0  0
 0  0      0 714972 121076 1957036   0    0     0    32 3981 7498 12  9 79  0  0  0
 6  0      0 714972 121076 1957040   0    0     0     4 3556 8618 13 13 74  0  0  0
 1  0      0 714972 121076 1957056   0    0     0    68 3080 6591  8  9 83  0  0  0
 5  0      0 714972 121080 1957060   0    0     0    40 3345 7358 13 17 70  0  0  0
 2  0      0 714972 121080 1957068   0    0     0    20 3188 7323  7  9 83  1  0  0
 1  0      0 714972 121080 1957068   0    0     0    20 3662 7931 10 11 79  0  0  0
 0  0      0 714972 121080 1957068   0    0     0    52 3676 6652  8  5 87  0  0  0
 2  0      0 714972 121080 1957072   0    0     0     0 4500 9555 18 15 67  0  0  0
10  0      0 714972 121084 1957068   0    0     0    60 3412 6736  8 11 81  0  0  0
 1  0      0 714972 121084 1957076   0    0     0    56 3249 6213  7  7 86  0  0  0
 6  0      0 714972 121084 1957076   0    0     0    60 3899 7987 16 11 73  0  0  0
 0  0      0 714972 121084 1957076   0    0     0     0 3318 6292 10  6 84  0  0  0
 2  0      0 714972 121084 1957076   0    0     0    28 3124 6891 10  9 80  1  0  0
 5  0      0 714972 121084 1957076   0    0     0     0 3600 7907 15 12 73  0  0  0
 0  0      0 714972 121096 1957080   0    0     0    76 3276 7394  9 10 81  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 714972 121096 1957080   0    0     0    40 3537 6945  9  8 83  0  0  0
 0  0      0 714972 121096 1957080   0    0     0    56 3344 6905  8  9 84  0  0  0
 3  0      0 714972 121096 1957080   0    0     0     0 4049 8790 15 11 74  0  0  0
 3  0      0 714972 121096 1957084   0    0     0    52 3302 7266  8 11 81  0  0  0
 0  0      0 714972 121096 1957084   0    0     0    24 3367 6018  9  7 84  0  0  0
 4  0      0 714972 121096 1957084   0    0     0    60 3993 8341 15 13 72  0  0  0
 6  0      0 714972 121096 1957088   0    0     0     8 3482 7590 10 10 80  0  0  0
 0  0      0 714972 121096 1957096   0    0     0    56 3743 7148  9  9 81  1  0  0
 0  0      0 714972 121096 1957100   0    0     0     0 3676 6724 15 12 73  0  0  0
 2  0      0 714972 121096 1957104   0    0     0    24 3222 7033  7  7 86  0  0  0
 0  0      0 714972 121096 1957104   0    0     0    16 3351 6440  9  7 84  0  0  0
 1  0      0 714972 121100 1957104   0    0     0    84 3372 6655  9  9 82  0  0  0
 1  0      0 714972 121100 1957108   0    0     0    24 4386 10501 18 15 67 0  0  0
 0  0      0 714972 121100 1957108   0    0     0    28 3549 7635  8 11 81  0  0  0
 0  0      0 714972 121100 1957108   0    0     0    24 3424 7328 10  8 82  0  0  0
 2  0      0 714972 121100 1957108   0    0     0    60 4013 9344 17 16 66  1  0  0
 1  0      0 714972 121100 1957108   0    0     0     0 2937 6650  8 13 79  0  0  0
 0  0      0 714972 121112 1957112   0    0     0    92 3046 5919  6  7 87  0  0  0
 4  0      0 714972 121112 1957112   0    0     0    36 3298 7240  9 12 78  0  0  0
 3  0      0 714972 121112 1957112   0    0     0    24 3306 6916  8  8 84  1  0  0
 1  0      0 714972 121112 1957112   0    0     0    16 3324 6679  6  8 86  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 714972 121116 1957112   0    0     0    84 3541 7187 12  9 79  0  0  0
 5  0      0 714972 121116 1957120   0    0     0     0 4489 10606 23 18 60 0  0  0
 0  0      0 714972 121116 1957120   0    0     0    28 3697 7727  8 11 81  0  0  0
 3  0      0 714972 121116 1957120   0    0     0    40 3254 6655  8  9 83  0  0  0
 0  0      0 714972 121120 1957124   0    0     0   100 4500 9403 16 10 74  0  0  0
 0  0      0 714972 121120 1957124   0    0     0     0 3227 8256 10 11 80  0  0  0
 3  0      0 714972 121120 1957124   0    0     0    28 3268 6396  7  9 84  0  0  0
 1  0      0 714972 121120 1957124   0    0     0     0 3695 7123 13 12 76  0  0  0
 0  0      0 714972 121120 1957128   0    0     0    24 3565 7051  8 10 82  0  0  0
 1  0      0 714972 121128 1957120   0    0     0    32 3267 6144  7 11 81  1  0  0
 0  0      0 714972 121128 1957132   0    0     0    52 3370 7104  8  9 82  0  0  0
 0  0      0 714972 121128 1957132   0    0     0    28 3264 5960 10  9 81  1  0  0
 0  0      0 714972 121128 1957132   0    0     0    28 4248 9499 15 15 70  0  0  0
 4  0      0 714972 121128 1957132   0    0     0    24 3305 6682  7  9 84  1  0  0
 1  0      0 714972 121132 1957136   0    0     0    84 4157 8659 17 14 69  0  0  0
 7  0      0 714972 121132 1957140   0    0     0     0 3429 7162 10 10 80  0  0  0
 0  0      0 714972 121132 1957144   0    0     0    28 3497 6798  7 10 83  0  0  0
 1  0      0 714972 121132 1957144   0    0     0     0 3347 6069 10 10 80  0  0  0
 1  0      0 714972 121136 1957148   0    0     0    52 3127 5902  9  7 85  0  0  0
 4  0      0 714972 121136 1957148   0    0     0    16 3324 7110 12 10 78  0  0  0
 0  0      0 714972 121136 1957148   0    0     0    28 3541 7531 10 10 80  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 714972 121136 1957148   0    0     0    28 3311 6599 11 11 79  0  0  0
 0  0      0 714972 121136 1957148   0    0     0    28 4116 9781 17 16 67  0  0  0
 0  0      0 714972 121140 1957156   0    0     0    64 3359 6900 10 11 79  0  0  0
 2  0      0 714972 121140 1957156   0    0     0    40 3978 8511 14 13 73  1  0  0
 0  0      0 714972 121140 1957156   0    0     0     0 3360 6696 10  8 82  0  0  0
 2  0      0 714972 121140 1957156   0    0     0    24 3591 7518  8 10 82  0  0  0
 0  0      0 714972 121140 1957156   0    0     0     0 3718 6588 13 12 75  0  0  0
 0  0      0 714972 121140 1957160   0    0     0    52 3162 6538  8  9 83  0  0  0
 0  0      0 714972 121140 1957160   0    0     0    16 3261 7624 10 12 77  0  0  0
 0  0      0 714972 121140 1957168   0    0     0    28 3588 7626 10 10 80  0  0  0
 0  0      0 714972 121140 1957168   0    0     0    28 3765 8467 16 13 71  0  0  0
 0  0      0 712956 121140 1957176   0    0     0    56 4230 9366 16 17 67  0  0  0
 1  0      0 712956 121140 1957176   0    0     0     4 3462 7091  8  8 84  0  0  0
 0  0      0 712956 121140 1957176   0    0     0    80 4481 9522 17 13 70  1  0  0
 4  0      0 712956 121140 1957176   0    0     0    32 3425 6427  9  9 82  0  0  0
 1  0      0 712956 121144 1957180   0    0     0    64 3457 7138  8  8 84  0  0  0
 3  0      0 712956 121144 1957180   0    0     0     0 3495 6605 10 10 80  0  0  0
 1  0      0 712956 121144 1957180   0    0     0    24 3030 5185  7  9 84  0  0  0
 0  0      0 712956 121144 1957180   0    0     0    16 3351 6873 18  9 73  0  0  0
 2  0      0 712956 121144 1957180   0    0     0    28 3399 7217  8  8 84  1  0  0
 0  0      0 712956 121144 1957180   0    0     0     0 3538 7412  6  7 86  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 712956 121152 1957168   0    0     0    92 4359 8683 15 15 71  0  0  0
 0  0      0 712956 121152 1957168   0    0     0     0 3151 6003  7  7 86  0  0  0
 0  0      0 712956 121156 1957168   0    0     0   108 4455 10221 16 14 70 0  0  0
 4  0      0 712956 121164 1957176   0    0     0   100 4102 8225 12  8 79  1  0  0
