procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 187340  25488 2058168   0    0     0    24 11860 15302 41 55 4 0  0  0
 7  0      0 185164  25488 2058504   0    0     0     0 10219 13944 40 55 5 0  0  0
 9  0      0 209568  25488 2058900   0    0     0    36 10558 13990 41 54 4 0  0  0
 9  0      0 207416  25496 2059152   0    0     0    48 11607 11878 38 50 12 0 0  0
12  0      0 205352  25508 2059564   0    0     0    72 11380 15239 41 54 5 0  0  0
13  0      0 204656  25508 2059848   0    0     0    20 11447 16493 43 54 4 0  0  0
 5  0      0 202764  25508 2060036   0    0     0     4 10848 14907 39 57 4 0  0  0
 4  0      0 198404  25508 2060508   0    0     0    36 11127 16190 38 60 2 0  0  0
 6  0      0 196092  25508 2060808   0    0     0    48 10982 14324 41 57 2 0  0  0
 3  0      0 193968  25520 2061120   0    0     0    68 9956 12047 40 54 7  0  0  0
 8  0      0 191388  25520 2061448   0    0     0     0 11774 14222 42 56 2 0  0  0
 9  0      0 190028  25532 2061776   0    0     0    84 12066 17721 43 53 4 0  0  0
 6  0      0 188160  25532 2062044   0    0     0    40 12332 16307 44 53 4 0  0  0
 3  0      0 186064  25532 2062424   0    0     0    24 10728 14734 37 59 3 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 182588  25532 2062748   0    0     0     4 11306 13746 38 60 2 0  0  0
 8  0      0 182096  25544 2062988   0    0     0    96 8013 12596 44 54 2  0  0  0
 4  0      0 178776  25544 2063320   0    0     0     0 10145 12954 40 59 2 0  0  0
 4  0      0 176856  25544 2063668   0    0     0    40 11481 15299 40 55 4 0  0  0
 8  0      0 200936  25544 2064024   0    0     0    28 10929 15335 40 58 2 0  0  0
 5  0      0 199764  25556 2064308   0    0     0    88 12255 16607 41 55 5 0  0  0
 4  0      0 197892  25556 2064648   0    0     0     0 12161 16336 44 53 4 0  0  0
 4  0      0 196476  25556 2064944   0    0     0    24 11248 16262 40 56 4 0  0  0
 2  0      0 195304  25556 2065200   0    0     0    32 11078 14171 41 53 5 0  0  0
 2  0      0 193688  25556 2065536   0    0     0    24 10277 14484 42 56 2 0  0  0
 3  0      0 192320  25564 2065900   0    0     0    28 11282 14171 41 54 5 0  0  0
27  0      0 190704  25564 2066260   0    0     0    52 11262 14809 47 52 1 0  0  0
 5  0      0 189308  25588 2066520   0    0     0  9656 10011 14498 41 54 5 1  0  0
 3  0      0 186968  25588 2066748   0    0     0    40 10152 14977 40 57 4 0  0  0
 7  0      0 185148  25588 2067132   0    0     0     0 10391 11867 41 55 3 0  0  0
 5  0      0 184228  25600 2067392   0    0     0   136 10280 13926 44 54 3 0  0  0
 2  0      0 182336  25600 2067688   0    0     0     0 9687 12000 40 56 3  0  0  0
 9  0      0 181640  25600 2068016   0    0     0    28 10495 14662 44 53 3 0  0  0
11  0      0 179664  25600 2068240   0    0     0    32 10037 14023 42 53 5 0  0  0
 5  0      0 177712  25600 2068516   0    0     0    24 9713 13705 41 54 5  0  0  0
 8  0      0 172828  25608 2068800   0    0     0    28 9145 11104 43 54 3  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 170688  25608 2069180   0    0     0    28 10546 13490 40 57 3 0  0  0
 6  0      0 169016  25608 2069336   0    0     0     0 8163 11544 43 56 1  0  0  0
 4  0      0 166344  25620 2069632   0    0     0    88 8787 13442 42 53 5  0  0  0
 5  0      0 164432  25620 2069976   0    0     0     0 9411 13893 40 55 5  0  0  0
 5  0      0 164032  25620 2070172   0    0     0    72 9861 13162 43 53 4  0  0  0
10  0      0 188696  25620 2070472   0    0     0     0 10325 13976 41 55 5 0  0  0
12  0      0 186100  25632 2070740   0    0     0   112 9888 12502 45 51 4  0  0  0
 5  0      0 183812  25632 2071052   0    0     0    24 10164 13310 45 53 2 0  0  0
 8  0      0 180880  25632 2071336   0    0     0    24 10357 12677 42 53 5 0  0  0
15  0      0 179892  25632 2071556   0    0     0     0 6133 8828 44 52  5  0  0  0
 3  0      0 179420  25644 2071748   0    0     0   100 7649 12318 41 55 4  0  0  0
10  0      0 178416  25644 2071996   0    0     0     0 7888 12878 48 49 4  0  0  0
 5  0      0 175740  25644 2072228   0    0     0    40 8260 11848 42 54 5  0  0  0
 4  0      0 166568  25644 2072428   0    0     0     0 9129 11288 42 56 2  0  0  0
 5  0      0 164420  25656 2072652   0    0     0   116 8254 9426 39 48 12  0  0  0
 3  0      0 162972  25656 2072948   0    0     0     0 8207 11894 41 56 4  0  0  0
16  0      0 161552  25656 2073092   0    0     0  6768 9040 14194 40 56 4  0  0  0
15  0      0 160360  25656 2073460   0    0     0    24 9357 13424 45 51 4  0  0  0
 3  0      0 159416  25656 2073656   0    0     0    24 7468 11731 42 54 3  0  0  0
 6  0      0 158720  25664 2073924   0    0     0    60 8616 13185 40 55 5  0  0  0
 7  0      0 157776  25676 2074152   0    0     0    88 8503 11904 46 49 6  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
28  0      0 156108  25676 2074316   0    0     0     0 9190 11694 42 54 4  0  0  0
 6  0      0 153148  25676 2074620   0    0     0    40 9241 12551 41 57 2  0  0  0
10  0      0 151668  25676 2074968   0    0     0     0 10256 13682 39 56 4 0  0  0
 5  0      0 151172  25676 2075148   0    0     0    48 9570 14119 42 53 6  0  0  0
 5  0      0 173940  25684 2075328   0    0     0    56 9086 11999 38 57 4  0  0  0
16  0      0 171600  25696 2075704   0    0     0    72 9533 14523 40 56 4  0  0  0
 6  0      0 170404  25696 2075984   0    0     0    20 9753 14023 42 53 5  0  0  0
 3  0      0 169176  25696 2076192   0    0     0    24 9593 13988 40 58 3  0  0  0
 2  0      0 167536  25696 2076564   0    0     0     0 9753 11932 42 53 4  0  0  0
 8  0      0 166144  25696 2076796   0    0     0     4 9413 12963 41 56 3  0  0  0
 5  0      0 164724  25704 2077104   0    0     0    80 8490 11995 41 55 4  0  0  0
 2  0      0 163308  25716 2077364   0    0    28    60 9624 14571 46 51 3  0  0  0
 3  0      0 161440  25716 2077560   0    0     0    20 9487 12227 36 60 4  0  0  0
17  0      0 159824  25716 2077808   0    0     0    24 9521 13007 44 53 4  0  0  0
11  0      0 157064  25716 2078264   0    0     0    52 10348 13486 41 56 4 0  0  0
 4  0      0 155912  25716 2078584   0    0     0     8 12001 15380 42 53 5 0  0  0
 5  0      0 154268  25728 2078928   0    0     0    96 13668 16877 44 54 2 0  0  0
 6  0      0 153372  25728 2079260   0    0     0     0 12900 19132 40 57 3 0  0  0
12  0      0 178572  25728 2079552   0    0     0    24 12462 17900 42 54 4 0  0  0
 8  0      0 177840  25728 2079700   0    0     0     0 6201 8400 46 50  4  0  0  0
13  0      0 175632  25728 2079968   0    0     0    52 7056 10453 49 50 1  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 174212  25736 2080252   0    0     0    40 8541 12922 44 53 4  0  0  0
10  0      0 168788  25736 2080516   0    0     0    24 8190 11718 43 53 4  0  0  0
11  0      0 164524  25736 2080668   0    0     0     0 10210 11595 43 55 2 0  0  0
 9  0      0 156860  25748 2081092   0    0     0    96 10127 13979 45 52 3 0  0  0
 7  0      0 155688  25748 2081272   0    0     0    32 9591 12796 43 52 5  0  0  0
 8  0      0 153036  25748 2081620   0    0     0  8044 10177 13926 45 52 3 0  0  0
 7  0      0 150300  25748 2081864   0    0     0     0 9941 14764 45 52 3  0  0  0
 3  0      0 147740  25760 2082184   0    0     0    76 9110 12922 41 56 3  0  0  0
 6  0      0 146100  25760 2082372   0    0     0     0 8927 13204 43 52 5  0  0  0
 8  0      0 144460  25760 2082748   0    0     0    52 8757 12158 43 52 6  0  0  0
12  0      0 169476  25760 2082932   0    0     0    64 9411 11060 43 56 2  0  0  0
 4  0      0 166556  25760 2083308   0    0     0    24 9786 14572 46 52 2  0  0  0
 7  0      0 165364  25768 2083528   0    0     0    52 8906 12906 40 56 4  0  0  0
 8  0      0 164192  25780 2083732   0    0     0   112 9677 12949 42 54 4  0  0  0
 4  0      0 162300  25780 2084032   0    0     0    32 9081 14532 43 54 3  0  0  0
 5  0      0 160412  25780 2084376   0    0     0    24 9118 13323 45 52 3  0  0  0
 9  0      0 157152  25780 2084684   0    0     0     0 9948 13219 41 56 3  0  0  0
 5  0      0 156432  25780 2084884   0    0     0    24 8384 12850 41 56 3  0  0  0
17  0      0 154792  25788 2085212   0    0     0    32 9933 11633 44 53 3  0  0  0
 4  0      0 153372  25800 2085412   0    0     0    96 10509 15746 39 55 7 0  0  0
 2  0      0 150364  25800 2085808   0    0     0     0 9624 13170 41 55 4  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 147012  25800 2086100   0    0     0    24 10147 14600 43 55 2 0  0  0
10  0      0 146292  25800 2086380   0    0     0     0 6384 9985 41 56  3  0  0  0
 5  0      0 145344  25800 2086680   0    0     0    48 10078 11317 46 50 4 0  0  0
14  0      0 144116  25812 2086992   0    0     0   104 9858 13556 42 52 6  0  0  0
 6  0      0 141728  25812 2087120   0    0     0    24 10492 14130 41 56 3 0  0  0
14  0      0 140080  25812 2087576   0    0     0     0 10353 14031 44 53 4 0  0  0
15  0      0 139648  25812 2087756   0    0     0    24 10578 15254 39 55 5 0  0  0
 4  0      0 166404  25812 2088120   0    0     0     0 10584 14870 39 57 4 0  0  0
 3  0      0 164772  25820 2088416   0    0     0    72 10032 13283 42 55 4 0  0  0
11  0      0 163576  25832 2088688   0    0     0    64 10354 14047 43 55 2 0  0  0
 7  0      0 161904  25832 2088928   0    0     0    24 10507 15296 42 55 3 0  0  0
 4  0      0 161432  25832 2089300   0    0     0     0 9963 13716 44 52 4  0  0  0
10  0      0 160712  25832 2089380   0    0     0    24 8768 12126 41 57 3  0  0  0
11  0      0 159992  25844 2089640   0    0     0   124 7894 10648 43 53 5  0  0  0
10  0      0 159744  25844 2089988   0    0     0    24 8707 13960 44 52 4  1  0  0
10  0      0 155508  25844 2090168   0    0     0  8276 9506 11949 42 53 5  0  0  0
11  0      0 154088  25844 2090516   0    0     0    24 9581 13423 40 57 3  0  0  0
11  0      0 148552  25844 2090804   0    0     0     0 9059 11254 44 53 3  0  0  0
 6  0      0 147352  25856 2091040   0    0     0   108 7609 10254 42 51 7  0  0  0
14  0      0 146152  25856 2091320   0    0     0    28 9271 13082 43 53 3  0  0  0
 7  0      0 144736  25868 2091520   0    0     0    60 9006 13633 43 53 4  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 143120  25868 2091872   0    0     0     0 9777 14149 44 52 4  0  0  0
 5  0      0 141680  25868 2092160   0    0     0     4 10052 12732 44 50 5 0  0  0
18  0      0 140728  25868 2092396   0    0     0    84 9008 12298 42 55 3  0  0  0
 8  0      0 139308  25868 2092672   0    0     0     0 8421 10573 45 51 4  0  0  0
 5  0      0 138836  25880 2093000   0    0     0    68 10034 14183 41 54 5 0  0  0
15  0      0 138360  25880 2093268   0    0     0     0 8971 12463 44 52 4  0  0  0
 4  0      0 136192  25880 2093432   0    0     0    24 9057 12885 42 54 4  0  0  0
 9  0      0 133824  25880 2093808   0    0     0    16 9494 11273 42 55 2  0  0  0
 3  0      0 132184  25880 2093996   0    0     0    52 9936 14335 42 54 3  0  0  0
11  0      0 131016  25888 2094244   0    0     0    24 10847 14726 42 53 5 0  0  0
11  0      0 155900  25888 2094564   0    0     0    24 9655 14317 44 54 2  0  0  0
 8  0      0 154240  25888 2094848   0    0     0     0 9126 14017 47 51 2  0  0  0
11  0      0 152792  25900 2095120   0    0     0   140 8764 12809 46 49 5  0  0  0
10  0      0 151088  25900 2095416   0    0     0     0 9560 12869 43 52 4  0  0  0
 7  0      0 172516  25900 2095632   0    0     0    24 10880 12858 42 53 5 0  0  0
10  0      0 170592  25900 2095916   0    0     0     0 8713 12356 38 58 4  0  0  0
10  0      0 168412  25912 2096208   0    0     0   168 10349 14967 43 54 3 0  0  0
 4  0      0 166268  25912 2096420   0    0     0    16 9046 12113 40 57 3  0  0  0
 2  0      0 165572  25912 2096732   0    0     0    52 9757 13683 42 53 5  0  0  0
10  0      0 163228  25912 2096988   0    0     0  6764 9046 12970 39 56 4  0  0  0
 5  0      0 162280  25912 2097304   0    0    16    24 9889 14378 42 54 4  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 159600  25920 2097448   0    0     0    44 9585 10383 41 56 3  0  0  0
12  0      0 155972  25932 2097812   0    0     0   120 10253 14826 43 54 4 0  0  0
10  0      0 154556  25932 2098084   0    0     0    20 10273 13562 43 54 3 0  0  0
 8  0      0 149668  25932 2098412   0    0     0    28 10866 15109 42 55 4 0  0  0
 6  0      0 148508  25932 2098664   0    0     0     0 10343 13868 41 55 3 0  0  0
11  0      0 148812  25932 2098992   0    0     0    52 10355 15143 41 56 3 0  0  0
 3  0      0 174756  25940 2099268   0    0     0    52 10139 14248 40 55 5 0  0  0
 7  0      0 171320  25952 2099520   0    0     0    84 10458 14798 43 53 4 0  0  0
 4  0      0 169148  25952 2099860   0    0     0     0 10249 13705 44 51 6 0  0  0
15  0      0 166408  25952 2099988   0    0     0    24 10524 14646 44 51 5 0  0  0
 2  0      0 165460  25952 2100360   0    0     0     0 9538 14349 42 53 4  0  0  0
15  0      0 163820  25964 2100584   0    0     0   104 9316 12925 44 53 3  0  0  0
 5  0      0 162876  25964 2100836   0    0     0    80 8587 13844 42 55 3  0  0  0
 4  0      0 160512  25964 2101032   0    0     0    24 9280 12966 42 54 4  0  0  0
 8  0      0 156576  25964 2101400   0    0     0     0 9612 14105 43 54 3  0  0  0
 4  0      0 155604  25964 2101652   0    0     0    28 9641 12653 42 53 4  0  0  0
 7  0      0 153484  25964 2101956   0    0     0    16 10553 12230 45 52 3 0  0  0
 8  0      0 151168  25972 2102200   0    0     0    56 9481 12489 44 53 3  0  0  0
 3  0      0 148128  25984 2102524   0    0     0    60 9474 11984 40 57 3  0  0  0
 5  0      0 147432  25984 2102804   0    0     0    24 9373 13655 40 56 4  0  0  0
 9  0      0 145764  25984 2103096   0    0     0     0 9956 13638 44 55 2  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 144100  25996 2103360   0    0     0   140 8283 13035 44 54 3  0  0  0
 5  0      0 139744  25996 2103612   0    0     0    68 9252 13505 43 53 3  0  0  0
 7  0      0 137376  25996 2103784   0    0     0    24 9662 13146 41 56 3  0  0  0
 8  0      0 159888  25996 2104136   0    0     0     0 9426 11785 44 53 3  0  0  0
 9  0      0 157824  26008 2104436   0    0     0    72 10299 13256 41 55 4 0  0  0
