Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776769345,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776769346,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776769347,41,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776769348,82,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776769349,123,GET,GET /,0.000000,0.000000,9,10,11,12,19,22,22,22,22,22,22,31,0,9,9.197947354961446,2.19303999983822,21.859708000192768,9965.0
1776769349,123,GET,GET /?currency=X,0.000000,0.000000,13,16,18,18,21,23,91,91,91,91,91,24,0,13,16.0650703749828,2.391268000792479,90.94886099956057,9965.0
1776769349,123,GET,GET /?product_id=X,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,5.653390000588843,5.653390000588843,5.653390000588843,5.653390000588843,9965.0
1776769349,123,GET,GET /cart,0.000000,0.000000,14,15,19,20,20,20,20,20,20,20,20,11,0,13,13.502054908961078,7.860945001084474,20.389235000038752,6511.363636363636
1776769349,123,GET,GET /product/[id],0.000000,0.000000,13,20,20,20,23,23,23,23,23,23,23,18,0,12,13.825335888820215,4.470646999834571,23.05670299938356,7552.777777777777
1776769349,123,POST,POST /cart (add),0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,22,19.06877554541676,4.535563000899856,27.55763300046965,16112.727272727272
1776769349,123,POST,POST /cart (pre-checkout add),0.000000,0.000000,19,20,22,22,23,23,23,23,23,23,23,9,0,16,14.108228110975082,4.354888000307255,22.938058000363526,16111.888888888889
1776769349,123,POST,POST /cart/checkout,0.000000,0.000000,7,8,8,8,10,10,10,10,10,10,10,8,0,6,6.655141124610964,4.214811999190715,10.236375999738812,6430.75
1776769349,123,POST,POST /cart/empty,0.000000,0.000000,19,22,23,23,23,23,23,23,23,23,23,9,0,18,17.448191333136897,8.632106999357347,23.094154001228162,9965.0
1776769349,123,POST,POST /setCurrency,0.000000,0.000000,21,25,27,27,27,27,27,27,27,27,27,8,0,21,18.26635775023533,7.8895950009609805,26.766355000290787,9978.875
1776769349,123,,Aggregated,0.000000,0.000000,11,16,19,20,23,25,27,28,91,91,91,130,0,11,13.591279953820608,2.19303999983822,90.94886099956057,10067.876923076923
1776769350,164,GET,GET /,0.000000,0.000000,9,10,11,12,19,22,22,22,22,22,22,31,0,9,9.197947354961446,2.19303999983822,21.859708000192768,9965.0
1776769350,164,GET,GET /?currency=X,0.000000,0.000000,13,16,18,18,21,23,91,91,91,91,91,24,0,13,16.0650703749828,2.391268000792479,90.94886099956057,9965.0
1776769350,164,GET,GET /?product_id=X,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,5.653390000588843,5.653390000588843,5.653390000588843,5.653390000588843,9965.0
1776769350,164,GET,GET /cart,0.000000,0.000000,14,15,19,20,20,20,20,20,20,20,20,11,0,13,13.502054908961078,7.860945001084474,20.389235000038752,6511.363636363636
1776769350,164,GET,GET /product/[id],0.000000,0.000000,13,20,20,20,23,23,23,23,23,23,23,18,0,12,13.825335888820215,4.470646999834571,23.05670299938356,7552.777777777777
1776769350,164,POST,POST /cart (add),0.000000,0.000000,22,24,26,27,28,28,28,28,28,28,28,11,0,22,19.06877554541676,4.535563000899856,27.55763300046965,16112.727272727272
1776769350,164,POST,POST /cart (pre-checkout add),0.000000,0.000000,19,20,22,22,23,23,23,23,23,23,23,9,0,16,14.108228110975082,4.354888000307255,22.938058000363526,16111.888888888889
1776769350,164,POST,POST /cart/checkout,0.000000,0.000000,7,8,8,8,10,10,10,10,10,10,10,8,0,6,6.655141124610964,4.214811999190715,10.236375999738812,6430.75
1776769350,164,POST,POST /cart/empty,0.000000,0.000000,19,22,23,23,23,23,23,23,23,23,23,9,0,18,17.448191333136897,8.632106999357347,23.094154001228162,9965.0
1776769350,164,POST,POST /setCurrency,0.000000,0.000000,21,25,27,27,27,27,27,27,27,27,27,8,0,21,18.26635775023533,7.8895950009609805,26.766355000290787,9978.875
1776769350,164,,Aggregated,0.000000,0.000000,11,16,19,20,23,25,27,28,91,91,91,130,0,11,13.591279953820608,2.19303999983822,90.94886099956057,10067.876923076923
1776769351,205,GET,GET /,0.000000,0.000000,9,10,11,12,19,22,22,22,22,22,22,31,0,9,9.197947354961446,2.19303999983822,21.859708000192768,9965.0
1776769351,205,GET,GET /?currency=X,0.000000,0.000000,13,16,18,18,21,23,91,91,91,91,91,24,0,13,16.0650703749828,2.391268000792479,90.94886099956057,9965.0
1776769351,205,GET,GET /?product_id=X,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,5.653390000588843,5.653390000588843,5.653390000588843,5.653390000588843,9965.0
1776769351,205,GET,GET /cart,0.000000,0.000000,14,15,19,20,20,20,20,20,20,20,20,11,0,13,13.502054908961078,7.860945001084474,20.389235000038752,6511.363636363636
1776769351,205,GET,GET /product/[id],0.000000,0.000000,13,20,20,20,23,23,23,23,23,23,23,18,0,12,13.825335888820215,4.470646999834571,23.05670299938356,7552.777777777777
1776769351,205,POST,POST /cart (add),0.000000,0.000000,22,24,26,27,28,28,28,28,28,28,28,11,0,22,19.06877554541676,4.535563000899856,27.55763300046965,16112.727272727272
1776769351,205,POST,POST /cart (pre-checkout add),0.000000,0.000000,19,20,22,22,23,23,23,23,23,23,23,9,0,16,14.108228110975082,4.354888000307255,22.938058000363526,16111.888888888889
1776769351,205,POST,POST /cart/checkout,0.000000,0.000000,7,8,8,8,10,10,10,10,10,10,10,8,0,6,6.655141124610964,4.214811999190715,10.236375999738812,6430.75
1776769351,205,POST,POST /cart/empty,0.000000,0.000000,19,22,23,23,23,23,23,23,23,23,23,9,0,18,17.448191333136897,8.632106999357347,23.094154001228162,9965.0
