procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 163732  50128 2554020   0    0     0     0 6303 7945  4 13 83  0  0  0
 2  0      0 163732  50128 2554028   0    0     0     0 5991 8743  3  9 88  0  0  0
 0  0      0 163732  50128 2554036   0    0     0     0 6798 9405  5 15 81  0  0  0
 0  0      0 163732  50132 2554048   0    0     0    12 7714 11202 4 12 84  0  0  0
 0  0      0 163228  50132 2554056   0    0     0     0 7212 10083 4 12 84  0  0  0
 0  0      0 163228  50132 2554064   0    0     0     0 6585 8708  3 11 87  0  0  0
 0  0      0 163228  50132 2554072   0    0     0     0 6988 9497  3 13 84  0  0  0
 1  0      0 163228  50132 2554080   0    0     0     0 7484 10291 3 11 86  0  0  0
 0  0      0 162976  50136 2554088   0    0     0    16 7469 10696 3 12 85  0  0  0
 0  0      0 162976  50136 2554096   0    0     0     0 6952 9792  3  9 88  0  0  0
 5  0      0 162976  50136 2554104   0    0     0     0 6848 9156  3 11 87  0  0  0
 1  0      0 162976  50136 2554112   0    0     0     0 7609 10463 3 12 84  0  0  0
 8  0      0 162976  50136 2554120   0    0     0   400 7173 9917  3 13 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 162976  50140 2554128   0    0     0    20 6712 9033  3 13 85  0  0  0
 0  0      0 162976  50140 2554136   0    0     0     0 7878 11128 5 13 82  0  0  0
 1  0      0 162976  50140 2554144   0    0     0     0 7470 10387 3 14 83  0  0  0
 1  0      0 162976  50140 2554152   0    0     0     0 7322 9590  4 15 82  0  0  0
 0  0      0 162976  50140 2554160   0    0     0     0 7206 9594  3 12 85  0  0  0
 0  0      0 162976  50144 2554168   0    0     0    16 6892 9441  3 12 85  0  0  0
 0  0      0 162976  50144 2554176   0    0     0     0 6906 8926  3 13 84  0  0  0
 0  0      0 162976  50144 2554184   0    0     0     0 7624 10297 3 12 85  0  0  0
 0  0      0 162976  50144 2554192   0    0     0     0 7347 9786  4 13 83  0  0  0
 0  0      0 162724  50144 2554200   0    0     0     0 7264 9811  4 13 83  0  0  0
 0  0      0 162724  50148 2554212   0    0     0    12 7656 10555 4 14 82  1  0  0
 0  0      0 162724  50148 2554220   0    0     0     0 8049 11383 5 15 80  0  0  0
 0  0      0 162472  50148 2554228   0    0     0     0 7213 9931  3 13 83  0  0  0
 0  0      0 162472  50148 2554236   0    0     0     0 7108 9693  4 13 83  0  0  0
 1  0      0 162472  50148 2554244   0    0     0     0 6829 8809  3 12 84  0  0  0
 0  0      0 161716  50156 2554252   0    0     0    20 7229 9427  3 14 82  1  0  0
 1  0      0 161716  50156 2554260   0    0     0     0 7191 9829  3 13 84  0  0  0
 0  0      0 161716  50156 2554268   0    0     0     0 7336 10125 3 11 86  0  0  0
 0  0      0 161716  50156 2554272   0    0     0     0 7328 9766  4 14 83  0  0  0
 0  0      0 161716  50156 2554284   0    0     0     0 7343 9609  3 12 85  0  0  0
 0  0      0 161716  50160 2554292   0    0     0    12 8064 11091 4 14 81  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 161716  50160 2554300   0    0     0     0 7504 10772 4 15 81  0  0  0
 0  0      0 161716  50160 2554312   0    0     0     0 7692 10689 4 14 82  0  0  0
 0  0      0 161716  50160 2554320   0    0     0     0 7347 10211 3 13 84  0  0  0
 0  0      0 161716  50160 2554328   0    0     0     0 6631 8461  3 13 84  0  0  0
 0  0      0 160456  50168 2554336   0    0     0    16 7742 10446 4 14 81  0  0  0
 1  0      0 160456  50168 2554348   0    0     0     0 7437 10195 3 12 85  0  0  0
 0  0      0 160456  50168 2554356   0    0     0     0 7006 9332  3 14 83  0  0  0
 0  0      0 160456  50168 2554364   0    0     0     0 6616 9166  3 13 84  0  0  0
 0  0      0 160456  50168 2554372   0    0     0     0 7027 9217  4 12 84  0  0  0
 1  0      0 159448  50172 2554372   0    0     0   280 6577 9016  3 11 86  0  0  0
 1  0      0 158440  50172 2554388   0    0     0     0 7693 11013 6 13 80  0  0  0
 0  0      0 158188  50172 2554396   0    0     0     0 7269 10427 4 13 83  0  0  0
 0  0      0 158188  50172 2554404   0    0     0     0 7375 10254 3 14 83  0  0  0
 2  0      0 158188  50172 2554416   0    0     0     0 7177 9994  4 13 84  0  0  0
 0  0      0 158188  50172 2554424   0    0     0     8 7198 9583  4 12 84  0  0  0
 2  0      0 158188  50172 2554428   0    0     0    16 7169 9309  3 13 84  0  0  0
 6  0      0 158188  50172 2554440   0    0     0     0 7859 10417 5 12 83  0  0  0
 0  0      0 158188  50172 2554448   0    0     0     0 7026 9002  3 13 84  0  0  0
 3  0      0 158188  50172 2554452   0    0     0     0 7460 9728  4 14 82  0  0  0
 0  0      0 158188  50172 2554460   0    0     0     0 7135 9483  3 13 84  0  0  0
 0  0      0 158188  50172 2554468   0    0     0    12 7298 10381 4 13 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 158188  50172 2554476   0    0     0     0 7547 10450 3 14 83  0  0  0
 0  0      0 158188  50172 2554484   0    0     0     0 7374 10106 3 13 84  0  0  0
 0  0      0 158188  50172 2554492   0    0     0     0 6949 9022  4 12 85  0  0  0
 2  0      0 158188  50172 2554500   0    0     0     0 7808 10599 4 16 80  0  0  0
 0  0      0 158188  50172 2554512   0    0     0    16 7932 10944 4 16 80  0  0  0
 0  0      0 158188  50172 2554520   0    0     0     0 7110 9651  4 13 83  0  0  0
 1  0      0 158188  50172 2554528   0    0     0     0 6729 8386  2 13 85  0  0  0
 0  0      0 158188  50172 2554536   0    0     0     0 7112 9667  4 14 83  0  0  0
 3  0      0 158188  50172 2554540   0    0     0     0 6550 8692  2 10 88  0  0  0
 0  0      0 158188  50172 2554552   0    0     0    12 8148 11611 5 13 82  0  0  0
 1  0      0 158188  50172 2554560   0    0     0     0 7200 9274  2 14 84  0  0  0
 0  0      0 158188  50172 2554568   0    0     0     0 7183 9621  4 13 83  0  0  0
 1  0      0 158188  50172 2554576   0    0     0     0 6665 8793  3 13 85  0  0  0
 1  0      0 158188  50172 2554584   0    0     0     0 7904 10780 4 14 81  0  0  0
 0  0      0 158188  50172 2554592   0    0     0    36 7030 9451  3 13 84  0  0  0
 1  0      0 158188  50172 2554600   0    0     0     0 7182 9672  3 12 85  0  0  0
 2  0      0 158188  50172 2554608   0    0     0     0 7619 10534 4 14 82  0  0  0
 0  0      0 158188  50172 2554612   0    0     0     0 7052 9327  3 12 85  0  0  0
 0  0      0 158188  50172 2554620   0    0     0     0 7183 10269 3 14 83  0  0  0
 0  0      0 158188  50180 2554632   0    0     0   272 7951 11812 6 13 81  0  0  0
 0  0      0 158188  50180 2554640   0    0     0     0 6806 9252  4 10 86  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 158188  50180 2554644   0    0     0     0 7240 10123 3 12 84  0  0  0
 0  0      0 158188  50180 2554656   0    0     0     0 7659 10458 3 15 83  0  0  0
 0  0      0 157936  50180 2554672   0    0     0     0 8799 12626 5 16 78  0  0  0
 0  0      0 157936  50180 2554680   0    0     0    36 7685 10767 3 12 85  0  0  0
 0  0      0 157936  50180 2554688   0    0     0     0 7161 10084 3  9 88  0  0  0
 0  0      0 157936  50180 2554700   0    0     0     0 7745 10607 3 11 86  0  0  0
 0  0      0 157684  50180 2554708   0    0     0     0 6925 9354  3 12 85  0  0  0
 0  0      0 157684  50180 2554716   0    0     0     0 7204 9632  3 13 84  0  0  0
 1  0      0 157684  50184 2554728   0    0     0    12 8233 12368 5 15 80  0  0  0
 1  0      0 157684  50184 2554732   0    0     0     0 6660 8844  3 12 85  0  0  0
 0  0      0 157684  50184 2554744   0    0     0     0 7230 10593 3 13 84  0  0  0
 1  0      0 157684  50184 2554748   0    0     0     0 7220 9496  3 13 84  0  0  0
 2  0      0 157684  50184 2554756   0    0     0     0 6986 9705  3 12 85  0  0  0
 0  0      0 157684  50188 2554760   0    0     0    16 6984 8956  4 12 84  0  0  0
 1  0      0 157684  50188 2554768   0    0     0     0 7523 10294 3 15 82  0  0  0
 1  0      0 157684  50188 2554780   0    0     0     0 7275 10249 4 12 84  0  0  0
 9  0      0 157684  50188 2554788   0    0     0     0 7454 10439 3 14 82  0  0  0
 0  0      0 157684  50188 2554800   0    0     0     0 7600 10365 4 13 83  0  0  0
 0  0      0 157684  50192 2554808   0    0     0    12 7515 10723 4 13 83  0  0  0
 3  0      0 157684  50192 2554816   0    0     0     0 7662 10725 4 14 82  0  0  0
 0  0      0 157684  50192 2554824   0    0     0     0 7431 10063 4 13 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 157684  50192 2554836   0    0     0     0 7747 10513 4 14 82  0  0  0
 0  0      0 157684  50192 2554844   0    0     0     0 7510 10456 3 16 81  0  0  0
 0  0      0 157684  50196 2554848   0    0     0    16 6908 8801  4 13 84  0  0  0
 1  0      0 157684  50196 2554860   0    0     0     0 7896 10615 4 18 79  0  0  0
 0  0      0 157684  50196 2554868   0    0     0     0 7241 9729  4 13 84  0  0  0
 0  0      0 157684  50196 2554880   0    0     0     0 7747 10699 4 15 82  0  0  0
 0  0      0 157684  50196 2554888   0    0     0     0 7107 9362  3 14 83  0  0  0
 0  0      0 157684  50200 2554900   0    0     0   300 7806 10669 5 16 79  0  0  0
 0  0      0 157684  50200 2554908   0    0     0     0 7094 9325  3 14 83  0  0  0
 3  0      0 157684  50200 2554916   0    0     0     0 7721 10957 4 14 82  0  0  0
 0  0      0 157684  50200 2554928   0    0     0     0 7710 10806 4 12 83  0  0  0
 0  0      0 157684  50200 2554936   0    0     0     0 7207 10212 4 13 83  0  0  0
 0  0      0 157684  50208 2554944   0    0     0    36 6888 9711  3 13 84  0  0  0
 0  0      0 157684  50208 2554952   0    0     0    24 7369 10102 4 11 84  0  0  0
 0  0      0 157684  50208 2554964   0    0     0     0 7289 9676  3 15 82  0  0  0
 0  0      0 157684  50208 2554972   0    0     0     0 8015 11140 4 14 82  0  0  0
 0  0      0 157684  50208 2554984   0    0     0     0 7085 9395  3 13 84  0  0  0
 1  0      0 157684  50212 2554984   0    0     0    16 7431 10749 5 15 81  0  0  0
 1  0      0 157684  50212 2555000   0    0     0     0 8064 11731 5 14 82  0  0  0
 1  0      0 157684  50212 2555008   0    0     0     0 7140 9267  4 13 83  0  0  0
 1  0      0 157684  50212 2555020   0    0     0     0 7376 9598  3 13 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 157684  50212 2555028   0    0     0     0 7436 10655 4 12 85  0  0  0
 0  0      0 157684  50216 2555032   0    0     0    12 7193 9799  3 12 85  0  0  0
 0  0      0 157684  50216 2555044   0    0     0     0 6850 9153  3 12 85  0  0  0
 0  0      0 157684  50216 2555052   0    0     0     0 7333 9854  3 11 86  0  0  0
 1  0      0 157684  50216 2555060   0    0     0     0 7530 10237 3 13 84  0  0  0
 3  0      0 156676  50216 2555068   0    0     0     0 6609 8996  3 11 86  0  0  0
 0  0      0 155920  50220 2555068   0    0     0    16 6969 9594  6 13 81  0  0  0
 0  0      0 155668  50220 2555084   0    0     0     0 7442 9722  4 14 81  0  0  0
 0  0      0 155668  50220 2555092   0    0     0     0 7358 10057 4 14 83  0  0  0
 2  0      0 155668  50220 2555100   0    0     0     0 7334 9132  4 13 82  0  0  0
 3  0      0 155668  50220 2555104   0    0     0     0 7474 9671  3 15 82  0  0  0
 1  0      0 155668  50220 2555116   0    0     4     0 6264 7858  3 11 86  0  0  0
 5  0      0 155668  50224 2555120   0    0     0    12 6873 8790  3 12 85  0  0  0
 1  0      0 155668  50224 2555132   0    0     0     0 7214 9723  4 15 82  0  0  0
 0  0      0 155668  50224 2555140   0    0     0     0 7658 10542 4 15 80  0  0  0
 0  0      0 155668  50224 2555148   0    0     0     0 7480 9726  4 14 82  0  0  0
 0  0      0 155668  50224 2555156   0    0     0     0 7704 10858 3 13 84  0  0  0
 0  0      0 155668  50232 2555168   0    0     0   280 7232 9750  3 14 83  0  0  0
 0  0      0 155668  50232 2555172   0    0     0     0 7975 10780 4 15 82  0  0  0
 0  0      0 155668  50232 2555184   0    0     0     0 6913 9204  3 12 84  0  0  0
 0  0      0 155668  50232 2555192   0    0     0     0 7413 9959  3 13 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 155668  50232 2555196   0    0     0     0 7228 9041  3 13 84  0  0  0
 0  0      0 155668  50232 2555204   0    0     0    20 7293 9357  3 14 83  0  0  0
 3  0      0 155668  50232 2555212   0    0     0     0 7231 9843  3 13 83  0  0  0
 0  0      0 155668  50232 2555220   0    0     0     0 7062 10030 4 10 86  0  0  0
 0  0      0 155668  50232 2555228   0    0     0     0 7300 9479  4 14 82  0  0  0
 8  0      0 155668  50232 2555240   0    0     0     0 8544 12829 6 16 77  0  0  0
 0  0      0 155668  50232 2555248   0    0     0    32 7007 9713  4 14 82  0  0  0
 0  0      0 155668  50232 2555256   0    0     0     0 6975 9379  3 13 85  0  0  0
 0  0      0 155668  50232 2555268   0    0     0     0 7729 10322 4 15 81  0  0  0
 1  0      0 155668  50232 2555280   0    0     0     0 8432 11834 4 16 80  0  0  0
 0  0      0 155668  50232 2555288   0    0     0     0 6705 9081  3 12 86  0  0  0
 0  0      0 155668  50236 2555296   0    0     0    12 7318 9807  4 14 82  0  0  0
 4  0      0 155668  50236 2555304   0    0     0     0 6987 9008  3 14 83  0  0  0
 1  0      0 155668  50236 2555312   0    0     0     0 7201 9538  3 12 84  0  0  0
 0  0      0 155668  50236 2555320   0    0     0     0 7442 10094 3 12 85  0  0  0
 1  0      0 155668  50236 2555324   0    0     0     0 7003 9746  4 13 83  0  0  0
 0  0      0 155668  50240 2555336   0    0     0    16 7071 9575  4 12 85  0  0  0
 0  0      0 155668  50240 2555340   0    0     0     0 7119 9582  3 12 85  0  0  0
 0  0      0 155668  50240 2555348   0    0     0     0 7280 9664  3 13 85  0  0  0
 0  0      0 155668  50240 2555356   0    0     0     0 7615 10748 3 12 85  0  0  0
 0  0      0 155668  50240 2555368   0    0     0     0 7282 9801  3 12 85  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 155668  50244 2555376   0    0     0    12 7834 10186 4 14 82  0  0  0
 0  0      0 155668  50244 2555384   0    0     0     0 7450 10094 4 13 83  0  0  0
 0  0      0 155668  50244 2555396   0    0     0     0 8189 11097 4 14 82  0  0  0
 0  0      0 155668  50244 2555404   0    0     0     0 7884 10373 3 14 83  0  0  0
 0  0      0 153652  50244 2555408   0    0     0     0 7837 10991 6 16 78  0  0  0
 0  0      0 153652  50252 2555420   0    0     0    16 8061 10951 3 13 84  0  0  0
 0  0      0 153652  50252 2555428   0    0     0   264 7307 9548  4 13 83  0  0  0
 2  0      0 153652  50252 2555436   0    0     0     0 7342 9486  4 13 83  0  0  0
 0  0      0 153652  50252 2555440   0    0     0     0 6759 8251  3 13 84  0  0  0
 1  0      0 153652  50252 2555452   0    0     0     0 7643 10283 4 14 82  0  0  0
 4  0      0 153652  50260 2555460   0    0     0    20 7494 10116 4 15 81  0  0  0
 3  0      0 153652  50260 2555468   0    0     0     0 8132 11916 3 12 85  0  0  0
 0  0      0 153652  50260 2555480   0    0     0     0 7101 9582  3 12 86  0  0  0
 2  0      0 153652  50260 2555488   0    0     0     0 7903 11066 3 13 85  0  0  0
 2  0      0 153652  50260 2555500   0    0     0     0 7445 10056 3 13 84  0  0  0
 2  0      0 153652  50264 2555508   0    0     0    16 7311 10283 4 14 83  0  0  0
 0  0      0 153652  50264 2555516   0    0     0   108 7760 10322 5 15 80  0  0  0
 0  0      0 153652  50264 2555528   0    0     0     0 7485 10119 3 13 84  0  0  0
 0  0      0 153652  50264 2555532   0    0     0     0 7097 9156  3 15 82  0  0  0
 0  0      0 153652  50264 2555544   0    0     0     0 7169 9375  3 13 84  0  0  0
 0  0      0 153652  50264 2555548   0    0     0    36 6739 9235  3 11 86  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 153652  50264 2555560   0    0     0    64 7570 10539 3 14 83  0  0  0
 0  0      0 153652  50264 2555568   0    0     0     0 7390 10080 3 15 82  0  0  0
 4  0      0 153652  50264 2555576   0    0     0     0 6738 9255  3 12 86  0  0  0
 1  0      0 153652  50264 2555588   0    0     0     0 7651 10886 4 14 82  0  0  0
 1  0      0 153652  50268 2555600   0    0     0    24 8385 12185 5 14 81  0  0  0
 5  0      0 153652  50268 2555608   0    0     0     0 7411 9976  4 13 83  0  0  0
 0  0      0 153652  50268 2555620   0    0     0     0 7992 11277 3 15 82  0  0  0
 0  0      0 153652  50268 2555632   0    0     0     0 7731 10458 4 14 83  0  0  0
 0  0      0 153652  50268 2555640   0    0     0     0 7232 9624  3 13 84  0  0  0
 2  0      0 153652  50272 2555648   0    0     0    12 6840 9343  4 11 86  0  0  0
 2  0      0 153652  50272 2555656   0    0     0   112 7515 10416 4 14 83  0  0  0
 0  0      0 153652  50272 2555664   0    0     0     0 7392 10213 4 13 84  0  0  0
 4  0      0 153652  50272 2555672   0    0     0     0 7365 10276 3 14 83  0  0  0
 0  0      0 153652  50272 2555684   0    0     0     0 7349 9997  4 13 84  0  0  0
 0  0      0 153652  50272 2555696   0    0     0    24 8232 11255 5 14 81  0  0  0
 0  0      0 153652  50272 2555700   0    0     0     0 7228 9817  3 11 86  0  0  0
 0  0      0 153652  50272 2555708   0    0     0    60 6138 7888  2  9 89  0  0  0
 0  0      0 153652  50272 2555716   0    0     0     0 7540 10282 3 13 84  0  0  0
 0  0      0 153652  50272 2555724   0    0     0     0 7500 9741  3 14 83  0  0  0
 0  0      0 153652  50280 2555732   0    0     0    20 7810 10262 4 14 82  0  0  0
 0  0      0 153652  50280 2555740   0    0     0     0 6847 9110  3 13 85  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 153652  50280 2555748   0    0     0     0 7419 9887  3 13 84  0  0  0
 0  0      0 153652  50280 2555756   0    0     0     0 7309 9524  3 13 84  0  0  0
 0  0      0 153652  50280 2555764   0    0     0     0 7804 10648 4 16 80  0  0  0
 0  0      0 153652  50284 2555772   0    0     0    16 7906 11368 5 14 81  0  0  0
 0  0      0 153652  50284 2555784   0    0     0     0 7494 10071 4 14 83  0  0  0
 0  0      0 153652  50284 2555792   0    0     0     0 7152 8944  4 15 82  0  0  0
 0  0      0 153652  50284 2555800   0    0     0     0 7309 9617  3 14 83  0  0  0
 1  0      0 153652  50284 2555808   0    0     0     0 7142 9048  4 13 83  0  0  0
 0  0      0 153652  50284 2555816   0    0     0    12 6906 8932  4 12 84  1  0  0
 0  0      0 153652  50284 2555820   0    0     0     0 7268 9477  3 15 82  0  0  0
 0  0      0 153428  50284 2555832   0    0     0     0 7783 10269 3 17 80  0  0  0
 0  0      0 153428  50284 2555840   0    0     0     0 6889 8948  3 13 84  0  0  0
 0  0      0 153428  50284 2555848   0    0     0     0 7744 10482 4 15 81  0  0  0
 0  0      0 153428  50284 2555860   0    0     0    16 8080 11203 3 15 82  0  0  0
 3  0      0 153428  50284 2555868   0    0     0     0 7668 10583 3 15 82  0  0  0
 0  0      0 153428  50284 2555880   0    0     0     0 7701 10034 3 15 82  0  0  0
 0  0      0 153176  50284 2555888   0    0     0     0 7593 10157 3 13 84  0  0  0
 0  0      0 153176  50284 2555892   0    0     0     0 6760 8803  3 13 85  0  0  0
 0  0      0 153176  50284 2555900   0    0     0    12 6844 9156  3 11 86  0  0  0
 0  0      0 153176  50284 2555908   0    0     0     0 7025 9264  4 15 81  0  0  0
 0  0      0 153176  50284 2555916   0    0     0     0 7213 10005 3 10 87  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 153176  50284 2555924   0    0     0     0 6960 9666  3 12 86  0  0  0
 0  0      0 153176  50284 2555932   0    0     0     0 7319 9871  4 14 82  0  0  0
 0  0      0 153176  50284 2555940   0    0     0     0 7228 9792  4 14 82  0  0  0
 1  0      0 153176  50284 2555948   0    0     0    16 7481 10303 4 14 83  0  0  0
 0  0      0 153176  50284 2555956   0    0     0   252 7462 9908  3 15 82  0  0  0
 1  0      0 153176  50284 2555964   0    0     0     0 6971 9533  3 11 86  0  0  0
 1  0      0 153176  50284 2555972   0    0     0     0 6887 9473  3 11 86  0  0  0
 0  0      0 153176  50284 2555984   0    0     0     0 7702 10900 4 11 85  0  0  0
 0  0      0 153176  50284 2555992   0    0     0    20 7516 10462 3 11 86  0  0  0
 0  0      0 153176  50284 2556000   0    0     0    12 7573 11003 4 12 84  0  0  0
 0  0      0 153176  50284 2556008   0    0     0     0 6885 8975  3 11 86  0  0  0
 0  0      0 153176  50284 2556016   0    0     0     0 6574 8514  3 12 85  0  0  0
 0  0      0 153176  50284 2556020   0    0     0     0 7140 9756  4 11 85  0  0  0
 2  0      0 153176  50284 2556028   0    0     0    16 7088 9397  3 12 85  0  0  0
 0  0      0 153176  50284 2556036   0    0     0     4 7463 9738  3 13 84  0  0  0
 0  0      0 153176  50284 2556048   0    0     0     0 7415 10339 4 13 83  0  0  0
 4  0      0 153176  50284 2556056   0    0     0     0 7437 10263 4 13 84  0  0  0
 2  0      0 153176  50284 2556068   0    0     0     0 7582 10063 4 14 82  0  0  0
 0  0      0 153176  50284 2556072   0    0     0    12 6961 8859  3 15 82  0  0  0
 0  0      0 153204  50284 2556080   0    0     0     0 7306 9567  3 13 84  0  0  0
 2  0      0 153204  50284 2556092   0    0     0     0 8041 10615 3 15 82  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 153204  50284 2556104   0    0     0     0 7923 10711 6 16 78  0  0  0
 0  0      0 152952  50284 2556112   0    0     0     0 7254 9988  4 13 83  0  0  0
 0  0      0 152952  50288 2556120   0    0     0    16 7705 10417 4 15 81  0  0  0
 0  0      0 152952  50288 2556132   0    0     0     0 7883 11195 4 14 82  0  0  0
 0  0      0 152952  50288 2556140   0    0     0     0 7071 9425  4 13 83  0  0  0
 7  0      0 152952  50288 2556148   0    0     0     0 7317 9519  3 13 84  0  0  0
 0  0      0 152952  50288 2556156   0    0     0     0 7780 10607 3 17 80  0  0  0
 0  0      0 152952  50292 2556168   0    0     0    12 7529 9930  4 14 82  0  0  0
 0  0      0 152952  50292 2556176   0    0     0     0 8005 10942 3 15 82  0  0  0
 1  0      0 152952  50292 2556188   0    0     0     0 7341 9519  4 14 83  0  0  0
 2  0      0 152952  50292 2556196   0    0     0     0 7295 9719  3 12 86  0  0  0
 0  0      0 152952  50292 2556200   0    0     0     0 6962 9215  5 13 82  0  0  0
 0  0      0 152952  50300 2556208   0    0     0    16 7320 9722  3 13 84  0  0  0
 1  0      0 152952  50300 2556220   0    0     0     0 7227 9498  4 14 82  0  0  0
 0  0      0 152952  50300 2556228   0    0     0   272 7362 9987  4 15 81  0  0  0
 1  0      0 152952  50300 2556236   0    0     0     0 6968 9231  3 11 87  0  0  0
 0  0      0 152952  50300 2556240   0    0     0     0 6734 9246  3 11 87  0  0  0
 0  0      0 152952  50308 2556252   0    0     0    20 7367 10008 3 12 85  0  0  0
 0  0      0 152952  50308 2556256   0    0     0     0 6752 8935  4 12 84  0  0  0
 2  0      0 152952  50308 2556268   0    0     0     0 7565 10134 3 15 83  0  0  0
 0  0      0 152952  50308 2556276   0    0     0     0 7479 10207 4 15 81  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 152952  50308 2556284   0    0     0     0 7515 10399 4 13 83  0  0  0
 4  0      0 152952  50312 2556288   0    0     0    16 6438 8125  3 11 86  0  0  0
 0  0      0 152952  50312 2556300   0    0     0     0 6756 8646  3 12 85  0  0  0
 0  0      0 152952  50312 2556304   0    0     0   104 7072 9128  4 13 84  0  0  0
