procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 100072  46520 2054420   0    0     0     0 29128 69787 29 46 25 0 0  0
 0  0      0 115528  46224 2041140   0    0   580    56 31225 78265 25 40 34 1 0  0
 0  0      0 114356  46224 2041612   0    0    12     0 32119 77005 25 44 31 0 0  0
 5  0      0 113656  46224 2042312   0    0     0    24 32052 79966 26 46 28 0 0  0
 7  0      0 112956  46244 2042732   0    0     0   136 31429 78579 23 41 36 0 0  0
 8  0      0 111976  46244 2043516   0    0   116    52 29435 74107 21 43 36 1 0  0
 5  0      0 110776  46244 2044048   0    0   128    40 30939 77027 22 45 33 0 0  0
 6  0      0 109040  46252 2044648   0    0     0    80 29947 73854 27 45 28 0 0  0
 7  0      0 108340  46252 2045248   0    0     0     0 30836 76437 22 43 35 0 0  0
 5  0      0 107392  46252 2045796   0    0     0    24 31919 77031 25 45 31 0 0  0
 6  0      0 106192  46252 2046400   0    0     0     0 27808 70378 25 48 26 0 0  0
 9  0      0 104736  46252 2046848   0    0     0    56 27683 71826 26 46 28 0 0  0
 5  0      0 101532  46260 2047620   0    0    72    32 29558 73888 26 46 28 0 0  0
 0  0      0 100652  46268 2048240   0    0     0    48 26930 70367 25 45 30 0 0  0
 0  0      0 104588  46240 2046816   0    0    40     0 29768 72521 28 45 27 0 0  0
13  0      0 101368  46240 2047652   0    0   340    32 31207 79357 22 41 37 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 100644  46240 2048324   0    0     8    60 32724 78239 25 43 32 0 0  0
10  0      0 110676  45956 2036396   0    0   696    24 33196 82061 25 42 32 1 0  0
 5  0      0 110228  45964 2037308   0    0   348    56 31602 76784 25 44 31 0 0  0
 6  0      0 109780  45984 2038040   0    0   124 17172 29594 80902 28 43 29 0 0  0
 3  0      0 109332  45984 2038968   0    0   296     0 32432 80108 26 42 31 1 0  0
 6  0      0 108884  45984 2039492   0    0     0    56 30650 77770 25 42 32 0 0  0
 0  0      0 107932  45984 2040016   0    0     0     0 33460 79463 24 38 39 0 0  0
 8  0      0 106980  45984 2040584   0    0     0    28 32266 76637 27 43 31 0 0  0
 3  0      0 106280  45992 2041232   0    0     0    36 28651 68037 31 48 21 0 0  0
12  0      0 105556  45996 2041652   0    0     4   260 33831 79901 27 41 32 0 0  0
 3  0      0 104576  45996 2042316   0    0     4    64 31773 80545 26 40 34 0 0  0
 8  0      0 102868  45996 2042876   0    0     0    24 29840 76729 27 43 29 0 0  0
 3  0      0 101468  45996 2043484   0    0     0    28 27624 75841 26 47 27 0 0  0
 8  0      0 100520  46004 2044212   0    0   200   132 28809 74305 25 44 30 1 0  0
 4  0      0 100524  46004 2044756   0    0     0     0 30969 75668 29 44 28 0 0  0
 3  0      0 113024  45736 2032320   0    0   456    56 31200 76159 26 49 25 0 0  0
11  0      0 138416  45736 2032868   0    0     0     0 32247 77868 22 42 36 0 0  0
 4  0      0 137480  45736 2033424   0    0    92    24 27539 74962 27 42 30 1 0  0
 6  0      0 134520  45752 2034112   0    0     0   148 30239 72876 30 47 23 0 0  0
 0  0      0 133552  45752 2035164   0    0     0    24 29896 74763 23 44 33 0 0  0
 7  0      0 132600  45760 2035716   0    0    20    88 34699 80416 27 43 30 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 130648  45760 2036240   0    0     0    24 29985 75049 24 43 33 0 0  0
11  0      0 129696  45760 2036796   0    0    36    32 32179 79591 22 43 35 0 0  0
 3  0      0 129244  45760 2037492   0    0    76    32 29007 72782 27 44 29 0 0  0
 5  0      0 127568  45760 2038056   0    0     0     0 28424 74550 25 42 33 0 0  0
11  0      0 126840  45768 2038548   0    0     0   108 32578 78359 22 43 35 0 0  0
 0  0      0 125860  45768 2039068   0    0    28     0 29028 78960 21 39 40 0 0  0
 6  0      0 124936  45768 2039512   0    0     0    24 30417 73477 21 44 35 0 0  0
 0  0      0 123232  45768 2040200   0    0     0     0 29974 75996 23 47 30 0 0  0
 1  0      0 122504  45768 2040804   0    0     0    28 31334 76020 26 46 28 0 0  0
12  0      0 121552  45772 2041192   0    0     0    72 27754 70020 26 46 28 0 0  0
 3  0      0 120100  45776 2041916   0    0     0    72 26644 74312 23 47 29 0 0  0
 7  0      0 119624  45780 2042352   0    0     0    88 28600 72296 23 45 32 0 0  0
 7  0      0 116916  45800 2042924   0    0     0 17092 28447 66328 29 52 19 0 0  0
 7  0      0 116440  45800 2043508   0    0     0     0 29015 71127 28 47 24 0 0  0
 4  0      0 116012  45800 2044004   0    0     0    36 29925 75067 28 48 24 0 0  0
 7  0      0 114056  45800 2044624   0    0     0     0 27216 65771 32 51 17 0 0  0
 9  0      0 112856  45800 2045180   0    0    88    28 23913 55665 34 53 13 0 0  0
 8  0      0 111680  45808 2045824   0    0     0    36 25574 66304 29 48 24 0 0  0
11  0      0 109748  45808 2046436   0    0     0    40 29526 74379 30 46 25 0 0  0
 0  0      0 108548  45816 2046980   0    0     0    68 30833 76406 27 45 28 0 0  0
 3  0      0 107820  45816 2047508   0    0     0    48 29021 72591 22 47 31 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 107372  45816 2048028   0    0     0    28 29535 72274 27 43 30 0 0  0
 5  0      0 107148  45816 2048572   0    0     0    24 31255 81647 22 38 39 0 0  0
 2  0      0 106672  45816 2049156   0    0     0    52 29416 75575 26 45 29 0 0  0
 6  0      0 106224  45824 2049728   0    0     0   104 27792 68419 32 45 23 0 0  0
 6  0      0 105972  45824 2050400   0    0    76     0 32973 81805 26 38 36 0 0  0
 3  0      0 106008  45824 2050872   0    0     0    24 32666 78865 28 41 30 0 0  0
 3  0      0 105028  45832 2051600   0    0    32    76 28677 77690 26 42 31 0 0  0
 0  0      0 103828  45832 2052060   0    0     0    28 33615 80720 23 41 36 0 0  0
 1  0      0 102876  45832 2052796   0    0     0    16 28742 78380 27 44 29 0 0  0
 0  0      0 100704  45840 2053304   0    0     0   108 33558 83284 27 45 27 0 0  0
 0  0      0 116452  45572 2040684   0    0   372    24 32094 79174 23 41 36 1 0  0
 7  0      0 115724  45572 2041128   0    0     0    24 33536 81514 24 43 33 0 0  0
 4  0      0 114548  45572 2041740   0    0     0     0 24501 60517 31 48 22 0 0  0
 5  0      0 112620  45572 2042408   0    0   128    36 29485 74409 27 44 29 1 0  0
 4  0      0 110656  45580 2043000   0    0     0    32 29853 80360 20 44 36 0 0  0
 8  0      0 110404  45588 2043524   0    0     0    56 28252 73900 27 43 31 0 0  0
 6  0      0 109200  45588 2044096   0    0     0     0 33578 81942 26 45 30 0 0  0
12  0      0 106484  45588 2044660   0    0     0    32 31482 79282 23 42 35 0 0  0
 0  0      0 105036  45588 2045184   0    0     0    16 28707 75720 26 44 30 0 0  0
12  0      0 102348  45588 2045804   0    0     0    72 29279 74543 25 47 28 0 0  0
 0  0      0 101652  45592 2046196   0    0     0    40 29515 78432 21 42 37 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 101428  45600 2046948   0    0     0    72 32017 81952 22 45 33 0 0  0
 6  0      0 101204  45600 2047456   0    0     0 17128 30065 74743 25 49 26 0 0  0
 9  0      0 205008  45600 1955052   0    0     0    56 31815 80971 23 44 34 0 0  0
 2  0      0 202824  45600 1955988   0    0     0     0 31917 81052 19 45 36 0 0  0
 5  0      0 202600  45600 1956552   0    0     0    24 30747 80373 20 44 36 0 0  0
 0  0      0 201648  45612 1957260   0    0   108    96 27163 73406 26 49 25 0 0  0
 5  0      0 201176  45616 1957728   0    0     0    52 31800 81988 23 40 37 0 0  0
 7  0      0 200700  45616 1958304   0    0    16    16 32861 78887 21 44 35 0 0  0
 3  0      0 198740  45616 1958912   0    0     0    72 28261 73931 25 47 28 0 0  0
 5  0      0 198516  45616 1959656   0    0   188     0 31435 80660 21 43 36 1 0  0
 9  0      0 198264  45624 1960112   0    0     0    80 32262 80465 23 43 34 1 0  0
 7  0      0 197788  45624 1960748   0    0     0     0 28521 70485 29 51 19 0 0  0
 5  0      0 197032  45624 1961248   0    0     0    56 28207 70947 26 47 27 0 0  0
 6  0      0 195580  45624 1961884   0    0     0     0 27184 71960 24 49 27 0 0  0
11  0      0 194912  45624 1962292   0    0     0    24 29719 77473 22 42 35 0 0  0
 4  0      0 192168  45632 1962944   0    0     0    28 30587 74782 27 45 28 0 0  0
 8  0      0 191944  45632 1963540   0    0     0    28 31564 83665 23 47 30 0 0  0
 6  0      0 191248  45632 1964132   0    0     0    16 30621 73574 27 47 26 0 0  0
 9  0      0 190548  45640 1964692   0    0    44   104 28978 74495 26 46 28 0 0  0
 7  0      0 190324  45640 1965256   0    0     0     0 31382 83535 24 39 37 0 0  0
 6  0      0 190324  45640 1965804   0    0     0    32 30510 76360 24 43 33 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 188928  45640 1966424   0    0     0     0 28090 75490 30 44 25 0 0  0
 3  0      0 187976  45644 1966828   0    0     0    92 33053 80719 25 41 35 0 0  0
10  0      0 186268  45644 1967500   0    0     0     0 28939 76125 26 45 29 0 0  0
 0  0      0 185344  45644 1968076   0    0     0    24 28482 75715 27 46 27 0 0  0
11  0      0 184840  45644 1968560   0    0     0     0 29557 74998 28 45 26 0 0  0
 9  0      0 184112  45644 1969116   0    0     0    24 30629 78689 24 40 35 0 0  0
 0  0      0 183136  45644 1969700   0    0     0    52 30997 81546 27 47 25 0 0  0
 3  0      0 182408  45644 1970260   0    0     0    60 30402 82269 22 44 34 0 0  0
 5  0      0 182184  45644 1970824   0    0     0    24 31101 76920 26 44 30 0 0  0
 7  0      0 181260  45644 1971384   0    0     0    24 28467 76978 29 43 28 0 0  0
 1  0      0 180564  45644 1971932   0    0     0    24 32382 80328 25 42 33 0 0  0
10  0      0 179584  45648 1972512   0    0     0   104 29761 77492 22 44 33 0 0  0
 5  0      0 178408  45648 1973140   0    0    88     0 27442 74472 26 47 26 1 0  0
 2  0      0 177932  45648 1973648   0    0     0    24 31273 81504 22 41 37 0 0  0
 7  0      0 176956  45648 1974292   0    0     0     0 33247 81300 21 45 33 0 0  0
 2  0      0 174996  45648 1974704   0    0     0    52 31523 79333 24 43 33 0 0  0
11  0      0 174044  45652 1975388   0    0     0 19568 26508 74762 24 49 28 0 0  0
 6  0      0 172368  45652 1975956   0    0     0    28 28458 77446 26 49 25 0 0  0
 5  0      0 172144  45656 1976456   0    0     0    76 30992 78088 23 45 32 0 0  0
 6  0      0 171920  45656 1977204   0    0    72     4 33086 83293 25 44 31 0 0  0
 7  0      0 171472  45656 1977748   0    0    84    44 29060 77156 23 43 34 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 170776  45656 1978300   0    0     0    36 29734 77256 24 44 32 0 0  0
 7  0      0 169824  45656 1978888   0    0     0    24 30863 78744 21 45 34 0 0  0
 1  0      0 169108  45664 1979384   0    0     0    68 31077 82293 22 42 36 0 0  0
 0  0      0 168160  45664 1980124   0    0    80    20 31799 79072 21 44 36 0 0  0
 6  0      0 167208  45664 1980632   0    0     0     4 28975 77546 23 46 30 0 0  0
 0  0      0 166004  45664 1981360   0    0   196    44 29427 78091 24 45 31 0 0  0
10  0      0 165752  45664 1981948   0    0    32     4 31469 80219 23 42 34 1 0  0
 0  0      0 165056  45668 1982528   0    0     4   112 30331 84582 24 43 33 1 0  0
 6  0      0 164832  45668 1982960   0    0     0    48 31309 79437 20 40 40 0 0  0
 5  0      0 164192  45668 1983680   0    0     0    24 31512 81240 23 46 32 0 0  0
 7  0      0 163968  45668 1984056   0    0     0    56 32723 82940 23 42 35 0 0  0
10  0      0 163520  45668 1984748   0    0     0     0 30279 78367 20 40 40 0 0  0
 6  0      0 162572  45668 1985268   0    0     0    28 29312 78685 24 46 30 0 0  0
13  0      0 162124  45676 1985872   0    0     0    40 25303 73370 30 47 23 0 0  0
 0  0      0 160896  45684 1986304   0    0     0    28 31312 80801 24 41 35 0 0  0
 0  0      0 159692  45684 1986996   0    0     0    36 30586 85751 25 42 33 0 0  0
 2  0      0 159188  45684 1987592   0    0     0     4 30828 76958 26 42 32 0 0  0
 7  0      0 157952  45684 1988124   0    0     0    68 32047 80084 24 40 37 0 0  0
10  0      0 157728  45684 1988576   0    0     0     0 32971 82334 23 39 37 0 0  0
 5  0      0 157504  45692 1989236   0    0     0    84 32239 80668 27 42 31 0 0  0
 5  0      0 157028  45692 1989672   0    0     0    32 30829 76991 26 47 27 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 156356  45692 1990276   0    0     0    24 28212 68000 28 50 22 0 0  0
 7  0      0 154648  45692 1990912   0    0     8     0 30107 74306 24 45 30 0 0  0
16  0      0 154424  45692 1991452   0    0     0    24 33704 82252 25 42 34 0 0  0
 4  0      0 153700  45700 1991884   0    0     0    40 32847 75887 29 47 25 0 0  0
 7  0      0 152748  45700 1992588   0    0     0    44 31643 74811 28 46 26 0 0  0
 9  0      0 151768  45700 1993100   0    0     0 17112 28735 68691 29 47 24 0 0  0
 6  0      0 176572  45708 1993672   0    0     0    88 30140 74647 26 47 27 0 0  0
 8  0      0 175060  45708 1994208   0    0     0    20 30952 75367 24 43 32 0 0  0
 9  0      0 174332  45708 1994740   0    0     0    52 31024 75655 26 47 26 0 0  0
 7  0      0 173156  45716 1995364   0    0    44    72 30264 72916 26 49 25 0 0  0
 4  0      0 171704  45716 1995892   0    0     0    36 30336 75296 25 44 30 0 0  0
 6  0      0 169492  45716 1996368   0    0     0     0 33801 80046 23 43 34 0 0  0
 8  0      0 166720  45716 1996952   0    0     0    24 31837 77544 24 41 35 0 0  0
 7  0      0 164732  45716 1997548   0    0     0     0 33626 81247 23 44 34 0 0  0
 5  0      0 164256  45720 1998120   0    0     0    96 33561 80726 22 46 32 0 0  0
 4  0      0 163532  45720 1998732   0    0     0     8 33994 80592 21 42 37 0 0  0
 5  0      0 162860  45720 1999220   0    0     0    24 32494 75939 24 48 27 0 0  0
 4  0      0 162412  45720 1999832   0    0     0    92 34329 82886 20 45 35 0 0  0
 0  0      0 161688  45720 2000424   0    0     0    52 32858 77715 23 44 33 0 0  0
 1  0      0 160988  45720 2000828   0    0     0    32 30992 76683 20 48 32 0 0  0
 8  0      0 160512  45724 2001552   0    0     0    64 31276 78146 24 49 27 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 157576  45724 2002040   0    0     0     0 31562 76784 25 45 30 0 0  0
11  0      0 157352  45724 2002600   0    0    88    24 31816 76703 23 42 35 0 0  0
 1  0      0 157100  45724 2003300   0    0     0     0 32966 80642 25 44 32 0 0  0
 3  0      0 156404  45724 2003976   0    0   128   112 34104 80777 24 43 33 1 0  0
 4  0      0 155928  45724 2004500   0    0     0     0 30248 71389 26 47 27 0 0  0
 6  0      0 153464  45724 2005084   0    0     0    32 33266 80719 25 42 33 0 0  0
15  0      0 151472  45728 2005636   0    0     0    88 33554 79339 27 44 29 0 0  0
 5  0      0 150776  45728 2006224   0    0    36    48 32302 77220 24 46 30 0 0  0
 3  0      0 150300  45728 2006760   0    0     0    32 33347 82141 22 43 35 0 0  0
 5  0      0 149572  45728 2007396   0    0     0    36 31376 78399 29 42 28 0 0  0
 6  0      0 148088  45728 2007812   0    0     0     0 30018 72071 26 51 24 0 0  0
 3  0      0 146356  45736 2008432   0    0     0    88 32144 78976 23 42 34 0 0  0
 6  0      0 145120  45736 2008900   0    0     0    16 31652 76124 28 47 26 0 0  0
10  0      0 143916  45736 2009496   0    0     0    40 31878 76688 25 43 32 0 0  0
 9  0      0 143244  45736 2010072   0    0     0 17004 34157 82632 27 42 31 0 0  0
 8  0      0 142072  45736 2010716   0    0     0    24 28509 71310 28 49 23 0 0  0
 4  0      0 141848  45740 2011168   0    0     0   104 29923 73776 28 47 25 0 0  0
 4  0      0 140896  45740 2011808   0    0     0    28 31409 80963 26 45 29 0 0  0
 3  0      0 140672  45740 2012324   0    0     0    56 33608 79267 23 40 36 0 0  0
 7  0      0 139720  45740 2012808   0    0     0    68 33695 80268 26 43 31 0 0  0
 2  0      0 137756  45740 2013420   0    0     0     0 29411 75855 27 49 24 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 136556  45748 2013976   0    0     0   132 32269 79087 26 42 31 0 0  0
 0  0      0 135380  45748 2014440   0    0     0     0 31097 74375 22 44 34 0 0  0
 6  0      0 134680  45748 2015032   0    0     0    76 32795 79025 24 40 35 0 0  0
10  0      0 134204  45748 2015536   0    0     0    12 33827 79936 23 43 35 0 0  0
