procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 1268880 10016 1498572   0    0     0   136 8038 7876 12 43 45  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 1268880 10016 1498580   0    0     0     0 8224 8525 15 43 41  0  0  0
 2  0      0 1268880 10016 1498580   0    0     0     0 8588 8877 12 44 44  0  0  0
 2  0      0 1268384 10016 1498584   0    0     0     0 7610 6738 10 38 51  0  0  0
 1  0      0 1268384 10028 1498588   0    0     0    32 7740 7899 12 41 48  0  0  0
 0  0      0 1268136 10028 1498592   0    0     0     0 7609 7050 12 40 47  0  0  0
 7  0      0 1267888 10028 1498596   0    0     0     0 7502 7002 10 37 53  0  0  0
 2  0      0 1267640 10028 1498596   0    0     0     0 7666 8106 13 38 49  0  0  0
 0  0      0 1267640 10028 1498600   0    0     0     0 1529 1029  1  4 95  0  0  0
