procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 120284  29984 2083528   0    0     0    24 10597 14219 41 55 4 0  0  0
11  0      0 116684  29984 2083720   0    0     0    24 10592 15551 47 51 2 0  0  0
 7  0      0 111128  29984 2084088   0    0     0     0 9243 13113 42 52 6  0  0  0
 5  0      0 108280  29984 2084452   0    0     0    24 9841 14363 41 52 6  0  0  0
 4  0      0 104232  29992 2085020   0    0     0    48 10711 16128 44 54 2 0  0  0
 5  0      0 132404  30016 2080848   0    0    36   128 10960 15506 41 57 2 0  0  0
14  0      0 129444  30016 2081164   0    0    92    32 10534 13830 44 52 4 0  0  0
 8  0      0 127388  30028 2081728   0    0    16   136 11697 17601 44 51 5 0  0  0
 3  0      0 124812  30028 2082064   0    0     8 11256 10180 15227 44 54 2 0  0  0
 3  0      0 121080  30040 2082344   0    0     0   104 10657 13909 43 54 3 0  0  0
 8  0      0 118232  30040 2082768   0    0     0    28 10797 12826 43 54 4 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
18  0      0 117028  30040 2082968   0    0     0    24 6649 10528 46 52 2  0  0  0
12  0      0 115608  30040 2083404   0    0     0    20 9384 15533 44 52 4  0  0  0
 4  0      0 113208  30040 2083828   0    0     0     0 9779 14580 43 54 4  0  0  0
 8  0      0 112040  30048 2083948   0    0     0    72 9788 13680 40 55 5  0  0  0
 7  0      0 108276  30048 2084472   0    0     0     0 10514 14806 40 54 6 0  0  0
 3  0      0 102552  30060 2084736   0    0    16    88 11196 14916 44 53 4 0  0  0
 3  0      0 133212  30060 2076328   0    0     0  3252 11063 13311 44 53 3 0  0  0
10  0      0 130200  30060 2076504   0    0     0    24 9430 12125 44 53 3  0  0  0
 3  0      0 128332  30060 2076896   0    0     0    40 10401 15904 44 51 5 0  0  0
10  0      0 126428  30072 2077768   0    0     0   104 10894 16036 44 51 5 0  0  0
10  0      0 124548  30072 2078164   0    0     0    24 10570 16010 41 54 4 0  0  0
 4  0      0 121708  30084 2078388   0    0     0   136 10149 15180 46 52 3 0  0  0
 8  0      0 119344  30084 2078876   0    0     0     0 9861 13967 43 54 4  0  0  0
 3  0      0 117292  30084 2079188   0    0     0    40 9827 14021 41 55 4  0  0  0
 3  0      0 112960  30084 2079604   0    0     0     0 9346 11956 47 50 3  0  0  0
 3  0      0 110844  30096 2079956   0    0     0    88 10172 16080 44 52 4 0  0  0
 5  0      0 109676  30096 2080236   0    0     0     0 7309 11538 42 52 6  0  0  0
 2  0      0 105240  30096 2080580   0    0     0    24 10247 15614 45 52 3 0  0  0
 4  0      0 102092  30096 2080896   0    0     0    32 11498 15998 40 54 6 0  0  0
 4  0      0 123404  30108 2081152   0    0     0    88 11853 15733 47 49 4 0  0  0
 7  0      0 119744  30108 2081364   0    0     0    24 10204 14988 45 50 4 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 118116  30108 2081872   0    0     0    24 10195 15088 45 52 4 0  0  0
 5  0      0 116004  30108 2082152   0    0     0     0 9881 12915 44 52 4  0  0  0
 6  0      0 114108  30108 2082612   0    0     0    40 9981 16840 43 53 3  1  0  0
 4  0      0 111068  30116 2082972   0    0     0    32 9460 10941 45 53 2  0  0  0
 6  0      0 109900  30128 2083272   0    0     0    88 10139 14460 40 54 5 0  0  0
12  0      0 107036  30128 2083644   0    0     4    40 11322 15383 42 54 4 0  0  0
 5  0      0 104252  30128 2084156   0    0    36    24 10838 15236 47 50 3 0  0  0
 4  0      0 101888  30140 2084516   0    0     0    72 10840 15301 43 53 4 0  0  0
11  0      0 119432  30140 2084840   0    0     0    52 10859 10579 41 49 9 0  0  0
 3  0      0 116800  30140 2085232   0    0     0    24 10139 15389 43 54 3 0  0  0
 7  0      0 113772  30140 2085552   0    0     0    24 10205 13267 46 52 2 0  0  0
 3  0      0 112116  30140 2085980   0    0     0     0 8939 13656 37 58 5  0  0  0
 3  0      0 109320  30160 2086288   0    0     0   108 10921 13033 43 52 5 0  0  0
 9  0      0 105808  30160 2086668   0    0     0     0 10696 14396 40 54 5 0  0  0
15  0      0 104104  30160 2086968   0    0     0    24 10565 15160 39 56 5 0  0  0
 3  0      0 102712  30160 2087360   0    0     0    28 9650 12510 47 50 3  0  0  0
 6  0      0 117556  30160 2087708   0    0    72 11064 9714 13974 42 54 4  0  0  0
 2  0      0 113348  30168 2088080   0    0     0    72 9688 11575 44 53 3  0  0  0
 6  0      0 111436  30180 2088624   0    0     0    84 11378 14745 46 51 4 0  0  0
 3  0      0 107308  30180 2088896   0    0     0    28 10345 16295 42 53 5 0  0  0
 7  0      0 106836  30180 2089356   0    0     0    24 10382 15314 42 54 4 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 114096  30180 2089644   0    0     0    40 9953 14198 41 56 3  0  0  0
 7  0      0 112980  30180 2089928   0    0     0    40 9981 14441 49 46 4  0  0  0
 4  0      0 111320  30188 2090160   0    0     0    56 9846 13034 37 57 6  0  0  0
 4  0      0 109004  30200 2090588   0    0     0    60 10127 15685 42 53 4 0  0  0
 5  0      0 106648  30200 2090984   0    0     0    28 10830 15400 40 58 3 0  0  0
 3  0      0 104556  30212 2091260   0    0     0    96 10654 13913 47 49 4 0  0  0
 6  0      0 117320  30212 2091692   0    0     0    36 10586 14128 41 56 3 0  0  0
 5  0      0 114984  30212 2091928   0    0     0    28 9736 13263 42 52 5  0  0  0
 7  0      0 113336  30212 2092308   0    0     0    24 9611 14808 43 54 3  0  0  0
 6  0      0 111196  30224 2092724   0    0     0    96 10108 14245 44 52 4 0  0  0
 6  0      0 107044  30224 2093056   0    0     0     0 8845 11358 40 60 1  0  0  0
 7  0      0 102584  30224 2093428   0    0     0    40 10031 11518 43 54 3 0  0  0
 3  0      0 117716  30224 2093772   0    0     0     0 9550 13298 43 55 2  0  0  0
12  0      0 114788  30224 2094196   0    0     0     4 10342 15973 40 55 6 0  0  0
15  0      0 112168  30232 2094644   0    0     0    76 9698 13803 42 54 4  0  0  0
 9  0      0 109384  30244 2094956   0    0     0    64 10402 13568 40 56 4 0  0  0
 4  0      0 106100  30244 2095372   0    0     0    32 11634 11592 41 56 3 0  0  0
 7  0      0 104236  30244 2095732   0    0     0    24 10790 13099 40 51 9 0  0  0
 4  0      0 101088  30244 2096116   0    0     0    28 9515 14218 42 54 4  0  0  0
11  0      0 115640  30256 2096356   0    0     0    76 10119 14347 41 53 5 0  0  0
 6  0      0 111704  30256 2096720   0    0     0    20 10058 14231 42 55 3 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 109596  30256 2097144   0    0     0    16 11223 14764 41 54 6 0  0  0
 9  0      0 107492  30256 2097528   0    0     0    24 10750 14094 42 52 5 0  0  0
 9  0      0 105576  30256 2097880   0    0     0     0 11114 14851 42 53 5 0  0  0
 5  0      0 103204  30264 2098228   0    0     0    76 10367 14437 41 55 4 0  0  0
 6  0      0 114852  30264 2098508   0    0     0     0 9781 12144 43 54 3  0  0  0
 7  0      0 113092  30276 2098832   0    0     0 11376 10601 14689 40 56 4 0  0  0
 7  0      0 110512  30276 2099076   0    0     0     0 9351 13352 44 53 3  0  0  0
10  0      0 107624  30276 2099552   0    0     0    28 11435 16187 41 55 4 0  0  0
 2  0      0 104476  30276 2099776   0    0     0    48 10493 13695 42 54 4 0  0  0
 3  0      0 102604  30276 2100128   0    0     0    24 8676 12473 42 53 4  0  0  0
 8  0      0 109764  30284 2100252   0    0     0    72 10244 13454 41 56 3 0  0  0
 8  0      0 105944  30296 2100576   0    0     0    60 10695 14942 45 51 4 0  0  0
 5  0      0 103360  30296 2100980   0    0     0     0 11045 15820 41 55 4 0  0  0
11  0      0 101692  30296 2101328   0    0     0    52 11036 14067 42 53 4 0  0  0
13  0      0 108756  30296 2101364   0    0     0     0 10920 15744 41 55 5 0  0  0
 9  0      0 106356  30296 2101640   0    0     0   120 10811 14517 44 52 4 0  0  0
10  0      0 103552  30304 2102012   0    0     0    20 9791 13862 41 56 3  0  0  0
11  0      0 112072  30316 2097904   0    0     4    84 10731 15998 41 56 3 0  0  0
10  0      0 108504  30316 2098152   0    0     0     0 9864 13547 43 54 3  0  0  0
13  0      0 105420  30316 2098756   0    0     0    52 10525 14575 42 54 4 0  0  0
 7  0      0 102560  30316 2099116   0    0     4    20 10927 14082 44 52 4 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 110132  30316 2097128   0    0     0    24 11656 16608 43 52 5 0  0  0
 9  0      0 106380  30324 2097304   0    0     0    32 9489 12353 42 55 3  0  0  0
 4  0      0 105692  30336 2097788   0    0     0    64 11197 15889 42 52 6 0  0  0
 6  0      0 102880  30336 2098048   0    0     0    36 9019 12377 44 53 3  0  0  0
 4  0      0 101488  30336 2098404   0    0     0    56 9890 14376 42 52 6  0  0  0
 3  0      0 108472  30336 2098636   0    0     0     0 11420 11363 42 52 6 0  0  0
 4  0      0 104628  30336 2098892   0    0     0    24 10812 11973 48 49 3 0  0  0
10  0      0 100088  30348 2099488   0    0     0    88 11270 16435 45 53 2 1  0  0
10  0      0 115768  30348 2095316   0    0     0    68 10533 13852 43 53 3 0  0  0
 4  0      0 112864  30348 2095796   0    0     0     0 10720 16077 43 52 4 0  0  0
10  0      0 111208  30348 2096148   0    0     0    24 11197 15400 42 52 5 0  0  0
11  0      0 108836  30348 2096512   0    0     0     0 10022 13324 41 53 6 0  0  0
 6  0      0 105908  30356 2097144   0    0     0    48 10246 14401 46 49 5 0  0  0
11  0      0 103344  30368 2097432   0    0     0    72 10479 14663 44 52 4 0  0  0
 2  0      0 101200  30368 2097948   0    0     0    48 10160 14485 42 53 5 0  0  0
 6  0      0 111648  30368 2096920   0    0     0 11040 10742 11339 45 54 1 0  0  0
11  0      0 108560  30368 2097376   0    0     0    24 10679 16126 45 53 2 0  0  0
 3  0      0 105428  30368 2097704   0    0     0    24 8814 13226 45 51 4  0  0  0
12  0      0 103988  30388 2098016   0    0     0   128 10941 14284 37 57 6 0  0  0
 4  0      0 101172  30388 2098324   0    0     0    16 9545 12563 43 53 4  0  0  0
 9  0      0 101072  30388 2098312   0    0     0    32 10650 14433 43 54 3 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0      0 118108  30336 2080164   0    0     0     0 10936 14202 44 52 5 0  0  0
10  0      0 114492  30336 2080356   0    0     8    24 9755 12911 43 51 6  0  0  0
 6  0      0 110784  30344 2080792   0    0     0    72 9629 13910 41 55 4  0  0  0
 6  0      0 109368  30356 2081264   0    0     0    84 10545 14401 43 52 5 0  0  0
 5  0      0 108176  30356 2081552   0    0     0     0 11468 15411 40 55 5 0  0  0
14  0      0 104840  30356 2081824   0    0     0    24 9234 12722 45 52 3  0  0  0
 9  0      0 102920  30356 2082192   0    0     0    24 10343 15002 44 53 3 0  0  0
 2  0      0 126224  30368 2083152   0    0     0   116 11495 14120 44 53 3 0  0  0
 6  0      0 122444  30368 2083396   0    0     0     0 9899 14163 43 50 6  0  0  0
 2  0      0 119628  30368 2083776   0    0     0    68 9548 9842 44 52  4  0  0  0
 5  0      0 118396  30368 2084296   0    0     0     0 10681 16620 40 56 4 0  0  0
 6  0      0 115612  30368 2084668   0    0    12    24 11172 15721 44 53 3 0  0  0
 3  0      0 113696  30376 2084960   0    0     0    88 9958 14338 43 53 4  0  0  0
11  0      0 110264  30376 2085364   0    0     0    24 10788 14620 41 56 4 0  0  0
 2  0      0 106732  30376 2085744   0    0     0     0 9947 11478 41 56 3  0  0  0
 6  0      0 104420  30388 2086064   0    0     0    52 10358 12894 43 55 3 0  0  0
 3  0      0 102496  30388 2086512   0    0     0    44 10296 14057 43 54 3 0  0  0
18  0      0 125940  30388 2086452   0    0     0    44 9839 12771 38 59 3  0  0  0
 8  0      0 124076  30388 2086768   0    0     4    24 10187 16627 44 52 4 0  0  0
 2  0      0 215496  30388 1996476   0    0     0     8 10370 15820 40 56 5 0  0  0
 2  0      0 211548  30400 1996748   0    0     0   100 10035 12965 43 52 5 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 208396  30400 1997148   0    0     4     0 9094 12386 40 56 4  0  0  0
 9  0      0 204888  30400 1997508   0    0     0    64 10320 14339 41 56 3 0  0  0
 3  0      0 202012  30400 1997960   0    0     0     0 10693 13837 44 53 3 0  0  0
14  0      0 198276  30400 1998236   0    0     0    24 10294 12141 40 58 2 0  0  0
 7  0      0 196856  30408 1998636   0    0     0    20 9949 14467 42 54 5  0  0  0
14  0      0 193480  30420 1999056   0    0     0    92 9474 12835 40 57 3  0  0  0
 4  0      0 192012  30420 1999276   0    0     0    40 9351 11399 40 55 4  0  0  0
 4  0      0 189676  30420 1999624   0    0     0    28 10580 11097 37 58 6 0  0  0
12  0      0 188760  30420 2000012   0    0     0    20 11976 15273 41 54 4 0  0  0
 3  0      0 184880  30420 2000376   0    0     0    24 11550 15776 45 51 4 0  0  0
 4  0      0 207548  30428 2000720   0    0     0    44 12118 16184 39 55 6 0  0  0
 5  0      0 206376  30440 2001032   0    0     0    92 10789 15060 42 54 3 0  0  0
 9  0      0 204512  30440 2001472   0    0     0    24 10716 13993 37 58 5 0  0  0
 6  0      0 200980  30440 2001844   0    0     0  5432 9911 13119 46 52 2  0  0  0
12  0      0 198372  30440 2002152   0    0     0     0 10494 15850 40 56 4 0  0  0
 2  0      0 195108  30440 2002704   0    0    68    24 10999 14261 45 53 2 0  0  0
 8  0      0 193764  30460 2003184   0    0     0   128 10722 15993 39 58 3 0  0  0
 3  0      0 191388  30460 2003472   0    0    24    24 10590 14675 41 56 3 0  0  0
 7  0      0 189524  30460 2003860   0    0     0     0 11292 15485 44 51 5 0  0  0
11  0      0 185992  30460 2004192   0    0    76    28 10951 13330 38 57 5 0  0  0
16  0      0 183316  30472 2004612   0    0     4    76 10500 16109 43 53 3 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 181900  30472 2004932   0    0     0    80 10284 14451 41 56 4 0  0  0
 6  0      0 180268  30472 2005276   0    0     0    24 10752 13542 45 53 3 0  0  0
 5  0      0 205104  30472 2005676   0    0     0    24 11166 14622 40 57 4 0  0  0
15  0      0 201792  30472 2005964   0    0     0     0 10140 13649 45 52 3 0  0  0
 8  0      0 197692  30492 2006260   0    0     0    80 9220 13572 40 58 2  0  0  0
