procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 900568  13680 1862916   0    0     0     0 6913 7022 15 35 50  0  0  0
 1  0      0 899820  13680 1862924   0    0     0     0 7297 6457 14 40 46  0  0  0
 2  0      0 899324  13680 1862928   0    0     0    20 5904 5287 10 32 58  0  0  0
 2  0      0 898328  13680 1862940   0    0     0     0 7342 6758 15 38 47  0  0  0
 0  0      0 897360  13688 1862932   0    0     0    16 7613 6796 13 40 47  0  0  0
 0  0      0 896616  13688 1862952   0    0     0     0 6324 5917 14 32 55  0  0  0
 1  0      0 896368  13688 1862952   0    0     0     0 7131 6603 11 39 49  0  0  0
 0  0      0 896368  13688 1862960   0    0     0     0 3937 4066  9 26 65  0  0  0
13  0      0 896120  13688 1862960   0    0     0     0 4421 4309 15 29 57  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 893640  13696 1862956   0    0     0    12 5752 5585 17 38 45  0  0  0
 0  0      0 893392  13696 1862964   0    0     0     0 4131 3617  9 22 69  0  0  0
 3  0      0 893144  13696 1862968   0    0     0     0 5104 4215  8 23 69  0  0  0
 4  0      0 892648  13696 1862968   0    0     0    84 6219 5882 17 34 48  1  0  0
 3  0      0 892120  13696 1862984   0    0     0     0 6503 6349 15 42 43  0  0  0
 2  0      0 891620  13704 1862984   0    0     0    24 6926 6662 10 36 54  0  0  0
 2  0      0 890876  13704 1862996   0    0     0     0 6665 6242 14 36 49  0  0  0
 3  0      0 890628  13704 1862996   0    0     0     0 5759 5478 10 30 60  0  0  0
 3  0      0 890132  13704 1863004   0    0     0     0 6627 6069 12 33 55  0  0  0
 1  0      0 889636  13704 1863004   0    0     0     0 6877 6252 11 36 52  0  0  0
 5  0      0 889140  13712 1863008   0    0     0    12 6508 7162 17 34 49  0  0  0
 3  0      0 888644  13712 1863016   0    0     0     0 7031 6484 12 37 51  0  0  0
 2  0      0 888172  13712 1863024   0    0     0     0 6734 6714 14 32 53  0  0  0
 3  0      0 887924  13712 1863028   0    0     0     0 5952 6360  9 29 63  0  0  0
 2  0      0 887180  13712 1863032   0    0     0    64 6104 5610 11 38 51  0  0  0
 0  0      0 886184  13712 1863032   0    0     0     0 6035 5849 11 30 59  0  0  0
 0  0      0 885464  13720 1863028   0    0     0    24 6149 5586 13 34 53  0  0  0
 0  0      0 884716  13720 1863044   0    0     0     0 5776 5400 11 32 57  0  0  0
 2  0      0 883972  13720 1863056   0    0     0     0 6143 5481 12 38 51  0  0  0
 3  0      0 883724  13720 1863056   0    0     0     0 5295 5668 17 40 43  0  0  0
 2  0      0 882508  13720 1863056   0    0     0     0 6727 7095 20 42 39  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 882260  13728 1863056   0    0     0    12 6905 6641 14 39 47  0  0  0
 3  0      0 881268  13728 1863064   0    0     0     0 6264 5832 13 35 52  0  0  0
 1  0      0 880868  13728 1863072   0    0     0     0 5494 4623  9 26 65  0  0  0
 3  0      0 880396  13728 1863076   0    0     0    52 7322 8138 13 34 53  0  0  0
 2  0      0 879400  13728 1863084   0    0     0     0 7705 7419 14 42 44  0  0  0
 0  0      0 878656  13736 1863080   0    0     0    24 6855 6107 11 34 55  0  0  0
 0  0      0 877688  13736 1863100   0    0     0     0 6976 6499 12 34 54  0  0  0
 0  0      0 876912  13736 1863100   0    0     0     0 8075 6812 15 46 39  0  0  0
 6  0      0 876416  13736 1863108   0    0     0     0 7285 7126 10 34 56  0  0  0
 0  0      0 874904  13736 1863108   0    0     0     0 6635 7379 16 32 53  0  0  0
 6  0      0 874656  13736 1863112   0    0     0     0 3527 3286  8 22 69  0  0  0
 4  0      0 874160  13744 1863108   0    0     0    12 5099 5418 16 30 54  0  0  0
 4  0      0 873660  13744 1863116   0    0     0     0 5230 4918 12 33 55  0  0  0
 0  0      0 872664  13744 1863120   0    0     0     0 5643 5236 11 31 58  0  0  0
 2  0      0 871412  13744 1863124   0    0     0     0 7724 7759 12 39 49  0  0  0
 1  0      0 897500  13744 1863136   0    0     0     0 7824 6466 17 48 35  0  0  0
 0  0      0 896780  13752 1863136   0    0     0    16 5001 4403  8 24 68  0  0  0
 0  0      0 896284  13752 1863144   0    0     0     0 6246 5679 13 34 53  0  0  0
 2  0      0 895292  13752 1863148   0    0     0    80 6430 5747 11 32 57  0  0  0
 6  0      0 894548  13752 1863152   0    0     0     0 6885 7505 15 38 47  0  0  0
 4  0      0 893084  13752 1863156   0    0     0     0 6226 5708 15 36 49  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 889848  13752 1863164   0    0     0     0 8426 7309 18 51 31  0  0  0
 0  0      0 889352  13760 1863160   0    0     0    20 5125 4334  9 30 60  0  0  0
 7  0      0 888856  13760 1863180   0    0     0     0 5698 5131 10 32 58  0  0  0
 7  0      0 887612  13760 1863180   0    0     0     0 7547 6309 15 43 42  0  0  0
 0  0      0 886112  13760 1863188   0    0     0     0 6844 6084 12 35 52  0  0  0
 3  0      0 884864  13760 1863188   0    0     0     0 7063 6627 14 37 49  0  0  0
 0  0      0 884120  13768 1863188   0    0     0    16 7678 7545 15 44 41  0  0  0
 0  0      0 883376  13768 1863200   0    0     0     0 7131 6538 15 36 49  0  0  0
 1  0      0 882880  13768 1863208   0    0     0     0 5890 6653 14 33 53  0  0  0
 2  0      0 881628  13768 1863212   0    0     0     0 7265 6949 16 39 46  0  0  0
 5  0      0 880148  13768 1863224   0    0     0     0 7086 7142 13 35 52  0  0  0
 1  0      0 877888  13776 1863216   0    0     0    12 7406 7339 15 37 48  0  0  0
 2  0      0 876176  13776 1863232   0    0     0     0 7321 6115 14 45 41  0  0  0
 2  0      0 875896  13776 1863236   0    0     0    96 6900 6218 10 32 58  0  0  0
 3  0      0 874652  13776 1863240   0    0     0     0 5951 5843 13 34 54  0  0  0
 3  0      0 873660  13776 1863244   0    0     0     0 7874 7149 14 45 41  0  0  0
 3  0      0 872940  13776 1863256   0    0     0     0 6624 6470 13 33 54  0  0  0
 1  0      0 872196  13784 1863248   0    0     0    32 7340 6843 11 36 53  0  0  0
 3  0      0 871700  13784 1863268   0    0     0     0 7787 7903 18 40 42  0  0  0
 4  0      0 870212  13784 1863276   0    0     0     0 8516 7438 16 45 39  0  0  0
 0  0      0 869716  13784 1863276   0    0     0     0 7345 6312  8 35 57  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 869216  13784 1863280   0    0     0     0 4550 3901  8 22 70  0  0  0
 3  0      0 868968  13792 1863284   0    0     0    16 3892 3541  6 22 72  0  0  0
 4  0      0 868248  13792 1863284   0    0     0    72 6939 6861 13 36 51  0  0  0
 3  0      0 867504  13792 1863292   0    0     0     0 6353 5254 13 38 49  0  0  0
11  0      0 867008  13792 1863300   0    0     0     0 6815 7100 14 38 48  0  0  0
 4  0      0 893964  13792 1863304   0    0     0     0 7241 6703 14 37 49  0  0  0
 6  0      0 892024  13800 1863312   0    0     0    20 7938 6815 15 44 41  0  0  0
 0  0      0 891528  13800 1863312   0    0     0     0 7354 6858 13 39 49  0  0  0
 1  0      0 889536  13800 1863316   0    0     0     0 6763 6310 13 39 48  0  0  0
 3  0      0 889040  13800 1863320   0    0     0     0 5482 4703 10 28 63  0  0  0
10  0      0 888324  13800 1863328   0    0     0     0 6883 6901 15 39 46  0  0  0
 1  0      0 887580  13800 1863332   0    0     0     0 6804 6040 13 38 49  0  0  0
 7  0      0 886588  13808 1863340   0    0     0    16 6557 6006 14 39 47  0  0  0
 0  0      0 884592  13808 1863344   0    0     0     0 6673 6267 12 36 52  0  0  0
 7  0      0 884096  13808 1863352   0    0     0     0 7855 7644 15 40 45  0  0  0
 5  0      0 883848  13808 1863356   0    0     0     0 5305 5290 10 25 65  0  0  0
 2  0      0 883104  13808 1863360   0    0     0     0 6099 5945 15 35 50  0  0  0
 0  0      0 882360  13816 1863364   0    0     0    12 5905 6580 14 32 54  0  0  0
 4  0      0 881116  13816 1863372   0    0     0     0 7456 7029 16 42 42  0  0  0
 3  0      0 880396  13816 1863376   0    0     0     0 8152 7766 14 43 43  0  0  0
 0  0      0 879900  13816 1863380   0    0     0     0 6439 6397 12 33 54  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 878408  13816 1863384   0    0     0     0 6464 5014 11 36 53  0  0  0
 3  0      0 877416  13816 1863388   0    0     0     0 7426 6410 15 41 44  0  0  0
 4  0      0 876192  13824 1863392   0    0     0    16 5322 4763  9 26 65  0  0  0
 8  0      0 875448  13824 1863400   0    0     0     0 7553 6475 14 43 44  0  0  0
 1  0      0 874952  13824 1863400   0    0     0     0 6494 5508 12 32 56  0  0  0
 3  0      0 874208  13824 1863408   0    0     0     0 7951 7269 13 41 46  0  0  0
 0  0      0 872744  13824 1863412   0    0     0     0 7991 7456 18 48 34  0  0  0
 1  0      0 872000  13832 1863416   0    0     0    12 6984 6060 12 36 51  0  0  0
 0  0      0 871256  13832 1863420   0    0     0     0 7934 6663 16 42 42  0  0  0
 5  0      0 870760  13832 1863432   0    0     0     0 7055 6391 12 37 51  0  0  0
 1  0      0 870264  13832 1863436   0    0     0     0 6768 6107 10 33 57  0  0  0
 7  0      0 869520  13832 1863440   0    0     0     0 6579 5598 14 39 47  0  0  0
 0  0      0 868528  13840 1863444   0    0     0    16 7741 6462 15 42 43  0  0  0
 0  0      0 867784  13840 1863452   0    0     0   160 7033 5876 12 38 51  0  0  0
 3  0      0 866816  13840 1863460   0    0     0     0 6706 5529 12 38 50  0  0  0
 0  0      0 866320  13840 1863464   0    0     0     0 6792 6265 13 39 48  0  0  0
 2  0      0 893232  13840 1863468   0    0     0     0 6846 7135 14 34 52  0  0  0
 2  0      0 890784  13848 1863472   0    0     0    20 7828 7386 15 44 41  0  0  0
 0  0      0 889344  13848 1863480   0    0     0    12 6333 5753 12 40 49  0  0  0
 0  0      0 888600  13848 1863488   0    0     0     0 6377 5406 13 38 49  0  0  0
 0  0      0 888104  13848 1863492   0    0     0     0 5265 4686 10 27 62  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 886872  13848 1863500   0    0     0     0 7041 6129 14 40 46  0  0  0
 3  0      0 886160  13856 1863508   0    0     0    16 6787 6422 10 34 56  0  0  0
 0  0      0 885188  13856 1863512   0    0     0    68 6772 6419 13 33 54  0  0  0
 3  0      0 883948  13856 1863520   0    0     0     0 7582 7615 13 43 43  0  0  0
 0  0      0 882708  13856 1863524   0    0     0     0 7025 6829 13 41 47  0  0  0
 1  0      0 881464  13856 1863532   0    0     0     0 7391 7448 18 40 42  0  0  0
 3  0      0 880468  13864 1863536   0    0     0    32 7435 6848 15 42 43  0  0  0
 1  0      0 879724  13864 1863540   0    0     0    48 8058 7627 14 45 41  0  0  0
 0  0      0 875984  13864 1863544   0    0     0     0 5075 4949 11 33 56  0  0  0
 2  0      0 874988  13864 1863548   0    0     0     0 6943 5927 11 38 51  0  0  0
 4  0      0 873748  13864 1863552   0    0     0     0 6384 4707 13 39 48  0  0  0
 0  0      0 872752  13872 1863564   0    0     0    24 7752 6660 16 44 40  0  0  0
 1  0      0 871036  13872 1863568   0    0     0     0 7349 5829 13 42 45  0  0  0
 0  0      0 870540  13872 1863576   0    0     0    36 6524 5775 10 31 58  0  0  0
 0  0      0 869796  13872 1863580   0    0     0     0 7401 5734 11 37 51  0  0  0
 2  0      0 868828  13872 1863584   0    0     0     0 7771 7812 18 44 38  0  0  0
 2  0      0 867612  13880 1863592   0    0     0    20 7270 6139 15 43 41  0  0  0
 3  0      0 866868  13880 1863600   0    0     0     0 8090 6767 12 41 47  0  0  0
 3  0      0 866124  13880 1863600   0    0     0     0 5797 5214 11 36 54  0  0  0
 0  0      0 865380  13880 1863604   0    0     0     0 7466 6916 12 40 48  0  0  0
 5  0      0 864884  13880 1863612   0    0     0     0 6112 5345 13 31 57  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 864648  13888 1863616   0    0     0    16 6940 5664 12 39 49  0  0  0
 0  0      0 890760  13888 1863620   0    0     0     0 7785 7157 13 42 45  0  0  0
 0  0      0 890512  13888 1863628   0    0     0     0 7218 6589 14 37 49  0  0  0
 0  0      0 889768  13888 1863636   0    0     0     0 7617 6521 15 40 46  0  0  0
 9  0      0 888280  13888 1863640   0    0     0     0 7046 7426 15 38 48  0  0  0
 0  0      0 886780  13896 1863636   0    0     0    12 6919 7176 14 38 48  0  0  0
 4  0      0 885812  13896 1863648   0    0     0     0 5869 4781 11 40 49  0  0  0
 0  0      0 882556  13896 1863660   0    0     0     0 6813 6172 15 39 46  0  0  0
 0  0      0 881564  13896 1863660   0    0     0     0 6937 5384 12 39 49  0  0  0
 0  0      0 880820  13896 1863664   0    0     0     0 5908 5790 11 31 58  0  0  0
 0  0      0 880012  13896 1863668   0    0     0     0 7674 6394 14 41 46  0  0  0
 1  0      0 879268  13904 1863676   0    0     0    16 6902 5976 11 35 53  0  0  0
 0  0      0 878524  13904 1863684   0    0     0     0 7342 6873 15 39 47  0  0  0
 0  0      0 878028  13904 1863688   0    0     0     0 7349 7141 13 39 48  0  0  0
 4  0      0 877060  13904 1863692   0    0     0     0 7949 7973 17 38 45  0  0  0
10  0      0 876464  13904 1863700   0    0     0     0 7367 7080 16 42 42  0  0  0
16  0      0 875720  13912 1863704   0    0     0    12 7753 6889 12 37 51  0  0  0
 1  0      0 874976  13912 1863712   0    0     0     0 8635 8357 16 44 41  0  0  0
 4  0      0 873984  13912 1863716   0    0     0     0 6375 5005 11 35 54  0  0  0
 2  0      0 873240  13912 1863720   0    0     0     0 6683 5791 14 36 50  0  0  0
 0  0      0 872244  13912 1863724   0    0     0     0 6930 5721 11 33 56  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 871748  13920 1863732   0    0     0    16 7273 6718 15 42 44  0  0  0
 0  0      0 870756  13920 1863736   0    0     0   172 7049 6199 12 40 47  0  0  0
 1  0      0 870036  13920 1863740   0    0     0     0 6810 6141 13 36 51  0  0  0
 0  0      0 869044  13920 1863744   0    0     0     0 7380 6874 12 37 51  0  0  0
 4  0      0 868548  13920 1863748   0    0     0     0 5550 5791 16 33 51  0  0  0
 4  0      0 866808  13928 1863760   0    0     0    20 8726 6469 14 57 29  0  0  0
 1  0      0 865344  13928 1863764   0    0     0    12 7777 6952 13 46 40  0  0  0
 0  0      0 865096  13928 1863768   0    0     0     0 6229 5230 13 35 53  0  0  0
 3  0      0 863880  13928 1863772   0    0     0     0 7070 6400 15 38 47  0  0  0
 4  0      0 863392  13928 1863776   0    0     0     0 6485 5725 12 36 52  0  0  0
 5  0      0 863152  13936 1863780   0    0     0    16 6967 5752 10 36 54  0  0  0
 5  0      0 889252  13936 1863788   0    0     0     0 8027 7203 15 42 43  0  0  0
 0  0      0 887784  13936 1863792   0    0     0     0 7886 6900 15 44 41  0  0  0
 0  0      0 886800  13936 1863796   0    0     0     0 6506 5470 11 34 55  0  0  0
 4  0      0 885580  13936 1863808   0    0     0     0 7625 7470 13 40 46  0  0  0
 4  0      0 884588  13936 1863812   0    0     0     0 7455 5663 13 48 39  0  0  0
 3  0      0 883840  13944 1863820   0    0     0    12 7348 6508 14 39 47  0  0  0
 4  0      0 883344  13944 1863820   0    0     0    84 5715 5286  9 30 61  0  0  0
 0  0      0 882844  13944 1863828   0    0     0     0 7061 6964 13 33 54  0  0  0
 3  0      0 882348  13944 1863836   0    0     0     0 7273 6768 12 38 50  0  0  0
 6  0      0 881108  13944 1863840   0    0     0     0 8435 7582 17 50 34  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  0      0 880140  13952 1863848   0    0     0    24 7788 7184 13 41 46  0  0  0
 6  0      0 879396  13952 1863852   0    0     0     0 7357 6810 17 41 42  0  0  0
 0  0      0 878900  13952 1863856   0    0     0     0 6274 5769 13 40 47  0  0  0
 3  0      0 878156  13952 1863860   0    0     0     0 6854 6775 16 41 43  0  0  0
 1  0      0 877412  13952 1863868   0    0     0     0 8019 7326 13 48 39  0  0  0
 2  0      0 875916  13960 1863876   0    0     0    12 8751 9257 15 42 43  0  0  0
 4  0      0 874948  13960 1863884   0    0     0     0 6454 5795 12 32 56  0  0  0
 2  0      0 873708  13960 1863884   0    0     0     0 7627 6870 15 44 41  0  0  0
 3  0      0 872964  13960 1863888   0    0     0     0 7527 7028 13 39 49  0  0  0
 2  0      0 872220  13960 1863892   0    0     0     0 7949 6825 14 45 41  0  0  0
 0  0      0 871748  13968 1863896   0    0     0    16 6539 6904 10 33 57  0  0  0
 8  0      0 870508  13968 1863904   0    0     0     0 7539 6301 16 49 36  0  0  0
 3  0      0 869784  13968 1863912   0    0     0     0 7058 7381 14 38 48  0  0  0
 3  0      0 867288  13968 1863920   0    0     0     0 7632 7746 18 43 39  0  0  0
 0  0      0 866048  13968 1863920   0    0     0     0 7046 6476 11 36 53  0  0  0
 0  0      0 864588  13976 1863924   0    0     0    12 8155 6418 15 49 35  1  0  0
 0  0      0 864340  13976 1863928   0    0     0     0 5574 4686 10 29 62  0  0  0
 4  0      0 863844  13976 1863932   0    0     0     0 7006 5850 16 36 48  0  0  0
 2  0      0 861588  13976 1863936   0    0     0     0 7108 6728 13 39 49  0  0  0
 1  0      0 860592  13976 1863940   0    0     0     0 7065 6470 14 34 52  0  0  0
 1  0      0 860344  13984 1863952   0    0     0    16 8182 7314 16 40 43  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 859600  13984 1863956   0    0     0     0 7045 5931 10 33 57  0  0  0
 0  0      0 885716  13984 1863956   0    0     0     0 6949 5863 16 41 44  0  0  0
 4  0      0 884272  13984 1863964   0    0     0     0 7728 7808 13 40 47  0  0  0
 5  0      0 882800  13984 1863968   0    0     0     0 8353 7761 14 46 40  0  0  0
 0  0      0 882304  13992 1863964   0    0     0    16 6755 6081 14 39 47  0  0  0
 6  0      0 881556  13992 1863972   0    0     0     0 6575 5908 13 35 52  0  0  0
 1  0      0 880836  13992 1863980   0    0     0   156 6658 6603 11 33 56  0  0  0
 0  0      0 879620  13992 1863992   0    0     0     0 7973 7055 15 46 40  0  0  0
 0  0      0 879372  13992 1863992   0    0     0     0 7727 7320 12 41 48  0  0  0
 2  0      0 878876  13992 1864000   0    0     0     0 7481 7055 12 36 52  0  0  0
 0  0      0 877636  14000 1864004   0    0     0    20 7380 6123 17 42 42  0  0  0
 2  0      0 876652  14000 1864008   0    0     0    12 7304 6911 14 36 50  0  0  0
 0  0      0 875908  14000 1864016   0    0     0     0 7500 7271 16 40 44  0  0  0
 6  0      0 874420  14000 1864016   0    0     0     0 7060 5506 14 42 44  0  0  0
 0  0      0 873428  14000 1864024   0    0     0     0 6849 6563 14 40 45  0  0  0
 4  0      0 872684  14008 1864032   0    0     0    16 6794 5421 12 37 51  0  0  0
 0  0      0 871940  14008 1864036   0    0     0     8 6971 6983 12 35 53  0  0  0
 4  0      0 871196  14008 1864040   0    0     0     0 6714 5981 13 37 51  0  0  0
 3  0      0 869956  14008 1864044   0    0     0     0 7821 7451 16 42 42  0  0  0
 3  0      0 868740  14008 1864048   0    0     0     0 8091 7109 14 45 40  0  0  0
 0  0      0 867992  14016 1864056   0    0     0    28 6347 5861 12 33 55  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 867248  14016 1864056   0    0     0     0 6883 6251 12 38 50  0  0  0
 3  0      0 866504  14016 1864064   0    0     0     0 7392 7354 14 41 44  0  0  0
 1  0      0 865512  14016 1864068   0    0     0     0 6815 5771 15 43 42  0  0  0
 0  0      0 864296  14016 1864076   0    0     0     0 7544 7892 13 40 48  0  0  0
