procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 113864  54096 1974460   0    0     0     0 25637 63520 23 35 42 0 0  0
 4  0      0 113360  54096 1974940   0    0     4    24 28532 70484 19 29 52 0 0  0
 0  0      0 113136  54100 1975324   0    0     0  9348 27799 69455 17 26 57 0 0  0
 0  0      0 112912  54100 1975792   0    0    48    44 28782 69586 18 28 54 1 0  0
13  0      0 112408  54104 1976192   0    0     0    52 28177 67193 20 36 44 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 111932  54140 1976608   0    0     0   360 27343 70734 23 28 49 0 0  0
 3  0      0 107928  54140 1977092   0    0    52     0 27824 65538 20 34 45 1 0  0
 0  0      0 107928  54140 1977472   0    0     0    28 26378 67870 21 31 48 0 0  0
 6  0      0 107424  54140 1977940   0    0     0    56 26015 64398 18 33 48 0 0  0
10  0      0 106724  54144 1978384   0    0     0    68 26957 67969 19 35 46 0 0  0
 1  0      0 105972  54144 1978836   0    0     0     0 30981 73538 18 31 51 0 0  0
 5  0      0 105216  54144 1979228   0    0     0    24 27006 65138 18 29 53 0 0  0
 4  0      0 104740  54144 1979636   0    0     0     0 29452 74667 18 28 54 0 0  0
 7  0      0 104488  54144 1980064   0    0    56    40 29385 72273 20 29 51 0 0  0
 0  0      0 103536  54148 1980612   0    0    84    52 26058 64837 18 35 47 0 0  0
 3  0      0 103312  54156 1981068   0    0     0    84 26078 67866 19 37 44 0 0  0
 4  0      0 102080  54156 1981452   0    0    64     0 27534 66558 20 36 44 0 0  0
 3  0      0 101856  54156 1981944   0    0     0    24 28236 68656 21 35 44 0 0  0
 3  0      0 101632  54156 1982280   0    0     0    56 27753 65812 19 34 47 1 0  0
 0  0      0 101156  54156 1982704   0    0     0    24 28780 71142 18 33 49 0 0  0
 2  0      0 113832  53752 1970472   0    0   576  7828 29731 69338 20 32 45 2 0  0
 9  0      0 111816  53760 1970928   0    0     0    52 30827 71668 17 32 51 0 0  0
 0  0      0 111592  53760 1971332   0    0     0     0 27188 69218 18 30 53 0 0  0
 4  0      0 111128  53760 1971728   0    0     0    44 28376 70420 19 25 56 0 0  0
 1  0      0 110904  53760 1972208   0    0     0    24 30358 78325 22 32 47 0 0  0
 6  0      0 110400  53768 1972548   0    0     0    64 25953 65226 15 26 59 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 110148  53768 1972984   0    0     0     0 29601 75330 19 30 51 0 0  0
 9  0      0 110148  53768 1973344   0    0     0    28 28875 69986 17 29 54 0 0  0
 5  0      0 109924  53768 1973784   0    0     0    56 30000 70667 16 29 56 0 0  0
 0  0      0 108944  53768 1974204   0    0    16    24 31344 75901 18 36 45 1 0  0
 1  0      0 108472  53776 1974632   0    0     0    40 29001 71827 20 26 54 0 0  0
 0  0      0 105952  53784 1975108   0    0     0    88 27888 68056 20 31 48 0 0  0
 4  0      0 105224  53784 1975636   0    0   124     0 27873 68016 19 34 46 1 0  0
 1  0      0 104720  53784 1975944   0    0     0    44 27226 69840 20 35 45 0 0  0
15  0      0 104244  53784 1976428   0    0     0    32 28305 72466 17 34 49 0 0  0
 0  0      0 102536  53824 1976920   0    0     0   408 30536 75791 23 34 43 0 0  0
10  0      0 102312  53824 1977276   0    0    20     0 30791 74190 19 31 51 0 0  0
 9  0      0 102312  53832 1977796   0    0     0    60 29399 73889 21 34 45 0 0  0
 9  0      0 102088  53832 1978196   0    0     0    48 29183 69528 20 38 42 0 0  0
13  0      0 102088  53832 1978540   0    0     0    28 27450 71486 21 32 47 0 0  0
 9  0      0 101864  53832 1978956   0    0     0     0 26199 66992 20 35 45 0 0  0
 0  0      0 100616  53832 1979424   0    0     0    24 26723 72037 20 31 48 0 0  0
 6  0      0 100112  53836 1979832   0    0     0    56 27013 65189 21 36 43 0 0  0
 5  0      0 123372  53536 1967108   0    0    72  9680 29805 71874 18 33 49 0 0  0
 3  0      0 122408  53536 1967916   0    0   412     0 29501 72999 18 32 49 1 0  0
 8  0      0 121680  53536 1968244   0    0     0    76 29729 72349 19 32 49 0 0  0
10  0      0 119696  53536 1968680   0    0     0     0 28350 70203 24 36 41 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 119444  53544 1969160   0    0    68   112 26917 69003 21 32 46 1 0  0
 5  0      0 118968  53544 1969620   0    0     0    48 29298 74504 19 35 46 0 0  0
 3  0      0 117736  53544 1969968   0    0     0    24 27956 70831 19 33 48 0 0  0
 5  0      0 117260  53580 1970456   0    0     0   352 28094 71082 24 35 41 0 0  0
 5  0      0 114016  53580 1970884   0    0    40    24 28154 68684 22 38 40 0 0  0
 6  0      0 113512  53580 1971332   0    0     0    16 30468 74990 17 34 49 0 0  0
11  0      0 112560  53580 1971808   0    0     0    28 27305 68280 18 33 49 0 0  0
12  0      0 111356  53580 1972192   0    0     0     0 29513 70888 19 38 42 0 0  0
 6  0      0 110600  53584 1972660   0    0   112   108 26134 69256 22 31 47 0 0  0
 5  0      0 107352  53584 1973124   0    0     0     0 28990 72322 18 34 48 0 0  0
 3  0      0 107128  53584 1973516   0    0     0    36 28022 68664 19 34 47 0 0  0
 4  0      0 107128  53592 1973964   0    0     0    88 28159 70288 22 32 46 0 0  0
 8  0      0 106680  53592 1974372   0    0     0    24 27964 68574 20 37 43 0 0  0
 7  0      0 106204  53592 1974680   0    0     0     0 28425 69535 20 37 43 0 0  0
 1  0      0 105728  53592 1975288   0    0   120    24 29380 71521 20 36 43 1 0  0
 5  0      0 105476  53592 1975652   0    0     0    16 31732 75504 20 34 45 0 0  0
 0  0      0 104512  53600 1976168   0    0     0    56 29903 74298 18 33 49 0 0  0
 1  0      0 104288  53600 1976556   0    0     0     0 27290 67295 20 35 45 0 0  0
 0  0      0 103084  53648 1976924   0    0     0   432 29416 73332 25 34 41 0 0  0
 7  0      0 100564  53648 1977412   0    0     0    24 30265 73657 22 33 45 0 0  0
 0  0      0 100340  53648 1977764   0    0     0    32 30943 77355 20 31 49 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 100340  53648 1978292   0    0    68    24 30828 74602 20 35 45 0 0  0
 0  0      0 100116  53652 1978700   0    0     0    92 26636 69144 20 34 45 0 0  0
 2  0      0 116360  53340 1966332   0    0   504     0 28173 74950 22 30 46 1 0  0
 4  0      0 113716  53340 1966720   0    0     0    24 31173 75152 21 35 44 0 0  0
 2  0      0 113464  53340 1967184   0    0     0    16 31590 79727 19 34 47 0 0  0
 9  0      0 112988  53340 1967644   0    0    64    24 27800 70479 19 26 55 0 0  0
 7  1      0 112260  53348 1968028   0    0     8 12860 25578 70600 21 32 47 1 0  0
 5  0      0 111532  53348 1968376   0    0     0    52 29469 73233 22 34 44 0 0  0
 3  0      0 110804  53356 1969052   0    0   212    76 30758 75432 21 30 48 1 0  0
 4  0      0 109852  53356 1969456   0    0     0    56 30588 75827 21 32 47 0 0  0
 7  0      0 109376  53356 1969888   0    0     0     0 30678 75514 21 28 51 0 0  0
 6  0      0 108648  53356 1970272   0    0     0    88 31172 75553 22 35 43 0 0  0
 4  0      0 108648  53392 1970876   0    0   104   372 29660 74092 23 30 47 1 0  0
 3  0      0 106660  53396 1971220   0    0     0    52 26982 69817 21 36 43 0 0  0
 5  0      0 106184  53396 1971712   0    0    32    16 27591 67758 24 32 43 1 0  0
 0  0      0 105928  53396 1972096   0    0     0    28 31628 76752 22 33 44 0 0  0
 1  0      0 105704  53396 1972532   0    0     0    32 26486 66835 23 37 41 0 0  0
 9  0      0 104728  53396 1973032   0    0     0    48 25919 65058 29 41 30 0 0  0
 6  0      0 103020  53404 1973384   0    0     0    84 28162 72717 24 34 42 0 0  0
 0  0      0 102796  53408 1973760   0    0     0    76 29270 74113 19 30 51 0 0  0
 7  0      0 102320  53408 1974212   0    0     0    24 28925 73989 19 36 45 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
15  0      0 102096  53408 1974660   0    0    60    48 30295 74066 19 34 47 0 0  0
 5  0      0 101620  53408 1975156   0    0     0     0 29371 71626 21 33 46 0 0  0
 1  0      0 112212  53096 1962772   0    0   488    24 28870 71595 21 34 42 2 0  0
 8  0      0 111516  53100 1963208   0    0     0    44 31027 75723 21 36 43 0 0  0
 2  0      0 110792  53108 1963640   0    0    68    56 27924 68168 22 36 42 0 0  0
 5  0      0 109784  53108 1964104   0    0     0     0 28703 74789 25 35 41 0 0  0
 8  0      0 109084  53136 1964568   0    0     0   392 29425 77015 23 33 44 0 0  0
 8  0      0 108832  53136 1965396   0    0   404    28 32519 78190 22 34 44 0 0  0
 9  0      0 108384  53144 1965796   0    0     0    92 30563 76479 20 31 48 1 0  0
14  0      0 107892  53144 1966180   0    0     0    24 28249 72998 17 28 55 0 0  0
 8  0      0 107192  53144 1966520   0    0     0    52 29560 72640 20 34 47 0 0  0
11  0      0 105960  53144 1967100   0    0   116     0 28540 72326 19 34 47 0 0  0
 6  0      0 104252  53144 1967564   0    0    60    24 29076 71991 20 38 42 0 0  0
 6  0      0 104252  53152 1967992   0    0     0    44 30566 75857 21 30 49 0 0  0
 0  0      0 104000  53152 1968412   0    0     0    24 30330 75573 19 31 50 0 0  0
 3  0      0 103748  53152 1968780   0    0     0     0 29564 75524 17 30 53 0 0  0
 0  0      0 102544  53164 1969228   0    0     0 12744 30787 78405 20 32 48 0 0  0
 0  0      0 100024  53164 1969792   0    0    92    28 30726 75518 21 31 48 1 0  0
 0  0      0 114160  52848 1957004   0    0   220    80 27663 75993 23 30 47 1 0  0
 4  0      0 113504  52848 1957796   0    0   340    32 26934 72427 19 32 47 1 0  0
 2  0      0 112776  52856 1958288   0    0    76    88 28852 74556 21 35 45 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 112304  52888 1958756   0    0    36   420 27986 72444 24 32 45 0 0  0
 0  0      0 109572  52888 1959320   0    0   244    24 28525 74154 19 31 50 0 0  0
 0  0      0 109068  52888 1959776   0    0     0     0 30651 75482 21 33 46 0 0  0
 6  0      0 108092  52888 1960236   0    0     0    44 29962 75408 20 30 50 0 0  0
 2  0      0 107840  52888 1960588   0    0     0     0 30301 73867 21 32 47 0 0  0
 0  0      0 106384  52896 1961180   0    0    92    60 30319 73827 21 39 40 1 0  0
16  0      0 102632  52900 1961580   0    0     0    72 29370 75409 21 33 46 0 0  0
 9  0      0 102184  52900 1962000   0    0     0    60 31702 79182 23 35 42 0 0  0
 4  0      0 101960  52900 1962476   0    0     0    24 28840 74248 21 29 50 0 0  0
 4  0      0 101512  52900 1962936   0    0     0    24 30102 74690 20 37 43 0 0  0
 0  0      0 101512  52908 1963252   0    0     0    72 24048 68915 26 31 43 0 0  0
 1  0      0 100204  52904 1963420   0    0     0    24 28888 73035 22 33 45 0 0  0
 4  0      0 111828  52592 1951708   0    0    76     0 28002 71593 19 32 49 0 0  0
 7  0      0 111828  52592 1952104   0    0    24    44 27939 69740 17 26 57 1 0  0
 4  0      0 111352  52592 1952632   0    0    96     0 31519 78201 21 31 47 1 0  0
 5  0      0 111100  52632 1953112   0    0    44   396 30597 76921 24 32 43 1 0  0
 0  0      0 110876  52632 1953448   0    0     0    28 28379 72714 21 27 52 0 0  0
 6  0      0 110876  52636 1954380   0    0   396   108 28698 76459 25 34 41 0 0  0
 0  0      0 110652  52636 1954720   0    0     0    24 28337 71543 20 31 49 0 0  0
 2  0      0 110652  52636 1955172   0    0     0    28 25328 70244 19 31 49 0 0  0
 2  0      0 110204  52636 1955488   0    0     0    24 26674 69750 25 38 36 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 107964  52640 1955996   0    0     0    68 25926 68058 23 36 41 0 0  0
10  0      0 107488  52640 1956316   0    0     0     0 29321 72820 21 33 46 0 0  0
 0  0      0 107012  52640 1957100   0    0   244    40 23734 72469 25 35 40 1 0  0
 7  0      0 106508  52640 1957404   0    0     0     0 27185 72197 22 33 45 0 0  0
 5  0      0 106032  52644 1957916   0    0     4 12724 28663 75480 23 33 44 0 0  0
10  0      0 105304  52652 1958260   0    0     0    72 29809 75763 20 30 50 0 0  0
 6  0      0 105304  52660 1958680   0    0     0    72 28165 71438 21 31 47 0 0  0
 6  0      0 104828  52660 1959052   0    0     0    24 27181 76137 24 31 44 1 0  0
 3  0      0 104352  52660 1959592   0    0     0    24 26394 71629 24 36 40 0 0  0
 3  0      0 103376  52684 1959908   0    0     0   232 28466 73432 23 34 44 0 0  0
 0  0      0 101892  52684 1960344   0    0     0    80 27597 70210 19 35 46 0 0  0
 7  0      0 100408  52684 1960696   0    0     0     0 27939 71627 22 30 48 0 0  0
 0  0      0 110536  52524 1954800   0    0   656    40 31579 76620 21 38 40 1 0  0
 7  0      0 108836  52524 1955168   0    0     0     0 31029 77699 21 33 46 0 0  0
 0  0      0 107604  52536 1955540   0    0     4    84 29595 76963 19 31 49 1 0  0
 0  0      0 105868  52536 1956168   0    0   188    32 29365 73623 17 29 53 1 0  0
 3  0      0 105616  52536 1956652   0    0     0    60 30480 77642 22 37 41 0 0  0
 9  0      0 104636  52536 1957116   0    0     0     0 29157 71903 21 37 42 0 0  0
 2  0      0 104412  52544 1957396   0    0     0    80 29899 75306 18 31 50 0 0  0
 4  0      0 104188  52544 1957912   0    0     0    24 30818 74704 18 35 47 0 0  0
 0  0      0 100968  52544 1958300   0    0    56    24 30182 75545 21 33 46 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 100268  52544 1958900   0    0    84     0 28932 71689 22 40 38 0 0  0
 4  0      0  99372  52544 1959236   0    0     0    40 28850 74477 17 29 54 0 0  0
10  0      0 111920  52244 1947416   0    0   932    28 29188 74454 21 29 47 2 0  0
 8  0      0 111696  52244 1947804   0    0    56    24 30760 78570 22 32 47 0 0  0
16  0      0 110212  52248 1948252   0    0    40    68 28459 70922 20 31 48 1 0  0
 8  0      0 109736  52248 1949052   0    0   332    36 29365 77111 22 36 41 0 0  0
 5  0      0 109512  52248 1949420   0    0     0    24 29718 73955 19 32 49 0 0  0
 1  0      0 109288  52248 1949912   0    0   156    24 29133 73272 20 26 54 0 0  0
 3  0      0 109036  52252 1950412   0    0    80    72 30739 75783 19 31 50 0 0  0
 7  0      0 107552  52252 1951016   0    0   108   352 29956 76869 21 31 49 0 0  0
 0  0      0 107328  52252 1951388   0    0     0     0 29026 75799 21 34 45 0 0  0
 4  0      0 107104  52252 1951880   0    0     0    40 27193 73117 23 33 44 0 0  0
 2  0      0 106376  52252 1952208   0    0     0     0 25451 70144 21 33 46 0 0  0
 7  0      0 105424  52260 1952636   0    0     0    72 28946 73119 21 32 47 0 0  0
 7  0      0 130664  52264 1953108   0    0     0 12660 28557 72995 23 36 41 0 0  0
 8  0      0 129944  52276 1953520   0    0     0    96 32255 78995 23 42 35 0 0  0
14  0      0 129720  52276 1953960   0    0     0    24 30351 73127 19 32 48 0 0  0
 3  0      0 128492  52276 1954288   0    0     0    24 30062 74217 21 33 47 0 0  0
 3  0      0 128016  52276 1954784   0    0     0    40 30595 76205 20 34 46 0 0  0
 3  0      0 126028  52284 1955156   0    0     0    96 31444 77895 22 35 43 0 0  0
 4  0      0 125552  52284 1955676   0    0     0     0 28194 71187 23 38 40 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 125048  52284 1956016   0    0     0    40 29745 72534 16 34 50 0 0  0
 5  0      0 125048  52284 1956468   0    0     0     0 30548 75823 18 30 52 0 0  0
13  0      0 123340  52284 1956940   0    0     0    24 31406 78194 23 38 39 0 0  0
 3  0      0 117824  52292 1957396   0    0     0   108 25191 65884 26 47 27 0 0  0
 3  0      0 117124  52292 1957768   0    0     0   128 29692 75261 21 32 47 0 0  0
 4  0      0 116620  52292 1958316   0    0   112    20 26863 70579 21 31 47 1 0  0
 1  0      0 116396  52292 1958884   0    0   164    24 30348 75300 19 31 50 0 0  0
10  0      0 116396  52292 1959200   0    0     0     4 30285 73344 19 32 49 0 0  0
 4  0      0 115440  52292 1959764   0    0    80    48 28918 71441 22 39 39 0 0  0
 9  0      0 114716  52296 1960068   0    0     0    52 30336 74116 20 34 46 0 0  0
 4  0      0 114240  52300 1960548   0    0     0    68 30973 76791 18 32 50 0 0  0
15  0      0 113036  52300 1961044   0    0     0     0 30509 75511 22 37 41 0 0  0
 9  0      0 112308  52300 1961468   0    0     0    24 28596 71849 26 38 36 0 0  0
 3  0      0 110544  52300 1961800   0    0     0     0 26804 72839 23 30 47 0 0  0
 2  0      0 110320  52300 1962284   0    0     0    60 29873 75798 25 37 39 0 0  0
 9  0      0 109872  52308 1962660   0    0     0    92 31125 75823 20 32 47 0 0  0
 5  0      0 109648  52308 1963136   0    0     0    24 31011 77212 19 35 46 0 0  0
 8  0      0 109424  52308 1963560   0    0     0     0 31787 79125 20 33 47 0 0  0
 3  0      0 108948  52308 1964012   0    0     0    52 29480 73637 21 35 44 0 0  0
 3  0      0 108724  52308 1964384   0    0     0 10776 28060 72334 23 38 38 1 0  0
 6  0      0 108276  52320 1964828   0    0     0   108 30575 76561 19 30 51 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 108052  52320 1965236   0    0     0     0 29490 75593 21 35 44 0 0  0
 7  0      0 107828  52328 1965560   0    0     0    60 30976 73912 21 37 42 0 0  0
 9  0      0 107604  52328 1966088   0    0     0     0 30106 75239 20 32 48 0 0  0
 0  0      0 107380  52328 1966492   0    0    16    36 31109 77688 20 38 42 0 0  0
 5  0      0 107156  52328 1966840   0    0     0    52 31175 74580 18 32 49 0 0  0
 3  0      0 106904  52336 1967316   0    0     0    48 30604 73581 19 35 46 0 0  0
 3  0      0 106176  52336 1967852   0    0     0    20 30813 76779 25 35 41 0 0  0
 2  0      0 105700  52336 1968120   0    0     0    48 30371 72002 23 32 44 1 0  0
 7  0      0 105476  52336 1968552   0    0     0     0 31517 74881 16 35 49 0 0  0
12  0      0 105252  52336 1969024   0    0     0    44 29925 72522 19 33 48 0 0  0
 1  0      0 105252  52344 1969464   0    0     0    28 29644 72195 24 41 36 0 0  0
16  0      0 104524  52344 1969920   0    0     0    24 29349 71435 20 41 39 0 0  0
 6  0      0 102568  52344 1970260   0    0     0     0 27412 69431 20 36 44 0 0  0
 4  0      0 102316  52352 1970628   0    0     0   100 31237 75681 23 37 40 0 0  0
 0  0      0 102064  52352 1971180   0    0    68    28 27022 66504 20 38 42 0 0  0
10  0      0 101588  52352 1971616   0    0     0    24 28212 67785 18 40 42 0 0  0
 3  0      0 101364  52352 1971996   0    0     0     0 28721 69756 18 34 48 0 0  0
11  0      0 110772  52208 1965776   0    0   272    80 27290 64032 22 43 35 1 0  0
 8  0      0 110192  52208 1966312   0    0   160     0 29619 72405 22 40 39 0 0  0
 2  0      0 188744  52208 1874088   0    0     0    20 31112 79061 22 37 41 0 0  0
 9  0      0 187528  52208 1874596   0    0     0    20 31295 73943 21 38 42 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 187024  52208 1874936   0    0     0     4 30944 75088 23 39 38 0 0  0
 0  0      0 186072  52216 1875384   0    0     0    88 28037 67620 21 36 44 0 0  0
 4  0      0 185848  52224 1875744   0    0     0  2012 30721 74640 20 40 39 0 0  0
10  0      0 185624  52224 1876248   0    0     0    48 30483 73707 19 34 47 0 0  0
 3  0      0 185624  52224 1876664   0    0     0     4 31944 74907 19 35 46 0 0  0
 8  0      0 185372  52232 1877044   0    0     0    84 28988 69721 19 35 45 0 0  0
 0  0      0 184644  52232 1877376   0    0     0    36 31320 75224 18 32 50 0 0  0
 8  0      0 184420  52232 1877884   0    0     0    24 30703 74093 18 31 51 0 0  0
 0  0      0 184196  52240 1878272   0    0     0    48 30489 73595 19 36 45 0 0  0
11  0      0 183972  52240 1878684   0    0     0    24 29732 71852 18 34 48 0 0  0
28  0      0 183256  52240 1879096   0    0     0     4 27600 72272 21 37 42 0 0  0
 8  0      0 182780  52240 1879520   0    0     0    20 28816 70799 25 40 35 0 0  0
 2  0      0 182556  52240 1879828   0    0     0    32 30416 72069 18 31 51 0 0  0
 3  0      0 182556  52244 1880376   0    0     0    80 33263 78952 23 39 38 0 0  0
10  0      0 181828  52244 1880716   0    0     0    24 30114 72927 18 34 48 0 0  0
 7  0      0 181604  52244 1881240   0    0    68    40 28757 69023 22 39 39 1 0  0
 2  0      0 180092  52244 1881704   0    0     0     0 28558 69187 22 38 40 0 0  0
 7  0      0 179616  52244 1882036   0    0     0    48 29491 72308 20 40 40 0 0  0
 2  0      0 179616  52248 1882392   0    0     0    48 31413 75672 21 35 45 0 0  0
 9  0      0 179140  52248 1883004   0    0    72    28 27168 66917 24 38 38 0 0  0
 8  0      0 178916  52248 1883300   0    0     0     0 29079 71024 22 37 41 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 176144  52252 1883800   0    0     0    52 28951 70825 27 38 34 0 0  0
 5  0      0 175920  52252 1884232   0    0     0    32 27836 66088 25 41 34 0 0  0
 7  0      0 175000  52252 1884640   0    0     0    48 19539 49694 38 52 10 0 0  0
 4  0      0 174536  52252 1884996   0    0     0    28 25256 59538 30 46 23 0 0  0
 5  0      0 174088  52260 1885504   0    0     0    56 25520 62778 31 47 22 0 0  0
 2  0      0 173612  52260 1885876   0    0    40     0 27279 65187 23 37 40 0 0  0
11  0      0 173612  52260 1886376   0    0     0    48 30936 73458 24 40 36 0 0  0
 2  0      0 173388  52260 1886812   0    0     0 10680 28174 71427 19 35 46 0 0  0
 6  0      0 173164  52260 1887404   0    0   212    28 25870 64378 25 41 34 1 0  0
 8  0      0 172684  52268 1887756   0    0     0    56 29120 69500 24 39 37 0 0  0
 0  0      0 170420  52268 1888216   0    0     0    24 26081 63847 25 42 33 0 0  0
 9  0      0 169692  52276 1888672   0    0     8    76 28094 72215 23 37 40 0 0  0
 2  0      0 169216  52276 1889152   0    0     0    48 29722 72283 22 36 43 0 0  0
 8  0      0 168712  52276 1889420   0    0     0    32 28278 71608 18 36 47 0 0  0
 9  0      0 168236  52276 1889936   0    0     0    24 27043 67807 22 37 42 0 0  0
10  0      0 167284  52276 1890328   0    0     0     0 25066 61953 30 46 24 0 0  0
11  0      0 167028  52284 1890776   0    0     0    80 25802 66327 24 38 37 0 0  0
13  0      0 166048  52284 1891092   0    0     0    16 27326 67562 27 46 27 0 0  0
14  0      0 165572  52284 1891612   0    0     0    28 26832 66277 22 37 41 0 0  0
 7  0      0 165320  52284 1891924   0    0     0     0 30858 74459 20 34 45 0 0  0
 7  0      0 164592  52284 1892404   0    0     0    24 30053 70209 23 34 43 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 164368  52288 1892836   0    0     0    40 29418 72069 24 39 37 0 0  0
11  0      0 164368  52292 1893256   0    0     0    88 29192 70857 18 38 44 0 0  0
 1  0      0 163892  52292 1893632   0    0     0    52 30193 69143 20 40 40 0 0  0
 2  0      0 163668  52304 1894008   0    0     0   240 30508 74681 21 39 40 0 0  0
