procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 1083612 11624 1679976   0    0     0     0 5975 6242 16 34 50  0  0  0
 0  0      0 1082104 11624 1679984   0    0     0     0 6037 6367 14 30 56  0  0  0
 0  0      0 1082104 11632 1679980   0    0     0    12 6074 7071 14 29 57  0  0  0
 1  0      0 1081856 11632 1679992   0    0     0     0 5024 5564 10 22 67  0  0  0
 5  0      0 1081360 11632 1679996   0    0     0     0 6988 7190 14 38 47  0  0  0
 1  0      0 1081112 11632 1680008   0    0     0     0 6828 6585 13 40 47  0  0  0
 3  0      0 1080864 11632 1680008   0    0     0     0 6318 5909 11 32 58  0  0  0
 3  0      0 1080368 11640 1680016   0    0     0    16 6718 6319 14 37 49  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 1080120 11640 1680020   0    0     0     0 7032 7130 19 44 38  0  0  0
 1  0      0 1079872 11640 1680024   0    0     0     0 6910 6453 12 37 52  0  0  0
 0  0      0 1079376 11640 1680028   0    0     0     0 7367 6895 15 39 46  0  0  0
 3  0      0 1079128 11640 1680032   0    0     0     0 7089 7016 14 38 47  0  0  0
 2  0      0 1079128 11648 1680048   0    0     0   184 7744 7699 16 42 42  0  0  0
 3  0      0 1078632 11648 1680048   0    0     0     0 6910 7184 11 34 55  0  0  0
 0  0      0 1078384 11648 1680060   0    0     0     0 5996 5080 13 35 53  0  0  0
 0  0      0 1077888 11648 1680068   0    0     0     0 7583 7228 15 41 45  0  0  0
 0  0      0 1077140 11648 1680068   0    0     0     0 6363 6076 12 34 53  0  0  0
11  0      0 1077140 11656 1680080   0    0     0    36 6857 6337 13 32 55  0  0  0
 0  0      0 1076644 11656 1680084   0    0     0     0 6737 5373 11 37 52  0  0  0
 9  0      0 1076396 11656 1680084   0    0     0     0 7007 7058 15 37 48  0  0  0
 0  0      0 1075900 11656 1680096   0    0     0     0 6298 6334 21 41 38  0  0  0
 3  0      0 1075404 11656 1680100   0    0     0     0 6270 6090 12 39 49  0  0  0
 3  0      0 1075156 11664 1680104   0    0     0    12 6225 5652 15 35 50  0  0  0
 3  0      0 1074908 11664 1680104   0    0     0     0 5165 5325 14 34 52  0  0  0
 0  0      0 1074660 11664 1680108   0    0     0     0 5301 5347  9 25 66  0  0  0
 0  0      0 1074412 11664 1680112   0    0     0     0 5991 5723 14 34 52  0  0  0
 3  0      0 1073916 11664 1680116   0    0     0     0 6218 5630 11 35 54  0  0  0
 4  0      0 1073196 11672 1680124   0    0     0    16 6877 5898 15 43 42  0  0  0
 4  0      0 1072948 11672 1680128   0    0     0     0 6069 5387 10 33 57  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 1072668 11672 1680132   0    0     0     0 7246 7011 16 40 44  0  0  0
 4  0      0 1072420 11672 1680136   0    0     0     0 6490 6508 13 35 53  0  0  0
 3  0      0 1071924 11672 1680140   0    0     0     0 5527 5732 10 29 60  0  0  0
 2  0      0 1071452 11680 1680136   0    0     0    12 7229 7387 17 38 45  0  0  0
 1  0      0 1070956 11680 1680148   0    0     0     0 5911 5657 10 31 59  0  0  0
 2  0      0 1070708 11680 1680152   0    0     0     0 6442 6622 11 28 61  0  0  0
 3  0      0 1070212 11680 1680160   0    0     0     0 7344 6503 16 40 44  0  0  0
 5  0      0 1069740 11680 1680160   0    0     0     0 6225 5798 13 33 54  0  0  0
 1  0      0 1069244 11680 1680168   0    0     0     0 6680 6775 12 31 57  0  0  0
 2  0      0 1068996 11688 1680160   0    0     0    16 5415 5178 11 31 59  0  0  0
 5  0      0 1068996 11688 1680172   0    0     0     0 1660 1763 10 25 65  0  0  0
 0  0      0 1068996 11688 1680172   0    0     0     0 1790 2370  8 19 73  0  0  0
 0  0      0 1068996 11688 1680172   0    0     0     0 1921 2108  6 14 80  1  0  0
 0  0      0 1068748 11688 1680172   0    0     0   140 3520 3819 12 22 66  0  0  0
 0  0      0 1068500 11700 1680180   0    0     0    32 3098 3286 10 34 56  0  0  0
 0  0      0 1068004 11700 1680180   0    0     0     0 4947 4891 10 27 63  0  0  0
 0  0      0 1067508 11700 1680188   0    0     0     0 4211 4298  9 26 64  0  0  0
 0  0      0 1067260 11700 1680188   0    0     0     0 6287 6346 13 33 54  0  0  0
 3  0      0 1066264 11700 1680200   0    0     0     0 5734 5602 11 33 56  0  0  0
 3  0      0 1066016 11708 1680192   0    0     0    16 4109 3666  6 21 73  0  0  0
 0  0      0 1065544 11708 1680204   0    0     0     0 6141 6121 14 32 54  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 1092832 11708 1680204   0    0     0     0 6389 6270 17 35 49  0  0  0
 2  0      0 1091360 11708 1680212   0    0     0     0 5979 6118 13 33 53  0  0  0
 4  0      0 1088624 11708 1680216   0    0     0     0 7284 6821 18 47 35  0  0  0
 0  0      0 1088376 11708 1680220   0    0     0     0 5691 5301  9 28 63  0  0  0
 4  0      0 1087632 11716 1680220   0    0     0    12 5575 4634 13 35 52  0  0  0
 0  0      0 1087384 11716 1680224   0    0     0     0 5450 5525 10 34 56  0  0  0
 4  0      0 1086888 11716 1680228   0    0     0     0 6481 6379 13 35 52  0  0  0
 2  0      0 1086144 11716 1680232   0    0     0     4 6997 6390 14 40 46  0  0  0
 1  0      0 1085648 11716 1680236   0    0     0     0 6200 5074 10 31 59  0  0  0
 2  0      0 1084904 11724 1680248   0    0     0    16 7352 6824 16 41 42  0  0  0
 4  0      0 1083932 11724 1680252   0    0     0     0 6923 6503 15 37 48  0  0  0
 2  0      0 1083184 11724 1680252   0    0     0     0 6912 6041 15 38 47  0  0  0
 9  0      0 1082192 11724 1680256   0    0     0     0 5370 4370 13 42 45  0  0  0
 3  0      0 1081696 11724 1680264   0    0     0     0 7150 6730 13 42 45  0  0  0
 4  0      0 1081200 11732 1680256   0    0     0    12 6251 6032 12 34 53  0  0  0
 4  0      0 1080704 11732 1680276   0    0     0     0 6900 6536 11 34 55  0  0  0
 0  0      0 1079448 11732 1680276   0    0     0     0 7473 6962 13 39 48  0  0  0
 5  0      0 1078480 11732 1680288   0    0     0     0 5900 5446 12 37 51  0  0  0
 1  0      0 1077984 11732 1680288   0    0     0     0 6283 5734 12 37 51  0  0  0
 0  0      0 1077236 11740 1680292   0    0     0    16 7367 6435 13 42 45  0  0  0
 6  0      0 1076740 11740 1680296   0    0     0     0 6424 5919 14 39 47  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 1075240 11740 1680300   0    0     0     0 5658 5216 12 35 53  0  0  0
 0  0      0 1074496 11740 1680300   0    0     0     0 6570 5263 12 37 51  0  0  0
 1  0      0 1074248 11740 1680312   0    0     0   136 6458 7102 14 34 52  0  0  0
 7  0      0 1073032 11748 1680304   0    0     0    20 6666 5754 14 38 47  0  0  0
 2  0      0 1072784 11748 1680316   0    0     0     0 6186 6372 12 30 58  0  0  0
 0  0      0 1072288 11748 1680320   0    0     0     0 6169 5216 12 36 52  0  0  0
 3  0      0 1072040 11748 1680328   0    0     0     0 6621 6493 14 35 51  0  0  0
 0  0      0 1071544 11748 1680328   0    0     0    16 7051 6885 13 38 49  0  0  0
 2  0      0 1070084 11756 1680336   0    0     0    16 6516 5837 16 38 47  0  0  0
 1  0      0 1068864 11756 1680340   0    0     0     0 7405 7451 16 40 44  0  0  0
 0  0      0 1068368 11756 1680356   0    0     0     0 6624 6435 14 37 49  0  0  0
 2  0      0 1067872 11756 1680356   0    0     0     0 6172 5440 13 36 50  0  0  0
 0  0      0 1067376 11756 1680360   0    0     0    60 6253 6344 14 33 53  0  0  0
 3  0      0 1067128 11764 1680372   0    0     0    20 4806 4183 10 30 60  0  0  0
 1  0      0 1066384 11764 1680372   0    0     0     0 7117 6369 15 43 43  0  0  0
 3  0      0 1065884 11764 1680376   0    0     0     0 6098 5570 14 38 49  0  0  0
 3  0      0 1065636 11764 1680384   0    0     0     0 6054 5231 12 32 56  0  0  0
 4  0      0 1065136 11764 1680384   0    0     0     0 5978 5760 11 37 51  0  0  0
 0  0      0 1064640 11772 1680392   0    0     0    16 7195 6826 13 38 49  0  0  0
 5  0      0 1063920 11772 1680396   0    0     0     0 5843 5478 12 33 55  0  0  0
 1  0      0 1062916 11772 1680396   0    0     0     0 6246 6770 14 33 53  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 1062172 11772 1680408   0    0     0     0 6763 7073 12 33 55  0  0  0
 1  0      0 1061676 11772 1680412   0    0     0     0 5893 6262 13 31 57  0  0  0
 4  0      0 1061428 11772 1680412   0    0     0     0 6704 5917 14 39 46  0  0  0
 0  0      0 1060436 11780 1680424   0    0     0    16 7258 6890 13 39 48  0  0  0
 4  0      0 1060188 11780 1680428   0    0     0     0 5958 5695 13 36 51  0  0  0
 3  0      0 1087244 11780 1680432   0    0     0     0 6841 6399 10 37 53  0  0  0
 4  0      0 1086272 11780 1680436   0    0     0     0 5716 5483 14 34 53  0  0  0
 6  0      0 1084524 11780 1680436   0    0     0     0 6638 6523 17 40 43  0  0  0
 3  0      0 1083780 11788 1680448   0    0     0    12 6704 6692 11 36 53  0  0  0
 4  0      0 1082528 11788 1680444   0    0     0     0 6082 5597 11 33 56  0  0  0
 3  0      0 1082032 11788 1680448   0    0     0     0 6708 6502 14 37 49  0  0  0
 2  0      0 1081536 11788 1680456   0    0     0     0 6465 6969 13 36 51  0  0  0
 3  0      0 1081040 11788 1680460   0    0     0     0 5835 5717 13 34 53  1  0  0
 0  0      0 1080792 11796 1680464   0    0     0    16 5164 5117 12 30 58  0  0  0
 2  0      0 1080296 11796 1680464   0    0     0     0 6432 5861 13 37 50  0  0  0
 3  0      0 1078572 11796 1680468   0    0     0     0 5650 5416 12 33 56  0  0  0
 6  0      0 1077576 11796 1680476   0    0     0     0 7396 6622 16 45 38  0  0  0
 0  0      0 1077080 11796 1680476   0    0     0     0 5341 5177 12 32 56  0  0  0
 6  0      0 1076584 11804 1680480   0    0     0    12 6969 7265 17 41 43  0  0  0
 7  0      0 1076088 11804 1680484   0    0     0     0 7435 6556 15 43 42  0  0  0
 0  0      0 1075344 11804 1680488   0    0     0     0 6811 6962 14 41 45  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 1074848 11804 1680492   0    0     0     0 7569 8061 20 44 36  0  0  0
 0  0      0 1074128 11804 1680496   0    0     0   136 6060 5458 13 35 52  0  0  0
 2  0      0 1073880 11816 1680500   0    0     0    36 5955 5298 16 35 49  0  0  0
 3  0      0 1073384 11816 1680508   0    0     0     0 6228 6382 14 33 53  0  0  0
 5  0      0 1072140 11816 1680512   0    0     0     0 5987 5681 12 35 53  0  0  0
 3  0      0 1071644 11816 1680516   0    0     0     0 8180 7690 17 47 37  0  0  0
 7  0      0 1070900 11816 1680520   0    0     0    28 6676 6435 16 36 47  0  0  0
 0  0      0 1070428 11824 1680528   0    0     0    28 7180 6951 15 40 45  0  0  0
 1  0      0 1069932 11824 1680536   0    0     0     0 6722 6639 12 35 53  0  0  0
 0  0      0 1069184 11824 1680540   0    0     0     0 6279 5943 13 39 48  0  0  0
 2  0      0 1068688 11824 1680544   0    0     0     0 6042 6783 12 31 57  0  0  0
 0  0      0 1067472 11824 1680552   0    0     0     0 5415 4895 12 32 55  0  0  0
 2  0      0 1067224 11832 1680556   0    0     0    16 5852 5799 10 32 58  0  0  0
 1  0      0 1066728 11832 1680564   0    0     0     0 7535 6628 14 42 44  0  0  0
 2  0      0 1066480 11832 1680568   0    0     0     0 6452 6027 12 32 55  0  0  0
 1  0      0 1065984 11832 1680568   0    0     0     0 7122 6518 12 40 48  0  0  0
 2  0      0 1065016 11832 1680576   0    0     0     0 7386 6249 15 43 42  0  0  0
 0  0      0 1064520 11840 1680576   0    0     0    12 5947 5296 17 41 42  0  0  0
 0  0      0 1064272 11840 1680580   0    0     0     0 5976 5799  9 30 61  0  0  0
 4  0      0 1063776 11840 1680588   0    0     0     0 7029 6782 15 38 47  0  0  0
 3  0      0 1063528 11840 1680592   0    0     0     0 6164 5896 12 36 53  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 1062808 11840 1680596   0    0     0     0 6051 5541 14 37 49  0  0  0
 0  0      0 1062064 11840 1680600   0    0     0     0 5973 5895 13 36 52  0  0  0
 9  0      0 1061568 11848 1680604   0    0     0    16 6072 5695 11 33 56  0  0  0
 4  0      0 1060316 11848 1680608   0    0     0     0 5831 5316 12 35 53  0  0  0
 3  0      0 1059568 11848 1680612   0    0     0     0 6409 5891 13 35 53  0  0  0
 5  0      0 1059072 11848 1680612   0    0     0     0 5846 5513 12 32 56  0  0  0
 3  0      0 1058072 11848 1680620   0    0     0     0 6847 6508 17 40 43  0  0  0
 0  0      0 1057576 11856 1680624   0    0     0    12 7286 7138 13 38 48  0  0  0
 0  0      0 1057080 11856 1680628   0    0     0     0 6755 6021 12 41 47  0  0  0
 3  0      0 1056832 11856 1680632   0    0     0     0 6783 6456 12 33 54  0  0  0
 3  0      0 1057132 11856 1680640   0    0     0   136 7128 6852 15 40 45  0  0  0
 0  0      0 1084312 11856 1680644   0    0     0     0 6146 5549 14 40 46  0  0  0
 3  0      0 1083092 11864 1680648   0    0     0    24 5471 4863 13 33 54  0  0  0
 0  0      0 1080584 11864 1680652   0    0     0     0 5361 4819 12 33 55  0  0  0
 2  0      0 1080088 11864 1680656   0    0     0     0 6025 5732 10 32 58  0  0  0
 6  0      0 1079592 11864 1680660   0    0     0     0 5879 5317 11 35 53  0  0  0
 2  0      0 1078600 11864 1680668   0    0     0     0 7271 7073 19 45 37  0  0  0
 3  0      0 1078104 11872 1680668   0    0     0    12 5355 5261  7 28 65  0  0  0
 2  0      0 1077608 11872 1680672   0    0     0     0 6874 6258 12 38 51  0  0  0
 3  0      0 1076640 11872 1680676   0    0     0     0 6004 5910 13 32 55  0  0  0
 0  0      0 1076144 11872 1680680   0    0     0     0 6834 6283 12 35 53  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 1075152 11872 1680684   0    0     0    24 7488 6392 13 45 41  0  0  0
10  0      0 1074904 11880 1680692   0    0     0    28 6807 6089 13 41 45  0  0  0
 1  0      0 1074216 11880 1680696   0    0     0     0 5978 5654 11 36 53  0  0  0
 3  0      0 1073720 11880 1680696   0    0     0     0 5453 4680 13 36 51  0  0  0
 4  0      0 1073224 11880 1680700   0    0     0     0 6442 6387 14 38 48  0  0  0
 1  0      0 1072728 11880 1680708   0    0     0     0 6217 5617 13 37 50  0  0  0
 3  0      0 1071512 11888 1680704   0    0     0    12 6186 5309 12 37 51  0  0  0
 2  0      0 1070268 11888 1680716   0    0     0     0 6802 5920 14 50 37  0  0  0
 6  0      0 1069524 11888 1680720   0    0     0     0 6163 6442 16 38 47  0  0  0
 0  0      0 1069028 11888 1680724   0    0     0     0 6865 6599 14 38 48  0  0  0
 2  0      0 1068780 11888 1680728   0    0     0     0 5532 5632 13 32 55  0  0  0
 0  0      0 1067564 11888 1680732   0    0     0     0 6608 6189 15 41 44  0  0  0
 3  0      0 1064804 11896 1680740   0    0     0    16 6108 6101 13 39 48  0  0  0
 0  0      0 1064060 11896 1680744   0    0     0     0 5803 5549 10 34 56  0  0  0
 4  0      0 1063812 11896 1680752   0    0     0     0 6145 6604 14 31 55  0  0  0
 3  0      0 1063316 11896 1680756   0    0     0     0 6119 5759 15 35 50  0  0  0
 0  0      0 1062348 11896 1680760   0    0     0     0 6638 5882 13 40 47  0  0  0
 0  0      0 1062100 11904 1680764   0    0     0    12 7109 6842 14 37 49  0  0  0
 4  0      0 1061356 11904 1680768   0    0     0     0 6334 6157 13 35 53  0  0  0
 2  0      0 1060860 11904 1680768   0    0     0     0 6752 6543 17 41 42  0  0  0
 3  0      0 1060364 11904 1680772   0    0     0   132 5534 5074 15 33 52  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 1059868 11904 1680776   0    0     0     0 6307 6444 11 40 49  0  0  0
 2  0      0 1059124 11912 1680784   0    0     0    24 6611 6077 11 35 53  0  0  0
 1  0      0 1058376 11912 1680788   0    0     0     0 6914 6960 13 37 50  0  0  0
 1  0      0 1056876 11912 1680792   0    0     0     0 7184 6591 19 43 38  0  0  0
 0  0      0 1056380 11912 1680796   0    0     0     0 7079 7390 23 42 35  0  0  0
 3  0      0 1055636 11912 1680804   0    0     0     0 6212 6073 13 42 45  0  0  0
 0  0      0 1054160 11912 1680804   0    0     0     0 5991 5219 13 39 49  0  0  0
 2  0      0 1053664 11920 1680808   0    0     0    12 5972 5622 11 32 57  0  0  0
 4  0      0 1052920 11920 1680812   0    0     0     0 6499 6387 21 46 33  0  0  0
 4  0      0 1080036 11920 1680816   0    0     0     0 6046 5337 12 35 53  0  0  0
 4  0      0 1079068 11920 1680820   0    0     0     0 6557 6170 11 33 55  0  0  0
 4  0      0 1078068 11920 1680828   0    0     0     0 6837 6359 13 37 50  0  0  0
 0  0      0 1077324 11928 1680832   0    0     0    16 6560 5616 10 34 56  0  0  0
 7  0      0 1076580 11928 1680836   0    0     0     0 6407 5197 11 36 53  0  0  0
 0  0      0 1076332 11928 1680840   0    0     0    20 6437 6431 16 39 45  0  0  0
 3  0      0 1075612 11928 1680844   0    0     0     0 6377 5661 11 40 49  0  0  0
 3  0      0 1074612 11928 1680848   0    0     0     0 6475 5716 15 39 47  0  0  0
 0  0      0 1073616 11936 1680852   0    0     0    12 6280 5067 10 37 53  0  0  0
 1  0      0 1073368 11936 1680856   0    0     0     0 6435 7668 15 37 47  0  0  0
 3  0      0 1072872 11936 1680860   0    0     0     4 6893 6949 13 37 50  0  0  0
 5  0      0 1071876 11936 1680868   0    0     0     0 6608 5822 13 34 53  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 1071132 11936 1680868   0    0     0     0 5030 4354 10 32 58  0  0  0
 2  0      0 1070412 11944 1680872   0    0     0    16 6120 5576 11 33 57  0  0  0
 2  0      0 1067656 11944 1680872   0    0     0     0 6357 5655 16 36 47  0  0  0
 0  0      0 1067160 11944 1680876   0    0     0     0 6674 6841 16 38 46  0  0  0
 3  0      0 1066664 11944 1680884   0    0     0     0 6330 6331 16 40 44  0  0  0
 3  0      0 1065916 11944 1680884   0    0     0     0 5261 5017 11 36 52  0  0  0
 0  0      0 1065420 11944 1680892   0    0     0     0 4423 4283 11 27 62  0  0  0
 2  0      0 1064924 11952 1680896   0    0     0    12 6476 7013 20 40 40  0  0  0
 4  0      0 1064428 11952 1680900   0    0     0     0 6210 6146 12 33 55  0  0  0
 0  0      0 1063436 11952 1680908   0    0     0   128 6804 6218 13 38 50  0  0  0
 3  0      0 1062940 11952 1680912   0    0     0     0 7038 6530 13 37 50  0  0  0
 0  0      0 1062444 11952 1680916   0    0     0     0 5588 5709  9 33 59  0  0  0
 4  0      0 1062196 11960 1680916   0    0     0    24 5736 5012 11 36 53  0  0  0
 3  0      0 1061452 11960 1680924   0    0     0     0 5633 5903 15 37 47  0  0  0
 0  0      0 1059988 11960 1680928   0    0     0     0 6225 5056 13 41 46  0  0  0
 2  0      0 1059492 11960 1680932   0    0     0     0 5892 5624 12 34 53  0  0  0
 0  0      0 1058748 11960 1680936   0    0     0     0 6123 5446 10 34 56  1  0  0
 2  0      0 1058252 11968 1680936   0    0     0    16 7834 7676 18 42 39  0  0  0
 5  0      0 1057780 11968 1680948   0    0     0     0 6553 6127 12 39 49  0  0  0
 4  0      0 1057532 11968 1680952   0    0     0     0 5937 5596 10 31 59  0  0  0
 6  0      0 1057036 11968 1680956   0    0     0     0 6366 6212 16 39 46  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 1056044 11968 1680964   0    0     0     0 6972 6439 15 39 46  0  0  0
 4  0      0 1055300 11968 1680968   0    0     0     0 6673 6157 19 42 39  0  0  0
 1  0      0 1054828 11976 1680968   0    0     0    12 5839 6050 12 37 51  0  0  0
 0  0      0 1054084 11976 1680976   0    0     0     0 6774 5629 13 39 48  0  0  0
 4  0      0 1053584 11976 1680980   0    0     0     0 7615 7466 13 36 51  0  0  0
 2  0      0 1081432 11976 1680984   0    0     0     0 6055 5676 12 35 53  0  0  0
 0  0      0 1080216 11976 1680988   0    0     0     0 7588 7562 14 42 44  0  0  0
 5  0      0 1079720 11984 1680984   0    0     0    16 5884 4828 11 34 54  0  0  0
 3  0      0 1079224 11984 1680996   0    0     0    12 6501 5562 13 39 48  0  0  0
 3  0      0 1078504 11984 1681000   0    0     0     0 6047 5672 13 40 47  0  0  0
 1  0      0 1078004 11984 1681004   0    0     0     0 6318 5741 14 35 51  0  0  0
 0  0      0 1077756 11984 1681008   0    0     0     0 7128 7945 19 36 45  0  0  0
 5  0      0 1077508 11992 1681016   0    0     0    12 6275 6505 18 36 46  0  0  0
 2  0      0 1076764 11992 1681020   0    0     0     0 7347 6937 15 43 42  0  0  0
 3  0      0 1075264 11992 1681024   0    0     0     0 7130 6631 13 39 48  0  0  0
 3  0      0 1074768 11992 1681028   0    0     0     0 6396 5567 11 33 56  0  0  0
 0  0      0 1074272 11992 1681032   0    0     0     0 7092 7003 15 41 44  0  0  0
 4  0      0 1073528 11992 1681036   0    0     0     0 6350 5083 10 37 53  0  0  0
 2  0      0 1072784 12000 1681044   0    0     0   160 6719 6085 15 38 47  0  0  0
 2  0      0 1070048 12000 1681048   0    0     0     0 7268 7305 14 41 44  0  0  0
 5  0      0 1069304 12000 1681056   0    0     0     0 6615 5819 15 37 48  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 1068556 12000 1681060   0    0     0     0 6005 5448 15 37 48  0  0  0
 2  0      0 1068060 12000 1681064   0    0     0     0 5863 5596 13 38 49  0  0  0
 2  0      0 1067564 12012 1681068   0    0     0    44 7339 5841 13 41 46  0  0  0
 3  0      0 1067316 12012 1681072   0    0     0     0 5192 5066 14 33 52  0  0  0
 6  0      0 1067068 12012 1681072   0    0     0     0 4957 4624  8 23 68  0  0  0
 0  0      0 1066572 12012 1681080   0    0     0     0 7351 7827 19 41 40  0  0  0
 0  0      0 1066076 12012 1681084   0    0     0     0 6141 5230 12 35 53  0  0  0
 0  0      0 1065580 12020 1681088   0    0     0    16 6904 6060 13 42 45  0  0  0
 7  0      0 1065084 12020 1681092   0    0     0     0 6842 6122 17 43 40  0  0  0
 3  0      0 1064588 12020 1681096   0    0     0     0 6609 5487 12 39 49  0  0  0
 2  0      0 1063868 12020 1681096   0    0     0     0 5806 4890 12 36 52  0  0  0
 3  0      0 1063372 12020 1681100   0    0     0     0 6372 6384 16 37 47  0  0  0
 0  0      0 1063124 12028 1681096   0    0     0    12 5579 5164 11 32 57  0  0  0
 2  0      0 1062876 12028 1681108   0    0     0     0 2790 3202 12 34 54  0  0  0
 1  0      0 1062628 12028 1681108   0    0     0     0 3947 3598  9 28 62  0  0  0
 5  0      0 1062380 12028 1681116   0    0     0     0 4975 5206 19 39 42  0  0  0
 3  0      0 1061884 12028 1681116   0    0     0     0 5115 5140 14 32 54  0  0  0
 0  0      0 1061140 12036 1681124   0    0     0    16 6914 6954 16 43 41  0  0  0
 4  0      0 1060148 12036 1681128   0    0     0     0 6618 6267 13 44 43  0  0  0
 1  0      0 1059652 12036 1681128   0    0     0     0 5154 4695 10 32 58  0  0  0
