procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 991856 103968 1929236   0    0     0     0 3124 4822  3  2 95  0  0  0
 0  0      0 991856 103968 1929236   0    0     0    48 3633 5478  4  2 94  0  0  0
 0  0      0 991856 103968 1929236   0    0     0    24 3539 6851  4  2 94  0  0  0
 0  0      0 991856 103968 1929240   0    0     0    76 3683 6161  5  3 91  1  0  0
 0  0      0 991856 103968 1929240   0    0     0     0 4096 8156  6  4 89  0  0  0
 5  0      0 991352 103968 1929240   0    0     0    28 3833 7381  4  4 91  0  0  0
 1  0      0 991352 103968 1929240   0    0     0    32 3460 5351  3  3 94  0  0  0
 0  0      0 991352 103976 1929244   0    0     0    56 3229 5025  3  3 95  0  0  0
 0  0      0 991352 103976 1929244   0    0     0     8 3026 4490  2  2 96  0  0  0
 1  0      0 991352 103976 1929244   0    0     0    24 3381 5201  3  3 94  0  0  0
 2  0      0 991352 103976 1929244   0    0     0     0 3062 4389  2  2 96  0  0  0
 0  0      0 991352 103980 1929256   0    0     0   156 4236 7059  8  5 87  0  0  0
 0  0      0 991352 103980 1929256   0    0     0    24 3190 4797  4  3 94  0  0  0
 0  0      0 991352 103988 1929260   0    0     0    80 3466 5983  3  2 95  0  0  0
 0  0      0 991352 103988 1929260   0    0     0     8 4107 7713  9  7 85  0  0  0
 6  0      0 991352 103988 1929260   0    0     0    28 3487 5723  3  2 96  0  0  0
 0  0      0 991352 103988 1929260   0    0     0    36 3725 6644  4  4 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 991352 103988 1929268   0    0     0    68 3577 6099  3  2 95  0  0  0
 0  0      0 991352 103988 1929268   0    0     0     0 3141 4942  2  3 96  0  0  0
 0  0      0 991352 103988 1929268   0    0     0    36 3214 4722  3  2 95  0  0  0
 0  0      0 991352 103988 1929268   0    0     0     0 3265 5160  3  1 96  0  0  0
 0  0      0 991352 103988 1929268   0    0     0    44 3369 5271  3  3 94  0  0  0
 0  0      0 991352 103996 1929260   0    0     0    92 3054 4732  3  2 95  0  0  0
 2  0      0 991352 103996 1929272   0    0     0    28 3632 5992  3  3 94  0  0  0
